ppm HF Concentration mole,X (m),Y (m),Z (m)
34,15.4,67.49,41.32
5,14.33,67.48,41.39
21,14.64,67.48,40.5
82,14.62,67.11,40.35
2,15.58,67.37,41.61
125,15.79,67.5,40.88
828,16.93,66.8,40.4
14,14.72,67.33,40.64
53,14.7,66.78,40.65
5,12.59,66.33,40.41
162,15.99,65.94,40.41
2,15.63,67.08,41.72
5,15.94,67.39,41.19
374,17.29,66.37,40.91
93,17.69,64.47,40.52
2,14.74,66.87,41.59
18,14.81,66.98,40.81
4,12.77,65.87,40.95
94,16.11,65.66,40.94
5,14.16,64.59,40.49
2,15.91,67.39,43.35
15,16.09,65.98,41.61
54,17.82,64.33,41.36
11,21.34,63.89,40.58
2,15.66,63.52,40.55
6,14.29,64.38,41.24
5,14.73,64.79,41.82
5,16.23,66,43.41
50,17.7,64.64,41.95
2,21.4,63.82,41.58
2,15.78,63.36,41.45
9,16.01,63.54,42.05
7,17.87,64.21,43.53
2,16.01,62.7,43.59
7785,26.22,79.01,40.49
6426,26.22,79.01,40.49
10908,26.22,79.01,40.53
12490,26.22,79.01,40.49
16316,26.22,79.01,40.49
15999,26.22,79.01,40.49
14058,26.23,79.01,40.49
11495,26.23,79.01,40.49
8601,26.23,79.01,40.49
2335,26.22,79.01,40.53
617,26.21,79.01,40.53
6743,26.21,79.01,40.53
5247,26.21,79.01,40.53
902,26.22,79.01,40.53
6867,26.22,79.01,40.53
1281,26.21,79.01,40.49
10162,26.21,79.01,40.49
8047,26.22,79.01,40.49
12685,26.22,79.01,40.49
5216,26.22,79.01,40.49
14954,26.22,79.01,40.49
51917,26.22,79.01,40.49
6837,26.22,79.01,40.49
135653,26.22,79.01,40.49
35509,26.22,79.01,40.49
9028,26.22,79.01,40.49
13377,26.22,79.01,40.49
34366,26.22,79.01,40.49
15696,26.22,79.01,40.49
7167,26.22,79.01,40.49
5211,26.22,79.01,40.49
6673,26.22,79.01,40.49
29838,26.22,79.01,40.49
10899,26.22,79.01,40.49
11964,26.22,79.01,40.49
8144,26.22,79.01,40.49
8585,26.22,79.01,40.49
6951,26.22,79.01,40.49
2847,26.22,79.01,40.53
4368,26.22,79.01,40.53
1154,26.22,79.01,40.53
979,26.22,79.01,40.53
3469,26.22,79.01,40.53
974,26.22,79.01,40.53
438508,26.22,79.01,40.53
3730,26.22,79.01,40.53
9546,26.22,79.01,40.53
6217,26.23,79.01,40.53
5581,26.22,79.01,40.53
305420,26.22,79.01,40.49
705795,26.22,79.01,40.49
1000000,26.22,79.01,40.53
998698,26.22,79.01,40.53
10165,26.23,79.01,40.53
7901,26.23,79.01,40.53
7237,26.24,79.01,40.52
999111,26.22,79.01,40.49
1000000,26.22,79.01,40.49
12780,26.23,79.01,40.49
18444,26.23,79.01,40.49
7151,26.23,79.01,40.49
7071,26.23,79.01,40.49
11544,26.23,79.01,40.49
851330,26.22,79.01,40.49
697861,26.23,79.01,40.49
10556,26.23,79.01,40.49
8644,26.23,79.01,40.49
8231,26.23,79.01,40.49
314873,26.23,79.01,40.49
8381,26.23,79.01,40.49
7242,26.23,79.01,40.49
6843,26.23,79.01,40.49
32786,26.23,79.01,40.49
7748,26.23,79.01,40.49
7548,26.23,79.01,40.49
6966,26.23,79.01,40.49
6653,26.23,79.01,40.49
18,26.21,79.01,40.53
199,26.21,79.01,40.53
104,26.22,79.01,40.53
313,26.22,79.01,40.53
969,26.22,79.01,40.53
45342,26.22,79.01,40.53
1556,26.22,79.01,40.53
646,26.2,79.01,40.52
5884,26.21,79.01,40.52
9457,26.21,79.01,40.52
5280,26.21,79.01,40.52
6193,26.21,79.01,40.52
998989,26.21,79.01,40.52
998887,26.21,79.01,40.52
998403,26.21,79.01,40.52
998727,26.21,79.01,40.52
16,26.21,79.01,40.52
933,26.21,79.01,40.52
296,26.21,79.01,40.52
1690,26.21,79.01,40.52
6434,26.21,79.01,40.52
2911,26.21,79.01,40.52
243,26.21,79.01,40.53
25,26.21,79.01,40.53
5318,26.21,79.01,40.53
992872,26.21,79.01,40.52
997673,26.21,79.01,40.52
997452,26.22,79.01,40.52
995277,26.22,79.01,40.52
12370,26.21,79.01,40.53
757,26.21,79.01,40.53
152,26.21,79.01,40.53
2315,26.21,79.01,40.53
590852,26.21,79.01,40.53
6000,26.21,79.01,40.53
382,26.21,79.01,40.53
1190,26.21,79.01,40.53
897950,26.22,79.01,40.53
989548,26.22,79.01,40.53
26981,26.22,79.01,40.53
3090,26.22,79.01,40.53
719651,26.22,79.01,40.53
4699,26.22,79.01,40.53
6899,26.2,79.01,40.51
7,26.2,79.01,40.52
905,26.2,79.01,40.52
55,26.2,79.01,40.52
999156,26.21,79.01,40.51
999166,26.21,79.01,40.51
999175,26.21,79.01,40.51
999183,26.21,79.01,40.51
10104,26.21,79.01,40.52
999096,26.21,79.01,40.52
999053,26.21,79.01,40.52
999124,26.21,79.01,40.52
999142,26.21,79.01,40.51
14469,26.2,79.01,40.5
5647,26.2,79.01,40.5
999191,26.21,79.01,40.51
999198,26.21,79.01,40.51
999209,26.21,79.01,40.5
999204,26.21,79.01,40.51
10231,26.21,79.01,40.5
999202,26.21,79.01,40.5
999208,26.21,79.01,40.5
999186,26.21,79.01,40.5
999156,26.21,79.01,40.5
1555,26.2,79.01,40.5
6351,26.21,79.01,40.5
877,26.2,79.01,40.5
8368,26.21,79.01,40.5
235,26.2,79.01,40.5
5575,26.21,79.01,40.5
1217,26.21,79.01,40.49
7583,26.21,79.01,40.49
999107,26.21,79.01,40.5
999028,26.21,79.01,40.5
998904,26.21,79.01,40.5
998650,26.21,79.01,40.49
14,26.21,79.01,40.49
6,26.21,79.01,40.49
85,26.21,79.01,40.49
1320,26.21,79.01,40.49
303,26.21,79.01,40.49
1163,26.21,79.01,40.49
8099,26.21,79.01,40.49
1406,26.21,79.01,40.49
2274,26.21,79.01,40.49
26,26.21,79.01,40.49
385,26.21,79.01,40.49
97,26.21,79.01,40.49
9292,26.21,79.01,40.49
996407,26.21,79.01,40.49
998159,26.21,79.01,40.49
42765,26.21,79.01,40.49
2208,26.21,79.01,40.49
668,26.21,79.01,40.49
1590,26.21,79.01,40.49
821868,26.21,79.01,40.49
7883,26.21,79.01,40.49
1206,26.21,79.01,40.49
4245,26.21,79.01,40.49
991045,26.22,79.01,40.49
993692,26.22,79.01,40.49
608848,26.22,79.01,40.49
7356,26.22,79.01,40.49
820705,26.22,79.01,40.49
8819,26.22,79.01,40.49
1000000,26.22,79.01,40.49
944343,26.22,79.01,40.49
556,26.21,79.01,40.49
1923,26.21,79.01,40.49
4151,26.22,79.01,40.49
48548,26.22,79.01,40.49
6043,26.22,79.01,40.49
232302,26.22,79.01,40.49
282481,26.22,79.01,40.49
57459,26.22,79.01,40.49
3056,26.22,79.01,40.49
4515,26.22,79.01,40.49
4826,26.22,79.01,40.49
9368,26.22,79.01,40.49
979778,26.22,79.01,40.49
403861,26.22,79.01,40.49
795749,26.22,79.01,40.49
118461,26.22,79.01,40.49
60753,26.22,79.01,40.49
6023,26.22,79.01,40.49
8573,26.22,79.01,40.49
7336,26.22,79.01,40.49
19486,26.22,79.01,40.49
668377,26.22,79.01,40.49
709292,26.22,79.01,40.49
49452,26.22,79.01,40.49
7643,26.22,79.01,40.49
82739,26.22,79.01,40.49
7934,26.22,79.01,40.49
6031,26.22,79.01,40.49
6456,26.22,79.01,40.49
6456,26.22,79.01,40.49
6802,26.22,79.01,40.49
11306,26.22,79.01,40.49
6936,26.22,79.01,40.49
6640,26.22,79.01,40.48
6724,26.22,79.01,40.48
63,26.22,79.01,40.53
91,26.22,79.01,40.53
1770,26.22,79.01,40.53
