ppm HF Concentration mole,X (m),Y (m),Z (m)
119,26.22,79.01,40.49
3160,26.22,79.01,40.53
3189,26.22,79.01,40.49
4908,26.22,79.01,40.49
2687,26.22,79.01,40.49
28095,26.23,79.01,40.49
42043,26.23,79.01,40.49
47092,26.23,79.01,40.49
678,26.22,79.01,40.49
16274,26.22,79.01,40.49
245367,26.22,79.01,40.49
122334,26.22,79.01,40.49
96,26.22,79.01,40.49
1707,26.22,79.01,40.49
524,26.22,79.01,40.49
14,26.22,79.01,40.49
26202,26.22,79.01,40.49
3447,26.22,79.01,40.49
6959,26.22,79.01,40.49
45,26.22,79.01,40.49
134,26.22,79.01,40.49
5,26.22,79.01,40.49
70,26.22,79.01,40.53
1044,26.22,79.01,40.53
227,26.22,79.01,40.53
25556,26.22,79.01,40.53
2498,26.22,79.01,40.53
12331,26.22,79.01,40.53
28100,26.23,79.01,40.53
5525,26.22,79.01,40.49
29297,26.22,79.01,40.49
520023,26.22,79.01,40.53
588087,26.22,79.01,40.53
440427,26.23,79.01,40.53
535947,26.23,79.01,40.53
548590,26.24,79.01,40.52
593089,26.22,79.01,40.49
611710,26.22,79.01,40.49
223346,26.23,79.01,40.49
496237,26.23,79.01,40.49
23,26.23,79.01,40.49
60,26.23,79.01,40.49
11712,26.23,79.01,40.49
119518,26.22,79.01,40.49
82722,26.23,79.01,40.49
17057,26.23,79.01,40.49
371,26.23,79.01,40.49
1013,26.23,79.01,40.49
87563,26.23,79.01,40.49
30349,26.23,79.01,40.49
1716,26.23,79.01,40.49
106,26.23,79.01,40.49
54366,26.23,79.01,40.49
30663,26.23,79.01,40.49
48988,26.23,79.01,40.49
2302,26.23,79.01,40.49
45326,26.23,79.01,40.49
532519,26.21,79.01,40.52
443572,26.21,79.01,40.52
463231,26.21,79.01,40.52
490598,26.21,79.01,40.52
250784,26.21,79.01,40.52
349823,26.21,79.01,40.52
358235,26.22,79.01,40.52
312198,26.22,79.01,40.52
22479,26.21,79.01,40.53
63870,26.22,79.01,40.53
196804,26.22,79.01,40.53
107,26.22,79.01,40.53
15787,26.22,79.01,40.53
569375,26.21,79.01,40.51
596850,26.21,79.01,40.51
556739,26.21,79.01,40.51
588011,26.21,79.01,40.51
505803,26.21,79.01,40.52
533233,26.21,79.01,40.52
563129,26.21,79.01,40.52
507486,26.21,79.01,40.51
570103,26.21,79.01,40.51
571431,26.21,79.01,40.51
545169,26.21,79.01,40.5
591647,26.21,79.01,40.51
570329,26.21,79.01,40.5
514447,26.21,79.01,40.5
520884,26.21,79.01,40.5
527803,26.21,79.01,40.5
492530,26.21,79.01,40.5
509992,26.21,79.01,40.5
459268,26.21,79.01,40.5
420882,26.21,79.01,40.49
327277,26.21,79.01,40.49
289982,26.21,79.01,40.49
50546,26.21,79.01,40.49
220269,26.22,79.01,40.49
241915,26.22,79.01,40.49
12864,26.22,79.01,40.49
24376,26.22,79.01,40.49
307006,26.22,79.01,40.49
84480,26.22,79.01,40.49
1179,26.22,79.01,40.49
540,26.22,79.01,40.49
13,26.22,79.01,40.49
957,26.22,79.01,40.49
283622,26.22,79.01,40.49
6440,26.22,79.01,40.49
15918,26.22,79.01,40.49
571,26.22,79.01,40.49
87,26.22,79.01,40.49
20,26.22,79.01,40.49
72,26.22,79.01,40.49
34134,26.22,79.01,40.49
36920,26.22,79.01,40.49
16,26.22,79.01,40.49
18,26.22,79.01,40.49
359,26.22,79.01,40.49
85,26.22,79.01,40.49
21,26.22,79.01,40.49
3,26.22,79.01,40.49
129,26.22,79.01,40.53
1261,26.22,79.01,40.53
414,26.22,79.01,40.53
23,26.22,79.01,40.53
12165,26.22,79.01,40.53
4,26.22,79.01,40.53
735,26.22,79.01,40.53
60,26.22,79.01,40.53
11537,26.22,79.01,40.53
680,26.23,79.01,40.53
7479,26.23,79.01,40.53
46107,26.22,79.01,40.53
1728,26.23,79.01,40.53
69717,26.23,79.01,40.53
17266,26.23,79.01,40.53
33704,26.23,79.01,40.53
46352,26.23,79.01,40.53
45207,26.23,79.01,40.53
352393,26.22,79.01,40.52
296147,26.22,79.01,40.52
245776,26.22,79.01,40.53
256265,26.22,79.01,40.53
42181,26.22,79.01,40.53
89429,26.22,79.01,40.53
267839,26.22,79.01,40.49
263134,26.22,79.01,40.49
293489,26.22,79.01,40.49
4782,26.22,79.01,40.49
73727,26.22,79.01,40.49
88529,26.22,79.01,40.49
32675,26.22,79.01,40.49
183624,26.22,79.01,40.49
684201,26.22,79.01,40.51
690696,26.22,79.01,40.52
676278,26.22,79.01,40.52
685823,26.22,79.01,40.52
704874,26.22,79.01,40.51
698515,26.22,79.01,40.51
697587,26.22,79.01,40.51
705958,26.22,79.01,40.51
272989,26.22,79.01,40.53
170892,26.22,79.01,40.53
189498,26.22,79.01,40.53
493347,26.22,79.01,40.53
654005,26.22,79.01,40.52
580581,26.22,79.01,40.52
240679,26.22,79.01,40.53
496914,26.22,79.01,40.53
677353,26.22,79.01,40.52
676266,26.22,79.01,40.52
665945,26.22,79.01,40.52
667561,26.22,79.01,40.52
434906,26.23,79.01,40.53
448246,26.23,79.01,40.53
223512,26.23,79.01,40.53
245785,26.23,79.01,40.53
208460,26.23,79.01,40.53
177527,26.23,79.01,40.53
372824,26.23,79.01,40.53
523507,26.23,79.01,40.53
283400,26.23,79.01,40.53
143298,26.23,79.01,40.53
238021,26.23,79.01,40.53
753155,26.23,79.01,40.52
469807,26.23,79.01,40.53
588914,26.23,79.01,40.52
351309,26.24,79.01,40.53
755342,26.23,79.01,40.52
481488,26.24,79.01,40.52
676619,26.23,79.01,40.52
607362,26.24,79.01,40.52
191012,26.24,79.01,40.53
273717,26.24,79.01,40.52
567658,26.24,79.01,40.52
356449,26.24,79.01,40.52
381865,26.24,79.01,40.52
519750,26.24,79.01,40.52
529783,26.24,79.01,40.52
700812,26.22,79.01,40.51
706379,26.22,79.01,40.51
704740,26.22,79.01,40.51
701341,26.22,79.01,40.5
693393,26.22,79.01,40.5
694025,26.22,79.01,40.5
691842,26.22,79.01,40.5
684984,26.22,79.01,40.5
680928,26.22,79.01,40.5
683951,26.22,79.01,40.5
676434,26.22,79.01,40.5
645649,26.22,79.01,40.49
281491,26.22,79.01,40.49
287802,26.22,79.01,40.49
636929,26.22,79.01,40.49
569415,26.22,79.01,40.49
252718,26.22,79.01,40.49
196401,26.22,79.01,40.49
528276,26.22,79.01,40.49
478654,26.23,79.01,40.49
451027,26.22,79.01,40.49
398124,26.23,79.01,40.49
441115,26.23,79.01,40.49
401827,26.23,79.01,40.49
411456,26.23,79.01,40.49
305522,26.23,79.01,40.49
238708,26.23,79.01,40.49
444655,26.23,79.01,40.49
208764,26.23,79.01,40.49
332321,26.23,79.01,40.49
671823,26.23,79.01,40.49
191087,26.23,79.01,40.49
393371,26.23,79.01,40.49
712913,26.23,79.01,40.49
514253,26.23,79.01,40.49
420378,26.24,79.01,40.49
558668,26.24,79.01,40.49
746049,26.23,79.01,40.49
546010,26.24,79.01,40.49
415037,26.24,79.01,40.49
601206,26.24,79.01,40.5
579772,26.24,79.01,40.5
636175,26.24,79.01,40.5
631588,26.24,79.01,40.52
9,26.23,79.01,40.49
57,26.23,79.01,40.49
105,26.23,79.01,40.49
31,26.23,79.01,40.49
32061,26.23,79.01,40.49
27079,26.23,79.01,40.49
251,26.23,79.01,40.49
691,26.23,79.01,40.49
1009,26.23,79.01,40.49
777,26.23,79.01,40.49
4,26.23,79.01,40.48
32552,26.23,79.01,40.49
1431,26.23,79.01,40.49
1259,26.23,79.01,40.49
174,26.23,79.01,40.49
63,26.23,79.01,40.49
24325,26.23,79.01,40.49
30618,26.23,79.01,40.49
40136,26.23,79.01,40.49
219,26.23,79.01,40.49
1807,26.23,79.01,40.49
1513,26.23,79.01,40.49
3466,26.23,79.01,40.49
31173,26.23,79.01,40.49
25464,26.23,79.01,40.49
3667,26.23,79.01,40.49
40,26.22,79.01,40.53
5452,26.21,79.01,40.52
192690,26.21,79.01,40.52
34177,26.21,79.01,40.52
133134,26.21,79.01,40.52
163562,26.21,79.01,40.52
221511,26.21,79.01,40.52
226802,26.21,79.01,40.52
7539,26.21,79.01,40.52
11332,26.21,79.01,40.52
140537,26.21,79.01,40.52
124883,26.21,79.01,40.52
171800,26.21,79.01,40.52
241239,26.21,79.01,40.52
192314,26.21,79.01,40.52
212798,26.21,79.01,40.52
178724,26.21,79.01,40.52
485808,26.22,79.01,40.52
437557,26.22,79.01,40.52
441969,26.22,79.01,40.52
407515,26.22,79.01,40.52
173573,26.21,79.01,40.52
199829,26.21,79.01,40.52
169367,26.21,79.01,40.52
182873,26.21,79.01,40.52
437485,26.22,79.01,40.52
395755,26.22,79.01,40.52
441172,26.22,79.01,40.52
406405,26.22,79.01,40.52
17925,26.21,79.01,40.52
610,26.21,79.01,40.52
21080,26.21,79.01,40.52
83056,26.21,79.01,40.52
112137,26.21,79.01,40.52
119087,26.21,79.01,40.52
128964,26.22,79.01,40.52
99729,26.22,79.01,40.52
5,26.21,79.01,40.53
111,26.21,79.01,40.53
8490,26.21,79.01,40.53
28168,26.22,79.01,40.53
61563,26.22,79.01,40.53
1135,26.22,79.01,40.53
6203,26.22,79.01,40.53
83862,26.2,79.01,40.51
128006,26.2,79.01,40.51
288244,26.2,79.01,40.51
197858,26.2,79.01,40.51
39354,26.2,79.01,40.51
10,26.2,79.01,40.52
290531,26.21,79.01,40.51
266718,26.21,79.01,40.51
327620,26.21,79.01,40.51
294305,26.21,79.01,40.51
293096,26.21,79.01,40.51
281817,26.21,79.01,40.51
269149,26.21,79.01,40.51
260792,26.21,79.01,40.51
194694,26.21,79.01,40.51
220020,26.21,79.01,40.51
275733,26.21,79.01,40.51
278133,26.21,79.01,40.51
288166,26.21,79.01,40.51
283252,26.21,79.01,40.51
249346,26.21,79.01,40.51
257002,26.21,79.01,40.51
274198,26.21,79.01,40.51
294664,26.21,79.01,40.51
240840,26.21,79.01,40.51
254226,26.21,79.01,40.51
510196,26.22,79.01,40.51
463022,26.22,79.01,40.51
524494,26.22,79.01,40.51
472544,26.22,79.01,40.51
274690,26.21,79.01,40.51
291057,26.21,79.01,40.51
237978,26.21,79.01,40.51
249935,26.21,79.01,40.51
494939,26.22,79.01,40.51
441327,26.22,79.01,40.51
517999,26.22,79.01,40.51
466175,26.22,79.01,40.51
255878,26.21,79.01,40.52
243290,26.21,79.01,40.52
207075,26.21,79.01,40.51
197406,26.21,79.01,40.51
216125,26.21,79.01,40.51
220142,26.21,79.01,40.51
259134,26.21,79.01,40.52
257119,26.21,79.01,40.52
34145,26.21,79.01,40.52
149224,26.21,79.01,40.52
182608,26.21,79.01,40.52
215405,26.21,79.01,40.52
189766,26.21,79.01,40.52
218550,26.21,79.01,40.52
229979,26.21,79.01,40.52
227884,26.21,79.01,40.52
241341,26.21,79.01,40.52
239892,26.21,79.01,40.52
207939,26.21,79.01,40.52
214071,26.21,79.01,40.52
480792,26.22,79.01,40.52
436736,26.22,79.01,40.52
449136,26.22,79.01,40.52
405083,26.22,79.01,40.52
267503,26.21,79.01,40.52
238306,26.21,79.01,40.51
230973,26.21,79.01,40.52
209094,26.21,79.01,40.51
451499,26.22,79.01,40.51
408938,26.22,79.01,40.51
499495,26.22,79.01,40.52
448721,26.22,79.01,40.52
295835,26.2,79.01,40.51
224720,26.2,79.01,40.51
144679,26.2,79.01,40.51
98352,26.2,79.01,40.5
23588,26.2,79.01,40.5
3640,26.2,79.01,40.5
317150,26.21,79.01,40.51
289994,26.21,79.01,40.51
303025,26.21,79.01,40.51
280323,26.21,79.01,40.51
275000,26.21,79.01,40.51
265786,26.21,79.01,40.51
284850,26.21,79.01,40.51
270432,26.21,79.01,40.51
273970,26.21,79.01,40.51
272155,26.21,79.01,40.51
208191,26.21,79.01,40.5
215643,26.21,79.01,40.5
233992,26.21,79.01,40.5
238877,26.21,79.01,40.5
281732,26.21,79.01,40.51
276782,26.21,79.01,40.51
280991,26.21,79.01,40.51
280985,26.21,79.01,40.51
242506,26.21,79.01,40.51
246087,26.21,79.01,40.51
514832,26.22,79.01,40.51
468718,26.22,79.01,40.51
501799,26.22,79.01,40.51
455572,26.22,79.01,40.51
257223,26.21,79.01,40.5
289186,26.21,79.01,40.51
229826,26.21,79.01,40.5
251357,26.21,79.01,40.51
522843,26.22,79.01,40.51
472695,26.22,79.01,40.51
499709,26.22,79.01,40.5
456538,26.22,79.01,40.5
214819,26.21,79.01,40.5
205953,26.21,79.01,40.5
41027,26.21,79.01,40.5
123490,26.21,79.01,40.5
223381,26.21,79.01,40.5
228907,26.21,79.01,40.5
196429,26.21,79.01,40.5
217280,26.21,79.01,40.5
166384,26.21,79.01,40.5
184079,26.21,79.01,40.5
204907,26.21,79.01,40.5
238849,26.21,79.01,40.5
212956,26.21,79.01,40.5
223694,26.21,79.01,40.5
260714,26.21,79.01,40.5
262298,26.21,79.01,40.5
274060,26.21,79.01,40.5
243332,26.21,79.01,40.5
238998,26.21,79.01,40.5
216252,26.21,79.01,40.5
466997,26.22,79.01,40.5
428490,26.22,79.01,40.5
509077,26.22,79.01,40.5
459943,26.22,79.01,40.5
244965,26.21,79.01,40.5
237781,26.21,79.01,40.5
215728,26.21,79.01,40.5
213739,26.21,79.01,40.5
466129,26.22,79.01,40.5
425985,26.22,79.01,40.5
481076,26.22,79.01,40.5
437524,26.22,79.01,40.5
20,26.2,79.01,40.5
8003,26.21,79.01,40.5
131087,26.21,79.01,40.5
49745,26.21,79.01,40.5
197289,26.21,79.01,40.5
211354,26.21,79.01,40.5
144609,26.21,79.01,40.5
185952,26.21,79.01,40.5
8706,26.21,79.01,40.5
18854,26.21,79.01,40.49
110097,26.21,79.01,40.49
159400,26.21,79.01,40.5
170762,26.21,79.01,40.5
225077,26.21,79.01,40.5
216129,26.21,79.01,40.5
196840,26.21,79.01,40.5
199755,26.21,79.01,40.5
435775,26.22,79.01,40.5
387756,26.22,79.01,40.5
471555,26.22,79.01,40.5
433801,26.22,79.01,40.5
191344,26.21,79.01,40.5
146626,26.21,79.01,40.49
176339,26.21,79.01,40.5
147403,26.21,79.01,40.49
438940,26.22,79.01,40.5
412087,26.22,79.01,40.5
411150,26.22,79.01,40.49
377626,26.22,79.01,40.49
5,26.21,79.01,40.49
1412,26.21,79.01,40.49
