ppm HF Concentration mole,X (m),Y (m),Z (m)
27374,26.22,79.01,40.49
14507,26.22,79.01,40.49
5012,26.22,79.01,40.53
58095,26.22,79.01,40.49
85465,26.22,79.01,40.49
173799,26.22,79.01,40.49
267082,26.23,79.01,40.49
356120,26.23,79.01,40.49
370660,26.23,79.01,40.49
3,26.21,79.01,40.53
3502,26.21,79.01,40.53
134,26.21,79.01,40.49
17279,26.21,79.01,40.49
11355,26.22,79.01,40.49
53154,26.22,79.01,40.49
523,26.22,79.01,40.49
40611,26.22,79.01,40.49
107799,26.22,79.01,40.49
5729,26.22,79.01,40.49
554932,26.22,79.01,40.49
373090,26.22,79.01,40.49
20510,26.22,79.01,40.49
49943,26.22,79.01,40.49
32982,26.22,79.01,40.49
17975,26.22,79.01,40.49
9298,26.22,79.01,40.49
1097,26.22,79.01,40.49
4024,26.22,79.01,40.49
155351,26.22,79.01,40.49
88251,26.22,79.01,40.49
88396,26.22,79.01,40.49
14564,26.22,79.01,40.49
16266,26.22,79.01,40.49
2291,26.22,79.01,40.49
38,26.22,79.01,40.53
118,26.22,79.01,40.53
691,26.22,79.01,40.53
253,26.22,79.01,40.53
26166,26.22,79.01,40.53
1935,26.22,79.01,40.53
4884,26.22,79.01,40.53
4542,26.23,79.01,40.53
78136,26.22,79.01,40.49
150705,26.22,79.01,40.49
459360,26.22,79.01,40.53
737328,26.22,79.01,40.53
143450,26.23,79.01,40.53
226719,26.23,79.01,40.53
287587,26.24,79.01,40.52
827510,26.22,79.01,40.49
795471,26.22,79.01,40.49
538175,26.23,79.01,40.49
650493,26.23,79.01,40.49
4796,26.23,79.01,40.49
10030,26.23,79.01,40.49
136773,26.23,79.01,40.49
458600,26.22,79.01,40.49
416291,26.23,79.01,40.49
212041,26.23,79.01,40.49
27261,26.23,79.01,40.49
53109,26.23,79.01,40.49
406213,26.23,79.01,40.49
284755,26.23,79.01,40.49
95401,26.23,79.01,40.49
18565,26.23,79.01,40.49
356615,26.23,79.01,40.49
310535,26.23,79.01,40.49
375441,26.23,79.01,40.49
139163,26.23,79.01,40.49
355772,26.23,79.01,40.49
3,26.22,79.01,40.53
2,26.22,79.01,40.53
39,26.22,79.01,40.53
2,26.2,79.01,40.52
1473,26.21,79.01,40.52
708782,26.21,79.01,40.52
695915,26.21,79.01,40.52
723940,26.21,79.01,40.52
660218,26.21,79.01,40.52
307099,26.21,79.01,40.52
463611,26.21,79.01,40.52
596757,26.22,79.01,40.52
348278,26.22,79.01,40.52
6,26.21,79.01,40.53
50,26.21,79.01,40.53
61922,26.21,79.01,40.53
8,26.21,79.01,40.53
7,26.21,79.01,40.53
156358,26.22,79.01,40.53
208687,26.22,79.01,40.53
3199,26.22,79.01,40.53
49824,26.22,79.01,40.53
510,26.22,79.01,40.53
15385,26.2,79.01,40.51
61,26.2,79.01,40.52
737202,26.21,79.01,40.51
743589,26.21,79.01,40.51
751995,26.21,79.01,40.51
757537,26.21,79.01,40.51
721946,26.21,79.01,40.52
716160,26.21,79.01,40.52
729509,26.21,79.01,40.52
733941,26.21,79.01,40.51
3756,26.2,79.01,40.5
2987,26.2,79.01,40.5
759799,26.21,79.01,40.51
760232,26.21,79.01,40.51
754843,26.21,79.01,40.5
758546,26.21,79.01,40.51
751648,26.21,79.01,40.5
751749,26.21,79.01,40.5
748405,26.21,79.01,40.5
743390,26.21,79.01,40.5
223,26.2,79.01,40.5
7383,26.21,79.01,40.5
739496,26.21,79.01,40.5
733919,26.21,79.01,40.5
719368,26.21,79.01,40.5
771418,26.21,79.01,40.49
46,26.21,79.01,40.49
4,26.21,79.01,40.49
634,26.21,79.01,40.49
102,26.21,79.01,40.49
512,26.21,79.01,40.49
10,26.21,79.01,40.49
2471,26.21,79.01,40.49
452774,26.21,79.01,40.49
598343,26.21,79.01,40.49
127,26.21,79.01,40.49
150,26.21,79.01,40.49
9,26.21,79.01,40.49
789,26.21,79.01,40.49
254787,26.21,79.01,40.49
8284,26.21,79.01,40.49
124,26.21,79.01,40.49
1153,26.21,79.01,40.49
333664,26.22,79.01,40.49
357691,26.22,79.01,40.49
78353,26.22,79.01,40.49
4704,26.22,79.01,40.49
140137,26.22,79.01,40.49
4153,26.22,79.01,40.49
489792,26.22,79.01,40.49
382248,26.22,79.01,40.49
97,26.21,79.01,40.49
406,26.22,79.01,40.49
5480,26.22,79.01,40.49
1534,26.22,79.01,40.49
70678,26.22,79.01,40.49
32623,26.22,79.01,40.49
5798,26.22,79.01,40.49
31,26.22,79.01,40.49
129,26.22,79.01,40.49
9,26.22,79.01,40.49
45864,26.22,79.01,40.49
640448,26.22,79.01,40.49
62416,26.22,79.01,40.49
77501,26.22,79.01,40.49
18880,26.22,79.01,40.49
7498,26.22,79.01,40.49
628,26.22,79.01,40.49
728,26.22,79.01,40.49
2452,26.22,79.01,40.49
3689,26.22,79.01,40.49
179231,26.22,79.01,40.49
150454,26.22,79.01,40.49
18159,26.22,79.01,40.49
6818,26.22,79.01,40.49
11144,26.22,79.01,40.49
12292,26.22,79.01,40.49
59,26.22,79.01,40.49
188,26.22,79.01,40.49
17,26.22,79.01,40.49
643,26.22,79.01,40.49
985,26.22,79.01,40.49
1236,26.22,79.01,40.49
69,26.22,79.01,40.48
187,26.22,79.01,40.48
2,26.22,79.01,40.53
46,26.22,79.01,40.53
1454,26.22,79.01,40.53
3516,26.22,79.01,40.53
190,26.22,79.01,40.53
6,26.22,79.01,40.53
19,26.22,79.01,40.53
31,26.22,79.01,40.53
