ppm HF Concentration mole,X (m),Y (m),Z (m)
3,318.57,-132.51,17.81
3,312.12,-124.73,18.24
3,318.43,-132.52,18.8
3,305.68,-117.02,18.65
3,312,-124.83,19.23
5,300.46,-95.14,21.32
4,299.23,-109.33,19.06
7,293.82,-87.38,21.72
8,286.77,-81.02,21.93
7,281.84,-79.98,22.27
2,318.17,-132.79,22.02
3,305.56,-117.15,19.64
3,311.73,-125.14,22.23
4,292.71,-101.6,19.47
6,300.39,-95.31,22.3
4,305.57,-104.23,23.23
4,299.13,-109.48,20.04
5,285.96,-93.78,19.89
7,293.94,-87.63,22.67
2,278.73,-89.67,19.73
4,277.91,-87.99,21.72
7,283.35,-85.89,20.78
7,287.3,-81.43,22.87
7,282.75,-80.54,23.19
7,281.87,-79.04,27.95
6,281.78,-85.06,22.15
4,281.25,-78.99,33.62
3,222.73,0.59,27.87
2,223.64,-1.15,27.69
6,221.21,5.67,28.44
5,221.11,1.81,27.89
3,222.73,3.96,28.37
2,223.64,3.79,30.04
3,305.28,-117.5,22.43
2,311.92,-124.89,29.71
4,299.14,-96.6,23.49
4,292.67,-101.79,20.46
3,298.83,-109.87,22.63
5,292.65,-88.91,23.72
5,286.18,-94.15,20.79
4,278.62,-88.8,22.47
6,286.93,-82.97,23.81
7,283.97,-86.39,21.59
6,282.54,-85.7,22.89
5,281.79,-84.68,28.5
4,280.96,-83.68,33.76
24,227.15,-49.97,28.05
23,225.66,-49.87,27.63
17,224.48,-46.31,28.3
39,226.99,-37.12,22.67
36,226.54,-37.87,22.59
17,228.99,-28.96,26.47
30,229.08,-27.57,24.11
27,236.24,-21.41,27.32
29,236.15,-22.88,25.63
16,235.34,-28.93,26.79
26,235.49,-27.94,24.72
8,239.19,-28.91,31.02
7,242.29,-28.96,31.61
29,227.15,-43.18,28.04
28,225.82,-43.08,27.56
5,220.63,-1.01,27.41
4,221.94,0.26,28.75
3,222.76,-1.64,28.51
3,222.39,-2.63,27.32
7,226.73,-10.8,27.52
4,225.68,-10.27,26.5
9,213.48,5.87,27.74
14,217.21,6.13,28.16
18,215.19,4.53,27.7
9,218.97,4.19,28.04
7,220.68,5.6,29.33
12,216.91,2.63,27.59
5,221.16,2.94,28.07
6,220.53,1.6,28.81
8,218.72,0.76,27.49
4,221.95,3.83,29.27
2,222.66,3.69,30.65
5,202.82,22.76,31.19
2,308.22,-167.15,39.71
2,227.04,-87.45,27.34
2,227.04,-82.31,27.57
3,226.05,-82.09,27.51
12,226.62,-60.63,27.18
6,227.05,-60.62,29.36
13,227.11,-56.27,27.75
17,225.85,-56.98,27.55
2,227.04,-74.89,27.56
5,226.25,-74.79,27.4
4,227.04,-67.79,27.46
7,226.46,-67.71,27.29
2,227.01,-67.76,29.9
2,261.4,-95.39,32.96
2,305.49,-117.23,29.71
4,292.38,-102.25,22.84
2,299.07,-109.57,29.71
4,285.9,-94.56,22.98
3,279.68,-90.78,22.87
2,278.68,-88.75,29.19
6,284.27,-86.9,23.37
5,282.55,-85.39,28.91
2,277.48,-84.36,35.83
3,281.65,-84.1,34.23
2,260.22,-90.6,33.71
20,224.59,-52.78,28.23
23,227.11,-50.11,30.65
21,225.42,-49.85,28.34
22,226.75,-49.97,28.53
3,228.77,-60.75,32.97
2,243.05,-48.02,33
19,217.25,-37.77,22.29
10,217.36,-37.19,21.52
8,221.86,-46.17,29.78
16,224.45,-46.24,29.03
28,227.11,-46.4,31.04
33,226.55,-38.67,27.13
34,226.37,-37.92,25.11
40,226.23,-36.78,22.43
29,227.12,-38.38,28.14
30,227.02,-36.32,25.87
20,227.01,-29.95,26.17
25,226.44,-29.73,23.52
18,221.05,-35.52,22.13
23,220.58,-37.81,22.37
40,226.19,-36.34,23.52
39,224.78,-37.33,22.18
38,225.83,-37.11,23.39
29,224.27,-37.89,25.08
27,224.86,-40.05,28.09
29,225.61,-24.95,24.19
29,232.37,-25.22,24.85
26,232.47,-21.64,27.11
15,232.3,-28.93,26.9
11,229.19,-28.96,31.09
15,228.45,-28.21,27.09
27,228.6,-27.19,24.9
7,227.6,-20.68,26.97
12,227.07,-20.62,24.98
10,229.63,-21.76,27
29,229.44,-22.85,24.91
9,236.25,-21.39,30.69
18,236.09,-22.41,28.03
22,235.99,-23.53,26.47
8,235.29,-28.9,31.42
15,235.17,-28.07,27.43
22,235.29,-27.45,25.56
5,238.6,-28.96,34.53
5,239.16,-28.02,31.65
4,242.3,-28.19,32.36
4,238.74,-29.57,35.46
4,240.78,-31.18,34.3
29,227.12,-42.98,30.58
28,226.73,-43.07,28.52
27,225.59,-42.92,28.29
2,223.17,-2.26,28.78
4,226.4,-6.4,27.82
3,222.44,-5.64,26.84
3,224.36,-7.47,26.77
9,218.38,-2.67,26.93
7,220.12,-1.3,28.32
2,222.88,0.62,30.43
4,221.2,-0.17,29.43
2,223.29,-3.16,28.61
3,222.23,-2.16,29.29
5,221.72,-3.1,28.15
6,220.13,-4.44,26.82
19,222.08,-20.78,24.51
19,218.77,-16.95,24.78
10,225.57,-17.32,25.39
7,227.23,-16.81,27.17
8,223.07,-13.52,25.74
3,225.79,-11.42,28.3
3,224.84,-10.88,27.32
8,213.6,7.06,27.93
5,211.47,4.84,27.37
4,213.39,5.71,28.72
11,217.01,5.96,29.12
15,213.16,2.9,27.25
8,215.06,4.36,28.68
5,220.32,5.56,31.04
10,218.69,4.05,29
17,214.87,1,27.13
10,216.72,2.46,28.56
6,220.61,2.76,29
5,220.11,1.17,29.46
9,218.4,0.56,28.44
13,216.6,-0.85,27.02
4,221.45,3.69,31
6,210.94,-37.83,22.17
2,213.91,-35.07,21.53
22,214.12,-37.78,22.17
2,300.56,-173.58,39.71
3,225.85,-88.49,27.61
3,209.8,6.76,27.49
4,211.89,8.42,27.96
7,202.68,2.06,27.06
6,203.36,1.97,26.09
4,207.94,8.65,27.59
4,210.18,10.32,28.07
4,204.08,16.2,28.32
7,202.8,17.66,30.95
3,203.78,22.82,32.03
3,202.76,23.06,35.27
2,281.28,-150.6,29.71
2,288.94,-144.17,29.71
2,287.71,-158.26,29.71
2,294.14,-165.92,39.71
2,295.37,-151.83,29.71
3,301.8,-159.49,39.71
4,252.21,-96.99,34.75
2,223.44,-84.93,28.9
3,224.16,-78.04,28.52
2,226.34,-82.43,28.63
3,225.49,-82.21,28.58
3,227.03,-64.05,29.52
8,224.97,-64.04,28.07
10,226.03,-60.59,28.23
4,226.39,-60.62,30.09
8,227.08,-57.01,30.23
14,226.61,-56.28,28.46
14,225.5,-56.96,28.38
8,223.81,-57.56,28.69
2,220.38,-63.64,30.55
2,227.02,-71.05,29.57
5,224.6,-71.06,28.28
2,226.33,-74.91,28.62
3,225.67,-74.81,28.49
3,226.34,-67.79,28.52
4,225.85,-67.72,28.38
3,221.33,-67.28,30.04
2,227.9,-64.16,32.46
2,261.88,-96.06,33.49
2,296.6,-137.74,39.71
3,292.64,-101.91,29.71
3,286.21,-94.2,29.7
2,279.69,-90.7,29.75
3,282.82,-85.13,34.76
4,284.25,-86.61,29.68
5,256.66,-90.21,35.83
6,253.23,-90.49,36.62
