ppm HF Concentration mole,X (m),Y (m),Z (m)
20,202.82,22.76,31.19
2,207.94,8.65,27.59
3,210.18,10.32,28.07
4,204.08,16.2,28.32
19,202.8,17.66,30.95
27,203.78,22.82,32.03
56,202.76,23.06,35.27
6,202.77,14.46,30.86
2,202.71,8.45,27.44
2,209.84,6.6,28.48
2,211.82,8.23,28.94
2,202.67,2.2,31.05
4,206.18,12.28,27.95
5,202.74,12.48,29.58
3,208.13,8.49,28.59
4,210.15,10.12,29.05
9,204.83,16.1,29.36
14,203.72,17.59,31.83
140,202.74,18,34.57
24,203.56,23.13,35.98
93,201.62,22.53,37.18
157,196.2,22.66,37.33
3,213.37,6.17,33.46
2,214.98,4.25,33.46
121,189.64,23.27,37.59
10,203.67,14.35,31.75
53,202.71,14.12,34.4
6,202.71,9.52,30.74
2,203.71,8.28,28.51
2,204.53,8.88,28.27
2,209.56,6.2,29.29
2,211.75,8.07,30.88
3,202.68,5.49,30.7
8,202.62,2.72,34.74
3,203.54,1.92,31.76
7,203.69,12.35,30.55
5,206.63,12.13,28.97
3,207.95,8.09,29.38
3,210.12,9.97,30.93
7,210.15,10,33.46
5,211.76,8.08,33.46
12,205.18,15.88,32.51
101,201.59,14.8,35.07
106,203.5,17.95,35.27
158,201.6,17.17,35.28
185,192.86,20.65,36.64
40,202.29,22.54,37.94
171,199.37,19.72,36.24
48,196.74,22.62,38.33
2,202.07,-1.13,34.32
2,203.39,-1.66,31.72
3,202.62,-0.23,34.38
7,211.45,4.56,33.46
6,213.37,6.17,35.96
5,213.06,2.64,33.46
3,214.98,4.25,35.96
2,214.67,0.73,33.46
2,216.58,2.34,35.96
2,214.98,4.25,38.46
86,182.82,23.48,37.66
211,189.26,17.76,35.59
160,189.24,15.18,35.08
7,189.86,23.25,38.65
164,186.1,21.06,36.79
35,198.22,4.89,36.56
45,198.43,7.11,36.72
12,200.81,2.52,35.67
33,202.66,9.2,34.91
62,203.45,14.05,35.1
8,203.64,9.35,31.63
4,205.05,8.43,29.24
