ppm HF Concentration mole,X (m),Y (m),Z (m)
2,221.21,5.67,28.44
2,221.11,1.81,27.89
3,228.99,-28.96,26.47
4,235.34,-28.93,26.79
6,239.19,-28.91,31.02
3,242.29,-28.96,31.61
2,220.63,-1.01,27.41
2,221.94,0.26,28.75
33,213.48,5.87,27.74
4,217.21,6.13,28.16
9,215.19,4.53,27.7
4,218.97,4.19,28.04
4,220.68,5.6,29.33
6,216.91,2.63,27.59
2,221.16,2.94,28.07
4,220.53,1.6,28.81
5,218.72,0.76,27.49
2,221.95,3.83,29.27
54,202.82,22.76,31.19
3,227.01,-29.95,26.17
5,232.3,-28.93,26.9
12,229.19,-28.96,31.09
4,228.45,-28.21,27.09
2,228.6,-27.19,24.9
8,235.29,-28.9,31.42
5,235.17,-28.07,27.43
3,235.29,-27.45,25.56
3,238.6,-28.96,34.53
3,239.16,-28.02,31.65
2,238.74,-29.57,35.46
5,218.38,-2.67,26.93
6,220.12,-1.3,28.32
5,221.2,-0.17,29.43
3,222.23,-2.16,29.29
4,221.72,-3.1,28.15
3,220.13,-4.44,26.82
2,222.89,0.62,33.19
2,218.77,-16.95,24.78
35,213.6,7.06,27.93
34,211.47,4.84,27.37
36,213.39,5.71,28.72
17,217.01,5.96,29.12
24,213.16,2.9,27.25
25,215.06,4.36,28.68
8,220.32,5.56,31.04
10,218.69,4.05,29
9,214.87,1,27.13
18,216.72,2.46,28.56
4,220.61,2.76,29
8,220.11,1.17,29.46
11,218.4,0.56,28.44
6,216.6,-0.85,27.02
3,221.45,3.69,31
10,220.34,5.55,33.47
41,209.8,6.76,27.49
55,211.89,8.42,27.96
36,202.68,2.06,27.06
37,203.36,1.97,26.09
46,207.94,8.65,27.59
67,210.18,10.32,28.07
75,204.08,16.2,28.32
31,202.8,17.66,30.95
101,203.78,22.82,32.03
82,202.76,23.06,35.27
2,228.27,-49.93,32.65
2,237.05,-61.54,36.54
2,233.02,-57.62,35.54
2,241.29,-37.46,34.07
7,237.95,-40.58,36.03
10,235.42,-40.45,36.96
5,229.63,-46.65,33.52
3,240.84,-44.27,34.33
2,239.56,-58.22,35.07
3,240.02,-51.2,34.78
4,237.27,-54.34,36.42
4,235.06,-54.56,36.75
2,226.56,-46.39,31.38
3,227.24,-46.36,31.98
5,227.03,-36.57,30.49
3,226.97,-33.02,25.99
15,227.01,-29.88,30.47
4,226.24,-29.29,26.85
2,227.08,-39.4,31.05
2,232.07,-25.34,25.67
6,232.02,-28.08,27.49
10,232.33,-28.92,31.36
14,228.82,-30.51,32.98
5,228.18,-26.98,27.46
14,228.72,-28.2,31.54
3,227.61,-20.62,31.01
2,226.89,-21.37,27.52
2,229.68,-21.74,30.81
2,229.1,-22.61,27.58
5,235.35,-28.96,35.16
6,235.17,-27.97,31.93
4,235.17,-27.03,27.73
6,234.46,-30.92,36.33
4,236.83,-30.64,36.61
4,238.5,-33.97,35.69
7,235.6,-33.78,37.06
11,228.12,-36.2,32.6
11,232.03,-33.34,34.96
6,227.69,-39.36,32.29
9,236.56,-37,36.84
10,234.31,-36.88,36.32
5,228.61,-42.73,32.86
2,226.59,-43.05,30.94
7,215.35,-13.14,25.01
16,211.78,-9.32,25.23
2,223.6,-4.84,28.61
3,221.89,-6.12,27.61
3,219.6,-9.77,25.96
9,216.07,-6.07,26.17
13,218.07,-2.93,27.87
11,219.73,-1.58,29.29
5,221.46,0.05,30.9
3,222.22,-2.03,30.87
7,221.27,-3.51,29.16
8,219.72,-4.79,27.71
4,221.46,0.06,33.47
2,222.29,-2.04,33.51
3,214.63,-20.25,23.85
2,221.75,-21.03,25.41
9,218.54,-17.19,25.73
2,226.35,-17.37,27.87
2,227.25,-16.69,31.13
4,222.49,-13.91,26.62
36,202.69,-4.63,26.66
34,203.1,-5.05,24.99
35,204.97,-1.71,25.69
36,202.69,-3.13,26.16
37,202.67,-1.1,26.81
27,208.12,-5.51,25.44
32,208.96,1.46,26.59
42,213.5,6.89,28.91
26,211.47,4.68,28.36
31,213.31,5.31,29.41
26,216.87,5.83,30.97
27,214.69,3.96,29.42
23,213.1,2.74,28.23
15,216.89,5.86,33.46
19,212.6,-2.34,26.38
16,218.48,3.92,30.9
21,216.3,2.06,29.33
19,214.74,0.83,28.11
8,220.19,2.03,30.89
15,218.09,0.2,29.3
17,216.4,-1.05,27.99
7,220.21,2.03,33.46
11,218.5,3.94,33.46
2,220.46,5.56,36.03
6,221.46,3.68,33.47
7,200.82,-21.34,22.94
3,202.57,-23.38,22.23
2,210.71,-23.38,22.97
35,202.77,14.46,30.86
41,202.71,8.45,27.44
43,203.73,9.04,27.21
37,205.52,5.31,26.82
32,209.84,6.6,28.48
52,211.82,8.23,28.94
38,202.7,5.26,27.3
36,202.67,2.2,31.05
30,203.65,1.8,28.12
27,204.26,1.79,27.16
63,206.18,12.28,27.95
41,202.74,12.48,29.58
35,208.13,8.49,28.59
56,210.15,10.12,29.05
81,204.83,16.1,29.36
40,203.72,17.59,31.83
5,202.74,18,34.57
109,203.56,23.13,35.98
23,201.62,22.53,37.18
4,196.2,22.66,37.33
2,227.66,-49.91,33.17
3,231.27,-53.86,34.52
2,234.76,-61.34,37.63
2,237.06,-61.55,37.58
3,232.71,-57.62,36.43
2,241.38,-37.23,35.16
8,233.82,-43.62,36.03
8,236.36,-43.8,36.95
7,238.01,-40.42,37.07
9,235.35,-40.3,37.98
7,235.24,-47.39,36.85
6,231.7,-46.87,34.79
5,229.03,-46.61,34.22
6,237.53,-47.57,36.27
4,240.92,-44.19,35.43
5,233.45,-50.58,35.81
2,242.82,-54.92,34.29
3,239.61,-58.22,36.15
4,240.26,-51.19,35.77
2,244.15,-47.97,37.19
5,237.31,-54.33,37.47
4,234.96,-54.55,37.74
2,216.93,-37.86,29.94
2,216.11,-39.88,31.04
2,218.47,-39.55,31.56
2,220.09,-42.53,31.72
2,217.23,-42.4,32.79
2,223.2,-46.12,32.09
3,226.62,-46.32,32.34
2,217.45,-30.18,23.62
2,221.15,-28.25,24.25
3,225.87,-37.71,29.03
13,226.98,-32.62,30.44
7,226.33,-36.36,30.88
4,226.12,-32.44,26.66
16,226.25,-29.28,30.88
6,225.38,-28.75,27.24
15,227.71,-32.8,32.36
2,219.97,-37.87,29.57
3,222.81,-37.3,29.58
5,226.51,-39.33,31.4
2,220.2,-38.48,30.62
3,222.37,-39.5,30.29
7,224.92,-25.15,27.59
2,232.15,-22.53,31.28
3,231.83,-25.58,27.9
2,232.17,-22.09,33.48
8,232.73,-28.97,34.57
9,232.07,-28.04,31.84
8,232.19,-29.36,34.95
12,230.76,-30.73,34.15
15,228.2,-29.94,33.52
14,228.19,-26.93,32.3
4,226.03,-21.69,27.85
6,226.93,-21.26,31.5
2,228.59,-23.84,27.91
4,229.2,-22.56,31.31
4,235.25,-28.2,35.82
4,235.2,-26.93,32.35
5,234.32,-30.36,37.15
3,236.86,-30.06,37.47
3,238.57,-33.56,36.69
6,235.55,-33.34,38.06
11,229.93,-36.28,33.73
13,227.4,-36,33.15
12,231.6,-32.95,35.77
9,227.02,-39.3,32.75
8,236.58,-36.71,37.87
10,234.1,-36.62,37.3
10,231.56,-39.87,34.7
7,227.95,-42.68,33.41
4,225.41,-42.85,31.25
8,211.1,-16.34,24.08
16,207.24,-12.44,24.29
16,215.25,-13.36,25.98
21,211.91,-9.54,26.22
6,221.64,-6.58,28.9
2,223.16,-8.57,28.84
9,219.24,-10.09,26.88
17,215.91,-6.31,27.13
13,217.84,-3.15,29.07
8,219.8,-1.48,30.96
5,221.25,-3.4,30.95
11,219.47,-5.06,28.98
4,219.8,-1.48,33.46
2,221.3,-3.4,33.48
2,217.86,-24.31,24.57
10,214.59,-20.44,24.83
12,221.58,-21.27,27.82
17,218.35,-17.43,28
3,229.34,-20.84,33.96
5,224.49,-18.26,28.19
4,226.45,-17.13,31.77
7,222.05,-14.25,28.43
23,202.72,-9.12,26.22
25,204.49,-8.53,24.61
37,202.61,-4.5,29.77
34,203.6,-4.98,27.68
30,204.05,-5.28,26.06
26,205.66,-1.9,26.74
33,203.64,-3.41,27.22
33,203.6,-1.4,27.86
36,202.62,-1.07,31.04
24,208.52,-5.71,26.45
21,209.22,1.3,27.6
27,213.36,6.18,30.86
17,211.36,4.34,29.27
22,215,4.27,30.9
18,213,2.55,29.26
10,213.37,6.17,33.46
3,216.89,5.86,35.96
9,214.98,4.25,33.46
20,212.6,-2.52,27.37
16,216.61,2.36,30.87
16,214.61,0.65,29.19
12,218.2,0.45,30.9
15,216.23,-1.25,29.13
8,216.58,2.34,33.46
6,218.19,0.42,33.46
2,218.5,3.94,35.96
5,204.52,-21.64,22.62
11,202.66,-20.36,22.93
7,200.93,-21.34,26.17
6,201.42,-22.06,23.6
4,202.94,-23.91,23
16,202.71,-15.4,25.87
10,204.2,-15.44,23.53
7,206.93,-19.27,23.21
4,206.94,-26.81,23.09
2,213.72,-38.29,29.59
8,210.79,-23.59,23.93
2,214.07,-27.47,23.7
2,170.26,-3.5,29.64
34,203.67,14.35,31.75
6,202.71,14.12,34.4
33,202.71,9.52,30.74
31,203.71,8.28,28.51
33,204.53,8.88,28.27
25,206.11,5.12,27.86
22,209.56,6.2,29.29
27,211.75,8.07,30.88
28,203.69,5.07,28.35
36,202.68,5.49,30.7
16,202.62,2.72,34.74
26,203.54,1.92,31.76
27,204.76,1.61,28.79
36,203.69,12.35,30.55
53,206.63,12.13,28.97
25,207.95,8.09,29.38
25,210.12,9.97,30.93
15,210.15,10,33.46
12,211.76,8.08,33.46
36,205.18,15.88,32.51
3,201.59,14.8,35.07
10,203.5,17.95,35.27
2,201.6,17.17,35.28
47,202.29,22.54,37.94
2,199.37,19.72,36.24
6,196.74,22.62,38.33
2,210.68,-37.17,27.74
2,209.96,-37.54,28.18
2,211.09,-38.39,28.98
2,212.69,-39.22,29.02
2,243.09,-62.06,37.32
2,246.51,-58.83,37.36
3,230.77,-53.85,35.32
2,234.11,-61.29,38.59
2,237.63,-61.6,38.58
3,228.66,-60.83,37.36
3,231.99,-57.6,38.1
8,233.57,-43.55,36.98
8,236.38,-43.71,37.98
6,238.42,-40.32,38.6
7,235.25,-40.2,39.12
7,235.15,-47.35,37.86
6,231.22,-46.86,35.66
4,228.09,-46.54,34.6
4,241.26,-44.14,37.8
7,237.58,-47.52,37.32
5,233.17,-50.57,36.75
3,243.62,-55.01,37.25
3,240.15,-58.25,38.03
4,240.62,-51.19,38
4,237.74,-54.13,38.7
4,234.61,-54.27,38.83
4,216.8,-37.12,30.66
2,216.69,-35.9,27.42
4,215.94,-39.33,31.85
4,218.5,-38.98,32.42
4,220.55,-42.35,33.35
5,217.15,-42.11,34.02
2,220.08,-49.36,33.46
2,216.87,-49.25,33.97
3,223.78,-46.31,34
7,217.17,-31.39,26.98
10,220.99,-28.28,27.28
9,225.23,-36.14,31.21
13,226.14,-32.21,30.88
3,223.75,-32.07,27.06
16,225.37,-28.69,31.39
15,226.94,-32.39,32.89
6,223.52,-36.34,30.13
5,219.92,-37.16,30.32
3,220.51,-34.72,27.03
6,223.52,-39.06,31.92
5,220.24,-37.88,31.42
15,224.9,-24.99,32.18
6,231.87,-25.49,32.22
3,231.82,-23.23,34.15
6,232.47,-28.25,35.17
7,231.89,-28.71,35.59
10,228.5,-26.31,35.4
16,226.86,-28.91,34
14,230.27,-30.17,34.79
9,226.07,-21.63,32.23
6,228.66,-23.83,31.91
2,235.25,-27.1,36.88
3,234.04,-29.52,38.61
4,235.52,-33.07,39.17
12,229.29,-36.07,34.44
14,226.06,-35.84,33.71
9,230.96,-32.61,37.87
9,224.32,-39.02,33.87
6,236.71,-36.57,39.06
8,233.64,-36.49,38.69
