ppm HF Concentration mole,X (m),Y (m),Z (m)
2,2.43,-9.21,30.2
2,3.03,-7.73,31.84
2,-1.19,-11.54,29.95
2,-1.02,-7.73,31.18
2,-4.34,-8.91,29.96
2,-8.09,-10.88,29.78
2,-7.97,-7.74,31.67
2,-4.98,-15.43,30.69
2,-0.19,-7.71,31.79
2,-4.08,-7.73,31.73
2,-14.7,-7.74,31.64
2,-11.08,-7.74,31.65
2,-11.21,-8.63,29.77
2,-18.01,-7.7,31.67
2,2.57,-9.97,31.15
2,3.15,-8.68,32.73
3,3.46,-7.67,35.57
2,-1.19,-12.05,30.92
2,-0.97,-8.69,32.1
2,-4.36,-9.72,30.92
2,-8.18,-11.48,30.74
3,-7.95,-7.71,35.08
2,-8.07,-8.74,32.55
2,-5,-15.57,33.18
2,-1.85,-19.21,37.41
2,-0.15,-8.64,32.69
2,-4.08,-8.7,32.61
4,-0.32,-7.65,34.83
4,-4.45,-7.67,35.71
2,-15.06,-8.73,32.47
2,-14.75,-7.69,35.96
3,-11.02,-7.69,36.34
2,-11.39,-9.49,30.73
2,-11.28,-8.74,32.51
5,5.26,-7.63,38.94
2,2.53,-10.38,33.27
4,3.51,-8.48,36.37
5,2.23,-6.58,37.45
3,-1.21,-12.41,33.11
3,-4.29,-10.19,33.15
3,-8.03,-8.64,35.86
2,-8.25,-11.88,33.02
2,-2.03,-19.4,42.02
3,-5.04,-15.28,37.36
4,-0.35,-8.41,35.64
3,-4.48,-8.49,36.49
5,-0.1,-7.4,36.31
5,-3.34,-6.41,37.85
2,-15.06,-8.55,36.65
2,-11.18,-8.54,37.07
2,-11.51,-10.03,33.01
5,7.94,-7.62,39.53
5,7.42,-7.42,40.99
6,9.33,-6.83,40.04
4,5.24,-8.33,39.72
5,4.25,-6.61,38.84
3,2.76,-10.25,37.16
4,-0.13,-9.36,36.29
4,2.15,-7.21,38.29
5,1.26,-4.1,36.84
3,2.02,-16.15,42.21
3,-1.19,-12.34,37.23
3,-4.42,-9.98,37.32
3,-8.24,-11.87,37.2
4,-0.16,-8.06,37.1
3,-3.35,-7.03,38.67
6,-1.23,-4.3,36.91
2,-5.59,-6.42,38.9
2,-11.42,-9.8,37.66
2,17.29,-0.78,32.37
5,8.05,-8.32,40.27
4,7.44,-8.08,41.82
6,9.5,-7.45,40.79
5,6.02,-4.83,40.07
5,10.98,-5.06,38.81
6,8.4,-5.1,40.77
5,2.31,-1.2,37.61
4,5.85,-12.83,42.17
3,3.32,-10.63,40.77
4,4.19,-7.24,39.68
4,1.03,-8.47,38.97
4,1.17,-4.61,37.83
2,-1.18,-12.32,42.21
3,-2.61,-8.05,39.28
4,-1.28,-4.83,37.87
5,-2.36,-0.8,37.49
2,5.85,-12.93,47.21
3,15.37,1.01,32.55
3,14.77,0.95,34.26
4,7.17,-9.14,43.72
5,9.34,-10.68,41.72
5,10.43,-8.86,43.07
2,20.68,0.34,32.59
3,17.91,-1.11,33.36
3,15.64,-2.75,35.06
5,5.99,-5.35,41
4,14.71,-2.9,37.13
5,11.37,-5.59,39.5
5,8.49,-5.62,41.66
6,7.44,-1.94,41.07
6,4.47,-1.53,39.07
4,12.93,0.9,37.37
5,9.89,-2.01,39.67
4,2.2,-1.57,38.68
6,1.37,2.07,36.99
4,-0.91,2.29,36.83
3,9.68,-9.72,47.21
3,2.49,-8.81,42.46
4,-0.36,-5.33,38.97
3,-2.39,-1.15,38.56
2,-4.95,-0.74,38.7
2,2.64,-9.1,47.21
3,16.26,0.66,33.54
2,17.29,4.09,33.04
3,15.73,0.65,34.98
3,14.76,3.98,34.46
4,5.75,-5.87,43.07
5,13.48,-6.5,42.12
5,8.63,-5.98,43.39
2,20.98,0.12,33.58
3,18.13,-3.19,35.91
3,16.79,0.4,35.61
4,17.07,-3.31,38.45
5,7.45,-2.29,42.07
5,4.38,-1.9,40.11
4,13.64,0.66,37.98
5,10.18,-2.38,40.5
3,14.26,4.02,36.37
4,11.57,4.46,38.41
6,6.23,1.52,40.26
6,8.72,1.52,40.56
4,13.51,-6.51,47.21
6,5.02,5.14,39.46
4,1.54,-1.81,39.42
5,1.26,1.85,38.12
