ppm HF Concentration mole,X (m),Y (m),Z (m)
2,2.43,-9.21,30.2
2,3.03,-7.73,31.84
2,3.15,-8.68,32.73
2,5.26,-7.63,38.94
2,2.23,-6.58,37.45
2,7.94,-7.62,39.53
2,7.42,-7.42,40.99
2,9.33,-6.83,40.04
2,4.25,-6.61,38.84
2,1.26,-4.1,36.84
2,17.29,-0.78,32.37
2,8.05,-8.32,40.27
2,9.5,-7.45,40.79
2,6.02,-4.83,40.07
2,10.98,-5.06,38.81
2,8.4,-5.1,40.77
2,2.31,-1.2,37.61
2,1.17,-4.61,37.83
3,15.37,1.01,32.55
3,14.77,0.95,34.26
2,20.68,0.34,32.59
2,17.91,-1.11,33.36
2,15.64,-2.75,35.06
2,14.71,-2.9,37.13
2,11.37,-5.59,39.5
2,8.49,-5.62,41.66
2,7.44,-1.94,41.07
2,4.47,-1.53,39.07
3,12.93,0.9,37.37
2,9.89,-2.01,39.67
2,2.2,-1.57,38.68
2,1.37,2.07,36.99
2,-0.91,2.29,36.83
2,16.26,0.66,33.54
2,17.29,4.09,33.04
2,15.73,0.65,34.98
3,14.76,3.98,34.46
2,13.48,-6.5,42.12
2,20.98,0.12,33.58
2,18.13,-3.19,35.91
2,16.79,0.4,35.61
2,17.07,-3.31,38.45
2,7.45,-2.29,42.07
2,4.38,-1.9,40.11
2,13.64,0.66,37.98
2,10.18,-2.38,40.5
3,14.26,4.02,36.37
3,11.57,4.46,38.41
2,6.23,1.52,40.26
2,8.72,1.52,40.56
2,5.02,5.14,39.46
2,1.54,-1.81,39.42
2,1.26,1.85,38.12
3,2.59,5.19,37.82
2,-0.97,2.09,37.96
2,-2.01,5.61,37.34
2,17.95,3.87,34.03
3,15.61,7.68,33.53
2,15.72,3.78,35.19
3,14.76,7.65,34.75
2,17.2,-3.28,42.07
2,10.7,-2.64,42.75
2,21.17,-0.09,36.95
2,18.58,3.65,36.34
2,14.99,0.78,38.69
2,15.15,3.9,36.87
2,12.1,4.36,39.12
2,6.19,1.31,41.3
2,8.87,1.32,41.49
3,13.25,7.62,37.13
2,9.64,4.65,39.87
3,14.43,10.86,36.24
3,6.45,8.36,40.41
2,4.93,5.05,40.54
2,0.04,1.8,39.2
2,2.45,5.08,38.94
3,1.63,8.92,37.16
2,-2.03,5.52,38.45
2,-0.78,8.56,36.77
2,21.63,7,34.43
2,16.47,7.54,34.52
2,17.78,10.87,33.93
2,15.72,7.56,35.47
3,14.76,10.84,34.94
2,21.8,6.89,37.37
2,21.17,-0.08,42.21
2,14.21,0.48,42.22
2,6.07,1.16,43.25
2,9.02,1.16,43.26
2,17.03,7.42,36.15
2,17.49,3.74,38.63
2,12.9,4.23,39.58
2,14,7.59,37.72
2,9.91,4.55,40.73
2,15.34,10.92,36.73
3,11.96,11.21,38.11
2,8.8,8.16,40.5
3,13.47,14.21,36.92
2,6.41,8.36,41.44
3,4.58,11.82,39.16
2,3.63,4.99,42.66
2,1.86,5.09,39.63
2,-1.44,5.42,39.27
2,1.51,8.93,38.29
3,0.77,12.27,36.57
2,-0.84,8.56,37.9
2,-2.58,12.47,37.61
2,18.4,10.79,34.91
2,15.85,14.72,34.38
2,15.71,10.82,35.66
3,14.7,14.59,35.15
2,19.14,10.67,36.93
2,17.91,10.78,38.71
2,17.96,3.74,42.21
2,11.26,4.38,42.66
2,15.32,7.58,38.69
3,12.52,11.28,38.78
2,8.96,8.15,41.42
3,14.16,14.34,37.43
3,9.96,11.36,39.62
3,12.45,17.89,37.64
3,1.16,15.55,36.84
3,-0.56,15.59,36.66
3,6.81,14.77,40.65
2,6.37,8.26,43.36
3,4.5,11.91,40.24
3,2.91,15.38,38.03
2,0.55,8.86,42.21
3,0.66,12.37,37.71
2,0.29,8.42,39.12
2,-2.6,12.59,38.72
2,-5.76,16.08,39.08
2,16.58,14.76,35.26
3,13.54,20.85,36.72
2,17.13,14.75,36.53
2,15.51,14.69,35.76
3,14.58,20.42,35.41
2,18.58,10.79,42.21
2,15.69,14.71,38.5
2,13.39,11.27,39.31
2,9.22,8.17,43.24
2,14.82,7.57,42.28
2,10.26,11.43,40.45
3,12.9,18.12,38.17
