ppm HF Concentration mole,X (m),Y (m),Z (m)
24121,26.22,79.01,40.53
750577,26.22,79.01,40.49
769073,26.22,79.01,40.49
716414,26.22,79.01,40.49
665308,26.22,79.01,40.49
748918,26.22,79.01,40.49
726681,26.23,79.01,40.49
675136,26.23,79.01,40.49
615254,26.23,79.01,40.49
15018,26.22,79.01,40.53
5726,26.23,79.01,40.53
46950,26.23,79.01,40.53
52828,26.23,79.01,40.53
38219,26.24,79.01,40.52
712015,26.23,79.01,40.49
735739,26.23,79.01,40.49
13058,26.22,79.01,40.53
5556,26.22,79.01,40.53
6093,26.22,79.01,40.53
2493,26.22,79.01,40.53
1946,26.22,79.01,40.53
1688,26.22,79.01,40.53
8765,26.22,79.01,40.53
58187,26.22,79.01,40.53
8197,26.22,79.01,40.53
2303,26.21,79.01,40.53
44650,26.21,79.01,40.53
38336,26.21,79.01,40.53
10291,26.22,79.01,40.53
23282,26.22,79.01,40.53
24441,26.22,79.01,40.53
675350,26.22,79.01,40.53
591362,26.22,79.01,40.53
583701,26.21,79.01,40.49
769954,26.21,79.01,40.49
735012,26.22,79.01,40.49
875474,26.22,79.01,40.49
758607,26.22,79.01,40.49
641843,26.22,79.01,40.49
731522,26.22,79.01,40.49
806585,26.22,79.01,40.49
621974,26.22,79.01,40.49
743548,26.22,79.01,40.49
857259,26.22,79.01,40.49
813923,26.22,79.01,40.49
668230,26.22,79.01,40.49
770688,26.22,79.01,40.49
661348,26.22,79.01,40.49
697798,26.22,79.01,40.49
643228,26.22,79.01,40.49
639991,26.22,79.01,40.49
559203,26.22,79.01,40.49
564967,26.22,79.01,40.49
765030,26.22,79.01,40.49
744062,26.22,79.01,40.49
876292,26.22,79.01,40.49
719367,26.22,79.01,40.49
544990,26.22,79.01,40.49
596133,26.22,79.01,40.49
491996,26.22,79.01,40.49
453631,26.23,79.01,40.49
409060,26.23,79.01,40.49
677564,26.23,79.01,40.49
820674,26.22,79.01,40.49
743693,26.23,79.01,40.49
612609,26.23,79.01,40.49
552204,26.23,79.01,40.49
493651,26.23,79.01,40.49
658789,26.23,79.01,40.49
550917,26.23,79.01,40.49
443422,26.23,79.01,40.49
369446,26.23,79.01,40.49
553578,26.23,79.01,40.49
506417,26.23,79.01,40.49
558326,26.23,79.01,40.49
413781,26.23,79.01,40.49
482877,26.23,79.01,40.49
1027,26.23,79.01,40.53
4677,26.23,79.01,40.53
41030,26.22,79.01,40.53
620,26.23,79.01,40.53
19164,26.23,79.01,40.53
2720,26.23,79.01,40.53
5363,26.23,79.01,40.53
3872,26.23,79.01,40.53
1099,26.23,79.01,40.53
440182,26.22,79.01,40.53
550686,26.22,79.01,40.53
430795,26.23,79.01,40.53
305278,26.23,79.01,40.53
28289,26.23,79.01,40.53
15149,26.23,79.01,40.53
4905,26.23,79.01,40.53
1987,26.23,79.01,40.53
20617,26.23,79.01,40.53
196640,26.23,79.01,40.53
8696,26.23,79.01,40.53
468,26.23,79.01,40.53
1947,26.23,79.01,40.53
619453,26.23,79.01,40.52
18762,26.23,79.01,40.53
225909,26.23,79.01,40.52
7940,26.24,79.01,40.53
686469,26.23,79.01,40.52
16873,26.24,79.01,40.52
495676,26.23,79.01,40.52
35954,26.24,79.01,40.52
502,26.24,79.01,40.53
1891,26.24,79.01,40.52
168505,26.24,79.01,40.52
7088,26.24,79.01,40.52
6084,26.24,79.01,40.52
24625,26.24,79.01,40.52
27081,26.24,79.01,40.52
837354,26.22,79.01,40.49
798424,26.23,79.01,40.49
825802,26.22,79.01,40.49
775863,26.23,79.01,40.49
754766,26.23,79.01,40.49
720601,26.23,79.01,40.49
711551,26.23,79.01,40.49
680068,26.23,79.01,40.49
609737,26.23,79.01,40.49
721851,26.23,79.01,40.49
653366,26.23,79.01,40.49
670717,26.23,79.01,40.49
871907,26.23,79.01,40.49
575629,26.23,79.01,40.49
667149,26.23,79.01,40.49
886818,26.23,79.01,40.49
745769,26.23,79.01,40.49
675234,26.24,79.01,40.49
747092,26.24,79.01,40.49
889014,26.23,79.01,40.49
683334,26.24,79.01,40.49
639090,26.24,79.01,40.49
548756,26.24,79.01,40.5
446811,26.24,79.01,40.5
367030,26.24,79.01,40.5
27440,26.24,79.01,40.52
130,26.21,79.01,40.53
867,26.21,79.01,40.53
371,26.22,79.01,40.53
568,26.22,79.01,40.53
2090,26.22,79.01,40.53
11118,26.22,79.01,40.53
3101,26.22,79.01,40.53
150,26.22,79.01,40.53
192,26.22,79.01,40.53
83,26.22,79.01,40.53
74,26.22,79.01,40.53
189,26.22,79.01,40.53
150,26.22,79.01,40.53
2955,26.22,79.01,40.53
10539,26.22,79.01,40.53
17209,26.22,79.01,40.53
4538,26.22,79.01,40.53
665,26.22,79.01,40.53
857,26.22,79.01,40.53
2023,26.22,79.01,40.53
1776,26.22,79.01,40.53
754,26.22,79.01,40.53
1475,26.22,79.01,40.53
547,26.22,79.01,40.53
17923,26.22,79.01,40.53
14547,26.22,79.01,40.53
2080,26.2,79.01,40.52
45128,26.21,79.01,40.52
45322,26.21,79.01,40.52
38359,26.21,79.01,40.52
27427,26.21,79.01,40.52
823108,26.21,79.01,40.52
816352,26.21,79.01,40.52
687446,26.21,79.01,40.52
759621,26.21,79.01,40.52
125,26.21,79.01,40.52
2091,26.21,79.01,40.52
527,26.21,79.01,40.52
7788,26.21,79.01,40.52
20438,26.21,79.01,40.52
9770,26.21,79.01,40.52
625,26.21,79.01,40.53
161,26.21,79.01,40.53
12205,26.21,79.01,40.53
557734,26.21,79.01,40.52
652413,26.21,79.01,40.52
582174,26.22,79.01,40.52
520107,26.22,79.01,40.52
2235,26.21,79.01,40.53
2074,26.21,79.01,40.53
518,26.21,79.01,40.53
8483,26.21,79.01,40.53
144360,26.21,79.01,40.53
17653,26.21,79.01,40.53
1738,26.21,79.01,40.53
4134,26.21,79.01,40.53
321510,26.22,79.01,40.53
350942,26.22,79.01,40.53
19159,26.22,79.01,40.53
8262,26.22,79.01,40.53
137038,26.22,79.01,40.53
19998,26.22,79.01,40.53
113727,26.2,79.01,40.51
7321,26.2,79.01,40.52
494,26.2,79.01,40.52
792625,26.21,79.01,40.51
784848,26.21,79.01,40.51
779188,26.21,79.01,40.51
775215,26.21,79.01,40.51
79181,26.21,79.01,40.52
879457,26.21,79.01,40.52
834613,26.21,79.01,40.52
833369,26.21,79.01,40.52
805389,26.21,79.01,40.51
766835,26.22,79.01,40.51
768636,26.22,79.01,40.52
776732,26.22,79.01,40.52
793522,26.22,79.01,40.52
776228,26.22,79.01,40.51
779635,26.22,79.01,40.51
769027,26.22,79.01,40.51
772620,26.22,79.01,40.51
520356,26.22,79.01,40.52
442361,26.22,79.01,40.52
709110,26.22,79.01,40.52
796327,26.22,79.01,40.52
330338,26.22,79.01,40.53
290728,26.22,79.01,40.53
