ppm HF Concentration mole,X (m),Y (m),Z (m)
2,2.43,-9.21,30.2
2,3.03,-7.73,31.84
2,-1.02,-7.73,31.18
2,-0.19,-7.71,31.79
2,-4.08,-7.73,31.73
2,2.57,-9.97,31.15
2,3.15,-8.68,32.73
2,7.94,-7.62,39.53
3,9.33,-6.83,40.04
2,1.26,-4.1,36.84
2,17.29,-0.78,32.37
2,9.5,-7.45,40.79
4,10.98,-5.06,38.81
2,8.4,-5.1,40.77
2,2.31,-1.2,37.61
3,15.37,1.01,32.55
3,14.77,0.95,34.26
2,10.43,-8.86,43.07
2,20.68,0.34,32.59
3,17.91,-1.11,33.36
3,15.64,-2.75,35.06
4,14.71,-2.9,37.13
4,11.37,-5.59,39.5
2,8.49,-5.62,41.66
2,7.44,-1.94,41.07
2,4.47,-1.53,39.07
4,12.93,0.9,37.37
4,9.89,-2.01,39.67
3,1.37,2.07,36.99
2,-0.91,2.29,36.83
3,16.26,0.66,33.54
2,24.96,3.38,32.92
2,17.29,4.09,33.04
3,15.73,0.65,34.98
3,14.76,3.98,34.46
4,13.48,-6.5,42.12
2,8.63,-5.98,43.39
3,20.98,0.12,33.58
3,18.13,-3.19,35.91
3,16.79,0.4,35.61
4,17.07,-3.31,38.45
3,7.45,-2.29,42.07
4,13.64,0.66,37.98
4,10.18,-2.38,40.5
3,14.26,4.02,36.37
4,11.57,4.46,38.41
3,6.23,1.52,40.26
4,8.72,1.52,40.56
3,13.51,-6.51,47.21
4,5.02,5.14,39.46
2,1.26,1.85,38.12
4,2.59,5.19,37.82
2,-2.01,5.61,37.34
2,44.84,11.97,41.43
2,41.67,8.78,41.72
2,38.63,9.08,39.92
2,40.79,10.62,41.21
2,39.8,10.72,40.62
2,35.19,9.64,37.82
2,24.98,3.24,33.91
3,17.95,3.87,34.03
2,34.19,9.51,35.13
2,21.36,7.14,33.44
3,15.61,7.68,33.53
3,15.72,3.78,35.19
3,14.76,7.65,34.75
3,25.01,3.09,37.11
2,7.48,-2.48,43.71
5,17.2,-3.28,42.07
4,10.7,-2.64,42.75
3,21.17,-0.09,36.95
3,18.58,3.65,36.34
4,14.99,0.78,38.69
4,15.15,3.9,36.87
5,12.1,4.36,39.12
3,6.19,1.31,41.3
4,8.87,1.32,41.49
4,13.25,7.62,37.13
5,9.64,4.65,39.87
4,14.43,10.86,36.24
5,17.34,-3.29,47.21
5,6.45,8.36,40.41
2,13.51,-6.51,52.21
3,10.3,-2.68,47.21
4,4.93,5.05,40.54
4,2.45,5.08,38.94
4,1.63,8.92,37.16
3,-0.78,8.56,36.77
2,45.9,13.64,40.8
2,43.59,10.35,42.16
2,42.61,10.36,42.27
2,45.12,11.99,42.4
2,43.76,13.85,42.07
2,42.69,13.88,42.33
2,43.14,12.18,42.43
2,41.86,12.27,41.84
2,40.02,14.18,40.75
2,41.52,8.78,42.7
2,38.14,9.09,40.77
2,37.36,10.96,39.15
2,40.54,10.64,42.15
2,39.44,10.74,41.53
2,38.94,12.55,40.11
2,35.45,12.89,37.98
2,34.37,9.66,38.41
2,33.25,9.45,35.89
2,29.14,6.43,34.04
3,21.63,7,34.43
3,16.47,7.54,34.52
2,25.66,10.33,33.69
3,17.78,10.87,33.93
2,28.95,6.32,37.19
3,15.72,7.56,35.47
3,14.76,10.84,34.94
4,25,3.13,42.21
3,21.8,6.89,37.37
4,21.17,-0.08,42.21
5,14.21,0.48,42.22
3,6.07,1.16,43.25
4,9.02,1.16,43.26
3,17.03,7.42,36.15
4,17.49,3.74,38.63
5,12.9,4.23,39.58
4,14,7.59,37.72
5,9.91,4.55,40.73
4,15.34,10.92,36.73
5,11.96,11.21,38.11
6,8.8,8.16,40.5
4,13.47,14.21,36.92
5,21.17,-0.08,47.21
2,20.56,-7.12,57.21
3,17.34,-3.29,52.21
5,14.13,0.53,47.21
6,6.41,8.36,41.44
6,4.58,11.82,39.16
2,10.3,-2.68,52.21
3,7.08,1.15,47.21
4,3.63,4.99,42.66
4,1.86,5.09,39.63
2,-1.44,5.42,39.27
5,1.51,8.93,38.29
5,0.77,12.27,36.57
3,-0.84,8.56,37.9
2,-2.58,12.47,37.61
