ppm NH3 Concentration mole,X (m),Y (m),Z (m)
724,-88.72,81.76,42.21
693,-88.71,81.75,42.25
1035,-88.72,81.76,42.23
724,-88.72,81.76,42.21
821,-88.71,81.75,42.27
693,-88.71,81.75,42.25
1035,-88.72,81.76,42.23
821,-88.71,81.75,42.27
724,-88.73,81.76,42.21
612,-88.74,81.77,42.21
1035,-88.72,81.76,42.23
693,-88.71,81.75,42.25
821,-88.71,81.75,42.27
671,-88.74,81.77,42.23
612,-88.74,81.77,42.22
1494,-88.71,81.75,42.29
671,-88.74,81.77,42.23
1494,-88.71,81.75,42.29
612,-88.74,81.77,42.21
671,-88.74,81.77,42.23
1494,-88.71,81.75,42.28
782753,-93.84,77.26,41.38
667410,-93.85,77.25,41.38
733529,-93.85,77.25,41.38
649688,-93.85,77.25,41.38
41,-93.83,77.27,41.37
36815,-93.83,77.26,41.38
4558,-93.83,77.27,41.37
1526,-93.83,77.27,41.37
162320,-93.83,77.26,41.38
250875,-93.83,77.26,41.38
505579,-93.83,77.26,41.38
112,-93.84,77.26,41.36
135,-93.83,77.26,41.36
454309,-93.84,77.26,41.38
779928,-93.84,77.26,41.38
653650,-93.84,77.26,41.38
802051,-93.85,77.25,41.38
817915,-93.85,77.25,41.38
690425,-93.85,77.25,41.38
607067,-93.85,77.25,41.37
697870,-93.85,77.25,41.37
671016,-93.85,77.25,41.38
504823,-93.85,77.25,41.38
310019,-93.85,77.25,41.37
401773,-93.85,77.25,41.37
4475,-93.84,77.26,41.36
430006,-93.84,77.25,41.39
363917,-93.84,77.26,41.39
544569,-93.84,77.25,41.38
673117,-93.84,77.26,41.38
622341,-93.84,77.26,41.38
905357,-93.84,77.26,41.38
482734,-93.84,77.26,41.38
520619,-93.84,77.25,41.39
630552,-93.84,77.25,41.38
746340,-93.84,77.25,41.38
664595,-93.85,77.25,41.38
744336,-93.85,77.25,41.38
518857,-93.85,77.25,41.38
589361,-93.85,77.25,41.38
635848,-93.85,77.25,41.38
495572,-93.85,77.25,41.38
562969,-93.85,77.25,41.38
501906,-93.85,77.25,41.38
394882,-93.85,77.25,41.38
405162,-93.85,77.25,41.38
260336,-93.85,77.24,41.38
178391,-93.83,77.26,41.37
139319,-93.83,77.26,41.37
2062,-93.83,77.27,41.37
2053,-93.83,77.27,41.37
40818,-93.83,77.26,41.36
2512,-93.83,77.26,41.36
796764,-93.83,77.26,41.37
761782,-93.83,77.26,41.37
576490,-93.83,77.26,41.37
511338,-93.83,77.26,41.37
684505,-93.83,77.26,41.36
379098,-93.83,77.26,41.36
528265,-93.84,77.26,41.36
165077,-93.83,77.26,41.36
874935,-93.84,77.26,41.36
858385,-93.84,77.26,41.36
833236,-93.84,77.26,41.36
757457,-93.84,77.26,41.36
903173,-93.84,77.26,41.37
884171,-93.84,77.26,41.37
864476,-93.84,77.26,41.37
856004,-93.84,77.26,41.37
8756,-93.83,77.27,41.38
84405,-93.83,77.26,41.38
216,-93.83,77.27,41.38
123,-93.83,77.27,41.38
3164,-93.83,77.26,41.38
181899,-93.83,77.26,41.37
2722,-93.83,77.27,41.37
143978,-93.83,77.26,41.37
322,-93.83,77.27,41.37
4674,-93.83,77.27,41.37
792654,-93.83,77.26,41.38
524459,-93.83,77.26,41.38
85546,-93.83,77.26,41.38
363387,-93.83,77.26,41.38
731886,-93.83,77.26,41.38
805560,-93.83,77.26,41.37
592481,-93.83,77.26,41.37
799456,-93.83,77.26,41.37
579365,-93.83,77.26,41.37
857833,-93.84,77.26,41.38
881551,-93.84,77.26,41.38
877229,-93.84,77.26,41.38
856123,-93.84,77.26,41.38
899597,-93.84,77.26,41.37
866403,-93.84,77.26,41.37
863109,-93.84,77.26,41.37
890299,-93.84,77.26,41.37
205435,-93.84,77.26,41.36
29,-93.83,77.26,41.36
5455,-93.84,77.26,41.36
92,-93.83,77.26,41.36
15886,-93.83,77.26,41.36
38,-93.84,77.26,41.35
151,-93.84,77.26,41.35
762325,-93.84,77.26,41.36
519558,-93.84,77.26,41.36
60432,-93.84,77.26,41.36
309520,-93.84,77.26,41.36
51,-93.83,77.27,41.38
66,-93.83,77.27,41.38
1446,-93.83,77.26,41.38
662,-93.83,77.26,41.38
23878,-93.83,77.26,41.38
72576,-93.83,77.26,41.38
181538,-93.83,77.26,41.38
488437,-93.84,77.26,41.38
7537,-93.83,77.26,41.38
31577,-93.83,77.26,41.39
271649,-93.84,77.26,41.39
123863,-93.84,77.26,41.39
858756,-93.84,77.26,41.38
462522,-93.84,77.26,41.38
308570,-93.84,77.26,41.38
745154,-93.84,77.26,41.38
888107,-93.84,77.26,41.36
892372,-93.84,77.26,41.36
908430,-93.84,77.26,41.37
896914,-93.84,77.26,41.37
903098,-93.84,77.26,41.38
908647,-93.84,77.26,41.38
910134,-93.84,77.26,41.37
903529,-93.84,77.26,41.37
827601,-93.85,77.25,41.38
22782,-93.85,77.25,41.36
10776,-93.85,77.25,41.36
105671,-93.85,77.25,41.36
3183,-93.85,77.25,41.36
19846,-93.85,77.25,41.36
268032,-93.85,77.25,41.37
449918,-93.85,77.25,41.37
74349,-93.85,77.25,41.37
185611,-93.85,77.25,41.37
717026,-93.85,77.25,41.38
731985,-93.85,77.25,41.38
577472,-93.85,77.25,41.38
633024,-93.85,77.25,41.38
664052,-93.85,77.25,41.37
706749,-93.85,77.25,41.37
581007,-93.85,77.25,41.37
638941,-93.85,77.25,41.37
419516,-93.85,77.25,41.38
406287,-93.85,77.25,41.38
431637,-93.85,77.25,41.38
335551,-93.85,77.25,41.37
88591,-93.85,77.24,41.37
383475,-93.85,77.25,41.37
139769,-93.85,77.24,41.37
461,-93.84,77.26,41.35
226,-93.84,77.25,41.35
72,-93.84,77.25,41.35
28,-93.85,77.25,41.35
873415,-93.84,77.26,41.36
487295,-93.84,77.26,41.36
2955,-93.84,77.26,41.36
1580,-93.84,77.25,41.36
896,-93.85,77.25,41.36
504,-93.85,77.25,41.36
28,-93.85,77.25,41.36
4177,-93.85,77.25,41.36
235,-93.85,77.25,41.36
111,-93.85,77.25,41.36
