ppm HF Concentration mole,X (m),Y (m),Z (m)
7,66.12,82.98,40.66
2,66.03,81.67,40.74
4,65.99,82.92,40.75
4,66.12,82.97,41.23
8,66.11,83.53,40.64
6,66.04,83,40.44
4,66.13,82.63,40.66
5,66,81.71,40.43
2,65.97,82.92,41.25
5,65.86,81.84,40.78
5,65.74,82.1,40.88
2,65.84,82.9,40.81
4,65.93,83.49,40.77
3,66.03,82.55,40.73
4,65.91,82.95,40.58
5,65.92,81.77,40.54
7,66.1,83.53,41.2
11,66.1,84.37,40.6
6,65.97,85.38,40.46
9,65.91,84.41,40.46
4,65.84,83.46,40.45
6,65.73,82.55,40.44
3,65.65,81.57,40.44
6,65.9,84.33,40.76
3,65.83,81.9,41.24
2,66.01,82.55,41.27
4,65.75,82.13,41.27
3,65.92,83.49,41.25
3,65.58,81.64,40.82
4,65.68,82.5,40.81
3,65.64,84.31,40.87
8,65.67,85.14,40.87
8,65.79,85.24,40.65
4,65.75,84.35,40.65
2,65.71,83.43,40.64
5,65.67,82.53,40.59
3,65.59,81.6,40.59
9,66.1,84.32,41.86
11,66.1,84.36,41.13
8,66.1,85.32,40.57
4,65.77,85.67,40.46
9,65.61,84.93,40.46
4,65.5,83.93,40.46
7,65.33,83.03,40.45
6,65.23,82.12,40.45
8,65.9,84.32,41.22
9,65.9,85.19,40.75
2,65.84,82.06,41.87
7,65.9,84.3,41.88
3,65.65,82.52,41.27
4,65.64,84.3,41.27
6,65.67,85.13,41.27
5,65.21,82.11,40.84
4,65.28,83,40.86
4,65.39,84.77,40.87
7,65.49,85.38,40.87
6,65.6,85.49,40.65
7,65.47,84.83,40.65
5,65.29,83.02,40.64
5,65.21,82.12,40.62
4,66.1,84.32,42.5
7,66.1,85.29,41.77
8,66.1,85.29,41.06
5,65.79,85.78,40.56
5,65.2,85.45,40.46
7,65.04,84.44,40.46
8,64.9,83.51,40.46
8,64.8,82.61,40.46
2,64.71,81.72,40.46
8,65.9,85.17,41.85
8,65.9,85.17,41.19
7,65.62,85.58,40.75
2,65.64,82.52,41.89
3,65.64,84.3,41.9
3,65.9,84.3,42.51
6,65.67,85.13,41.9
3,65.19,82.13,41.27
3,65.26,83.01,41.27
