ppm HF Concentration mole,X (m),Y (m),Z (m)
16,73.3,76,40.45
17,73.4,76.12,40.45
15,72.83,75.95,40.59
17,72.84,76.03,40.45
17,72.61,76.05,40.61
19,73.05,76.43,40.45
18,73.42,76.18,40.63
19,73.49,76.28,40.62
16,73.32,75.96,40.59
15,73.7,75.98,40.46
18,73.92,76.31,40.46
15,72.86,75.96,41.8
18,72.85,75.96,41.1
18,72.61,76.04,41.16
19,73.53,76.35,40.85
18,72.99,76.13,40.75
18,72.98,76.19,40.61
18,72.77,76.2,40.74
20,73.1,76.54,40.62
22,73.56,76.86,40.46
4,81.04,81.38,46.05
3,81.03,81.37,46.03
4,81.12,81.24,46.03
3,81.09,81.28,46.03
4,81.1,81.34,46.05
4,81.11,81.34,46.07
3,81.07,81.31,46.03
4,81.06,81.37,46.05
3,81.05,81.35,46.03
18,73.36,75.96,41.1
18,73.8,76.17,40.65
18,73.44,76.15,40.75
19,73.98,76.44,40.65
20,74.44,76.73,40.46
16,74.32,76.03,40.46
15,73.87,75.96,40.58
19,74.95,77.19,40.46
14,75.44,77.64,40.46
17,73.38,75.96,41.82
2,73.91,75.96,43.76
3,73.35,75.96,43.77
3,77.06,80.35,44.85
2,73.34,75.96,44.39
7,73.35,75.96,43.13
10,72.85,75.96,42.47
13,72.61,76.04,41.88
18,73.53,76.35,41.9
17,73,76.14,41.85
20,73.53,76.35,41.27
19,73,76.14,41.2
19,72.77,76.2,41.23
20,74,76.52,40.86
20,73.1,76.55,40.84
22,73.59,76.92,40.65
22,74.54,77.73,40.46
23,74.05,77.32,40.46
17,75.03,78.14,40.46
9,75.52,78.55,40.46
6,81.14,81.09,45.97
4,81.13,81.31,46.05
4,81.13,81.33,46.09
4,81.15,81.29,46.05
4,81.17,81.31,46.08
4,81.18,81.3,46.05
4,81.15,81.26,46.04
3,81.01,81.4,46.04
4,81.14,81.19,46.01
7,81.23,80.98,45.96
3,80.98,81.33,46
4,81.02,81.41,46.08
4,81.03,81.38,46.09
3,80.97,81.37,46.02
3,81,81.35,46.02
3,81,81.35,46.07
3,81.07,81.24,46
3,81.01,81.31,46
3,81.04,81.28,46
