ppm HF Concentration mole,X (m),Y (m),Z (m)
8,63.66,107.63,40.56
8,64.02,107.63,40.56
8,63.58,107.28,40.56
3,63.58,90.58,50.15
3,63.67,90.56,50.3
3,63.58,89.66,50.15
3,63.65,89.65,50.3
2,63.58,90.08,50.15
3,63.87,90.08,50.3
3,63.58,91.55,50.15
3,63.7,91.51,50.3
3,63.58,92.39,50.15
3,63.73,92.38,50.3
3,64.01,91.9,50.3
3,63.58,93.28,50.14
3,63.76,93.25,50.3
3,63.58,94.65,50.14
3,63.64,94.64,50.3
3,63.58,94.1,50.14
3,63.58,95.55,50.14
3,63.58,95.06,50.14
3,63.58,96.46,50.14
2,63.58,98.27,50.14
2,63.58,100.2,50.15
3,63.8,94.17,50.3
3,64.12,93.69,50.3
3,63.67,95.54,50.3
3,63.85,95.06,50.3
3,63.7,96.44,50.3
2,63.75,98.24,50.3
2,63.81,100.13,50.3
8,64,107.53,40.46
8,63.72,107.34,40.46
8,65.01,107.63,40.56
7,63.66,107.63,41.65
8,63.66,107.63,40.99
7,64.03,107.63,41.67
8,64.03,107.63,40.99
8,63.85,107.43,40.75
8,63.58,106.91,40.52
8,64.46,107.63,40.56
8,64.2,107.43,40.75
8,63.58,107.26,41.67
8,63.78,107.1,40.75
8,63.58,107.26,40.99
8,63.58,106.51,40.56
4,63.58,89.11,50.15
3,63.8,89.2,50.3
3,64.66,89.09,50.3
4,64.24,89.59,50.3
3,63.93,90.99,50.3
3,63.58,91,50.15
3,63.58,90.6,49.64
3,63.78,90.65,49.96
3,63.87,90.63,50.1
4,63.58,89.68,49.64
3,63.78,89.74,49.96
3,63.84,89.73,50.1
3,63.58,90.1,49.64
3,63.78,90.16,49.96
3,64.35,90.51,50.3
3,64.05,90.16,50.1
3,64.43,91.41,50.3
4,64.87,90.93,50.3
3,63.58,91.56,49.64
3,63.9,91.57,50.1
3,63.78,91.6,49.96
3,64.07,92.8,50.3
3,63.58,92.4,49.65
3,63.92,92.42,50.1
3,63.78,92.43,49.96
3,64.51,92.32,50.3
3,64.19,91.94,50.1
3,64.59,93.21,50.3
2,65.04,92.73,50.3
3,63.58,93.29,49.64
3,63.95,93.28,50.1
3,63.78,93.3,49.96
3,63.58,94.65,49.62
3,63.78,94.66,49.96
3,63.84,94.65,50.1
3,63.58,94.12,49.63
3,63.58,95.56,49.62
3,63.58,95.07,49.62
3,63.58,96.46,49.27
2,63.58,98.26,49.26
3,63.78,94.12,49.96
3,63.58,95.97,50.14
3,63.78,95.56,49.96
3,63.78,95.07,49.96
2,63.58,97.28,50.14
3,63.78,96.46,49.96
2,63.58,99.09,50.14
2,63.78,98.26,49.96
3,63.99,94.19,50.1
3,64.3,93.71,50.1
3,63.86,95.55,50.1
3,64.04,95.08,50.1
3,63.89,96.44,50.1
2,63.94,98.23,50.1
3,64.24,94.58,50.3
2,64.68,94.1,50.3
3,63.91,95.96,50.3
3,64.32,95.48,50.3
2,64.12,97.29,50.3
2,64.24,99.07,50.3
4,63.99,107.63,43.68
4,63.63,107.63,43.55
2,63.58,106.41,46.64
3,64.11,88.67,50.3
4,63.58,88.25,50.15
5,63.66,107.63,42.99
6,63.66,107.63,42.32
5,64.03,107.63,43
6,64.03,107.63,42.33
5,63.58,107.26,43.01
6,63.58,107.26,42.34
8,64.18,107.34,40.66
8,63.91,107.16,40.66
8,64.96,107.5,40.46
8,64.45,107.27,40.46
8,63.97,106.86,40.46
8,63.69,106.46,40.46
7,65.06,107.63,41.68
8,65.06,107.63,41
8,65.44,107.63,40.52
8,65.15,107.43,40.75
8,65.93,107.63,40.56
7,63.85,107.43,41.8
8,63.85,107.43,41.16
7,64.48,107.63,41.68
7,64.2,107.43,41.81
8,64.47,107.63,41
8,64.2,107.43,41.16
8,63.78,106.74,40.72
8,64.03,107.04,40.87
8,64.62,107.43,40.75
8,64.29,107.22,40.87
7,63.78,107.09,41.81
7,63.58,106.49,41.69
8,63.58,106.51,41
8,63.78,107.09,41.16
8,63.58,105.48,40.56
8,63.58,105.92,40.56
8,63.78,106.37,40.75
3,65.08,88.59,50.3
4,63.58,89.11,49.65
4,63.78,89.21,49.96
4,63.99,89.3,50.1
3,65.18,89.53,50.3
3,64.82,89.19,50.1
4,64.77,90.02,50.3
4,64.42,89.67,50.1
3,65.7,89.96,50.3
3,65.3,90.45,50.3
3,64.11,91.05,50.1
3,63.78,91.06,49.96
3,63.58,91.02,49.64
3,63.58,90.62,48.93
3,63.78,90.65,49.49
3,63.99,90.68,49.84
4,63.58,89.7,48.94
4,63.78,89.75,49.49
4,63.96,89.79,49.84
3,63.58,90.12,48.94
3,63.78,90.16,49.49
3,64.5,90.57,50.1
3,64.16,90.2,49.84
3,64.96,91.84,50.3
3,64.58,91.46,50.1
4,65.4,91.36,50.3
4,65,90.98,50.1
3,65.48,92.25,50.3
4,65.91,91.77,50.3
3,63.58,91.5,48.92
3,63.78,91.6,49.49
3,64.01,91.6,49.84
3,64.24,92.83,50.1
4,63.58,92.41,48.95
3,63.78,92.43,49.49
3,64.04,92.44,49.84
3,64.66,92.35,50.1
3,64.3,91.97,49.84
2,65.12,93.62,50.3
2,64.74,93.23,50.1
2,65.56,93.14,50.3
2,65.16,92.75,50.1
4,63.58,93.3,48.95
3,63.78,93.32,49.49
3,64.06,93.31,49.84
4,63.58,94.12,48.93
2,64.11,107.63,48
4,63.58,95.07,48.9
3,63.58,95.56,48.9
4,63.58,94.66,48.91
3,63.78,94.67,49.48
3,63.96,94.66,49.84
3,63.58,96.46,47.89
2,63.58,98.25,47.89
