ppm HF Concentration mole,X (m),Y (m),Z (m)
715594,74.85,65.87,40.85
635725,74.84,65.87,40.85
704837,74.84,65.87,40.85
697214,74.84,65.87,40.85
695832,74.85,65.87,40.85
664339,74.84,65.87,40.85
594406,74.84,65.87,40.85
566860,74.84,65.87,40.85
522160,74.84,65.87,40.85
576034,74.85,65.87,40.85
485358,74.85,65.87,40.85
12190,74.84,65.87,40.89
3950,74.84,65.87,40.89
6764,74.84,65.87,40.89
5030,74.84,65.87,40.89
42891,74.85,65.87,40.89
3383,74.84,65.87,40.89
3547,74.84,65.87,40.89
12464,74.84,65.87,40.89
14946,74.84,65.87,40.89
2717,74.85,65.87,40.89
10989,74.85,65.87,40.89
33879,74.85,65.87,40.89
59072,74.83,65.87,40.85
67553,74.83,65.87,40.85
1204,74.83,65.87,40.85
69114,74.83,65.87,40.85
16316,74.83,65.87,40.85
145437,74.83,65.87,40.85
112263,74.83,65.87,40.85
334011,74.83,65.87,40.85
185710,74.83,65.87,40.85
784483,74.85,65.87,40.87
786504,74.85,65.87,40.87
791096,74.85,65.87,40.87
788818,74.85,65.87,40.87
793400,74.85,65.87,40.86
795455,74.85,65.87,40.86
797304,74.85,65.87,40.86
798985,74.85,65.87,40.86
783304,74.85,65.87,40.87
783332,74.85,65.87,40.87
786487,74.85,65.87,40.87
784356,74.85,65.87,40.87
789399,74.85,65.87,40.88
792640,74.85,65.87,40.88
796307,74.85,65.87,40.88
809151,74.85,65.87,40.88
679090,74.85,65.87,40.85
573079,74.85,65.87,40.85
658572,74.85,65.87,40.85
652627,74.85,65.87,40.85
689841,74.85,65.87,40.85
664327,74.85,65.87,40.85
585029,74.85,65.87,40.85
857672,74.85,65.87,40.85
637930,74.85,65.87,40.85
843115,74.85,65.87,40.85
586443,74.85,65.87,40.85
542118,74.85,65.87,40.85
815504,74.85,65.87,40.85
806270,74.85,65.87,40.85
866300,74.85,65.87,40.85
862420,74.85,65.87,40.85
800567,74.85,65.87,40.86
802008,74.85,65.87,40.86
804660,74.85,65.87,40.86
803356,74.85,65.87,40.86
434786,74.84,65.87,40.84
427595,74.84,65.87,40.84
413798,74.84,65.87,40.84
388214,74.84,65.87,40.84
364802,74.85,65.87,40.84
863406,74.84,65.87,40.85
532125,74.83,65.87,40.85
851513,74.84,65.87,40.85
823189,74.84,65.87,40.85
777881,74.84,65.87,40.85
801815,74.84,65.87,40.85
750742,74.84,65.87,40.85
444160,74.84,65.87,40.85
662194,74.84,65.87,40.85
617292,74.84,65.87,40.85
308650,74.84,65.87,40.85
503921,74.84,65.87,40.85
634315,74.84,65.87,40.85
728526,74.84,65.87,40.85
624823,74.84,65.87,40.85
714412,74.84,65.87,40.85
524925,74.84,65.87,40.85
500889,74.84,65.87,40.85
731786,74.84,65.87,40.85
688626,74.84,65.87,40.85
703641,74.84,65.87,40.85
657888,74.84,65.87,40.85
639865,74.85,65.87,40.85
631351,74.85,65.87,40.85
578403,74.84,65.87,40.85
640657,74.84,65.87,40.85
529037,74.84,65.87,40.85
563023,74.84,65.87,40.85
484605,74.84,65.87,40.85
462475,74.84,65.87,40.85
452367,74.84,65.87,40.85
415805,74.84,65.87,40.85
499165,74.85,65.87,40.85
509046,74.85,65.87,40.85
371134,74.85,65.87,40.85
423185,74.85,65.87,40.85
179,74.83,65.87,40.89
109,74.83,65.87,40.89
414,74.83,65.87,40.89
278,74.83,65.87,40.89
356,74.83,65.87,40.89
58,74.83,65.87,40.88
11986,74.83,65.87,40.88
3740,74.83,65.87,40.88
5901,74.83,65.87,40.89
197,74.84,65.87,40.89
521,74.84,65.87,40.89
1544,74.84,65.87,40.89
3700,74.84,65.87,40.89
61930,74.84,65.87,40.89
836,74.84,65.87,40.89
1313,74.84,65.87,40.89
4022,74.84,65.87,40.89
7568,74.84,65.87,40.89
125948,74.84,65.87,40.89
11597,74.84,65.87,40.89
92497,74.84,65.87,40.89
4009,74.83,65.87,40.89
354899,74.84,65.87,40.89
359863,74.84,65.87,40.89
288364,74.84,65.87,40.89
446565,74.84,65.87,40.89
494745,74.84,65.87,40.88
428157,74.84,65.87,40.88
76,74.84,65.87,40.89
140,74.84,65.87,40.89
219,74.84,65.87,40.89
236,74.84,65.87,40.89
214,74.85,65.87,40.89
1951,74.85,65.87,40.89
8002,74.85,65.87,40.89
48482,74.85,65.87,40.89
20547,74.85,65.87,40.89
48562,74.85,65.87,40.89
605143,74.85,65.87,40.88
27013,74.85,65.87,40.89
437551,74.85,65.87,40.89
884076,74.85,65.87,40.88
843946,74.85,65.87,40.88
802633,74.85,65.87,40.88
700754,74.85,65.87,40.88
1731,74.84,65.87,40.89
4164,74.84,65.87,40.89
1850,74.84,65.87,40.89
3570,74.84,65.87,40.89
12283,74.84,65.87,40.89
74943,74.84,65.87,40.89
10286,74.84,65.87,40.89
41709,74.84,65.87,40.89
1467,74.85,65.87,40.89
2501,74.85,65.87,40.89
7139,74.85,65.87,40.89
16724,74.85,65.87,40.89
374798,74.84,65.87,40.88
309296,74.84,65.87,40.88
247766,74.84,65.87,40.89
200458,74.84,65.87,40.89
249098,74.85,65.87,40.88
142724,74.85,65.87,40.89
29583,74.85,65.87,40.88
53943,74.85,65.87,40.88
34577,74.85,65.87,40.88
58653,74.85,65.87,40.88
629105,74.85,65.87,40.85
661592,74.86,65.87,40.85
535843,74.85,65.87,40.85
699424,74.86,65.87,40.85
462540,74.85,65.87,40.85
150,74.82,65.87,40.86
3935,74.82,65.87,40.86
8917,74.82,65.87,40.86
6275,74.82,65.87,40.86
2368,74.82,65.87,40.87
3048,74.82,65.87,40.87
797165,74.83,65.87,40.87
731060,74.83,65.87,40.87
714175,74.83,65.87,40.87
713238,74.83,65.87,40.87
780764,74.83,65.87,40.88
711464,74.83,65.87,40.88
881,74.82,65.87,40.88
25,74.82,65.87,40.88
625282,74.83,65.87,40.88
597639,74.83,65.87,40.88
718300,74.83,65.87,40.87
724120,74.83,65.87,40.87
728056,74.83,65.87,40.87
730169,74.83,65.87,40.87
830314,74.83,65.87,40.86
830265,74.83,65.87,40.86
736127,74.83,65.87,40.86
768588,74.83,65.87,40.86
4656,74.82,65.87,40.86
275,74.82,65.87,40.86
193,74.82,65.87,40.86
64,74.82,65.87,40.86
296,74.82,65.87,40.86
31,74.82,65.87,40.86
579552,74.83,65.87,40.86
699188,74.83,65.87,40.86
761337,74.83,65.87,40.86
804887,74.83,65.87,40.86
3717,74.82,65.87,40.85
463,74.82,65.87,40.85
17125,74.83,65.87,40.85
183,74.82,65.87,40.85
36,74.83,65.87,40.85
3412,74.83,65.87,40.85
183214,74.83,65.87,40.85
28164,74.83,65.87,40.85
478,74.83,65.87,40.85
7567,74.83,65.87,40.85
361663,74.83,65.87,40.85
308802,74.83,65.87,40.85
443844,74.83,65.87,40.85
52689,74.83,65.87,40.85
219083,74.83,65.87,40.85
537992,74.83,65.87,40.85
419713,74.83,65.87,40.85
5,74.83,65.87,40.85
99,74.83,65.87,40.85
11,74.83,65.87,40.85
1186,74.83,65.87,40.85
1260,74.83,65.87,40.85
164,74.83,65.87,40.85
11832,74.83,65.87,40.85
158980,74.83,65.87,40.85
89008,74.83,65.87,40.85
2216,74.83,65.87,40.85
18058,74.83,65.87,40.85
21435,74.83,65.87,40.85
401169,74.83,65.87,40.85
565439,74.83,65.87,40.85
127390,74.83,65.87,40.85
164190,74.83,65.87,40.85
406769,74.83,65.87,40.85
18,74.83,65.87,40.85
281,74.83,65.87,40.85
4854,74.83,65.87,40.85
41025,74.83,65.87,40.85
186779,74.83,65.87,40.85
217938,74.83,65.87,40.85
10253,74.83,65.87,40.85
91288,74.83,65.87,40.85
28924,74.83,65.87,40.84
775660,74.84,65.87,40.87
775717,74.84,65.87,40.87
709286,74.84,65.87,40.87
649176,74.84,65.87,40.87
709020,74.84,65.87,40.87
648492,74.84,65.87,40.87
776100,74.84,65.87,40.87
775856,74.84,65.87,40.87
709534,74.84,65.87,40.87
649207,74.84,65.87,40.87
709073,74.84,65.87,40.87
648364,74.84,65.87,40.87
776743,74.84,65.87,40.86
777532,74.84,65.87,40.86
711927,74.84,65.87,40.86
653087,74.84,65.87,40.86
713206,74.84,65.87,40.86
654839,74.84,65.87,40.86
776215,74.84,65.87,40.86
775769,74.84,65.87,40.86
709713,74.84,65.87,40.86
649969,74.84,65.87,40.86
710767,74.84,65.87,40.86
651330,74.84,65.87,40.86
758398,74.84,65.87,40.88
762733,74.84,65.87,40.88
693003,74.84,65.87,40.88
638678,74.84,65.87,40.88
698542,74.84,65.87,40.88
644711,74.84,65.87,40.88
766911,74.84,65.87,40.88
770294,74.84,65.87,40.88
703258,74.84,65.87,40.88
649270,74.84,65.87,40.88
706577,74.84,65.87,40.88
651833,74.84,65.87,40.88
772977,74.84,65.87,40.87
774749,74.84,65.87,40.87
708804,74.84,65.87,40.87
652691,74.84,65.87,40.87
709918,74.84,65.87,40.87
652283,74.84,65.87,40.87
775727,74.84,65.87,40.87
776241,74.84,65.87,40.87
710141,74.84,65.87,40.87
651187,74.84,65.87,40.87
710038,74.84,65.87,40.87
650069,74.84,65.87,40.87
718866,74.85,65.87,40.87
721755,74.85,65.87,40.87
724826,74.85,65.87,40.87
727845,74.85,65.87,40.87
737555,74.85,65.87,40.86
735398,74.85,65.87,40.86
733112,74.85,65.87,40.86
730639,74.85,65.87,40.86
592975,74.84,65.87,40.87
456373,74.85,65.87,40.87
518996,74.85,65.87,40.87
553501,74.84,65.87,40.87
592745,74.84,65.87,40.87
460073,74.85,65.87,40.87
521480,74.85,65.87,40.87
554781,74.84,65.87,40.87
595466,74.84,65.87,40.87
469522,74.85,65.87,40.87
529413,74.85,65.87,40.87
560367,74.84,65.87,40.87
593767,74.84,65.87,40.87
464723,74.85,65.87,40.87
525031,74.85,65.87,40.87
557125,74.84,65.87,40.87
597212,74.84,65.87,40.86
474312,74.85,65.87,40.86
533884,74.85,65.87,40.86
563922,74.84,65.87,40.86
599356,74.84,65.87,40.86
478588,74.85,65.87,40.86
538124,74.85,65.87,40.86
567594,74.84,65.87,40.86
601902,74.84,65.87,40.86
482545,74.85,65.87,40.86
542094,74.85,65.87,40.86
571206,74.84,65.87,40.86
604457,74.84,65.87,40.86
486139,74.85,65.87,40.86
545699,74.85,65.87,40.86
574652,74.84,65.87,40.86
718005,74.85,65.87,40.87
721645,74.85,65.87,40.87
717014,74.85,65.87,40.87
716868,74.85,65.87,40.87
739575,74.85,65.87,40.88
705121,74.85,65.87,40.88
756476,74.85,65.87,40.88
762729,74.85,65.87,40.88
732417,74.85,65.87,40.88
726465,74.85,65.87,40.88
594760,74.84,65.87,40.87
456116,74.85,65.87,40.87
519776,74.85,65.87,40.87
554386,74.84,65.87,40.87
593284,74.84,65.87,40.87
454624,74.85,65.87,40.87
518148,74.85,65.87,40.87
553065,74.84,65.87,40.87
598402,74.84,65.87,40.87
465948,74.85,65.87,40.87
527137,74.85,65.87,40.87
559179,74.84,65.87,40.87
596589,74.84,65.87,40.87
459733,74.85,65.87,40.87
522656,74.85,65.87,40.87
