ppm HF Concentration mole,X (m),Y (m),Z (m)
8,60.22,61.39,40.56
2,60.22,61.13,41.5
21,61.05,60.72,40.54
5,61.06,60.48,41.5
8,61.75,58.93,39.98
2,61.76,58.64,40.94
11101,74.85,65.87,40.85
4509,74.84,65.87,40.85
6647,74.84,65.87,40.85
7371,74.84,65.87,40.85
7164,74.85,65.87,40.85
6685,74.84,65.87,40.85
4445,74.84,65.87,40.85
2228,74.84,65.87,40.85
1425,74.84,65.87,40.85
2356,74.85,65.87,40.85
608,74.85,65.87,40.85
10416,74.84,65.87,40.89
3377,74.84,65.87,40.89
7490,74.84,65.87,40.89
7889,74.84,65.87,40.89
11935,74.85,65.87,40.89
2555,74.84,65.87,40.89
1473,74.84,65.87,40.89
7311,74.84,65.87,40.89
5166,74.84,65.87,40.89
775,74.85,65.87,40.89
2699,74.85,65.87,40.89
8112,74.85,65.87,40.89
6551,74.83,65.87,40.85
7170,74.83,65.87,40.85
603,74.83,65.87,40.85
7042,74.83,65.87,40.85
1555,74.83,65.87,40.85
9129,74.83,65.87,40.85
7929,74.83,65.87,40.85
5787,74.83,65.87,40.85
2051,74.83,65.87,40.85
999296,74.85,65.87,40.87
999295,74.85,65.87,40.87
999296,74.85,65.87,40.87
999295,74.85,65.87,40.87
999297,74.85,65.87,40.86
999299,74.85,65.87,40.86
999299,74.85,65.87,40.86
999298,74.85,65.87,40.86
999300,74.85,65.87,40.87
999297,74.85,65.87,40.87
999303,74.85,65.87,40.87
999301,74.85,65.87,40.87
999299,74.85,65.87,40.88
999290,74.85,65.87,40.88
999271,74.85,65.87,40.88
999238,74.85,65.87,40.88
5910,74.85,65.87,40.85
2523,74.85,65.87,40.85
5686,74.85,65.87,40.85
16820,74.85,65.87,40.85
8052,74.85,65.87,40.85
7045,74.85,65.87,40.85
2386,74.85,65.87,40.85
996803,74.85,65.87,40.85
5213,74.85,65.87,40.85
873679,74.85,65.87,40.85
2552,74.85,65.87,40.85
1806,74.85,65.87,40.85
999056,74.85,65.87,40.85
999155,74.85,65.87,40.85
998856,74.85,65.87,40.85
998445,74.85,65.87,40.85
999292,74.85,65.87,40.86
999279,74.85,65.87,40.86
999218,74.85,65.87,40.86
999256,74.85,65.87,40.86
288,74.84,65.87,40.84
391,74.84,65.87,40.84
250,74.84,65.87,40.84
139,74.84,65.87,40.84
81,74.85,65.87,40.84
998319,74.84,65.87,40.85
7173,74.83,65.87,40.85
996222,74.84,65.87,40.85
997898,74.84,65.87,40.85
997390,74.84,65.87,40.85
994710,74.84,65.87,40.85
991557,74.84,65.87,40.85
2367,74.84,65.87,40.85
106984,74.84,65.87,40.85
3242,74.84,65.87,40.85
731,74.84,65.87,40.85
829,74.84,65.87,40.85
4486,74.84,65.87,40.85
615704,74.84,65.87,40.85
4414,74.84,65.87,40.85
713296,74.84,65.87,40.85
1583,74.84,65.87,40.85
1709,74.84,65.87,40.85
996597,74.84,65.87,40.85
995284,74.84,65.87,40.85
989398,74.84,65.87,40.85
980784,74.84,65.87,40.85
989588,74.85,65.87,40.85
865964,74.85,65.87,40.85
3212,74.84,65.87,40.85
513282,74.84,65.87,40.85
2085,74.84,65.87,40.85
228974,74.84,65.87,40.85
1111,74.84,65.87,40.85
48620,74.84,65.87,40.85
563,74.84,65.87,40.85
35226,74.84,65.87,40.85
1371,74.85,65.87,40.85
89921,74.85,65.87,40.85
9851,74.85,65.87,40.85
362,74.85,65.87,40.85
1779,74.83,65.87,40.89
2736,74.83,65.87,40.89
6665,74.83,65.87,40.89
2529,74.83,65.87,40.89
6035,74.83,65.87,40.89
7209,74.83,65.87,40.89
1030,74.83,65.87,40.88
6745,74.83,65.87,40.88
7231,74.83,65.87,40.88
14604,74.83,65.87,40.89
923,74.84,65.87,40.89
1738,74.84,65.87,40.89
2382,74.84,65.87,40.89
4587,74.84,65.87,40.89
516779,74.84,65.87,40.89
1939,74.84,65.87,40.89
1914,74.84,65.87,40.89
73738,74.84,65.87,40.89
5529,74.84,65.87,40.89
756601,74.84,65.87,40.89
4741,74.84,65.87,40.89
727698,74.84,65.87,40.89
8543,74.83,65.87,40.89
999245,74.84,65.87,40.89
993097,74.84,65.87,40.89
991680,74.84,65.87,40.89
998108,74.84,65.87,40.89
998023,74.84,65.87,40.88
997412,74.84,65.87,40.88
530,74.84,65.87,40.89
434,74.84,65.87,40.89
320,74.84,65.87,40.89
138,74.84,65.87,40.89
96,74.85,65.87,40.89
413,74.85,65.87,40.89
1853,74.85,65.87,40.89
8292,74.85,65.87,40.89
1869,74.85,65.87,40.89
6413,74.85,65.87,40.89
997288,74.85,65.87,40.88
5556,74.85,65.87,40.89
921310,74.85,65.87,40.89
999180,74.85,65.87,40.88
999085,74.85,65.87,40.88
998894,74.85,65.87,40.88
998484,74.85,65.87,40.88
1395,74.84,65.87,40.89
64933,74.84,65.87,40.89
707,74.84,65.87,40.89
39465,74.84,65.87,40.89
3870,74.84,65.87,40.89
681442,74.84,65.87,40.89
2759,74.84,65.87,40.89
459117,74.84,65.87,40.89
396,74.85,65.87,40.89
22846,74.85,65.87,40.89
1697,74.85,65.87,40.89
137045,74.85,65.87,40.89
996700,74.84,65.87,40.88
995483,74.84,65.87,40.88
988829,74.84,65.87,40.89
982558,74.84,65.87,40.89
990892,74.85,65.87,40.88
909924,74.85,65.87,40.89
1916,74.85,65.87,40.88
5473,74.85,65.87,40.88
2320,74.85,65.87,40.88
6518,74.85,65.87,40.88
5368,74.85,65.87,40.85
10216,74.86,65.87,40.85
1802,74.85,65.87,40.85
10004,74.86,65.87,40.85
719,74.85,65.87,40.85
1051,74.82,65.87,40.88
1017,74.82,65.87,40.86
9123,74.82,65.87,40.86
