ppm HF Concentration mole,X (m),Y (m),Z (m)
3,-8.19,110.68,41.02
3,-7.74,110.65,40.44
6,-3.46,118.12,40.39
6,-2.94,117.54,40.95
7,2.48,118.23,40.51
7,-1.7,118.69,40.41
7,1.71,117.62,40.77
7,-1.09,117.56,40.9
7,-1.72,121.82,40.5
7,0.47,119.92,40.48
4,-6.5,108.82,40.44
3,-8.19,108.53,41.01
3,-5.1,106.84,40.44
4,-4.58,110.42,40.44
4,-6.29,112.27,40.44
3,-8.19,112.32,40.96
3,-8.19,114.28,40.95
3,-7.52,114.19,40.44
3,-8.18,110.71,43.04
4,-7.23,110.66,41.07
3,-7.55,110.69,41.52
4,-6.3,119.37,40.48
2,-8.11,119.3,40.72
2,-8.16,117.6,40.88
3,-7.44,117.63,40.45
4,-6.11,115.7,40.43
2,-8.19,115.91,40.95
6,-3.72,118.46,40.9
5,-4.35,117.04,40.41
4,-4.36,113.75,40.44
6,-3.46,118.1,41.44
6,-2.95,117.56,42.92
5,-3.43,116.34,41.01
5,-4.06,120.93,40.47
7,4.24,118.87,41.93
7,3.74,119.02,40.56
7,1.8,119.02,41.33
6,-1.95,119.08,40.98
7,1.12,118.39,41.51
7,-1.53,118.18,41.46
7,2.36,117.65,42.31
7,-1.08,117.58,42.84
7,4.25,120.84,41.96
7,-1.8,121.99,41.3
7,0.1,120.36,41.21
7,-1.67,123,40.56
7,2.65,121.32,40.54
2,-8.19,101.77,40.95
4,-6.97,105.2,40.44
3,-8.19,105.29,40.95
2,-8.19,98.62,40.97
4,-6.32,108.83,41.07
3,-7.55,108.5,41.52
3,-8.18,108.5,43.05
3,-5.3,106.85,41.08
4,-4.92,110.47,41.08
3,-4.09,110.38,41.53
2,-4.08,107.16,41.54
4,-6.16,112.31,41.08
3,-7.54,112.33,41.5
3,-8.18,112.34,42.98
3,-8.18,114.28,42.97
3,-7.54,114.28,41.5
4,-7.08,114.2,41.07
3,-8.18,110.72,45.68
4,-7.53,110.7,43.3
4,-6.89,110.66,41.85
3,-7.52,121.17,40.56
4,-5.9,119.43,41.21
2,-8.12,119.54,41.98
3,-7.26,119.32,41.53
2,-8.17,117.89,42.9
4,-6.93,117.66,41.13
3,-7.44,117.6,41.52
4,-6.02,115.79,41.05
3,-7.54,115.91,41.5
3,-8.18,115.91,42.97
6,-3.93,118.72,41.71
5,-4.63,117.25,40.96
4,-4.76,113.91,41.07
6,-3.51,118.18,43.27
6,-4.01,116.79,41.48
4,-4.08,113.84,41.52
6,-2.95,117.56,45.69
6,-3.45,116.42,43.03
3,-3.45,113.69,43.1
2,-8.1,121.23,42.54
5,-3.93,121.05,41.2
3,-6.22,122.84,40.56
5,-3.72,124.44,40.57
7,4.25,118.91,44.59
7,2.86,119.89,41.48
7,3.25,119.8,42.87
6,-3.49,120.68,41.81
7,-0.52,120.35,41.84
7,0.9,119.29,41.93
6,-2.2,119.38,41.77
7,1.69,118.5,43.01
7,-1.54,118.24,43.24
7,2.38,117.65,44.98
6,-1.06,117.58,45.57
7,4.25,120.92,44.65
6,-1.88,121.74,41.88
7,3.28,121.69,42.87
8,4.31,123.1,42.02
6,-1.72,123.14,41.49
7,2.04,121.92,41.43
8,3.76,123.1,40.51
7,0.45,123.85,40.56
3,-8.18,101.83,42.97
2,-7.54,101.76,41.5
2,-4.7,105.06,41.85
4,-6.66,105.2,41.08
4,-7.54,105.28,41.5
3,-8.18,105.32,42.98
2,-8.18,98.52,43.03
4,-6.2,108.84,41.85
4,-7.53,108.5,43.3
3,-8.18,108.54,45.69
4,-5.42,106.86,41.85
4,-5.14,110.48,41.85
3,-4.1,110.41,43.34
2,-4.1,107.14,43.35
2,-3.45,110.4,45.91
4,-6.08,112.33,41.85
4,-7.53,112.33,43.27
3,-8.18,112.35,45.69
3,-8.18,114.28,45.7
4,-7.53,114.28,43.27
4,-6.78,114.22,41.85
3,-8.19,110.77,47.97
4,-7.52,110.71,45.85
4,-6.89,110.66,43.46
3,-6.71,121.22,41.49
3,-7.32,119.56,42.58
5,-5.33,119.08,41.85
3,-8.17,117.99,45.66
4,-6.56,117.6,41.88
3,-7.48,117.89,43.26
5,-5.94,115.88,41.83
3,-7.53,115.91,43.27
3,-8.18,115.91,45.7
5,-3.92,118.77,43.39
5,-4.84,117.41,41.77
5,-5.02,114.01,41.84
6,-3.52,118.18,45.85
6,-4.07,116.84,43.31
4,-4.1,113.85,43.32
6,-2.93,117.56,48.34
6,-3.45,116.48,45.77
4,-3.45,113.74,45.88
2,-8.06,122.83,41.77
2,-7.34,124.72,40.58
3,-7.23,121.27,43.11
3,-8.11,121.12,45.5
4,-5.65,122.9,41.49
6,-1.52,126.02,40.58
5,-3.53,124.51,41.53
3,-5.75,126.25,40.58
6,4.29,119.16,47.28
7,2.28,120.43,43.39
7,3.27,119.82,45.44
5,-3.75,121.02,43.39
7,-0.16,120.63,43.37
7,1.29,119.53,43.37
6,-2.16,119.41,43.45
7,1.69,118.49,45.58
6,-1.52,118.24,45.79
7,2.4,117.64,47.62
6,-1.04,117.59,48.25
7,4.28,121.02,46.84
8,5.84,118.12,50.44
8,5.58,117.6,50.78
7,3.29,121.73,45.45
7,4.33,122.94,47.41
7,4.31,123.09,44.83
6,-1.81,122.6,43.38
7,1.58,122.29,43.36
9,7.57,124.66,42.05
8,3.5,123.85,42.79
8,3.07,123.75,41.32
7,0.22,124.08,41.49
9,7.72,126,40.54
7,2.37,125.3,40.55
6,0.5,127.63,40.64
2,-8.2,95.44,45.56
3,-8.19,101.86,45.64
3,-7.53,101.8,43.27
2,-5.51,103.38,41.85
2,-4.7,105.06,43.46
2,-4.11,105.03,45.94
4,-6.45,105.22,41.85
4,-7.53,105.31,43.27
4,-8.18,105.34,45.67
4,-8.19,107.18,48.24
2,-8.2,98.41,45.62
4,-6.19,108.86,43.46
4,-7.52,108.53,45.85
4,-8.19,108.69,47.86
4,-5.42,106.87,43.46
4,-5.14,110.47,43.46
3,-4.11,110.41,45.94
2,-4.11,107.15,45.94
2,-3.46,110.37,48.45
4,-6.08,112.33,43.46
4,-7.52,112.34,45.86
3,-8.19,112.38,47.93
3,-8.19,114.3,48
4,-7.52,114.28,45.86
4,-6.78,114.22,43.46
4,-8.21,110.84,49.51
4,-7.57,110.74,48.29
4,-6.89,110.66,45.96
4,-6.31,121.23,43.61
4,-5.54,119.38,43.43
5,-3.87,118.77,45.97
3,-8.17,117.98,47.94
4,-6.64,117.78,43.53
3,-7.49,118,45.84
4,-5.96,115.86,43.46
4,-7.52,115.91,45.86
3,-8.18,115.93,47.96
5,-4.89,117.34,43.43
5,-5.03,113.99,43.46
6,-3.5,118.17,48.42
5,-4.07,116.89,45.88
5,-4.09,113.86,45.93
6,-2.96,117.58,50.9
6,-3.44,116.46,48.4
5,-3.45,113.74,48.44
3,-7.1,122.91,42.53
3,-6.54,124.85,41.55
3,-8.06,122.84,45.83
2,-8.06,124.66,42.35
2,-7.2,127.85,40.58
3,-7.29,121.17,45.77
3,-8.12,121.06,47.84
4,-5.21,122.9,43.39
3,-8.07,122.84,47.36
5,-1.5,126.08,41.58
3,-3.41,127.96,40.6
5,-3.41,124.51,43.42
3,-5.23,126.35,41.56
3,-6.05,124.84,43.5
6,4.35,119.37,49.5
7,2.29,120.42,45.98
7,3.41,119.96,48.06
5,-3.72,120.98,45.96
7,-0.19,120.6,45.96
7,1.29,119.5,45.97
6,-2.16,119.4,45.96
7,1.77,118.44,48.13
6,-1.51,118.26,48.41
6,2.29,117.63,50.22
6,-1.03,117.63,50.74
8,5.29,117.61,52.48
7,3.38,121.76,47.59
7,4.93,119.3,50.44
8,7.32,118.96,50.45
8,5.25,118.82,51.17
8,5.06,118.32,51.48
9,7.46,117.63,50.63
9,7.43,117.61,51.67
8,8.47,119.01,50.45
10,8.72,117.63,52.07
9,9.2,117.98,50.45
7,4.36,122.84,49.53
6,-1.8,122.59,45.96
7,1.58,122.29,45.96
8,7.76,124.64,46.14
7,3.55,123.62,48.09
7,3.5,123.82,45.54
7,2.64,124.25,43.27
7,0.12,124.19,43.4
8,7,125.44,42.79
8,7.29,126.59,41.4
7,2.01,125.63,41.42
6,4.29,128.98,40.79
5,0.45,127.68,41.64
3,-1.3,129.67,40.74
2,-8.2,95.52,47.57
3,-8.22,101.92,47.93
3,-7.58,101.82,45.82
2,-6.56,101.73,43.46
2,-5.51,103.39,43.46
2,-4.7,105.06,45.96
2,-4.11,105.03,48.46
4,-6.45,105.25,43.46
4,-7.54,105.32,45.84
4,-8.2,105.23,47.92
4,-8.2,107.24,49.29
4,-7.56,107.14,48.63
3,-8.21,98.49,47.76
2,-7.59,98.32,45.82
4,-6.19,108.86,45.95
4,-8.2,108.87,49.38
4,-7.55,108.65,48.19
3,-8.49,108.91,49.81
4,-5.42,106.87,45.95
4,-5.14,110.47,45.96
4,-4.11,110.39,48.45
3,-4.11,107.14,48.46
3,-3.48,110.41,50.96
2,-3.46,106.95,51.03
3,11.79,135.75,41.78
2,15.48,137.98,42.29
4,-6.08,112.33,45.96
3,-8.22,112.43,49.59
4,-7.57,112.36,48.22
3,-8.4,112.48,50.15
3,-8.21,114.37,49.72
4,-7.56,114.28,48.29
4,-6.78,114.22,45.96
4,-7.64,110.8,50
4,-6.94,110.67,48.53
4,-6.37,121.13,45.89
4,-5.48,119.34,45.95
5,-3.85,118.76,48.44
6,-2.94,117.6,52.99
3,-8.19,117.94,49.76
4,-6.65,117.87,45.93
4,-7.49,118,48.26
4,-5.95,115.85,45.96
4,-7.54,115.93,48.25
3,-8.2,115.98,49.78
3,-8.32,116,50.54
5,-4.88,117.29,45.97
5,-5.02,113.99,45.96
5,-3.56,118.22,50.95
5,-4.06,116.85,48.44
5,-4.09,113.85,48.45
5,-3.46,116.57,50.91
5,-3.48,115.36,51.39
5,-3.49,113.62,50.95
2,-8.67,121.21,50.09
2,-5.5,129.68,40.69
2,-3.07,131.56,41.02
3,-7.11,122.94,46.18
3,-7.09,124.83,43.04
2,-8.06,124.68,45.25
2,-8.07,127.72,42.16
2,-6.46,128.1,41.55
3,-7.33,121.14,48.25
3,-8.16,121.11,49.51
2,-8.09,124.64,47.65
4,-5.21,122.89,45.98
3,-7.16,122.96,47.79
5,-1.49,126.11,43.45
4,-3.22,128,41.6
4,-3.41,124.51,45.96
3,-4.9,126.41,43.45
3,-6.08,124.85,45.92
7,2.45,120.48,48.61
7,3.62,120.04,50.2
6,-1.8,122.59,48.46
5,-3.72,120.98,48.46
7,-0.19,120.62,48.44
7,1.37,119.45,48.51
6,-2.16,119.42,48.45
6,1.73,118.42,50.67
6,-1.54,118.41,50.9
6,1.85,117.66,52.8
6,-1.14,117.66,53.24
8,5.01,118.33,53.09
2,5.27,117.6,56.62
8,4.72,117.61,55.02
4,8.03,132.35,41.16
7,1.59,122.29,48.46
7,5.01,122.84,50.43
8,6.14,120.95,50.44
7,4.29,119.94,51.13
7,4.82,119.24,51.9
8,6.95,118.4,51.42
7,6.79,119.68,51.23
8,7.03,118.36,52.42
7,7.99,119.77,51.27
8,11.14,120.5,50.44
11,10.86,117.66,51.86
2,7.56,117.58,56.76
10,8.06,117.59,54.88
8,8.42,118.41,52.85
8,8.74,118.81,51.3
7,7.75,124.61,49.55
7,3.66,123.47,50.21
7,2.7,124.08,48.56
7,2.64,124.23,45.96
6,0.11,124.2,45.96
7,7.25,125.38,46.81
7,6.88,126.86,43.31
6,1.89,125.78,43.33
5,4.13,129.21,41.74
2,0.83,133.21,41.47
5,0.41,127.71,43.48
4,-1.23,129.64,41.74
2,-8.65,101.92,49.06
3,-7.65,101.87,48.31
2,-6.61,101.73,45.98
3,-5.52,103.39,45.96
2,-4.81,101.51,48.46
3,-4.7,105.06,48.46
2,-4.11,103.4,48.45
3,-4.15,105.02,50.59
2,-8.58,105.29,49.42
4,-6.47,105.25,45.96
4,-8.21,105.68,49.24
4,-7.59,105.19,48.28
4,-7.59,107.19,49.83
4,-7.08,107.1,49.08
2,-7.64,98.36,48.17
4,-7.61,108.81,49.9
4,-6.21,108.82,48.47
3,-7.95,108.85,50.4
4,-5.36,106.86,48.42
4,-5.14,110.46,48.46
4,-4.19,110.43,50.96
3,-4.14,106.95,51.03
3,-3.53,110.29,53.43
2,-3.51,106.82,53.52
3,11.76,135.69,42.77
2,15.47,137.82,43.27
4,-7.66,112.4,50.05
4,-6.11,112.32,48.47
3,-7.89,112.43,50.69
4,-7.64,114.34,50.19
4,-6.83,114.21,48.51
4,-6.98,110.7,50.48
5,-3.58,112.15,53.86
4,-6.42,121.13,48.55
5,-3.48,117.48,53.88
4,-5.48,119.32,48.47
5,-3.89,118.81,50.9
5,-3.55,118.29,53.03
5,-3.25,117.59,53.86
4,-6.66,117.86,48.48
3,-7.55,117.96,50.29
4,-5.96,115.85,48.46
3,-7.6,115.97,50.26
3,-7.76,115.99,51.12
5,-4.87,117.26,48.45
5,-5.01,113.98,48.46
5,-4.11,116.99,50.94
5,-4.2,115.58,51.4
5,-4.23,113.73,50.95
5,-3.5,116.66,53.42
5,-3.55,115.29,53.61
5,-3.56,113.56,53.36
2,-8.09,121.3,50.75
2,-5.05,129.81,41.68
2,-2.93,131.54,42.03
3,-7.1,124.86,45.68
2,-7.13,128.08,42.95
2,-8.07,127.76,45.05
2,-8.13,130.74,42.09
3,-5.99,128.28,43.44
3,-7.46,121.2,50.09
3,-7.23,124.83,48.16
3,-8.15,124.28,49.19
2,-8.12,127.66,47.48
4,-5.26,122.9,48.46
