ppm HF Concentration mole,X (m),Y (m),Z (m)
4287,54.78,78.73,41.34
4,43.53,86.26,60.28
4,43.58,86.23,60.7
4,44.03,86.4,60.7
4,43.72,86.86,60.7
4,43.53,86.87,60.28
4,43.61,86.16,60.28
4,44.12,86.16,60.28
942,54.78,78.73,41.34
4808,54.78,78.73,41.34
40336,54.77,78.73,41.34
7357,54.77,78.73,41.34
16463,54.78,78.73,41.34
4507,54.78,78.73,41.34
5762,54.78,78.73,41.34
1498,54.78,78.73,41.34
18527,54.78,78.73,41.34
5279,54.78,78.73,41.34
19567,54.78,78.73,41.34
54705,54.78,78.73,41.34
577693,54.78,78.73,41.34
74211,54.78,78.73,41.33
253282,54.78,78.73,41.33
198802,54.78,78.73,41.33
574919,54.77,78.73,41.33
13986,54.78,78.73,41.33
20235,54.78,78.73,41.33
3743,54.78,78.73,41.33
32923,54.78,78.73,41.33
50029,54.78,78.73,41.34
73932,54.78,78.73,41.34
3337,54.78,78.73,41.34
15911,54.78,78.73,41.34
109673,54.78,78.73,41.34
455374,54.78,78.73,41.33
592690,54.78,78.73,41.33
758589,54.78,78.73,41.34
759920,54.78,78.73,41.34
552406,54.78,78.73,41.33
637645,54.78,78.73,41.34
854069,54.78,78.73,41.33
868242,54.77,78.73,41.34
4,45.05,86.36,60.7
4,43.53,86.26,59.46
4,43.8,86.36,60.14
4,43.73,86.45,60.14
4,43.78,86.42,60.5
4,44.6,86.75,60.7
4,44.27,86.36,60.14
4,44.18,86.58,60.5
4,44.11,87.33,60.7
4,43.9,87,60.5
4,43.53,86.86,59.46
3,43.53,89.29,60.28
3,43.53,88.35,60.28
3,43.53,87.78,60.28
4,43.73,87.01,60.14
3,43.62,89.27,60.7
3,43.59,88.34,60.7
4,43.76,87.86,60.7
4,43.53,86.26,58.67
3,45.03,86.16,60.28
4,44.03,86.16,59.46
4,44.03,86.16,58.67
4,43.53,86.86,58.67
903830,54.77,78.73,41.33
874482,54.77,78.73,41.33
787362,54.77,78.73,41.34
828124,54.77,78.73,41.34
420993,54.77,78.73,41.33
864628,54.77,78.73,41.33
646943,54.77,78.73,41.33
763534,54.77,78.73,41.34
543205,54.77,78.73,41.34
507813,54.77,78.73,41.34
159178,54.77,78.73,41.33
7506,54.77,78.73,41.34
612170,54.77,78.73,41.34
34197,54.77,78.73,41.34
59280,54.77,78.73,41.34
62974,54.77,78.73,41.34
665903,54.77,78.73,41.34
106922,54.77,78.73,41.34
446964,54.77,78.73,41.33
177729,54.77,78.73,41.33
602,54.78,78.73,41.34
545,54.78,78.73,41.34
182,54.78,78.73,41.34
626,54.78,78.73,41.34
459,54.78,78.73,41.34
3187,54.78,78.73,41.34
929,54.78,78.73,41.34
327,54.78,78.73,41.34
542,54.78,78.73,41.34
1467,54.78,78.73,41.34
749,54.78,78.73,41.35
4819,54.78,78.73,41.34
2965,54.78,78.73,41.34
2517,54.77,78.73,41.34
6796,54.78,78.73,41.34
7190,54.77,78.73,41.34
57143,54.77,78.73,41.34
1540,54.77,78.73,41.35
4427,54.77,78.73,41.34
17578,54.77,78.73,41.34
46353,54.78,78.73,41.34
469436,54.78,78.73,41.34
573893,54.78,78.73,41.34
7118,54.78,78.73,41.34
1414,54.78,78.73,41.34
84530,54.78,78.73,41.34
5559,54.78,78.73,41.34
6908,54.78,78.73,41.34
60036,54.78,78.73,41.34
27811,54.78,78.73,41.34
431211,54.78,78.73,41.34
367395,54.77,78.73,41.34
233674,54.77,78.73,41.34
409012,54.78,78.73,41.34
470907,54.78,78.73,41.34
126067,54.78,78.73,41.34
442684,54.78,78.73,41.34
496917,54.77,78.73,41.34
260614,54.77,78.73,41.34
693876,54.77,78.73,41.34
369792,54.77,78.73,41.34
460872,54.77,78.73,41.34
672060,54.77,78.73,41.34
792672,54.78,78.73,41.34
2196,54.78,78.73,41.33
613,54.78,78.73,41.33
3313,54.78,78.73,41.33
1026,54.78,78.73,41.33
6171,54.78,78.73,41.33
12227,54.78,78.73,41.33
41435,54.78,78.73,41.33
329135,54.78,78.73,41.33
90921,54.78,78.73,41.33
81546,54.78,78.73,41.33
289669,54.78,78.73,41.33
609413,54.78,78.73,41.33
