ppm HF Concentration mole,X (m),Y (m),Z (m)
6519,54.78,78.73,41.34
2,43.53,86.26,60.28
2,43.58,86.23,60.7
2,44.03,86.4,60.7
2,43.72,86.86,60.7
2,43.53,86.87,60.28
2,43.61,86.16,60.28
2,44.12,86.16,60.28
1923,54.78,78.73,41.34
6086,54.78,78.73,41.34
41211,54.77,78.73,41.34
8057,54.77,78.73,41.34
21240,54.78,78.73,41.34
6768,54.78,78.73,41.34
8040,54.78,78.73,41.34
2545,54.78,78.73,41.34
22526,54.78,78.73,41.34
7156,54.78,78.73,41.34
22438,54.78,78.73,41.34
57751,54.78,78.73,41.34
580494,54.78,78.73,41.34
99452,54.78,78.73,41.33
329738,54.78,78.73,41.33
297506,54.78,78.73,41.33
563422,54.77,78.73,41.33
26003,54.78,78.73,41.33
35651,54.78,78.73,41.33
7207,54.78,78.73,41.33
46986,54.78,78.73,41.33
62450,54.78,78.73,41.34
86218,54.78,78.73,41.34
5726,54.78,78.73,41.34
21354,54.78,78.73,41.34
115391,54.78,78.73,41.34
489022,54.78,78.73,41.33
606174,54.78,78.73,41.33
762433,54.78,78.73,41.34
756749,54.78,78.73,41.34
569416,54.78,78.73,41.33
639507,54.78,78.73,41.34
858562,54.78,78.73,41.33
868706,54.77,78.73,41.34
2,45.05,86.36,60.7
2,43.53,86.26,59.46
2,43.8,86.36,60.14
2,43.73,86.45,60.14
2,43.78,86.42,60.5
2,44.6,86.75,60.7
2,44.27,86.36,60.14
2,44.18,86.58,60.5
2,44.11,87.33,60.7
2,43.9,87,60.5
2,43.53,86.86,59.46
2,43.53,89.29,60.28
2,43.53,88.35,60.28
2,43.53,87.78,60.28
2,43.73,87.01,60.14
2,43.62,89.27,60.7
2,43.59,88.34,60.7
2,43.76,87.86,60.7
2,43.53,86.26,58.67
2,45.03,86.16,60.28
2,44.03,86.16,59.46
2,44.03,86.16,58.67
2,43.53,86.86,58.67
903227,54.77,78.73,41.33
870376,54.77,78.73,41.33
776690,54.77,78.73,41.34
820073,54.77,78.73,41.34
412131,54.77,78.73,41.33
861761,54.77,78.73,41.33
647257,54.77,78.73,41.33
764891,54.77,78.73,41.34
546021,54.77,78.73,41.34
510899,54.77,78.73,41.34
149194,54.77,78.73,41.33
8182,54.77,78.73,41.34
611072,54.77,78.73,41.34
35192,54.77,78.73,41.34
59506,54.77,78.73,41.34
61393,54.77,78.73,41.34
665972,54.77,78.73,41.34
104328,54.77,78.73,41.34
435100,54.77,78.73,41.33
162791,54.77,78.73,41.33
1678,54.78,78.73,41.34
1125,54.78,78.73,41.34
552,54.78,78.73,41.34
1526,54.78,78.73,41.34
1122,54.78,78.73,41.34
5175,54.78,78.73,41.34
1811,54.78,78.73,41.34
804,54.78,78.73,41.34
997,54.78,78.73,41.34
2297,54.78,78.73,41.34
1195,54.78,78.73,41.35
6066,54.78,78.73,41.34
3869,54.78,78.73,41.34
3079,54.77,78.73,41.34
7934,54.78,78.73,41.34
8001,54.77,78.73,41.34
57940,54.77,78.73,41.34
1932,54.77,78.73,41.35
5020,54.77,78.73,41.34
18298,54.77,78.73,41.34
52467,54.78,78.73,41.34
473922,54.78,78.73,41.34
580941,54.78,78.73,41.34
9535,54.78,78.73,41.34
2366,54.78,78.73,41.34
90220,54.78,78.73,41.34
7338,54.78,78.73,41.34
8829,54.78,78.73,41.34
63738,54.78,78.73,41.34
29861,54.78,78.73,41.34
434689,54.78,78.73,41.34
366178,54.77,78.73,41.34
234796,54.77,78.73,41.34
421937,54.78,78.73,41.34
470697,54.78,78.73,41.34
129440,54.78,78.73,41.34
441174,54.78,78.73,41.34
498345,54.77,78.73,41.34
261716,54.77,78.73,41.34
691581,54.77,78.73,41.34
370517,54.77,78.73,41.34
469396,54.77,78.73,41.34
664988,54.77,78.73,41.34
790089,54.78,78.73,41.34
5279,54.78,78.73,41.33
1726,54.78,78.73,41.33
7189,54.78,78.73,41.33
3071,54.78,78.73,41.33
14819,54.78,78.73,41.33
23273,54.78,78.73,41.33
85391,54.78,78.73,41.33
369970,54.78,78.73,41.33
144488,54.78,78.73,41.33
143923,54.78,78.73,41.33
394508,54.78,78.73,41.33
658968,54.78,78.73,41.33
444864,54.78,78.73,41.33
558416,54.78,78.73,41.33
552836,54.77,78.73,41.33
818443,54.78,78.73,41.33
859154,54.77,78.73,41.33
783376,54.77,78.73,41.33
375866,54.77,78.73,41.32
476023,54.78,78.73,41.33
457981,54.77,78.73,41.33
348037,54.77,78.73,41.32
428966,54.77,78.73,41.33
663113,54.77,78.73,41.33
538483,54.77,78.73,41.33
280285,54.77,78.73,41.32
340813,54.77,78.73,41.33
538284,54.77,78.73,41.33
710992,54.77,78.73,41.33
427729,54.77,78.73,41.33
486352,54.77,78.73,41.33
380807,54.77,78.73,41.33
46082,54.78,78.73,41.33
103495,54.78,78.73,41.33
3622,54.78,78.73,41.34
3871,54.78,78.73,41.33
16313,54.78,78.73,41.33
183292,54.78,78.73,41.33
12120,54.78,78.73,41.34
256073,54.78,78.73,41.34
2958,54.78,78.73,41.34
13797,54.78,78.73,41.34
305297,54.78,78.73,41.34
2801,54.78,78.73,41.34
8674,54.78,78.73,41.34
4992,54.78,78.73,41.34
14663,54.78,78.73,41.34
94328,54.78,78.73,41.34
307658,54.78,78.73,41.34
166962,54.78,78.73,41.33
415072,54.78,78.73,41.33
756660,54.78,78.73,41.33
737408,54.78,78.73,41.33
481526,54.78,78.73,41.33
814725,54.78,78.73,41.33
824697,54.78,78.73,41.33
225959,54.78,78.73,41.33
287799,54.78,78.73,41.34
415237,54.78,78.73,41.34
353399,54.78,78.73,41.34
302412,54.78,78.73,41.34
362383,54.78,78.73,41.34
744897,54.78,78.73,41.34
743999,54.78,78.73,41.34
796206,54.78,78.73,41.34
452219,54.77,78.73,41.34
705713,54.77,78.73,41.34
762047,54.78,78.73,41.34
199673,54.78,78.73,41.33
648240,54.78,78.73,41.33
251135,54.78,78.73,41.34
703519,54.78,78.73,41.34
644227,54.78,78.73,41.33
713613,54.78,78.73,41.34
844065,54.77,78.73,41.33
692484,54.77,78.73,41.34
881223,54.77,78.73,41.34
