ppm HF Concentration mole,X (m),Y (m),Z (m)
2,43.53,113,54.4
2,43.53,113.61,53.77
2,45.24,112.56,55.02
2,44.05,112.56,54.4
2,44.73,112.56,55.02
2,43.53,113,53.77
2,43.53,113.61,53.15
2,46.72,112.56,55.65
2,46.35,112.56,55.02
2,45.84,112.56,55.02
2,45.24,112.56,54.4
2,44.05,112.56,53.77
2,44.73,112.56,54.4
2,43.53,114.11,53.15
2,43.73,113.14,53.77
2,43.53,113,53.15
2,43.53,113.61,52.52
2,43.73,113.68,53.15
2,46.72,112.56,55.02
2,46.35,112.56,54.4
2,45.84,112.56,54.4
2,45.24,112.56,53.77
2,43.53,114.71,52.52
2,44.05,112.56,53.15
2,44.73,112.56,53.77
2,44.18,112.76,53.77
2,43.53,114.11,52.52
2,43.73,113.14,53.15
2,43.53,113,52.52
2,43.53,113.6,51.9
2,43.73,113.68,52.52
2,46.72,112.56,54.4
3,46.35,112.56,53.77
2,45.84,112.56,53.77
2,45.24,112.56,53.15
2,45.23,112.76,53.77
2,43.53,114.71,51.9
2,44.04,112.56,52.52
2,44.73,112.56,53.15
2,44.18,112.76,53.15
2,44.79,112.76,53.77
2,43.53,114.11,51.9
2,43.73,114.13,52.52
2,44.04,113.29,53.15
2,43.73,113.14,52.52
2,43.53,112.99,51.9
3,43.53,113.6,51.27
2,43.9,113.72,52.52
2,43.73,113.68,51.9
2,46.53,112.76,54.4
2,46.21,112.76,53.77
3,46.72,112.56,53.77
3,46.35,112.56,53.15
2,45.76,112.76,53.77
3,45.84,112.56,53.15
3,45.24,112.56,52.52
2,45.23,112.76,53.15
2,46.13,112.95,53.77
2,43.73,114.66,51.9
2,43.53,115.21,51.89
2,43.53,114.71,51.27
3,44.04,112.56,51.9
3,44.73,112.56,52.52
2,44.18,112.76,52.52
2,44.31,113,53.15
2,44.79,112.76,53.15
2,43.53,114.1,51.27
2,43.73,114.13,51.9
2,44.04,113.29,52.52
2,43.73,113.14,51.9
3,43.53,112.99,51.27
3,43.53,113.6,50.67
2,43.9,113.72,51.9
2,43.73,113.68,51.27
2,46.53,112.76,53.77
3,46.21,112.76,53.15
2,46.85,112.98,53.78
3,46.72,112.56,53.15
3,46.35,112.56,52.52
2,45.76,112.76,53.15
3,45.84,112.56,52.52
3,45.24,112.56,51.9
2,45.24,112.97,53.15
3,45.23,112.76,52.52
2,46.13,112.95,53.15
2,43.73,114.65,51.27
2,43.53,115.69,51.89
2,43.53,115.21,51.27
2,43.53,114.7,50.67
3,44.04,112.56,51.27
3,44.73,112.56,51.9
3,44.18,112.76,51.9
2,44.31,113,52.52
2,44.79,112.76,52.52
2,44.84,113.2,53.15
3,43.53,114.1,50.67
2,43.73,114.12,51.27
2,44.09,114.14,51.9
2,44.04,113.29,51.9
3,43.73,113.14,51.27
3,43.53,112.99,50.67
3,43.53,113.61,50.04
2,43.9,113.72,51.27
3,43.73,113.68,50.67
3,46.53,112.76,53.15
3,46.21,112.76,52.52
3,46.85,112.95,53.18
3,46.72,112.56,52.52
3,46.35,112.56,51.9
2,46.93,113.79,52.52
2,46.86,113.53,52.6
2,45.72,113.15,53.15
3,45.76,112.76,52.52
3,45.84,112.56,51.9
3,45.24,112.56,51.27
2,45.24,112.97,52.52
3,45.23,112.76,51.9
2,46.4,113.11,53.14
3,46.13,112.95,52.52
3,46.93,113.79,51.95
2,43.92,114.61,51.27
2,43.73,115.1,51.27
2,43.73,114.65,50.67
2,43.53,115.69,51.27
2,43.53,115.21,50.67
3,43.53,114.71,50.04
2,43.64,115.93,51.27
3,44.04,112.56,50.67
3,44.73,112.56,51.27
3,44.18,112.76,51.27
2,44.31,113,51.9
3,44.79,112.76,51.9
2,44.84,113.2,52.52
3,43.53,114.11,50.05
2,43.73,114.12,50.67
2,44.43,113.66,51.9
2,44.09,114.14,51.27
3,44.04,113.29,51.27
3,43.73,113.14,50.67
3,43.53,113,50.04
4,43.53,113.63,49.4
3,43.9,113.72,50.66
3,43.73,113.68,50.04
2,46.66,113.09,53.16
3,46.53,112.76,52.52
3,46.21,112.76,51.9
3,46.85,112.94,52.56
3,46.72,112.56,51.9
3,46.35,112.56,51.27
2,46.69,113.64,52.53
3,46.86,113.54,51.94
2,45.72,113.15,52.52
3,45.76,112.76,51.9
3,45.84,112.56,51.27
3,45.24,112.56,50.67
3,45.24,112.97,51.9
3,45.23,112.76,51.27
3,46.4,113.11,52.52
3,46.13,112.95,51.9
3,46.87,113.93,51.92
4,46.93,113.79,51.22
2,43.93,114.61,50.66
2,43.73,115.52,51.27
2,43.73,115.1,50.67
2,43.73,114.65,50.04
2,43.53,115.69,50.67
2,43.53,115.21,50.04
3,43.53,114.71,49.4
2,43.95,115.93,50.67
2,43.64,115.93,50.67
4,44.04,112.56,50.04
3,44.73,112.56,50.67
3,44.18,112.76,50.67
3,44.31,113,51.27
3,44.79,112.76,51.27
2,44.84,113.2,51.9
3,43.53,114.12,49.4
3,43.73,114.13,50.04
2,44.09,114.14,50.65
2,44.43,113.66,51.27
3,44.05,113.3,50.66
3,43.73,113.14,50.04
4,43.53,113.01,49.39
4,43.53,113.63,48.77
3,43.9,113.72,50.04
3,43.73,113.69,49.4
2,46.92,114.75,51.95
2,46.86,114.98,51.94
3,46.66,113.08,52.53
4,46.53,112.76,51.9
4,46.21,112.76,51.27
4,46.85,112.94,51.91
3,46.72,112.56,51.27
3,46.35,112.56,50.67
5,46.95,113.78,50.66
3,46.7,113.66,51.91
4,46.86,113.56,51.24
2,46.17,113.51,52.52
5,46.85,113.32,51.12
3,45.72,113.15,51.9
3,45.76,112.76,51.27
3,45.84,112.56,50.67
4,45.24,112.56,50.04
3,45.24,112.97,51.27
3,45.23,112.76,50.67
3,46.4,113.12,51.89
4,46.13,112.95,51.27
2,46.74,114.14,51.9
4,46.88,113.92,51.26
2,43.92,114.61,50.04
2,44.14,115.02,50.65
2,43.73,115.52,50.67
2,43.73,115.1,50.04
3,43.73,114.66,49.4
2,43.53,115.69,50.04
3,43.53,115.22,49.4
3,43.53,114.71,48.77
2,43.83,115.73,50.67
2,43.96,115.93,50.04
2,43.65,115.93,50.04
2,44.48,115.93,49.4
4,44.04,112.56,49.4
4,44.73,112.56,50.04
3,44.18,112.76,50.04
3,44.31,113,50.66
3,44.79,112.76,50.67
2,45.31,113.59,51.9
3,44.84,113.2,51.27
2,44.91,114.07,51.27
2,44.51,114.55,50.65
4,43.53,114.12,48.77
3,43.73,114.13,49.4
3,44.43,113.66,50.65
3,44.09,114.14,50.03
3,44.04,113.29,50.03
4,43.73,113.15,49.39
4,43.53,113.01,48.77
4,43.53,113.61,48.15
3,43.9,113.72,49.4
4,43.73,113.69,48.77
2,46.84,114.62,51.92
4,46.92,114.75,51.23
3,46.86,114.97,51.24
2,46.85,115.55,51.26
4,46.66,113.09,51.9
4,46.53,112.76,51.27
4,46.21,112.76,50.67
4,46.85,112.92,51.26
4,46.72,112.56,50.67
4,46.35,112.56,50.04
4,46.91,113.89,50.75
5,46.87,113.58,50.7
2,46.48,113.88,51.89
4,46.7,113.68,51.27
4,45.24,112.56,49.4
3,46.17,113.51,51.89
5,46.86,113.34,50.63
4,46.66,113.42,51.15
5,46.85,113.35,50.79
3,45.72,113.15,51.27
4,45.76,112.76,50.67
4,45.84,112.56,50.04
3,45.24,112.97,50.66
4,45.23,112.76,50.04
4,46.4,113.1,51.28
4,46.13,112.95,50.66
4,46.9,114.01,50.78
4,46.74,114.13,51.26
2,45.79,113.99,51.9
3,43.92,114.61,49.4
2,43.96,115.45,50.66
2,44.14,115.02,50.03
2,43.73,115.52,50.04
3,43.73,115.1,49.4
3,43.73,114.66,48.77
2,43.53,115.69,49.4
3,43.53,115.21,48.77
4,43.53,114.7,48.14
2,44.09,115.73,50.04
2,43.83,115.73,50.04
2,43.97,115.93,49.4
2,43.65,115.93,49.4
2,44.47,115.93,48.77
4,44.04,112.56,48.77
4,44.73,112.56,49.4
4,44.18,112.76,49.4
3,44.31,113,50.04
4,44.79,112.76,50.04
3,45.31,113.59,51.27
3,44.84,113.21,50.65
2,44.91,114.07,50.65
2,44.51,114.55,50.02
4,43.53,114.11,48.14
4,43.73,114.13,48.77
3,44.09,114.14,49.4
3,44.43,113.66,50.02
4,44.04,113.29,49.4
4,43.73,113.15,48.77
4,43.53,113,48.15
5,43.53,113.6,47.52
4,43.9,113.72,48.77
4,43.73,113.68,48.15
5,46.88,114.8,50.74
2,46.75,114.47,51.9
3,46.85,114.63,51.26
5,46.92,114.76,50.7
5,46.88,114.85,50.63
5,46.92,114.62,50.47
2,46.7,114.86,51.26
4,46.86,115.03,50.73
5,46.89,114.84,50.47
3,46.85,115.57,50.66
4,46.86,115.43,50.35
4,46.66,113.07,51.27
4,46.53,112.76,50.67
4,46.21,112.76,50.04
4,46.85,112.92,50.65
4,46.72,112.56,50.04
4,46.35,112.56,49.4
4,45.24,112.56,48.77
5,46.89,114.09,50.44
5,46.87,113.56,50.46
5,46.72,113.68,50.76
4,46.48,113.89,51.28
4,45.84,112.56,49.4
4,45.23,112.76,49.4
4,46.18,113.51,51.27
5,46.68,113.41,50.66
4,46.66,113.43,50.83
4,45.72,113.15,50.65
4,45.24,112.97,50.04
4,45.76,112.76,50.04
4,46.4,113.1,50.66
4,46.13,112.95,50.04
4,46.72,114.15,50.81
2,46.27,114.39,51.27
4,43.53,114.7,47.52
2,45.79,113.99,51.27
2,45.39,114.47,50.65
3,43.92,114.61,48.77
2,43.96,115.45,50.04
2,44.14,115.02,49.4
2,44.16,115.56,50.04
2,43.73,115.52,49.4
3,43.73,115.1,48.77
4,43.73,114.65,48.14
2,43.53,115.69,48.77
3,43.53,115.21,48.14
2,44.09,115.73,49.4
2,43.83,115.73,49.4
2,43.96,115.93,48.77
2,43.65,115.93,48.77
2,44.46,115.93,48.14
2,44.54,115.73,48.77
5,44.04,112.56,48.15
4,44.73,112.56,48.77
4,44.18,112.76,48.77
4,44.31,113,49.4
4,44.79,112.76,49.4
3,45.31,113.59,50.65
3,44.84,113.2,50.03
3,44.91,114.07,50.02
4,43.53,115.21,47.52
2,44.51,114.55,49.4
4,43.53,114.1,47.52
4,43.73,114.13,48.14
3,44.09,114.14,48.77
3,44.43,113.66,49.4
4,44.04,113.29,48.77
4,43.73,113.14,48.15
5,43.53,112.99,47.52
5,43.53,113.62,46.9
4,43.9,113.72,48.15
5,43.73,113.68,47.52
4,46.76,114.7,50.81
3,46.75,114.48,51.26
4,46.86,114.66,50.77
4,46.76,114.75,50.7
5,46.86,114.56,50.56
5,46.89,114.59,50.43
2,46.51,114.75,51.26
3,46.7,114.94,50.78
5,46.87,115.04,50.48
4,46.79,114.77,50.54
2,46.67,115.43,50.68
2,46.75,115.93,50.04
3,46.68,115.32,50.37
5,46.88,114.6,50.33
5,46.87,115.02,50.33
4,46.85,115.53,50
4,46.67,113.06,50.67
4,46.53,112.76,50.04
4,46.21,112.76,49.4
5,46.88,114.12,50.33
5,46.87,113.7,50.35
4,46.85,112.98,50.03
4,46.72,112.56,49.4
4,46.35,112.56,48.77
4,45.24,112.56,48.14
4,45.84,112.56,48.77
4,45.23,112.76,48.77
4,46.6,114.15,50.7
5,46.79,114.12,50.52
4,46.57,113.73,50.79
5,46.73,113.64,50.52
4,46.46,113.94,50.8
4,45.24,112.97,49.4
4,45.76,112.76,49.4
4,46.18,113.51,50.65
4,45.72,113.15,50.03
4,46.13,112.95,49.4
4,46.41,113.12,50.05
4,46.5,114.37,50.8
3,46.05,114.41,50.8
3,46.29,114.61,50.8
3,46.25,114.17,50.8
5,46.86,114.39,49.85
2,45.05,115.93,48.14
4,43.53,114.68,46.9
4,43.73,114.65,47.52
3,45.79,113.99,50.65
2,45.39,114.47,50.02
3,43.92,114.61,48.15
2,43.96,115.45,49.4
2,44.14,115.02,48.77
2,44.16,115.56,49.4
2,43.73,115.52,48.77
3,43.73,115.1,48.14
3,43.53,115.68,47.83
2,44.09,115.73,48.77
2,43.83,115.73,48.77
2,43.83,115.93,47.84
2,44.45,115.93,47.52
2,44.54,115.73,48.14
2,44.59,115.37,48.77
5,44.04,112.56,47.52
4,44.73,112.56,48.14
5,44.18,112.76,48.15
4,44.31,113,48.77
4,44.79,112.76,48.77
3,45.31,113.59,50.02
4,44.84,113.2,49.4
3,44.91,114.07,49.4
4,43.53,115.19,46.89
3,43.73,115.1,47.52
3,44.51,114.55,48.77
5,43.53,114.11,46.9
4,43.73,114.12,47.52
4,44.09,114.14,48.15
4,44.43,113.66,48.77
4,44.04,113.29,48.15
5,43.73,113.14,47.52
5,43.53,113,46.89
5,43.53,113.65,46.27
5,43.9,113.72,47.52
5,43.73,113.69,46.9
2,46.2,115.93,48.77
3,46.75,115.93,49.39
3,46.63,114.57,50.82
4,46.78,114.51,50.78
3,46.62,114.63,50.73
5,46.79,114.55,50.51
3,46.51,114.81,50.8
4,46.73,114.97,50.53
4,46.66,114.68,50.59
5,46.78,114.57,50.38
4,46.74,114.96,50.38
3,46.66,115.41,50.02
5,46.86,114.8,49.97
5,46.85,115.51,49.39
5,46.76,114.13,50.38
5,46.74,113.75,50.4
4,46.67,113.1,50.05
4,46.53,112.76,49.4
4,46.21,112.76,48.77
5,46.86,113.82,49.99
4,46.85,112.99,49.39
4,46.72,112.56,48.77
4,46.35,112.56,48.15
4,45.24,112.56,47.52
4,45.84,112.56,48.14
4,45.23,112.76,48.15
4,45.24,112.97,48.77
4,45.76,112.76,48.77
4,46.13,112.95,48.77
4,46.63,114.14,50.49
4,46.46,113.93,50.49
5,46.58,113.72,50.5
4,46.18,113.51,50.04
4,45.72,113.15,49.4
4,46.39,113.11,49.4
3,46.05,114.41,50.49
3,46.29,114.61,50.49
4,46.49,114.37,50.49
4,46.25,114.17,50.49
5,46.68,114.38,49.89
5,46.85,114.4,49.37
2,45.05,115.93,47.52
2,45.87,114.87,50.02
5,43.53,114.67,46.27
4,43.92,114.61,47.52
4,43.73,114.65,46.9
4,45.79,113.99,50.02
3,45.39,114.47,49.4
2,43.96,115.45,48.77
2,44.16,115.56,48.77
3,44.14,115.02,48.15
3,43.73,115.52,47.83
3,43.53,115.67,46.58
2,43.99,115.73,47.83
3,43.83,115.93,46.58
2,44.45,115.93,46.9
2,44.53,115.73,47.52
2,44.59,115.37,48.15
2,44.99,114.95,48.77
5,44.04,112.56,46.89
5,44.73,112.56,47.52
5,44.18,112.76,47.52
4,44.31,113,48.15
4,44.79,112.76,48.15
4,45.31,113.59,49.4
4,44.84,113.2,48.77
3,44.91,114.07,48.77
4,43.65,115.93,45.64
4,43.53,115.65,45.64
4,43.53,115.17,46.27
4,43.73,115.09,46.89
3,44.14,115.02,47.52
3,44.51,114.55,48.15
5,43.53,114.12,46.27
5,43.73,114.12,46.9
4,44.09,114.14,47.52
4,44.43,113.66,48.15
5,44.04,113.29,47.52
5,43.73,113.15,46.89
5,43.53,113.02,46.27
5,43.53,113.65,45.65
5,43.9,113.72,46.9
5,43.73,113.7,46.27
