ppm HF Concentration mole,X (m),Y (m),Z (m)
2,66.9,76.16,49.95
2,66.78,75.96,49.55
2,67.25,76.16,50
2,66.94,76.42,49.84
2,66.57,76.26,49.46
2,66.81,75.96,48.83
2,66.92,76.16,49.45
2,67.37,76.64,49.85
2,66.95,76.41,49.4
2,66.83,75.96,48.17
2,66.93,76.16,48.79
2,67.37,76.65,49.4
2,66.95,76.41,48.77
2,66.94,76.16,48.16
3,79.3,76.17,50.59
3,79.3,76.75,50.6
3,79.24,76.18,50.51
4,79.3,77.37,53.1
4,79.04,77.58,53.16
3,79.3,76.69,51.8
2,79.1,77.21,50.77
3,79.1,76.63,50.78
3,78.89,76.55,50.7
3,79.3,76.14,51.07
3,79.3,75.73,50.59
3,79.1,76.08,50.78
3,79.3,75.29,50.56
3,79.06,76.09,50.7
5,79.3,76.71,53.11
4,79.3,76.11,51.8
3,79.3,77.36,51.77
3,79.3,76.71,51.07
2,79.3,77.38,50.59
3,79.05,76.66,50.51
3,78.02,75.74,50.51
3,79.21,75.22,50.51
3,79,75.7,50.51
4,78.66,77.58,53.34
4,79.3,76.7,52.46
3,79.3,77.36,52.44
4,79.1,77.2,53.13
4,78.18,77.59,53.25
4,78.88,77.4,53.14
3,79.05,77.59,52.55
4,79.1,76.6,51.86
3,79.1,77.2,51.85
3,78.89,77.42,51.87
3,78.47,76.12,50.71
3,79.1,76.61,51.19
3,79.1,77.2,51.19
3,78.79,76.48,50.89
3,79.3,75.68,51.79
3,79.3,75.71,51.06
3,79.1,76.07,51.19
3,79.3,75.18,51.76
3,79.3,75.19,50.99
3,79.3,73.75,51.31
3,79,73.8,50.51
3,78.94,76.04,50.89
3,79.1,75.66,50.78
3,79.1,75.23,50.75
4,77.97,75.71,50.71
3,79.03,75.18,50.7
3,78.85,75.65,50.71
5,79.1,76.6,53.13
4,79.1,76.06,51.86
6,79.3,75.54,52.79
5,79.3,73.79,52.79
3,79.05,77.59,51.84
2,79.14,77.59,50.63
3,79.3,77.37,51.06
3,78.57,76.18,50.51
4,77.58,77.59,53.3
2,77.08,75.81,50.51
4,77.51,75.31,50.51
3,78.4,74.84,50.51
4,78.56,77.4,53.29
4,79.1,76.6,52.5
4,79.1,77.2,52.49
4,78.85,77.16,53.12
4,78.14,77.41,53.18
3,78.21,77.6,52.86
3,78.88,77.42,52.53
3,77.6,77.41,53.22
2,78.84,77.19,51.9
4,78.79,76.48,51.9
2,78.89,77.43,51.2
3,78.41,76.09,50.89
2,78.84,77.19,51.27
3,78.79,76.48,51.27
4,79.1,75.64,51.85
4,78.94,76.04,51.27
3,79.1,75.66,51.19
3,79.3,74.77,51.3
4,78.41,76.09,51.9
4,79.1,75.15,51.84
3,79.1,75.15,51.14
3,79,74.49,50.51
3,79.1,73.73,51.44
3,78.83,73.79,50.71
4,78.29,73.03,50.51
2,77.53,76.17,50.89
3,78.9,75.17,50.88
4,77.93,75.69,50.89
4,78.75,75.61,50.89
3,77.06,75.78,50.71
4,77.47,75.3,50.71
4,78.29,74.82,50.71
5,78.01,76.57,53.15
5,78.79,76.48,53.15
4,78.94,76.04,51.9
5,78.41,76.09,52.52
6,78.41,76.09,53.15
6,79.1,75.5,52.83
5,79.3,74.74,52.54
5,79.1,73.77,52.82
2,79.06,77.59,51.08
3,77.53,77.6,52.88
4,77.15,77.58,53.25
2,76.18,75.89,50.51
4,76.59,75.39,50.51
4,77.01,74.9,50.51
4,77.41,74,50.51
3,77.61,77.02,53.14
3,78.84,77.19,52.53
4,78.5,76.95,53.14
4,78.01,76.57,52.52
4,78.79,76.48,52.52
4,78.09,77.21,53.11
3,77.2,77.23,53.11
3,77.19,77.4,53.18
2,78.51,76.96,51.9
3,78.41,76.09,51.27
2,78.01,76.57,51.9
2,77.53,76.17,51.27
3,77.53,76.17,51.9
4,77.93,75.69,51.27
4,78.75,75.61,51.27
4,77.93,75.69,51.9
4,78.75,75.61,51.9
4,78.91,75.15,51.9
4,78.91,75.14,51.25
3,79.1,74.74,51.44
3,78.83,74.46,50.71
4,78.72,73.78,51.52
4,78.17,73.03,50.71
5,77.25,72.23,50.51
3,77.05,75.76,50.89
4,77.45,75.29,50.89
4,78.15,74.95,50.88
2,76.17,75.86,50.71
4,76.58,75.37,50.71
4,76.99,74.89,50.71
4,77.36,74,50.71
4,77.53,76.17,52.52
5,77.53,76.17,53.15
