ppm HF Concentration mole,X (m),Y (m),Z (m)
30127,74.85,65.87,40.89
746581,74.85,65.87,40.85
726438,74.86,65.87,40.85
14891,74.85,65.87,40.89
3551,74.85,65.87,40.89
4748,74.85,65.87,40.88
17951,74.85,65.87,40.89
187,74.85,65.87,40.89
1513,74.85,65.87,40.89
3453,74.85,65.87,40.89
8286,74.84,65.87,40.89
494,74.85,65.87,40.89
1566,74.84,65.87,40.89
2807,74.84,65.87,40.89
6890,74.84,65.87,40.89
13424,74.84,65.87,40.89
14807,74.84,65.87,40.89
18221,74.84,65.87,40.89
26542,74.84,65.87,40.89
7199,74.85,65.87,40.89
465070,74.85,65.87,40.89
16812,74.85,65.87,40.89
5020,74.85,65.87,40.88
20276,74.85,65.87,40.88
16312,74.85,65.87,40.88
648932,74.85,65.87,40.88
677070,74.85,65.87,40.85
737948,74.85,65.87,40.85
647912,74.85,65.87,40.85
685511,74.85,65.87,40.85
628847,74.85,65.87,40.85
670042,74.85,65.87,40.85
860289,74.85,65.87,40.85
732451,74.85,65.87,40.85
570429,74.85,65.87,40.85
618920,74.85,65.87,40.85
631854,74.84,65.87,40.85
515975,74.85,65.87,40.85
553224,74.84,65.87,40.85
693419,74.84,65.87,40.85
713234,74.84,65.87,40.85
720310,74.84,65.87,40.85
693952,74.84,65.87,40.85
586151,74.84,65.87,40.85
678655,74.85,65.87,40.85
700774,74.86,65.87,40.85
604367,74.85,65.87,40.85
522815,74.85,65.87,40.85
723687,74.85,65.87,40.85
643886,74.85,65.87,40.85
738151,74.85,65.87,40.85
872691,74.85,65.87,40.85
930,74.85,65.87,40.88
698,74.85,65.87,40.88
3138,74.85,65.87,40.88
13231,74.85,65.87,40.88
25140,74.86,65.87,40.88
54739,74.86,65.87,40.88
530370,74.86,65.87,40.86
895483,74.86,65.87,40.86
881923,74.86,65.87,40.86
541829,74.86,65.87,40.86
537481,74.86,65.87,40.86
823698,74.86,65.87,40.85
529575,74.86,65.87,40.85
490123,74.86,65.87,40.85
463955,74.86,65.87,40.86
40,74.85,65.87,40.89
45,74.85,65.87,40.89
64,74.84,65.87,40.89
102,74.84,65.87,40.89
137,74.84,65.87,40.89
130,74.84,65.87,40.89
463,74.85,65.87,40.89
119,74.85,65.87,40.89
54,74.85,65.87,40.89
3271,74.85,65.87,40.89
58518,74.85,65.87,40.89
5872,74.85,65.87,40.89
188,74.85,65.87,40.89
772,74.85,65.87,40.89
12987,74.85,65.87,40.89
333152,74.85,65.87,40.88
1063,74.85,65.87,40.89
8976,74.85,65.87,40.88
85668,74.85,65.87,40.88
4164,74.85,65.87,40.89
72,74.85,65.87,40.89
159,74.85,65.87,40.89
147,74.85,65.87,40.89
334,74.85,65.87,40.89
2157,74.85,65.87,40.89
1170,74.85,65.87,40.89
7526,74.85,65.87,40.89
3306,74.84,65.87,40.89
35081,74.84,65.87,40.89
7573,74.84,65.87,40.89
449,74.85,65.87,40.89
367,74.84,65.87,40.89
1423,74.84,65.87,40.89
799,74.84,65.87,40.89
3192,74.84,65.87,40.89
1195,74.84,65.87,40.89
5976,74.84,65.87,40.89
1188,74.84,65.87,40.89
1016,74.84,65.87,40.89
796,74.84,65.87,40.89
83422,74.84,65.87,40.89
11366,74.84,65.87,40.89
122291,74.84,65.87,40.89
8555,74.84,65.87,40.89
161427,74.84,65.87,40.89
7451,74.84,65.87,40.89
92105,74.84,65.87,40.89
5763,74.84,65.87,40.89
1728,74.83,65.87,40.89
1538,74.83,65.87,40.89
34258,74.85,65.87,40.89
109505,74.85,65.87,40.89
198021,74.84,65.87,40.89
17524,74.83,65.87,40.89
261357,74.84,65.87,40.89
331547,74.84,65.87,40.89
431953,74.84,65.87,40.89
429187,74.84,65.87,40.89
16357,74.83,65.87,40.89
11128,74.83,65.87,40.89
8989,74.83,65.87,40.89
2392,74.83,65.87,40.89
300615,74.86,65.87,40.86
344189,74.86,65.87,40.86
231414,74.85,65.87,40.88
387313,74.85,65.87,40.88
305878,74.85,65.87,40.88
451144,74.85,65.87,40.88
7519,74.85,65.87,40.88
1043,74.85,65.87,40.88
8189,74.85,65.87,40.88
8312,74.85,65.87,40.88
135468,74.85,65.87,40.88
104092,74.85,65.87,40.88
312945,74.85,65.87,40.88
675556,74.85,65.87,40.88
785640,74.85,65.87,40.88
536592,74.85,65.87,40.88
716815,74.85,65.87,40.88
823768,74.85,65.87,40.88
795428,74.85,65.87,40.88
455266,74.85,65.87,40.88
599278,74.85,65.87,40.88
263365,74.85,65.87,40.88
104998,74.85,65.87,40.89
519223,74.85,65.87,40.88
731653,74.85,65.87,40.88
193494,74.85,65.87,40.88
684769,74.85,65.87,40.88
281978,74.84,65.87,40.88
40503,74.83,65.87,40.89
350802,74.84,65.87,40.88
432574,74.84,65.87,40.88
542733,74.84,65.87,40.88
550134,74.84,65.87,40.89
23225,74.83,65.87,40.88
666832,74.85,65.87,40.85
841384,74.85,65.87,40.85
435713,74.85,65.87,40.85
751504,74.85,65.87,40.85
606446,74.85,65.87,40.85
514118,74.85,65.87,40.85
593117,74.85,65.87,40.85
584922,74.85,65.87,40.85
707360,74.85,65.87,40.85
380087,74.85,65.87,40.85
550716,74.85,65.87,40.85
442535,74.85,65.87,40.85
508686,74.85,65.87,40.85
497845,74.85,65.87,40.85
434309,74.85,65.87,40.85
336197,74.85,65.87,40.84
364297,74.85,65.87,40.84
385422,74.84,65.87,40.84
404670,74.84,65.87,40.84
419220,74.84,65.87,40.84
434674,74.84,65.87,40.84
559727,74.85,65.87,40.85
655110,74.85,65.87,40.85
680946,74.84,65.87,40.85
696295,74.83,65.87,40.85
719762,74.84,65.87,40.85
760341,74.84,65.87,40.85
806618,74.84,65.87,40.85
855848,74.84,65.87,40.85
692612,74.83,65.87,40.85
697921,74.83,65.87,40.85
641013,74.83,65.87,40.85
586493,74.83,65.87,40.85
470996,74.85,65.87,40.85
451557,74.85,65.87,40.85
520159,74.85,65.87,40.85
389383,74.85,65.87,40.85
426814,74.85,65.87,40.85
538887,74.85,65.87,40.85
547261,74.84,65.87,40.85
596725,74.84,65.87,40.85
588768,74.84,65.87,40.85
374936,74.85,65.87,40.85
458358,74.84,65.87,40.85
428906,74.84,65.87,40.85
484079,74.84,65.87,40.85
664934,74.84,65.87,40.85
630321,74.84,65.87,40.85
729116,74.84,65.87,40.85
637463,74.84,65.87,40.85
738630,74.84,65.87,40.85
644321,74.84,65.87,40.85
704111,74.84,65.87,40.85
605029,74.84,65.87,40.85
591918,74.83,65.87,40.85
466426,74.84,65.87,40.85
499594,74.84,65.87,40.85
523973,74.84,65.87,40.85
541593,74.84,65.87,40.85
512604,74.84,65.87,40.85
904998,74.86,65.87,40.86
892153,74.86,65.87,40.86
678034,74.85,65.87,40.86
697001,74.85,65.87,40.86
743377,74.85,65.87,40.86
701151,74.85,65.87,40.86
719746,74.85,65.87,40.86
630349,74.85,65.87,40.86
515610,74.86,65.87,40.85
625467,74.85,65.87,40.85
662729,74.85,65.87,40.85
739926,74.85,65.87,40.85
760157,74.85,65.87,40.85
