ppm HF Concentration mole,X (m),Y (m),Z (m)
39693,74.85,65.87,40.89
745221,74.85,65.87,40.85
755600,74.86,65.87,40.85
22633,74.85,65.87,40.89
6643,74.85,65.87,40.89
8063,74.85,65.87,40.88
26170,74.85,65.87,40.89
792,74.85,65.87,40.89
3385,74.85,65.87,40.89
6358,74.85,65.87,40.89
12162,74.84,65.87,40.89
1528,74.85,65.87,40.89
3206,74.84,65.87,40.89
4627,74.84,65.87,40.89
9059,74.84,65.87,40.89
17282,74.84,65.87,40.89
17279,74.84,65.87,40.89
22149,74.84,65.87,40.89
26269,74.84,65.87,40.89
11893,74.85,65.87,40.89
482775,74.85,65.87,40.89
22474,74.85,65.87,40.89
8821,74.85,65.87,40.88
24963,74.85,65.87,40.88
20700,74.85,65.87,40.88
639586,74.85,65.87,40.88
675743,74.85,65.87,40.85
735309,74.85,65.87,40.85
644817,74.85,65.87,40.85
685102,74.85,65.87,40.85
627537,74.85,65.87,40.85
667281,74.85,65.87,40.85
860654,74.85,65.87,40.85
728051,74.85,65.87,40.85
569328,74.85,65.87,40.85
614463,74.85,65.87,40.85
628191,74.84,65.87,40.85
516160,74.85,65.87,40.85
553054,74.84,65.87,40.85
689556,74.84,65.87,40.85
710107,74.84,65.87,40.85
717982,74.84,65.87,40.85
693854,74.84,65.87,40.85
586712,74.84,65.87,40.85
699865,74.85,65.87,40.85
727093,74.86,65.87,40.85
615425,74.85,65.87,40.85
532717,74.85,65.87,40.85
722985,74.85,65.87,40.85
642689,74.85,65.87,40.85
734980,74.85,65.87,40.85
871434,74.85,65.87,40.85
2465,74.85,65.87,40.88
2261,74.85,65.87,40.88
6795,74.85,65.87,40.88
19522,74.85,65.87,40.88
32296,74.86,65.87,40.88
63813,74.86,65.87,40.88
626310,74.86,65.87,40.86
903155,74.86,65.87,40.86
890235,74.86,65.87,40.86
637810,74.86,65.87,40.86
618960,74.86,65.87,40.86
840141,74.86,65.87,40.85
601195,74.86,65.87,40.85
552545,74.86,65.87,40.85
568063,74.86,65.87,40.86
226,74.85,65.87,40.89
274,74.85,65.87,40.89
368,74.84,65.87,40.89
464,74.84,65.87,40.89
494,74.84,65.87,40.89
410,74.84,65.87,40.89
1560,74.85,65.87,40.89
678,74.85,65.87,40.89
375,74.85,65.87,40.89
6745,74.85,65.87,40.89
69157,74.85,65.87,40.89
9270,74.85,65.87,40.89
902,74.85,65.87,40.89
2306,74.85,65.87,40.89
17969,74.85,65.87,40.89
337060,74.85,65.87,40.88
2758,74.85,65.87,40.89
12470,74.85,65.87,40.88
97492,74.85,65.87,40.88
7845,74.85,65.87,40.89
430,74.85,65.87,40.89
709,74.85,65.87,40.89
731,74.85,65.87,40.89
1295,74.85,65.87,40.89
3902,74.85,65.87,40.89
3001,74.85,65.87,40.89
10562,74.85,65.87,40.89
6504,74.84,65.87,40.89
38641,74.84,65.87,40.89
11811,74.84,65.87,40.89
1427,74.85,65.87,40.89
1351,74.84,65.87,40.89
2992,74.84,65.87,40.89
2069,74.84,65.87,40.89
5080,74.84,65.87,40.89
2417,74.84,65.87,40.89
8026,74.84,65.87,40.89
2224,74.84,65.87,40.89
1851,74.84,65.87,40.89
1180,74.84,65.87,40.89
86510,74.84,65.87,40.89
15522,74.84,65.87,40.89
122362,74.84,65.87,40.89
12628,74.84,65.87,40.89
165370,74.84,65.87,40.89
9988,74.84,65.87,40.89
87827,74.84,65.87,40.89
6205,74.84,65.87,40.89
2533,74.83,65.87,40.89
1765,74.83,65.87,40.89
40538,74.85,65.87,40.89
119037,74.85,65.87,40.89
201102,74.84,65.87,40.89
15661,74.83,65.87,40.89
262885,74.84,65.87,40.89
330425,74.84,65.87,40.89
419391,74.84,65.87,40.89
430519,74.84,65.87,40.89
20289,74.83,65.87,40.89
10660,74.83,65.87,40.89
8041,74.83,65.87,40.89
2760,74.83,65.87,40.89
368647,74.86,65.87,40.86
428227,74.86,65.87,40.86
238998,74.85,65.87,40.88
412254,74.85,65.87,40.88
329925,74.85,65.87,40.88
514506,74.85,65.87,40.88
11493,74.85,65.87,40.88
2906,74.85,65.87,40.88
12229,74.85,65.87,40.88
12177,74.85,65.87,40.88
142028,74.85,65.87,40.88
108823,74.85,65.87,40.88
324861,74.85,65.87,40.88
699203,74.85,65.87,40.88
777508,74.85,65.87,40.88
574796,74.85,65.87,40.88
724403,74.85,65.87,40.88
833972,74.85,65.87,40.88
806233,74.85,65.87,40.88
470092,74.85,65.87,40.88
608918,74.85,65.87,40.88
269487,74.85,65.87,40.88
