ppm HF Concentration mole,X (m),Y (m),Z (m)
2,66.38,76.44,50.11
3,66.48,76.42,50.3
3,66.66,76.12,50.3
2,66.38,76.07,50.12
3,66.75,75.96,50.11
2,66.38,76.48,49.54
3,66.38,76.91,50.1
2,66.57,76.59,49.95
2,66.66,76.57,50.11
3,66.75,76.91,50.3
3,67.19,76.4,50.3
3,67.13,75.96,50.17
2,66.83,76.3,50.11
2,66.58,76.25,49.95
2,66.38,76.08,49.56
3,66.38,77.48,50.11
3,66.51,77.42,50.3
2,66.9,76.16,49.95
2,66.78,75.96,49.55
3,67.56,75.96,50.09
3,67.6,76.09,50.3
2,66.38,76.51,48.83
2,66.38,76.97,49.53
2,66.58,76.61,49.45
2,66.57,77.02,49.95
2,66.78,76.68,49.84
2,67.29,77.39,50.3
3,66.9,77.02,50.11
2,67.75,76.86,50.3
3,67.3,76.54,50.11
2,67.25,76.16,50
2,66.94,76.42,49.84
2,66.57,76.26,49.46
2,66.38,78.38,50.12
2,66.53,78.36,50.3
2,66.82,77.86,50.3
2,66.38,77.88,50.18
2,66.38,77.56,49.54
3,66.58,77.57,49.95
3,66.69,77.52,50.11
2,66.81,75.96,48.83
2,67.59,75.96,49.51
2,66.92,76.16,49.45
2,68.15,75.96,50.1
2,67.65,76.16,49.94
3,67.7,76.27,50.11
2,68.16,76.33,50.3
2,68.59,75.96,50.09
2,68.6,76.05,50.3
2,67.82,77.82,50.3
2,66.38,76.56,48.17
2,66.38,77.01,48.82
2,66.58,76.62,48.79
2,66.58,77.05,49.45
2,66.78,76.68,49.4
3,67.38,77.45,50.1
3,66.99,77.09,49.84
2,68.26,77.32,50.3
3,67.81,76.96,50.1
2,67.37,76.64,49.85
2,66.95,76.41,49.4
2,66.58,76.26,48.8
2,66.38,76.12,48.15
2,66.88,78.79,50.3
2,66.71,78.42,50.1
2,66.58,78.43,49.95
2,67.35,78.31,50.3
3,66.97,77.93,50.1
2,66.58,77.96,50
2,66.38,77.6,48.82
3,66.58,77.61,49.45
3,66.8,77.6,49.84
2,66.38,76.6,47.53
3,66.37,76.14,47.53
3,66.91,75.89,46.89
2,66.36,76.12,47.08
2,66.75,75.91,46.71
2,66.83,75.96,48.17
2,67.63,75.96,48.81
2,66.93,76.16,48.79
2,68.19,75.96,49.51
