ppm NH3 Concentration mole,X (m),Y (m),Z (m)
812808,-99.54,68.64,40.3
400684,-99.54,68.64,40.3
772773,-99.54,68.64,40.3
261720,-99.54,68.64,40.3
139801,-99.54,68.64,40.3
700471,-99.54,68.64,40.3
77,-99.54,68.64,40.3
291,-99.54,68.64,40.3
79,-99.54,68.64,40.29
113,-99.54,68.64,40.29
5207,-99.54,68.64,40.3
109459,-99.54,68.64,40.3
22397,-99.54,68.64,40.29
817,-99.54,68.64,40.29
84,-99.54,68.64,40.29
81,-99.54,68.64,40.29
31,-99.53,68.64,40.29
99,-99.54,68.64,40.29
85,-99.54,68.64,40.29
1383,-99.54,68.64,40.29
147,-99.54,68.64,40.29
251,-99.54,68.64,40.29
89,-99.54,68.64,40.29
276,-99.54,68.64,40.29
204,-99.54,68.64,40.29
556101,-99.54,68.64,40.31
516237,-99.54,68.64,40.3
770788,-99.54,68.65,40.31
746626,-99.54,68.65,40.3
460756,-99.54,68.64,40.3
391380,-99.54,68.64,40.3
706217,-99.54,68.65,40.3
646451,-99.54,68.65,40.3
880459,-99.54,68.65,40.31
870704,-99.54,68.65,40.3
925464,-99.55,68.65,40.31
920086,-99.55,68.65,40.3
854533,-99.54,68.65,40.3
828615,-99.54,68.65,40.3
900656,-99.55,68.65,40.3
912025,-99.55,68.65,40.3
304660,-99.54,68.64,40.3
184323,-99.54,68.64,40.29
580314,-99.54,68.65,40.3
536204,-99.54,68.65,40.29
33677,-99.54,68.64,40.29
356,-99.54,68.64,40.29
2419,-99.54,68.64,40.29
307338,-99.54,68.65,40.29
1250,-99.54,68.64,40.29
59778,-99.54,68.65,40.29
798805,-99.54,68.65,40.3
799340,-99.54,68.65,40.29
886763,-99.55,68.65,40.3
880209,-99.55,68.65,40.29
715117,-99.54,68.65,40.29
12326,-99.55,68.65,40.29
419694,-99.54,68.65,40.29
874298,-99.55,68.65,40.29
103116,-99.55,68.65,40.29
830034,-99.55,68.65,40.29
211,-99.54,68.63,40.29
218,-99.54,68.63,40.29
228,-99.54,68.64,40.29
237,-99.54,68.64,40.29
682,-99.54,68.64,40.29
773,-99.54,68.64,40.29
52,-99.54,68.64,40.28
254,-99.54,68.64,40.28
532,-99.54,68.64,40.28
467,-99.54,68.64,40.28
599,-99.54,68.64,40.28
515,-99.54,68.64,40.28
52,-99.54,68.64,40.28
52,-99.54,68.64,40.28
478,-99.54,68.64,40.28
512,-99.54,68.64,40.28
501,-99.54,68.64,40.28
585,-99.54,68.64,40.28
83,-99.54,68.64,40.28
67,-99.54,68.64,40.28
886,-99.54,68.64,40.29
1037,-99.55,68.64,40.29
690,-99.54,68.64,40.28
593,-99.55,68.64,40.28
753,-99.55,68.64,40.28
633,-99.55,68.64,40.28
1343,-99.55,68.64,40.29
2348,-99.55,68.65,40.29
826,-99.55,68.64,40.28
708,-99.55,68.64,40.28
980,-99.55,68.65,40.28
781,-99.55,68.65,40.28
568,-99.55,68.64,40.28
654,-99.55,68.64,40.28
122,-99.55,68.64,40.28
100,-99.54,68.64,40.28
658,-99.55,68.64,40.28
761,-99.55,68.64,40.28
179,-99.55,68.65,40.27
156,-99.55,68.65,40.27
202,-99.55,68.65,40.27
760,-99.55,68.64,40.28
161,-99.55,68.65,40.28
858,-99.55,68.64,40.28
199,-99.55,68.65,40.28
838,-99.55,68.65,40.28
34609,-99.54,68.64,40.31
1389,-99.53,68.64,40.31
1338,-99.53,68.64,40.31
34211,-99.54,68.64,40.31
1548,-99.53,68.64,40.31
153,-99.53,68.64,40.31
341,-99.53,68.64,40.32
33186,-99.54,68.64,40.31
27622,-99.54,68.64,40.32
850157,-99.54,68.64,40.31
554218,-99.54,68.64,40.31
567399,-99.54,68.64,40.31
857238,-99.54,68.64,40.31
521996,-99.54,68.64,40.31
405768,-99.54,68.64,40.32
857445,-99.54,68.64,40.31
841861,-99.54,68.64,40.32
41425,-99.54,68.64,40.32
265914,-99.54,68.64,40.32
239484,-99.54,68.64,40.32
14174,-99.54,68.64,40.32
86974,-99.54,68.64,40.32
3022,-99.54,68.64,40.32
375,-99.54,68.64,40.33
5928,-99.54,68.64,40.33
579961,-99.54,68.64,40.31
589282,-99.54,68.64,40.31
781500,-99.54,68.65,40.31
782046,-99.54,68.65,40.31
886907,-99.54,68.65,40.31
881092,-99.54,68.65,40.31
934504,-99.55,68.65,40.31
585852,-99.54,68.64,40.31
569196,-99.54,68.64,40.32
777035,-99.54,68.65,40.31
766051,-99.54,68.65,40.32
877117,-99.54,68.65,40.31
870594,-99.54,68.65,40.32
534302,-99.54,68.64,40.32
514816,-99.54,68.64,40.32
688716,-99.54,68.64,40.32
746987,-99.54,68.65,40.32
407135,-99.54,68.64,40.32
115106,-99.54,68.64,40.33
698250,-99.54,68.65,40.33
669653,-99.54,68.64,40.32
854303,-99.54,68.65,40.32
859453,-99.54,68.65,40.32
852659,-99.54,68.65,40.33
848379,-99.54,68.65,40.32
745337,-99.55,68.65,40.31
725748,-99.55,68.65,40.31
820011,-99.55,68.65,40.31
813328,-99.55,68.65,40.31
753705,-99.55,68.65,40.31
755945,-99.55,68.65,40.32
830807,-99.55,68.65,40.32
824877,-99.55,68.65,40.31
876620,-99.55,68.65,40.31
873948,-99.55,68.65,40.31
897741,-99.55,68.65,40.32
880018,-99.55,68.65,40.31
758580,-99.55,68.65,40.32
775692,-99.55,68.65,40.32
848329,-99.55,68.65,40.32
837453,-99.55,68.65,40.32
778580,-99.55,68.65,40.32
857143,-99.55,68.65,40.32
756048,-99.55,68.65,40.33
846315,-99.55,68.65,40.33
914026,-99.55,68.65,40.32
915813,-99.55,68.65,40.32
909358,-99.55,68.65,40.32
900455,-99.55,68.65,40.33
795299,-99.56,68.66,40.32
860097,-99.56,68.66,40.32
799903,-99.56,68.66,40.32
862770,-99.56,68.66,40.32
923463,-99.56,68.66,40.32
919099,-99.56,68.66,40.32
821468,-99.57,68.66,40.32
827025,-99.57,68.66,40.32
805447,-99.56,68.66,40.32
877855,-99.56,68.66,40.32
874740,-99.56,68.66,40.33
810749,-99.56,68.66,40.33
581182,-99.56,68.66,40.32
566951,-99.56,68.66,40.33
728831,-99.56,68.66,40.32
712327,-99.56,68.66,40.33
563194,-99.57,68.66,40.32
554701,-99.57,68.66,40.32
462995,-99.57,68.66,40.32
574248,-99.57,68.66,40.32
449992,-99.57,68.66,40.33
585062,-99.57,68.66,40.33
356022,-99.57,68.66,40.32
417093,-99.57,68.66,40.32
351123,-99.57,68.66,40.32
333169,-99.57,68.66,40.33
394663,-99.57,68.66,40.33
407816,-99.57,68.66,40.32
775621,-99.56,68.66,40.31
779259,-99.56,68.66,40.31
853929,-99.56,68.66,40.31
847968,-99.56,68.66,40.31
782937,-99.56,68.66,40.31
856557,-99.56,68.66,40.31
788652,-99.56,68.66,40.32
858338,-99.56,68.66,40.32
929940,-99.56,68.66,40.31
927489,-99.56,68.66,40.32
821366,-99.57,68.66,40.32
820037,-99.57,68.66,40.31
927929,-99.56,68.66,40.31
900556,-99.56,68.66,40.31
807685,-99.57,68.66,40.31
814608,-99.57,68.66,40.31
575288,-99.57,68.66,40.31
574132,-99.57,68.66,40.32
549205,-99.57,68.66,40.31
518056,-99.57,68.66,40.31
627890,-99.57,68.66,40.31
570422,-99.57,68.66,40.31
475541,-99.58,68.67,40.31
714855,-99.57,68.67,40.31
483749,-99.58,68.67,40.31
739785,-99.57,68.67,40.31
684787,-99.57,68.66,40.31
361251,-99.57,68.66,40.32
692754,-99.57,68.66,40.32
496064,-99.58,68.67,40.31
769930,-99.57,68.67,40.31
421453,-99.57,68.66,40.32
503152,-99.58,68.67,40.32
780189,-99.57,68.67,40.32
707903,-99.55,68.65,40.31
694250,-99.55,68.65,40.3
805918,-99.55,68.65,40.31
799663,-99.55,68.65,40.3
871087,-99.55,68.65,40.31
869211,-99.55,68.65,40.3
677726,-99.55,68.65,40.3
664148,-99.55,68.65,40.3
794990,-99.55,68.65,40.3
798153,-99.55,68.65,40.3
874112,-99.55,68.65,40.3
901737,-99.55,68.65,40.3
665859,-99.55,68.65,40.3
629289,-99.55,68.65,40.29
803880,-99.55,68.65,40.3
791878,-99.55,68.65,40.29
530793,-99.55,68.65,40.29
391555,-99.55,68.65,40.29
725917,-99.55,68.65,40.29
600399,-99.55,68.65,40.29
895098,-99.55,68.65,40.3
879081,-99.55,68.65,40.29
846013,-99.55,68.65,40.29
794179,-99.55,68.65,40.29
772804,-99.56,68.66,40.31
772005,-99.56,68.66,40.3
846183,-99.56,68.66,40.31
848220,-99.56,68.66,40.3
772924,-99.56,68.66,40.3
773436,-99.56,68.66,40.3
843629,-99.56,68.66,40.3
846533,-99.56,68.66,40.3
901233,-99.56,68.66,40.31
924951,-99.56,68.66,40.3
807972,-99.57,68.66,40.31
812102,-99.57,68.66,40.3
916201,-99.56,68.66,40.3
922568,-99.56,68.66,40.3
811831,-99.57,68.66,40.3
810154,-99.57,68.66,40.3
517003,-99.57,68.66,40.31
528029,-99.57,68.66,40.3
533419,-99.57,68.66,40.3
521785,-99.57,68.66,40.3
565157,-99.57,68.66,40.31
567996,-99.57,68.66,40.3
471133,-99.58,68.67,40.31
710783,-99.57,68.67,40.31
462213,-99.58,68.67,40.3
706705,-99.57,68.67,40.3
320178,-99.57,68.66,40.3
301866,-99.57,68.66,40.3
370809,-99.57,68.66,40.3
358000,-99.57,68.66,40.3
767494,-99.56,68.66,40.3
760120,-99.56,68.66,40.29
850695,-99.56,68.66,40.29
842079,-99.56,68.66,40.3
733108,-99.56,68.66,40.29
827159,-99.56,68.66,40.29
637268,-99.56,68.66,40.29
181864,-99.56,68.66,40.29
767600,-99.56,68.66,40.29
901914,-99.56,68.66,40.3
908774,-99.56,68.66,40.3
811686,-99.57,68.66,40.3
