ppm NH3 Concentration mole,X (m),Y (m),Z (m)
1311,-82.34,48.26,39.04
1039,-85.86,48.62,39.04
1150,-83.96,50.12,39.08
630,-85.53,52.07,41.59
54,-40.66,37.67,35.52
85,-42.26,39.6,35.8
67,-43.92,41.28,37.05
357,-36.69,21.86,32.73
329,-42.59,36.06,35.11
2710,-49.65,36.67,34.85
1743,-47.71,38.3,35.25
460,-44.18,37.99,35.39
156,-45.88,39.15,36.53
3165,-51.57,35.07,34.46
2076,-43.82,22.59,32.54
1343,-40.5,19.85,32.18
2411,-52.12,10.14,30.01
2372,-55.3,14.03,30.55
2653,-50.78,24.37,32.57
2644,-54.09,27.05,32.93
2541,-54.65,21.11,31.84
2315,-57.83,24.99,32.42
902,-62.34,14.67,30.4
2103,-58.49,17.89,31.12
408,-65.53,18.53,30.96
1576,-61.68,21.75,31.69
49,-69.38,15.26,30.23
1635,-51.29,38.41,36.1
181,-45.78,40.32,36.76
459,-47.44,41.63,36.92
805,-49.36,40.03,36.51
350,-51.07,40.96,37.34
1300,-50.9,42.55,36.9
1592,-52.56,43.88,37.06
606,-52.98,39.98,37.23
2894,-54.82,38.73,36
3336,-58.34,39.05,35.92
2139,-54.42,42.91,36.78
786,-54.59,41.29,37.26
3082,-56.41,40.69,36.29
35,-41.72,46.23,39.33
32,-43.64,44.63,39.14
78,-43.34,47.91,39.54
38,-44.91,50.59,40.43
92,-44.86,49.05,39.77
94,-45.24,46.55,39.29
223,-46.84,48.2,39.52
179,-46.69,50.35,39.89
28,-45.56,43.04,38.95
82,-47.16,44.96,39.09
242,-48.76,46.86,39.25
64,-49.08,43.38,38.9
140,-50.68,45.29,39.03
1604,-54.17,45.85,37.33
1375,-55.76,47.91,37.79
2319,-56.08,44.25,36.94
2401,-57.69,46.18,37.2
261,-57.45,51.38,39.46
469,-57.29,49.58,38.78
56,-58.95,51.59,39.9
2180,-59.28,48.32,37.95
146,-60.83,51.45,39.49
1574,-60.95,49.71,38.85
1749,-58.29,42.14,37.31
3135,-59.55,45.16,36.95
2015,-59.71,43.52,37.41
3287,-61.2,46.49,37.1
3071,-62.81,48.6,37.95
3364,-63.06,45.51,36.83
3030,-63.23,43.85,37.33
3012,-64.72,46.84,37
149,-48.48,49.24,39.76
43,-48.39,50.69,40.51
357,-50.25,50.46,40.03
477,-50.38,48.44,39.5
75,-51.86,50.77,40.55
179,-52.04,49.44,39.77
292,-52.28,47.17,39.19
368,-53.75,50.63,40.18
410,-53.87,48.69,39.5
108,-55.35,50.87,40.6
121,-55.56,49.66,39.84
3054,-53.51,33.43,34.09
2580,-53.22,36.81,35.72
3149,-55.1,35.35,34.37
3146,-56.74,37.13,35.64
2695,-58.63,35.68,34.29
1848,-61.12,27.71,32.77
718,-68.03,29.48,32.8
2247,-60.55,34.08,33.93
2773,-60.26,37.44,35.56
2152,-62.14,36,34.22
1412,-65.65,36.32,34.12
1079,-67.56,34.72,33.76
1285,-64.91,25.47,33.25
467,-68.76,22.22,32.52
925,-71.95,26.07,33
66,-76.46,15.77,31.06
280,-72.61,19.01,31.79
100,-79.64,19.65,31.39
622,-75.79,22.86,32.2
2151,-63.78,37.76,35.48
2893,-59.99,40.75,37.21
2791,-61.86,39.37,35.85
2042,-65.37,39.69,35.74
3002,-61.62,42.54,37.31
2716,-63.45,41.3,36.12
2712,-65.14,42.88,37.26
2365,-66.95,44.73,37.34
2060,-67.03,41.42,37.13
1887,-68.64,43.33,37.24
1566,-67.3,38.06,35.36
1640,-68.95,39.84,36.94
1729,-72.47,40.16,36.84
1624,-70.56,41.76,37.04
659,-82.98,23.33,33.71
663,-86.18,27.15,33.75
1411,-69.23,36.46,34.97
1271,-70.49,34.99,33.6
1572,-70.88,38.25,36.74
2250,-72.74,36.78,34.73
1564,-71.55,32.55,34.1
1681,-75.14,29.91,33.33
1799,-79.15,26.48,34.16
2205,-78.32,33.77,33.61
2017,-74.39,38.58,36.64
2683,-76.16,37.74,34.56
2538,-76.37,36.16,35.02
2429,-75,34.8,35
2677,-80.12,37.08,34.89
2484,-77.91,38.92,36.51
2489,-81.81,35.67,34.73
1938,-82.37,30.29,34.26
42,-25.63,18.01,32.46
97,-27.71,-2.43,29.57
100,-31.96,-5.8,29.36
69,-22.47,-6.27,32.3
80,-28.74,-9.55,29.24
129,-36.02,-9.11,29.16
47,-32.81,-12.93,29.04
141,-25.09,-6.42,30.28
33,-21.42,-10.2,29.38
83,-25.64,-13.41,29.16
63,-22.38,-8.02,33.12
70,-22.59,-17.39,29.1
47,-29.65,-16.79,28.93
46,-26.48,-20.68,28.86
119,-31.19,1.26,29.65
161,-35.27,-2.02,29.4
68,-26.1,11.27,31.26
107,-30.52,8.23,30.51
31,-22.74,0.74,32.66
76,-23.77,-3.28,31.71
71,-23.73,-3.27,33.68
32,-23.66,3.75,33.46
43,-24.33,7.39,31.72
81,-26.95,4.51,30.13
77,-24.71,0.6,30.82
723,-38.59,1.79,29.46
193,-34.63,5.04,29.86
78,-29.76,15.19,31.81
108,-33.26,19.11,32.39
177,-33.92,12.07,31.05
556,-37.22,15.93,31.61
1347,-42.49,-1.46,29.18
583,-39.27,-5.28,29.19
1969,-45.71,2.4,29.33
2294,-48.93,6.26,29.61
77,-66.2,11.41,29.68
1724,-55.98,6.91,29.37
1467,-59.15,10.78,29.83
35,-15.65,-18.2,30.27
118,-16.24,-25.38,29.88
186,-19.49,-21.43,30.03
26,-12.31,-22.16,30.09
28,-8.94,-25.3,31.97
49,-11.19,-26.35,31.87
28,-11.63,-26.19,29.69
41,-13.31,-29.41,29.76
44,-11.32,-29.49,31.77
107,-20.06,-28.51,29.73
111,-23.34,-24.61,29.8
77,-16.68,-32.43,29.67
34,-20.67,-35.53,29.44
39,-13.72,-36.26,29.61
31,-12.6,-40.1,32.65
33,-27.19,-27.8,29.56
34,-23.94,-31.66,29.5
79,-65.98,52.53,41.44
336,-64.39,50.92,40.4
2344,-64.52,49.23,39.6
3037,-66.37,48.28,39.2
1003,-66.11,50.66,41.61
2385,-67.92,51.03,40.5
2557,-68.04,49.46,39.66
1114,-67.86,51.79,41.36
318,-69.5,52.74,41.44
108,-74.05,61.03,43.18
47,-72.42,60.92,42.58
90,-75.79,61.15,45.55
199,-76.04,59.18,42.44
162,-75.94,60.2,43.47
2715,-68.27,46.92,38.86
2234,-69.89,48.54,39.21
2025,-70.18,45.39,38.91
1818,-71.76,47.23,38.96
1457,-74.03,42.15,39.01
1518,-75.63,44.07,39.02
1609,-72.11,43.75,38.99
1598,-73.71,45.67,39
1658,-69.65,50.8,41.65
2022,-71.41,49.63,39.69
1995,-71.47,51.12,40.57
880,-71.4,51.94,41.38
1762,-73.42,48.85,39.21
1670,-73.22,50.95,40.15
1353,-74.94,51.38,40.57
1632,-75.27,49.95,39.72
342,-74.8,52.21,41.37
255,-73,53.03,41.46
1560,-77.23,45.99,39.03
1580,-78.83,47.9,39.05
1643,-75.31,47.54,39.05
1648,-76.95,49.21,39.21
522,-89.4,30.99,33.8
387,-92.6,34.84,33.82
2731,-95.64,38.79,37.97
36,-96.28,31.75,38
1017,-99.44,35.61,43.01
1477,-75.95,40.55,39.03
1489,-77.55,42.47,39.04
1530,-77.87,38.95,39.06
2532,-81.38,39.29,36.52
1472,-79.47,40.87,39.06
2329,-83.33,37.66,36.61
1741,-85.61,34.14,34.34
1463,-79.15,44.39,39.05
1409,-80.75,46.31,39.06
2231,-82.99,41.2,36.54
1905,-84.59,43.12,36.54
948,-88.11,43.43,39.13
1080,-86.19,45.03,39.11
1386,-81.07,42.79,39.07
1292,-82.67,44.71,39.08
508,-89.69,45.36,41.64
341,-91.26,47.29,44.15
511,-87.77,46.96,41.62
480,-93.18,45.69,44.17
1099,-95.11,44.09,44.2
2352,-91.97,40.22,36.68
1973,-84.93,39.58,36.62
1579,-88.82,37.98,34.36
1589,-90.05,41.82,36.66
1624,-86.53,41.5,36.63
2213,-91.95,40.23,39.18
1954,-93.53,42.16,41.69
1239,-90.03,41.83,39.16
854,-91.61,43.76,41.67
31,-74.61,54.87,41.56
44,-78.7,61.38,48.17
186,-79.14,60.57,46.17
364,-79.53,59.62,44.01
417,-77.86,58.38,42.45
209,-76.2,56.77,41.58
456,-76.5,53.38,41.44
954,-78.11,55.2,41.53
580,-79.76,56.86,42.46
184,-81.35,58.75,44.02
1474,-80.45,49.71,39.16
979,-76.77,51.42,41.68
1348,-78.34,52.13,40.5
1523,-78.59,50.5,39.68
1000,-78.18,52.86,41.35
847,-80.07,53.66,41.04
715,-81.59,53.01,40.28
1153,-82.26,51.2,39.59
408,-83.67,53.49,41.9
107,-85.18,55.61,44.07
306,-81.71,55.21,42.4
110,-83.26,57.21,44.05
713,-84.25,46.64,41.59
830,-82.32,48.24,41.57
638,-85.85,48.56,41.6
650,-85.5,52.09,44.08
835,-83.92,50.16,41.57
65,-32.74,26.15,33.75
81,-36.04,30.04,34.33
127,-39.24,33.91,34.89
294,-36.49,24.2,33.19
366,-36.8,21.73,33.72
604,-39.88,26.87,33.52
910,-43.11,30.71,34.07
1368,-46.29,34.56,34.63
58,-42.64,35.88,36.09
1082,-49.69,36.49,35.83
460,-47.76,38.12,36.23
85,-44.23,37.8,36.37
44,-45.94,38.73,37.22
2260,-46.93,27.57,33.31
2647,-50.15,31.38,33.86
2050,-51.62,34.88,35.44
1771,-43.6,24.95,32.98
2605,-47.59,20.52,32.01
1619,-43.87,22.42,33.52
2576,-48.25,13.39,30.71
1141,-40.57,19.69,33.16
2350,-44.38,16.61,31.43
2620,-51.45,17.25,31.28
2477,-52.16,10,31
2450,-55.34,13.89,31.54
2116,-50.82,24.2,33.56
2651,-53.87,29.39,33.35
2076,-54.13,26.87,33.91
2184,-54.69,20.94,32.83
2044,-57.88,24.82,33.4
1218,-62.38,14.53,31.39
2214,-58.54,17.74,32.11
590,-65.58,18.38,31.95
1793,-61.73,21.58,32.67
30,-73.29,11.91,30.51
98,-69.43,15.12,31.22
338,-51.35,38.19,37.12
27,-47.47,41.47,38.77
197,-49.65,39.58,37.25
55,-50.99,41.82,38.76
96,-52.6,43.7,38.86
50,-52.9,40.25,38.79
1135,-54.86,38.52,37.09
2592,-58.38,38.86,37.06
105,-54.5,42.16,38.73
1455,-56.48,40.31,37.19
141,-54.2,45.62,38.98
186,-55.81,47.47,39.17
142,-56.11,44.04,38.81
181,-57.72,45.94,38.94
91,-57.26,48.85,39.5
76,-57.48,50.73,40.25
362,-59.33,47.74,39.18
54,-60.86,50.79,40.29
652,-60.99,49,39.53
283,-58,42.48,38.8
556,-59.63,44.39,38.82
1261,-61.24,46.26,38.91
2261,-62.85,48,39.19
2743,-63.15,44.72,38.79
3166,-64.75,46.58,38.87
32,-53.84,49.13,41.34
29,-55.44,50.2,41.53
2550,-57.19,32.03,33.7
2370,-53.55,33.25,35.07
841,-53.26,36.62,36.94
2795,-55.15,35.17,35.35
2110,-56.78,36.95,36.92
2621,-58.67,35.5,35.28
1957,-60.9,30.06,33.2
1801,-61.16,27.54,33.76
1509,-64.21,32.69,33.54
1061,-68.1,29.31,33.79
2128,-60.6,33.9,34.92
2731,-60.3,37.28,36.9
2172,-62.19,35.83,35.2
1645,-65.71,36.14,35.11
1329,-67.63,34.54,34.74
1431,-65.04,24.87,34.43
1249,-68.68,28.54,34.67
815,-68.84,21.95,34.18
1383,-72.09,25.76,34.42
341,-76.51,15.6,33.5
678,-72.67,18.8,33.84
511,-79.76,19.49,33.68
1264,-75.92,22.65,34.05
2231,-63.82,37.6,36.87
1077,-59.94,40.87,38.89
2883,-61.9,39.18,37.04
2194,-65.43,39.51,37
1841,-61.54,42.81,38.86
2877,-63.51,41.09,37.18
3075,-65.06,43.14,38.87
3057,-66.64,45.05,38.85
2709,-66.98,41.51,38.95
2414,-68.58,43.43,38.96
1717,-67.35,37.92,36.82
1351,-70.83,38.31,38.99
1849,-68.91,39.91,38.97
1399,-72.43,40.23,39
1703,-70.51,41.83,38.98
2411,-82.84,23.42,37.9
47,-93.08,27.91,37.98
2453,-86.04,27.26,37.92
1543,-69.27,36.33,36.65
1563,-70.56,34.82,34.58
1801,-71.99,31.95,34.89
1794,-72.8,36.65,36.54
1372,-72.75,36.71,39.02
1417,-74.35,38.63,39.03
2159,-75.37,29.57,34.59
2884,-79,26.62,37.86
2140,-74.68,35.11,36.5
2708,-79.77,37.37,36.48
2666,-81.73,35.74,36.6
2529,-78.63,33.25,34.7
2350,-76.3,37.03,36.47
1523,-74.67,35.11,39.04
1535,-76.27,37.03,39.05
2807,-82.2,30.46,37.87
47,-29.28,22.14,33.12
71,-41.28,-26.46,28.45
303,-39.95,-12.36,28.99
77,-37.42,-23.26,28.59
79,-36.75,-16.21,28.89
225,-28.21,-2.7,30.52
173,-32.21,-5.97,30.34
42,-22.45,-6.2,35.48
255,-25.34,-6.73,32.86
180,-29.01,-9.78,30.19
293,-36.13,-9.21,30.16
92,-32.92,-13.04,30.03
46,-18.81,-14.18,30.33
82,-21.78,-10.74,30.25
32,-21.07,-8.42,32.42
219,-25.83,-13.65,30.11
216,-24.13,-9.43,33.49
49,-22.38,-7.89,35.53
218,-22.69,-17.52,30.09
78,-33.6,-20.1,29.74
37,-30.4,-23.95,29.62
79,-29.74,-16.89,29.93
98,-26.55,-20.75,29.86
229,-31.51,1.09,30.63
320,-35.45,-2.14,30.39
54,-26.73,11.25,32.24
133,-30.84,8.11,31.48
126,-27.51,4.31,31.09
77,-25.15,0.3,33.17
1693,-41.83,5.63,29.76
907,-38.68,1.67,30.45
2336,-45.04,9.53,30.2
1666,-41.16,12.74,30.86
698,-37.91,8.88,30.32
313,-34.79,4.91,30.85
48,-30.14,15.16,32.8
102,-33.45,19.02,33.38
191,-34.12,11.95,32.03
502,-37.35,15.8,32.59
1594,-42.56,-1.55,30.18
1126,-46.37,-4.67,28.94
863,-39.35,-5.37,30.19
678,-43.16,-8.52,28.99
2135,-45.76,2.3,30.32
1448,-49.57,-0.82,28.95
2401,-48.97,6.14,30.6
1718,-52.78,3.02,29.09
165,-63.33,4.02,28.83
107,-66.25,11.28,30.67
2044,-56.02,6.79,30.36
1838,-59.2,10.65,30.82
75,-15.7,-18.24,32.9
305,-16.3,-25.29,32.7
397,-19.55,-21.44,32.81
66,-12.44,-22.19,32.77
