ppm NH3 Concentration mole,X (m),Y (m),Z (m)
129074,-93.83,77.26,41.37
74575,-93.83,77.26,41.37
100297,-93.83,77.26,41.37
8485,-93.82,77.27,41.36
18116,-93.83,77.27,41.36
4738,-93.82,77.27,41.36
5316,-93.83,77.27,41.36
8237,-93.83,77.27,41.36
92155,-93.83,77.26,41.36
45065,-93.83,77.26,41.36
19502,-93.83,77.26,41.36
49498,-93.83,77.26,41.36
263157,-93.83,77.26,41.37
235896,-93.83,77.26,41.37
216650,-93.83,77.26,41.37
187772,-93.83,77.26,41.37
201828,-93.83,77.26,41.36
149283,-93.83,77.26,41.36
156352,-93.83,77.26,41.36
99866,-93.83,77.26,41.36
283202,-93.84,77.26,41.36
243996,-93.84,77.26,41.36
246809,-93.84,77.26,41.36
205821,-93.84,77.26,41.36
342694,-93.84,77.26,41.37
314736,-93.84,77.26,41.37
306035,-93.84,77.26,41.37
279039,-93.84,77.26,41.37
43421,-93.82,77.27,41.38
82821,-93.83,77.27,41.38
87185,-93.82,77.27,41.38
43246,-93.82,77.27,41.38
81343,-93.83,77.27,41.38
251875,-93.83,77.26,41.38
155076,-93.83,77.26,41.38
147194,-93.83,77.26,41.38
233881,-93.83,77.26,41.38
32049,-93.82,77.27,41.37
68485,-93.83,77.27,41.37
40438,-93.82,77.27,41.37
79852,-93.83,77.27,41.37
186117,-93.83,77.26,41.37
123422,-93.83,77.26,41.37
214921,-93.83,77.26,41.37
147302,-93.83,77.26,41.37
316236,-93.83,77.26,41.38
300428,-93.83,77.26,41.38
325210,-93.83,77.26,41.38
343690,-93.83,77.26,41.38
285305,-93.83,77.26,41.37
240233,-93.83,77.26,41.37
303078,-93.83,77.26,41.37
258539,-93.83,77.26,41.37
356058,-93.84,77.26,41.38
390579,-93.84,77.26,41.38
396918,-93.84,77.26,41.38
361702,-93.84,77.26,41.38
365484,-93.84,77.26,41.37
328282,-93.84,77.26,41.37
344983,-93.84,77.26,41.37
381204,-93.84,77.26,41.37
84,-93.83,77.26,41.35
92,-93.83,77.26,41.35
3103,-93.83,77.27,41.36
1220,-93.83,77.27,41.36
3607,-93.83,77.27,41.36
1682,-93.83,77.27,41.36
1535,-93.83,77.27,41.36
7209,-93.83,77.26,41.36
2800,-93.83,77.26,41.36
17089,-93.83,77.26,41.36
5458,-93.83,77.26,41.36
154,-93.83,77.27,41.35
174,-93.83,77.27,41.35
405,-93.82,77.27,41.35
650,-93.83,77.27,41.35
267,-93.83,77.26,41.35
402,-93.83,77.26,41.35
1031,-93.83,77.27,41.35
1913,-93.83,77.26,41.36
1454,-93.83,77.26,41.35
92660,-93.83,77.26,41.36
24388,-93.83,77.26,41.36
44860,-93.83,77.26,41.36
10512,-93.83,77.26,41.36
6758,-93.84,77.26,41.35
804,-93.84,77.26,41.35
8712,-93.84,77.26,41.35
909,-93.84,77.26,41.35
4300,-93.83,77.26,41.35
604,-93.83,77.26,41.35
563,-93.83,77.26,41.35
529,-93.83,77.26,41.35
2598,-93.83,77.26,41.36
188318,-93.84,77.26,41.36
147621,-93.84,77.26,41.36
54410,-93.84,77.26,41.36
95503,-93.84,77.26,41.36
172,-93.84,77.26,41.35
150,-93.84,77.26,41.35
124,-93.83,77.26,41.35
160,-93.83,77.26,41.35
45857,-93.82,77.27,41.38
66433,-93.82,77.27,41.38
106741,-93.82,77.27,41.38
100861,-93.83,77.27,41.38
163268,-93.83,77.27,41.38
154443,-93.83,77.27,41.38
78032,-93.83,77.27,41.38
232367,-93.83,77.27,41.38
105307,-93.83,77.26,41.38
129516,-93.83,77.26,41.38
155008,-93.83,77.26,41.38
202126,-93.83,77.26,41.38
116419,-93.82,77.27,41.39
159226,-93.83,77.27,41.39
221711,-93.83,77.27,41.39
285491,-93.83,77.26,41.39
159355,-93.83,77.27,41.39
199457,-93.83,77.26,41.39
246682,-93.83,77.26,41.39
221703,-93.83,77.26,41.38
276734,-93.83,77.26,41.38
272805,-93.83,77.26,41.38
334178,-93.83,77.26,41.38
289946,-93.83,77.26,41.39
330381,-93.83,77.26,41.39
344093,-93.83,77.26,41.39
384714,-93.83,77.26,41.39
218886,-93.83,77.26,41.39
391898,-93.84,77.26,41.39
314955,-93.84,77.26,41.39
369686,-93.84,77.26,41.39
256411,-93.84,77.26,41.39
413331,-93.84,77.26,41.38
371070,-93.84,77.26,41.38
319035,-93.84,77.26,41.38
371062,-93.84,77.26,41.38
263252,-93.83,77.26,41.39
280278,-93.83,77.26,41.39
324452,-93.84,77.26,41.39
302979,-93.84,77.26,41.39
321306,-93.84,77.26,41.36
279238,-93.84,77.26,41.36
380186,-93.84,77.25,41.36
333119,-93.84,77.25,41.36
382731,-93.84,77.26,41.37
354488,-93.84,77.26,41.37
416201,-93.84,77.25,41.37
445138,-93.84,77.25,41.37
379468,-93.84,77.25,41.36
324641,-93.84,77.25,41.36
291743,-93.85,77.25,41.36
366021,-93.85,77.25,41.36
418633,-93.84,77.25,41.37
448215,-93.84,77.25,41.37
414430,-93.85,77.25,41.37
448980,-93.85,77.25,41.37
435405,-93.84,77.26,41.38
494010,-93.84,77.25,41.38
501689,-93.84,77.25,41.38
443957,-93.84,77.26,41.38
406193,-93.84,77.26,41.37
467082,-93.84,77.25,41.37
423186,-93.84,77.26,41.37
482315,-93.84,77.25,41.37
505457,-93.84,77.25,41.38
526602,-93.84,77.25,41.38
545477,-93.85,77.25,41.38
518875,-93.85,77.25,41.38
471378,-93.84,77.25,41.37
489012,-93.84,77.25,41.37
497101,-93.85,77.25,41.37
475920,-93.85,77.25,41.37
177622,-93.85,77.25,41.36
17739,-93.85,77.25,41.36
314598,-93.85,77.25,41.36
104506,-93.85,77.25,41.36
98,-93.85,77.24,41.36
563,-93.85,77.25,41.36
3013,-93.85,77.25,41.36
5579,-93.85,77.25,41.36
401,-93.85,77.24,41.36
379118,-93.85,77.25,41.37
422635,-93.85,77.25,41.37
220942,-93.85,77.25,41.37
285904,-93.85,77.25,41.37
14156,-93.85,77.25,41.37
795,-93.85,77.24,41.37
23299,-93.85,77.25,41.37
1391,-93.85,77.24,41.37
80093,-93.85,77.25,41.38
72356,-93.85,77.25,41.38
19052,-93.85,77.25,41.38
28478,-93.85,77.25,41.38
62205,-93.85,77.25,41.37
68229,-93.85,77.25,41.37
34291,-93.85,77.25,41.37
33626,-93.85,77.25,41.37
4911,-93.85,77.24,41.38
5838,-93.85,77.24,41.38
1197,-93.85,77.24,41.38
1182,-93.85,77.24,41.38
4456,-93.85,77.24,41.37
947,-93.85,77.24,41.37
4985,-93.85,77.24,41.37
1218,-93.85,77.24,41.37
8134,-93.84,77.26,41.35
746,-93.84,77.25,41.35
322,-93.84,77.25,41.35
3352,-93.84,77.25,41.36
86,-93.84,77.25,41.35
288,-93.84,77.25,41.35
1803,-93.84,77.25,41.36
53,-93.85,77.25,41.35
874,-93.84,77.25,41.36
220235,-93.84,77.26,41.36
119952,-93.84,77.26,41.36
260401,-93.84,77.25,41.36
100697,-93.84,77.25,41.36
237206,-93.84,77.25,41.36
44831,-93.84,77.25,41.36
147329,-93.85,77.25,41.36
9023,-93.84,77.25,41.36
99,-93.84,77.26,41.35
40,-93.84,77.25,41.35
74,-93.85,77.25,41.35
471,-93.85,77.25,41.36
25970,-93.85,77.25,41.36
2690,-93.85,77.25,41.36
2904,-93.85,77.25,41.36
118,-93.85,77.25,41.36
850,-93.85,77.25,41.36
194,-93.85,77.25,41.36
33,-93.85,77.25,41.36
28,-93.85,77.24,41.36
149,-93.85,77.24,41.38
323,-93.85,77.24,41.38
320,-93.85,77.24,41.38
232,-93.85,77.24,41.37
80,-93.85,77.24,41.37
264,-93.85,77.24,41.37
320,-93.85,77.24,41.37
57,-93.85,77.24,41.36
120,-93.85,77.24,41.37
77,-93.86,77.24,41.37
219,-93.85,77.24,41.37
29,-93.85,77.24,41.36
115720,-93.84,77.25,41.39
154009,-93.84,77.25,41.39
116807,-93.84,77.25,41.39
146549,-93.84,77.25,41.39
144987,-93.84,77.25,41.38
119424,-93.84,77.25,41.38
105115,-93.84,77.25,41.38
118737,-93.84,77.25,41.38
106261,-93.84,77.25,41.39
142845,-93.84,77.25,41.39
67764,-93.84,77.25,41.39
87489,-93.84,77.25,41.39
168569,-93.84,77.25,41.38
132279,-93.84,77.25,41.38
135597,-93.84,77.25,41.38
126496,-93.84,77.25,41.38
300032,-93.84,77.25,41.39
83655,-93.84,77.25,41.39
310596,-93.84,77.25,41.39
70790,-93.84,77.25,41.39
241687,-93.84,77.25,41.39
100077,-93.84,77.25,41.39
76986,-93.84,77.25,41.39
1126,-93.85,77.25,41.39
10181,-93.85,77.25,41.39
1944,-93.85,77.25,41.39
868,-93.85,77.24,41.39
11535,-93.85,77.25,41.39
18126,-93.84,77.25,41.39
3075,-93.85,77.25,41.39
26401,-93.84,77.25,41.39
5523,-93.85,77.25,41.39
8183,-93.85,77.25,41.39
441,-93.85,77.24,41.39
1011,-93.85,77.24,41.39
548,-93.85,77.24,41.39
1656,-93.85,77.24,41.39
7667,-93.84,77.25,41.38
9416,-93.84,77.25,41.38
2324,-93.85,77.24,41.38
2706,-93.85,77.24,41.38
1012,-93.85,77.24,41.38
500,-93.85,77.24,41.38
1014,-93.85,77.24,41.38
491,-93.85,77.24,41.38
173732,-93.84,77.25,41.39
33365,-93.84,77.25,41.39
5705,-93.85,77.25,41.39
309,-93.85,77.24,41.39
130,-93.85,77.24,41.38
279,-93.85,77.24,41.38
137,-93.85,77.24,41.38
163,-93.85,77.24,41.38
231,-93.85,77.24,41.38
160,-93.81,77.28,41.36
283,-93.82,77.28,41.36
51,-93.82,77.28,41.35
499,-93.82,77.27,41.36
84,-93.82,77.27,41.35
277,-93.82,77.27,41.36
518,-93.82,77.27,41.36
110,-93.82,77.27,41.36
182,-93.82,77.27,41.36
179,-93.82,77.27,41.35
1520,-93.81,77.28,41.37
565,-93.81,77.28,41.36
3063,-93.82,77.28,41.37
1067,-93.82,77.28,41.36
6104,-93.82,77.27,41.37
2590,-93.82,77.27,41.37
4729,-93.82,77.27,41.37
4009,-93.82,77.27,41.37
6929,-93.82,77.27,41.37
2011,-93.82,77.27,41.36
1402,-93.82,77.27,41.36
651,-93.82,77.27,41.36
2627,-93.82,77.27,41.36
1250,-93.82,77.27,41.36
5993,-93.81,77.28,41.38
11380,-93.82,77.28,41.38
3388,-93.81,77.28,41.37
6692,-93.82,77.28,41.37
21194,-93.82,77.27,41.38
8457,-93.82,77.27,41.38
7739,-93.82,77.27,41.38
13414,-93.82,77.27,41.38
14161,-93.82,77.27,41.38
12878,-93.82,77.27,41.37
5450,-93.82,77.27,41.37
9418,-93.82,77.27,41.37
6828,-93.82,77.27,41.37
11696,-93.82,77.27,41.37
7791,-93.82,77.27,41.37
12126,-93.82,77.26,41.37
11037,-93.82,77.27,41.37
16771,-93.82,77.26,41.37
33790,-93.83,77.26,41.37
26282,-93.83,77.26,41.37
18402,-93.83,77.26,41.37
24416,-93.83,77.26,41.37
4635,-93.82,77.27,41.36
7753,-93.82,77.26,41.36
2357,-93.82,77.27,41.36
4091,-93.82,77.26,41.36
18762,-93.83,77.26,41.36
12476,-93.83,77.26,41.36
7089,-93.83,77.26,41.36
11580,-93.83,77.26,41.36
54924,-93.83,77.26,41.37
44629,-93.83,77.26,41.37
44193,-93.83,77.26,41.37
35392,-93.83,77.26,41.37
34239,-93.83,77.26,41.36
26386,-93.83,77.26,41.36
24026,-93.83,77.26,41.36
17474,-93.83,77.26,41.36
47004,-93.84,77.26,41.36
34471,-93.84,77.26,41.36
41392,-93.83,77.26,41.36
29979,-93.83,77.26,41.36
73119,-93.84,77.26,41.37
60120,-93.84,77.26,41.37
65086,-93.83,77.26,41.37
53275,-93.83,77.26,41.37
21500,-93.82,77.27,41.38
30515,-93.82,77.26,41.38
23344,-93.82,77.27,41.38
34531,-93.82,77.26,41.38
53752,-93.83,77.26,41.38
41637,-93.83,77.26,41.38
46237,-93.83,77.26,41.38
58595,-93.83,77.26,41.38
14744,-93.82,77.27,41.37
21508,-93.82,77.26,41.37
18441,-93.82,77.27,41.37
26209,-93.82,77.26,41.37
40980,-93.83,77.26,41.37
30461,-93.83,77.26,41.37
47357,-93.83,77.26,41.37
36166,-93.83,77.26,41.37
75728,-93.83,77.26,41.38
64905,-93.83,77.26,41.38
69678,-93.83,77.26,41.38
78306,-93.83,77.26,41.38
64197,-93.83,77.26,41.37
52401,-93.83,77.26,41.37
71244,-93.83,77.26,41.37
59227,-93.83,77.26,41.37
85369,-93.83,77.26,41.38
92135,-93.84,77.26,41.38
93072,-93.84,77.26,41.38
86426,-93.83,77.26,41.38
83599,-93.84,77.26,41.37
75248,-93.83,77.26,41.37
82080,-93.83,77.26,41.37
89772,-93.84,77.26,41.37
25,-93.82,77.27,41.35
35,-93.83,77.27,41.35
41,-93.83,77.26,41.35
977,-93.82,77.27,41.36
337,-93.82,77.27,41.36
1747,-93.82,77.26,41.36
599,-93.82,77.26,41.36
3072,-93.83,77.26,41.36
1031,-93.83,77.26,41.36
5419,-93.83,77.26,41.36
1735,-93.83,77.26,41.36
82,-93.82,77.27,41.35
37,-93.82,77.26,41.35
101,-93.82,77.27,41.35
164,-93.82,77.26,41.35
60,-93.83,77.26,41.35
87,-93.83,77.26,41.35
271,-93.83,77.26,41.35
458,-93.83,77.26,41.35
13854,-93.83,77.26,41.36
4795,-93.83,77.26,41.36
9069,-93.83,77.26,41.36
2899,-93.83,77.26,41.36
1041,-93.83,77.26,41.35
149,-93.83,77.26,41.35
1099,-93.84,77.26,41.35
140,-93.84,77.26,41.35
845,-93.83,77.26,41.35
139,-93.83,77.26,41.35
123,-93.83,77.26,41.35
632,-93.83,77.26,41.35
21918,-93.84,77.26,41.36
18578,-93.83,77.26,41.36
7319,-93.83,77.26,41.36
9433,-93.84,77.26,41.36
9603,-93.81,77.28,41.38
17507,-93.82,77.28,41.38
19257,-93.82,77.28,41.39
8417,-93.82,77.27,41.38
13583,-93.82,77.27,41.38
30664,-93.82,77.27,41.38
51181,-93.82,77.27,41.38
71821,-93.82,77.27,41.38
8234,-93.82,77.27,41.38
12271,-93.82,77.27,41.38
20017,-93.82,77.27,41.38
22773,-93.82,77.27,41.38
31969,-93.82,77.26,41.38
35919,-93.82,77.26,41.38
46437,-93.83,77.26,41.38
50091,-93.83,77.26,41.38
63471,-93.83,77.26,41.38
61729,-93.83,77.26,41.38
105793,-93.82,77.27,41.39
16372,-93.82,77.27,41.39
24589,-93.82,77.26,41.39
22061,-93.83,77.26,41.39
30715,-93.83,77.26,41.39
36425,-93.83,77.26,41.39
49334,-93.83,77.26,41.39
17954,-93.82,77.26,41.39
144163,-93.83,77.27,41.39
110075,-93.82,77.27,41.39
163385,-93.83,77.26,41.39
191267,-93.83,77.26,41.39
180248,-93.83,77.26,41.39
216621,-93.83,77.26,41.39
78369,-93.83,77.26,41.38
71806,-93.83,77.26,41.38
85095,-93.83,77.26,41.38
79883,-93.83,77.26,41.38
44918,-93.83,77.26,41.39
62466,-93.83,77.26,41.39
63817,-93.83,77.26,41.39
81233,-93.83,77.26,41.39
106920,-93.84,77.26,41.39
128218,-93.84,77.26,41.39
85400,-93.83,77.26,41.39
102707,-93.83,77.26,41.39
94337,-93.84,77.26,41.38
99116,-93.84,77.26,41.38
87583,-93.83,77.26,41.38
87054,-93.83,77.26,41.38
216243,-93.83,77.26,41.39
240093,-93.83,77.26,41.39
243951,-93.83,77.26,41.39
32496,-93.83,77.26,41.39
36468,-93.83,77.26,41.39
285729,-93.84,77.26,41.39
261739,-93.84,77.26,41.39
63096,-93.84,77.25,41.39
49442,-93.83,77.26,41.39
50433,-93.84,77.25,41.36
37059,-93.84,77.25,41.36
51439,-93.84,77.25,41.36
37534,-93.84,77.25,41.36
77299,-93.84,77.25,41.37
64146,-93.84,77.25,41.37
65059,-93.84,77.25,41.37
77492,-93.84,77.25,41.37
47854,-93.84,77.25,41.36
33416,-93.84,77.25,41.36
25340,-93.84,77.25,41.36
40460,-93.84,77.25,41.36
61289,-93.84,77.25,41.37
73169,-93.84,77.25,41.37
54158,-93.84,77.25,41.37
66186,-93.84,77.25,41.37
96129,-93.84,77.25,41.38
98117,-93.84,77.25,41.38
104493,-93.84,77.25,41.38
98598,-93.84,77.25,41.38
87426,-93.84,77.25,41.37
87166,-93.84,77.25,41.37
93161,-93.84,77.25,41.37
93291,-93.84,77.25,41.37
98361,-93.84,77.25,41.38
110246,-93.84,77.25,41.38
108426,-93.84,77.25,41.38
93400,-93.84,77.25,41.38
83103,-93.84,77.25,41.37
90697,-93.84,77.25,41.37
84817,-93.84,77.25,41.37
76451,-93.84,77.25,41.37
13127,-93.85,77.25,41.36
2113,-93.85,77.25,41.36
27763,-93.85,77.25,41.36
9022,-93.85,77.25,41.36
62,-93.85,77.24,41.36
323,-93.85,77.24,41.36
821,-93.85,77.24,41.36
173,-93.85,77.24,41.36
41227,-93.85,77.25,41.37
52930,-93.85,77.25,41.37
19956,-93.85,77.25,41.37
29012,-93.85,77.25,41.37
2061,-93.85,77.24,41.37
372,-93.85,77.24,41.37
3589,-93.85,77.24,41.37
674,-93.85,77.24,41.37
9528,-93.84,77.25,41.38
8669,-93.84,77.25,41.38
2950,-93.85,77.24,41.38
3548,-93.85,77.24,41.38
7014,-93.84,77.25,41.37
8013,-93.84,77.25,41.37
3387,-93.85,77.24,41.37
3689,-93.85,77.24,41.37
1001,-93.85,77.24,41.38
961,-93.85,77.24,41.38
389,-93.85,77.24,41.38
329,-93.85,77.24,41.38
649,-93.85,77.24,41.37
196,-93.85,77.24,41.37
799,-93.85,77.24,41.37
270,-93.85,77.24,41.37
898,-93.84,77.25,41.35
105,-93.84,77.25,41.35
61,-93.84,77.25,41.35
492,-93.84,77.25,41.35
38,-93.84,77.25,41.35
266,-93.84,77.25,41.35
131,-93.84,77.25,41.35
23307,-93.84,77.25,41.36
9508,-93.84,77.25,41.36
22612,-93.84,77.25,41.36
6828,-93.84,77.25,41.36
18039,-93.84,77.25,41.36
3283,-93.84,77.25,41.36
10079,-93.84,77.25,41.36
1011,-93.84,77.25,41.36
55,-93.85,77.25,41.36
2298,-93.85,77.25,41.36
334,-93.85,77.25,41.36
372,-93.85,77.25,41.36
83,-93.85,77.25,41.36
25,-93.85,77.24,41.36
82,-93.85,77.24,41.36
29,-93.85,77.24,41.36
43,-93.85,77.24,41.36
87,-93.85,77.24,41.37
170,-93.85,77.24,41.37
122,-93.85,77.24,41.38
115,-93.85,77.24,41.38
50,-93.86,77.24,41.37
141,-93.85,77.24,41.38
129,-93.85,77.24,41.38
208,-93.85,77.24,41.38
