ppm HF Concentration mole,X (m),Y (m),Z (m)
21,149.68,86.3,38.96
20,149.66,86.22,38.84
21,149.13,86.32,38.96
19,149.97,86.45,38.53
19,149.52,86.49,38.76
19,149.97,86.45,38.84
20,149.87,86.45,38.96
21,149.39,86.5,38.96
19,149.52,86.42,38.66
20,149.64,86.22,38.51
21,149.11,86.22,38.81
21,148.88,86.55,38.96
21,148.63,86.35,38.96
19,149.04,86.5,38.76
18,149.43,86.61,38.55
18,149.97,86.45,38.15
18,149.97,86.91,38.32
18,149.78,86.63,38.39
15,149.99,87.87,38.27
19,149.69,86.63,38.76
19,149.28,86.65,38.76
19,149.78,86.63,38.66
18,149.58,86.74,38.55
17,149.22,86.76,38.55
20,149.13,86.81,38.96
19,149.97,86.87,38.83
20,149.68,86.71,38.96
16,149.99,87.84,38.8
19,148.88,87.12,38.96
20,148.64,86.89,38.96
21,148.4,86.65,38.96
19,149.51,86.42,38.38
19,149.03,86.42,38.65
19,149.65,86.22,38.13
19,149.09,86.22,38.46
21,148.67,86.22,38.79
22,147.48,86.19,38.97
22,148.41,86.26,38.96
22,147.99,86.29,38.96
18,148.82,86.69,38.76
19,148.57,86.53,38.76
17,148.98,86.62,38.54
17,149.43,86.61,38.3
17,149.98,86.48,37.77
17,149.78,86.63,38.05
17,149.58,86.74,38.3
16,149.22,86.76,38.3
17,149.97,86.98,37.59
14,149.98,87.9,37.57
11,149.98,86.99,34.9
13,149.97,87.05,35.57
9,149.9,86.96,34.59
17,149.98,87.41,38.29
16,149.78,87.05,38.22
16,149.45,86.95,38.3
13,150,88.18,38.26
12,149.82,87.99,38.19
12,150.1,88.3,38.25
17,149.06,86.92,38.76
18,149.54,86.86,38.76
15,149.01,86.99,38.55
17,149.78,87.04,38.66
16,149.45,86.96,38.55
14,149.83,87.98,38.67
16,148.84,87.19,38.76
17,148.6,86.98,38.76
18,148.36,86.76,38.76
18,149.98,87.37,38.82
19,149.89,86.88,38.96
19,149.41,87.02,38.96
18,149.15,87.32,38.96
15,150,88.17,38.8
17,149.92,87.83,38.97
15,150.1,88.3,38.79
19,148.66,87.41,38.95
20,147.31,85.78,38.76
20,147.31,85.86,38.81
22,147.49,86.23,38.99
22,147.32,86.04,38.95
21,148.19,86.42,38.96
20,148.41,87.2,38.95
21,148.17,86.99,38.95
13,149.98,87.9,36.36
14,149.97,87.06,36.25
18,149.51,86.42,38.04
18,149.02,86.42,38.36
19,148.61,86.41,38.65
20,148.21,86.22,38.77
18,149.66,86.22,37.77
18,149.07,86.22,38.07
19,148.65,86.22,38.43
20,148.4,86.22,38.78
20,147.98,86.22,38.78
21,147.54,86.2,38.91
22,147.56,86.23,38.98
22,147.45,86.33,38.99
22,147.52,86.44,38.99
22,147.64,86.28,38.98
21,147.66,86.21,38.91
22,147.38,86.18,38.95
20,147.4,86.3,38.86
20,147.42,86.33,38.88
22,147.32,86.16,38.94
20,147.23,86.11,38.87
20,147.31,86.05,38.83
22,147.6,86.55,38.98
19,148.35,86.45,38.76
19,148.13,86.57,38.76
22,147.8,86.43,38.97
20,147.81,86.22,38.81
19,147.91,86.46,38.77
16,148.78,86.78,38.55
17,148.53,86.64,38.55
16,148.98,86.62,38.3
15,148.57,87.03,38.55
15,148.34,86.83,38.55
14,148.81,87.23,38.55
16,149.43,86.61,37.99
17,149.98,86.5,37.42
17,149.78,86.64,37.71
16,149.58,86.74,37.99
15,149.45,86.95,37.99
