ppm HF Concentration mole,X (m),Y (m),Z (m)
2,146.66,85.5,44.68
2,148.01,85.13,43.58
2,147.52,85.15,43.86
4,145.12,83.29,39.09
4,145.2,83.18,39
2,148.43,84.92,43.6
2,148.43,84.92,43.9
2,146.87,85.32,44.69
2,147.09,85.15,44.14
2,147.51,85.15,44.15
2,147.08,85.16,44.4
2,147.73,85.14,43.58
2,147.73,85.14,43.87
2,147.98,84.93,43.9
2,146.66,85.44,44.79
2,146.42,85.38,44.68
2,146.64,85.16,44.4
2,148.43,84.92,43.14
2,147.98,84.93,43.6
2,147.5,84.95,43.9
2,147.95,85.14,43.13
2,147.52,85.15,43.58
2,147.03,85.15,43.86
2,146.62,85.16,44.13
4,145.12,83.23,39.21
4,144.66,83.21,39.09
4,145.52,82.69,39.4
4,145.64,82.3,39.5
4,145.2,83.06,39.12
4,144.65,83.18,39
2,148.37,84.74,43.61
2,148.38,84.74,43.15
2,148.37,84.74,43.93
2,148.78,84.91,43.58
2,148.7,84.72,43.61
2,148.77,84.92,43.12
2,148.78,84.91,43.89
2,148.41,84.93,44.19
2,148.7,84.72,43.93
2,146.88,82.33,41.89
2,146.87,82.53,41.37
2,146.62,85.23,44.69
2,146.64,85.17,44.61
2,146.4,85.19,44.69
2,146.82,85.15,44.12
2,146.83,85.16,44.35
2,147.06,85.17,44.61
2,147.28,85.15,44.09
3,147.08,84.96,44.21
2,147.5,84.95,44.21
2,147.96,84.94,44.21
2,147.08,84.99,44.5
2,147.5,84.98,44.5
2,147.72,84.94,43.6
3,147.48,84.8,43.61
3,147.95,84.76,43.61
2,147.72,84.94,43.9
3,147.47,84.81,43.87
3,147.95,84.76,43.93
3,149.07,82.53,43.52
2,149.07,82.78,43.1
3,148.81,82.33,43.07
2,146.66,85.43,44.93
2,146.43,85.67,44.75
2,146.42,85.28,44.81
2,146.05,85.81,44.68
2,146.21,85.62,44.68
2,146.18,85.27,44.69
2,146.46,85.66,44.89
3,146.64,85,44.51
2,146.39,85.17,44.38
2,146.37,85.16,44.11
3,146.59,84.8,43.68
2,147.93,84.94,43.14
2,147.5,84.95,43.61
3,147.49,84.79,43.14
3,147.02,84.95,43.89
3,146.62,84.96,44.2
2,146.59,85.15,43.62
2,147.52,85.15,43.13
2,146.99,85.15,43.57
2,146.43,85.15,43.85
2,144.42,85.16,39.52
2,145.52,82.75,40.63
2,145.55,82.49,40.68
4,145.52,82.72,40.02
4,144.24,83.32,39.09
4,145.13,83.13,39.5
4,144.67,83.1,39.21
4,145.16,82.87,39.24
5,145.07,82.56,39.39
4,145.62,82.43,39.44
4,145.07,82.3,39.52
4,144.66,83.06,39.11
4,144.24,83.18,39
2,146.47,85.6,45.16
3,148.14,84.61,43.61
2,148.57,84.58,43.61
3,147.92,84.59,43.14
2,148.62,84.53,43.14
3,148.14,84.61,43.93
2,148.37,84.74,44.24
3,148.57,84.58,43.93
2,148.88,84.78,43.59
2,148.88,84.53,43.13
2,148.88,84.77,43.89
2,148.72,84.74,44.26
2,149.07,83.7,43.13
2,149.07,84.47,43.57
2,149.07,84.46,43.87
3,149.08,82.53,43.81
3,146.88,82.33,42.5
2,146.38,82.77,41.9
2,146.49,83.44,41.9
3,146.88,82.53,41.89
2,147.24,82.53,41.25
2,147.3,82.33,41.89
3,147.81,82.33,42.5
4,148.3,82.33,43.1
3,148.82,82.33,43.52
3,148.81,82.33,43.8
2,146.39,85.17,44.6
2,146.42,85.23,44.95
2,146.62,85.11,44.82
2,146.64,85.03,44.73
3,146.4,85.05,44.82
3,146.83,84.96,44.19
3,146.62,84.82,44.25
3,146.63,84.86,44.58
3,146.83,84.98,44.44
3,146.42,84.75,43.93
2,147.05,85.03,44.73
2,147.26,84.96,44.14
3,147.07,84.8,44.25
2,147.72,84.94,44.16
3,147.48,84.81,44.28
2,147.94,84.76,44.25
2,147.07,84.84,44.57
2,147.49,84.82,44.56
3,147,84.68,43.78
3,147.7,84.67,43.61
3,147.69,84.67,43.91
3,147.9,84.43,43.61
3,147.9,84.43,43.93
2,149.07,82.95,43.55
3,148.88,82.68,43.58
3,148.66,82.53,43.11
3,148.88,82.89,43.13
3,147.42,84.27,43.18
3,149.07,82.92,43.86
2,146.05,85.69,44.81
2,146.21,85.52,44.81
3,146.18,85.14,44.82
2,145.78,85.73,44.7
2,145.98,85.48,44.69
3,145.95,85.21,44.69
3,146.19,85.17,44.61
2,146.23,85.47,44.95
2,146.22,85.45,45.18
2,146.07,85.61,44.94
2,146.03,85.56,45.15
3,146.14,84.59,43.93
3,146.39,85,44.48
3,146.37,84.97,44.18
3,146.17,84.86,44.32
3,146.18,85.17,44.39
2,146.17,85.16,44.16
3,146.17,84.88,44.57
3,146.56,84.34,43.16
3,146.14,84.59,43.61
3,146.59,84.94,43.63
3,146.4,84.73,43.61
2,147.5,84.95,43.15
3,146.97,84.95,43.59
3,147.04,84.65,43.16
3,146.43,84.95,43.89
3,145.93,84.76,43.93
3,145.93,84.76,43.61
2,146.97,85.15,43.13
2,146.35,85.15,43.56
3,145.94,85.15,43.84
3,145.94,85.15,43.56
2,146.36,82.33,42.5
2,146.01,83.06,42.52
2,146.08,83.92,42.52
2,146.35,82.53,41.89
2,143.94,85.16,39.63
2,145.13,83.11,40.65
3,145.08,82.6,40.49
2,145.08,82.48,40.57
2,145.6,82.44,40.05
3,145.13,83.12,40.02
4,145.07,82.57,39.99
4,144.25,83.27,39.21
4,143.77,83.23,39.09
4,144.65,82.86,39.56
5,144.65,82.69,39.32
5,145.06,82.42,39.44
2,144.19,82.32,41.2
2,144.71,82.32,40.71
2,145.07,82.31,40.08
5,144.66,82.3,39.52
4,144.25,83.06,39.11
4,143.75,83.18,39
3,148.34,84.39,43.61
2,148.69,84.36,43.61
3,148.32,84.17,43.15
3,148.34,84.39,43.93
2,148.14,84.61,44.24
3,148.69,84.36,43.93
2,148.57,84.59,44.24
2,148.14,84.63,44.55
2,148.87,83.7,43.14
2,148.88,84.4,43.6
2,148.88,84.39,43.91
2,148.89,84.78,44.2
2,149.07,83.72,43.74
2,149.07,84.44,44.19
2,149.07,84.42,44.5
2,149.07,83.19,43.8
3,149.08,82.56,44.11
3,148.89,82.68,43.88
3,146.36,82.33,43.1
2,146.08,83.92,43.15
3,146.88,82.33,43.11
3,146.38,82.77,42.52
3,146.49,83.44,42.52
4,146.88,82.53,42.51
3,147.3,82.33,42.5
3,147.29,82.53,41.89
4,146.89,82.98,41.9
4,147.78,82.53,42.51
4,148.23,82.53,43.13
4,148.67,82.53,43.58
4,148.68,82.52,43.88
4,147.81,82.33,43.1
4,148.31,82.33,43.54
4,148.3,82.33,43.82
4,148.81,82.33,44.09
3,146.18,85.04,44.96
2,146.42,85.22,45.18
3,146.18,84.9,44.85
3,146.39,85.03,44.72
2,146.63,84.88,44.85
2,146.62,85.03,44.96
3,146.39,84.94,44.98
2,146.62,84.98,45.18
3,146.14,84.58,44.55
3,146.14,84.59,44.23
3,146.38,84.77,44.55
3,146.38,84.75,44.24
3,146.82,84.72,44.24
3,146.82,84.73,44.55
4,146.53,84.33,43.79
4,146.96,83.87,43.17
3,147.02,84.53,44.22
3,147.02,84.5,44.55
3,147.26,84.69,44.22
2,147.26,84.7,44.56
3,147.7,84.66,44.23
2,147.7,84.66,44.56
3,147.9,84.43,44.24
2,147.9,84.43,44.55
4,147.43,84.27,43.79
3,148.1,84.19,43.61
3,148.1,84.19,43.93
3,148.72,82.79,43.61
3,148.88,83.02,43.58
4,148.6,82.71,43.61
4,147.85,83.77,43.15
3,148.55,82.89,43.15
3,148.88,82.99,43.9
3,149.08,82.95,44.16
3,146.01,83.06,43.15
2,146.18,85.71,45.21
2,146.22,85.45,45.48
2,145.53,82.33,43.67
3,145.46,81.73,44.71
2,146.05,85.74,44.88
2,146.02,85.7,45.12
2,145.73,85.86,44.74
2,145.69,85.85,45.01
2,145.78,85.57,44.85
2,145.98,85.35,44.83
3,145.95,85.07,44.82
3,146.19,85.03,44.73
2,145.53,85.57,44.7
2,145.74,85.31,44.69
3,145.94,85.17,44.59
2,145.32,85.77,44.71
3,145.94,84.94,44.98
2,145.98,85.26,44.97
2,145.98,85.26,45.18
2,145.79,85.47,44.98
2,145.78,85.46,45.17
2,145.54,82.79,43.77
2,145.61,83.52,43.77
2,145.68,84.4,43.77
3,146.18,85.01,44.5
3,146.17,84.98,44.24
3,145.94,84.77,44.24
3,145.87,85.17,44.38
3,145.92,85.16,44.1
3,145.94,84.79,44.56
2,145.53,82.33,43.1
2,145.54,82.79,43.15
3,146.97,84.95,43.14
3,146.35,84.95,43.58
3,146.16,84.67,43.15
2,145.68,84.4,43.15
3,145.94,84.95,43.89
3,145.94,84.95,43.59
2,146.14,85.15,43.12
3,145.28,85.15,43.68
3,146.35,82.53,42.51
2,145.68,84.4,42.52
2,144.69,82.52,41.29
3,144.64,82.81,41.26
2,143.54,85.16,39.52
2,143.93,85.15,40.1
4,143.36,83.35,39.09
4,144.65,82.79,40.64
3,144.19,82.5,41.18
3,144.7,82.48,40.69
3,145.07,82.44,40.04
4,144.65,82.76,40.02
4,144.25,83.2,39.5
4,143.77,83.13,39.21
5,144.23,82.9,39.23
5,144.18,82.57,39.39
5,144.66,82.42,39.45
3,143.8,82.33,41.32
3,144.17,82.31,40.68
3,144.67,82.31,40.11
5,144.16,82.3,39.52
4,143.76,83.06,39.11
4,142.82,83.24,39.09
4,143.33,83.18,39
2,146.22,85.44,45.8
3,148.54,84.15,43.61
3,148.31,83.95,43.61
3,148.6,83.69,43.15
3,148.31,83.95,43.93
3,148.54,84.15,43.93
3,148.34,84.39,44.24
3,148.69,84.36,44.24
2,148.34,84.39,44.55
2,148.69,84.36,44.55
2,148.87,83.72,43.76
2,148.88,84.39,44.22
2,148.88,84.38,44.53
3,149.07,83.71,44.36
3,148.87,83.22,43.83
3,149.08,82.97,44.48
3,149.07,83.19,44.35
4,148.81,82.35,44.41
4,148.61,82.7,43.93
3,149.09,82.59,44.44
3,148.9,82.68,44.19
3,148.73,82.78,43.93
3,145.94,84.8,44.86
3,145.57,82.17,44.69
3,146.36,82.53,43.13
2,145.55,82.32,44.22
3,146.39,82.33,43.69
3,145.68,84.4,44.4
3,146.08,83.92,43.77
4,146.87,82.33,43.59
4,146.49,83.44,43.15
4,146.39,82.77,43.14
4,146.88,82.53,43.13
3,147.3,82.33,43.11
4,147.29,82.53,42.51
5,146.89,82.98,42.52
4,147.3,82.74,41.9
4,148.19,82.72,43.15
4,147.78,82.53,43.13
4,148.24,82.53,43.58
4,148.23,82.53,43.89
4,148.68,82.51,44.18
4,147.82,82.33,43.68
4,148.29,82.33,44.1
3,145.94,84.82,45.18
2,146.42,85.22,45.49
2,146.18,85.02,45.18
2,146.62,84.98,45.49
3,146.14,84.58,45.18
3,146.14,84.58,44.86
2,146.38,84.78,45.18
3,146.38,84.77,44.86
2,146.82,84.74,45.18
2,146.82,84.74,44.87
4,146.55,84.33,44.4
4,146.95,83.87,43.8
5,147.37,83.37,43.15
2,147.02,84.5,44.86
3,147.44,84.26,44.39
3,148.1,84.19,44.24
2,148.1,84.19,44.55
4,148.26,83.29,43.14
4,147.85,83.77,43.77
3,148.64,83.04,43.61
4,148.43,82.84,43.61
3,148.64,83.03,43.93
3,148.89,83.01,44.21
4,148.43,82.84,43.93
4,148.26,82.32,44.38
2,145.61,83.52,44.4
3,146.01,83.05,43.77
3,145.94,81.89,44.7
3,145.93,81.63,44.97
3,145.52,82.75,44.41
2,146.62,84.98,45.8
2,146.42,85.22,45.8
2,146.1,85.67,45.48
2,146.12,85.66,45.81
2,145.76,85.25,45.65
3,145.44,81.63,44.96
2,145.53,82.53,43.73
3,145.46,81.92,44.9
2,145.07,82.32,44.32
3,145.05,81.95,44.7
2,145.73,85.7,44.89
2,145.72,85.67,45.12
2,145.31,85.85,44.96
2,145.53,85.42,44.85
3,145.74,85.17,44.82
3,145.94,85.03,44.72
2,145.24,85.33,44.69
3,145.74,85.17,44.6
2,145.32,85.58,44.89
2,144.86,85.6,44.7
2,145.74,85.06,45.18
3,145.74,85.07,44.96
2,145.56,85.29,44.98
2,145.54,85.31,45.17
3,145.73,84.91,44.84
2,145.2,84,43.77
2,145.26,84.71,43.77
3,145.87,85,44.49
3,145.92,84.97,44.18
3,145.27,85.16,44.23
2,145.08,82.6,44.55
2,145.13,83.11,44.39
2,145.2,84,44.4
2,145.27,84.74,44.41
2,145.53,82.53,43.13
2,145.26,84.7,43.15
3,146.14,84.95,43.13
3,145.28,84.96,43.74
3,145.27,85.15,43.11
2,144.42,85.16,43.68
2,145.26,84.7,42.52
3,145.27,85.15,42.51
2,144.44,85.15,41.9
2,144.66,82.82,41.9
2,144.64,82.53,41.9
2,143.84,82.33,41.9
2,143.93,85.15,41.28
2,144.25,83.18,41.28
3,144.19,82.65,41.11
2,143.52,85.15,40.1
2,143.93,85.15,40.68
4,143.36,83.31,39.21
2,144.25,83.19,40.65
4,144.18,82.62,40.61
4,143.8,82.51,41.31
4,144.17,82.46,40.65
4,144.66,82.44,40.06
3,144.25,83.19,40.02
4,144.18,82.59,40.01
4,143.77,82.91,39.55
5,143.77,82.72,39.31
5,144.16,82.42,39.44
3,143.29,82.33,41.29
4,143.76,82.31,40.72
4,144.17,82.3,40.09
5,143.75,82.3,39.53
5,143.34,82.93,39.21
3,142.46,83.4,39.09
4,142.84,83.15,39.21
4,143.35,83.06,39.11
4,142.77,83.18,39
2,145.76,85.25,46.27
2,149.07,83.68,47.52
3,148.31,83.95,44.24
3,148.59,83.68,43.77
3,148.54,84.15,44.24
2,148.31,83.95,44.55
2,148.54,84.15,44.55
3,148.73,83.25,43.87
3,148.87,83.72,44.38
2,149.07,83.71,44.99
3,148.89,83.02,44.52
3,148.87,83.22,44.38
3,149.08,82.97,44.8
2,149.07,83.2,44.91
3,148.8,82.34,44.63
3,148.69,82.49,44.49
4,148.62,82.69,44.25
3,149.1,82.37,44.72
2,148.79,82.27,44.69
3,149.08,82.64,44.78
3,148.92,82.69,44.51
4,148.74,82.78,44.25
3,145.68,84.4,45.02
3,145.57,82.32,44.84
3,145.6,82.31,44.6
4,146.38,82.53,43.75
3,145.55,82.49,44.32
4,146.42,82.32,44.23
3,146.08,83.92,44.4
4,146.49,83.44,43.77
4,146.4,82.76,43.78
4,146.87,82.53,43.64
4,147.27,82.33,43.7
4,147.29,82.53,43.13
5,146.89,82.98,43.15
5,147.3,82.74,42.52
5,147.77,82.92,43.15
4,148.2,82.72,43.61
4,148.2,82.72,43.93
5,147.79,82.53,43.74
4,148.23,82.53,44.19
4,147.83,82.33,44.21
2,146.16,84.8,45.65
2,146.82,84.74,45.8
2,146.82,84.74,45.49
3,146.56,84.32,45.02
4,146.96,83.85,44.4
5,147.37,83.37,43.77
3,147.85,83.77,44.4
4,148.25,83.29,43.77
4,148.43,82.84,44.24
4,148.64,83.03,44.24
2,148.2,82.5,44.49
2,145.61,83.52,45.02
3,146.01,83.04,44.4
3,145.94,82.06,44.88
4,146.42,82.14,44.69
3,146.37,81.69,44.71
3,145.93,81.82,45.1
4,145.92,81.63,45.59
4,146.35,81.62,44.97
2,149.07,83.68,48.15
3,145.54,82.56,45.16
3,145.52,82.76,44.91
3,145.46,82.03,45.17
2,147.92,84.65,46.9
2,148.62,84.57,46.9
2,148.87,84.59,47.52
2,149.07,84.66,48.15
2,147.52,85.13,46.89
3,145.44,81.63,46.25
2,145.2,84,46.27
2,145.34,85.46,46.27
2,145.74,85.65,45.64
2,145.3,85.84,45.57
3,145.44,81.63,45.57
2,145.13,83.12,45.65
2,145.34,85.46,45.64
2,145.2,84,45.65
2,145.28,84.88,45.65
3,145.45,81.82,45.1
3,145.03,81.63,44.95
2,145.07,82.48,44.43
3,145.05,82.12,44.87
2,144.68,82.32,44.21
2,145.06,82.31,44.6
3,144.55,81.75,44.71
2,144.63,82.21,44.69
2,145.33,85.66,45.09
2,144.85,85.85,44.94
2,145.24,85.18,44.84
3,145.74,85.03,44.73
3,145.22,85.17,44.6
2,144.45,85.79,44.71
2,145.33,85.46,45.16
2,144.39,85.36,44.69
2,144.86,85.43,44.88
2,145.07,82.58,44.84
3,145.05,82.27,45.15
2,145.28,84.73,44.92
2,145.27,84.95,45.15
2,145.13,83.12,45.02
2,145.2,84,45.02
2,144.8,84.46,43.77
3,145.28,84.99,44.33
2,144.38,85.17,44.23
2,144.8,84.47,44.4
2,144.8,84.45,43.15
3,145.27,84.95,43.13
2,144.42,84.97,43.74
2,144.46,85.15,43.09
2,143.92,85.16,43.57
2,143.84,82.33,42.5
2,145.27,84.95,42.52
2,144.46,85.15,42.5
2,144.44,84.95,41.9
2,143.93,85.15,41.89
2,144.24,83.16,41.9
3,143.84,82.53,41.9
3,143.29,82.33,41.9
2,143.52,85.15,41.28
3,143.77,82.85,41.26
4,142.87,82.33,41.3
3,143.37,83.27,39.49
2,143.52,85.15,40.68
4,143.77,82.83,40.64
4,143.29,82.52,41.27
4,143.76,82.47,40.69
4,144.16,82.43,40.05
4,143.77,82.81,40.02
5,143.75,82.42,39.45
5,143.26,82.6,39.39
4,143.25,82.32,40.67
5,143.76,82.3,40.11
5,143.23,82.3,39.52
4,142.88,82.96,39.53
5,142.9,82.77,39.29
3,142.47,83.4,39.21
4,141.93,83.26,39.08
4,141.91,83.19,39
4,142.8,83.06,39.11
4,141.31,83.19,38.64
4,141.22,82.94,38.68
5,142.86,82.32,40.79
2,145.28,84.88,46.27
3,148.97,81.91,44.69
3,148.94,82.18,44.68
3,149.04,82.05,44.69
3,149.09,82.19,44.75
2,149.07,82.15,48.14
2,146.16,84.8,46.27
2,147.04,84.72,46.27
2,147.92,84.65,46.27
2,148.32,84.17,46.9
2,148.87,83.68,47.52
2,149.07,82.79,47.52
2,149.07,83.68,46.89
3,148.59,83.68,44.4
3,148.65,83.03,44.55
3,148.73,83.24,44.4
2,148.89,83.02,44.84
2,149.07,83.01,45.14
3,148.63,82.66,44.56
2,148.97,82.47,44.79
2,149.08,82.45,45.12
2,148.43,82.83,44.55
2,149.08,82.66,45.07
3,148.76,82.77,44.56
2,148.91,82.71,44.83
2,145.61,83.52,45.65
2,145.68,84.4,45.65
3,146.08,83.92,45.02
3,145.61,82.45,44.73
4,146.43,82.31,44.6
4,146.41,82.49,44.33
4,147.25,82.32,44.24
4,146.49,83.44,44.4
4,146.42,82.73,44.41
4,147.25,82.53,43.75
5,147.3,82.74,43.15
5,146.89,82.99,43.77
5,147.77,82.92,43.77
4,148.2,82.71,44.24
3,147.79,82.51,44.3
2,146.56,84.32,45.65
2,146.97,83.84,45.02
4,147.37,83.37,44.4
3,148.25,83.29,44.4
2,148.18,82.68,44.56
2,145.68,84.4,46.27
2,145.61,83.52,46.27
4,145.92,81.63,46.26
3,148.96,81.73,44.69
3,148.94,81.61,44.74
2,148.72,81.61,44.95
4,146.01,83.02,45.02
4,145.94,82.21,45.16
4,146.42,82.29,44.84
4,146.37,81.87,44.88
4,146.79,81.9,44.69
4,145.93,81.83,45.62
4,146.35,81.81,45.09
4,146.32,81.63,45.6
4,146.74,81.61,45.01
2,149.07,82.77,48.14
2,149.07,83.69,48.77
2,148.87,83.68,48.15
2,148.6,83.7,47.52
3,145.53,82.64,45.65
3,145.46,82.03,45.65
2,145.13,83.12,46.27
2,145.68,84.4,46.9
2,145.2,84,46.9
2,146.08,83.92,46.9
2,145.61,83.52,46.9
2,147.44,84.25,46.9
2,147.92,84.65,47.52
2,148.37,85.06,47.52
2,148.32,84.17,47.52
2,148.62,84.58,47.52
2,148.87,84.6,48.15
2,149.07,84.68,48.77
2,147.04,84.72,46.9
2,146.56,84.32,46.9
2,146.16,84.8,46.9
2,147.52,85.11,47.52
3,145.44,81.63,46.89
3,146.33,81.63,46.91
3,145.92,81.63,46.9
3,146.83,81.63,47.56
2,149.07,82.14,48.77
3,145.04,81.63,46.89
2,145.34,85.64,46.27
2,144.85,85.84,46.25
3,145.44,81.83,46.26
3,145.04,81.63,46.25
2,144.65,82.72,46.27
2,144.73,83.6,46.27
2,144.8,84.48,46.27
2,144.88,85.29,46.27
2,145.33,85.65,45.62
2,144.84,85.84,45.55
3,145.44,81.83,45.62
3,145.05,82.26,45.65
3,145.03,81.63,45.56
2,144.65,82.72,45.65
2,144.73,83.6,45.65
2,144.8,84.48,45.65
2,144.88,85.29,45.65
3,145.04,81.82,45.09
3,144.51,81.63,44.94
2,144.68,82.49,44.31
2,145.06,82.45,44.73
2,144.56,81.94,44.9
2,144.64,82.35,44.83
2,144.65,82.31,44.6
2,144.15,82,44.7
2,144.85,85.65,45.09
2,144.45,85.85,44.92
2,145.22,85.03,44.73
2,144.39,85.18,44.6
2,144.45,85.6,44.91
2,143.98,85.63,44.7
2,144.4,85.21,44.85
2,144.87,85.29,45.16
2,144.55,82.06,45.17
2,144.65,82.81,44.93
2,144.65,82.62,45.17
2,144.8,84.49,45.02
2,144.4,84.74,43.79
2,143.56,85.17,44.23
2,144.39,85,44.33
2,144.38,84.78,44.4
2,143.28,82.33,43.09
2,143.84,82.53,43.12
2,144.43,84.73,43.15
2,144.46,84.95,43.13
2,143.93,84.96,43.63
2,143.92,85.15,43.09
2,143.54,85.16,43.67
2,143.28,82.33,42.5
2,143.84,82.53,42.51
2,144.24,83.16,42.52
2,144.43,84.73,42.52
2,144.46,84.95,42.51
2,143.92,85.15,42.5
2,143.52,85.15,41.89
3,143.75,82.86,41.9
3,143.29,82.53,41.9
3,142.87,82.33,41.9
2,143.37,83.27,41.27
4,143.31,82.7,41.25
4,142.88,82.52,41.29
5,142.38,82.33,41.28
3,143.37,83.27,40.02
3,143.37,83.27,40.65
4,143.28,82.65,40.6
4,141.21,82.85,39.01
4,141.21,82.61,39.03
2,141.56,83.42,39.08
4,143.25,82.47,40.64
5,143.76,82.43,40.06
5,143.26,82.62,40.01
4,142.89,82.9,40.02
5,143.23,82.42,39.44
5,143.22,82.3,40.1
5,142.4,82.3,39.51
4,141.69,82.3,39.38
3,142.48,83.37,39.49
4,141.98,83.17,39.2
5,142.4,82.64,39.37
4,141.32,83.19,39
4,141.95,83.06,39.1
4,141.1,82.74,39.07
4,141.21,83.09,39
2,140.85,83.43,39.06
4,141.41,83.05,38.73
4,141.33,82.86,38.75
4,141.26,82.28,39.18
4,141.27,82.27,39.08
3,141.1,82.3,39.37
4,141.1,82.57,39.07
4,141.25,82.52,38.91
5,142.86,82.49,40.77
5,142.39,82.32,40.66
2,145.28,84.88,46.9
2,144.8,84.48,46.9
2,144.88,85.29,46.9
2,148.65,81.63,48.14
2,148.64,81.61,45.15
2,148.96,81.62,44.99
3,149.08,81.75,44.93
2,148.85,82.04,44.82
2,148.91,82.19,44.83
2,148.82,82.3,44.81
3,149.08,82.12,44.99
2,148.95,82.32,44.88
2,149.07,82.18,47.51
2,148.88,82.27,48.14
2,146.56,84.32,46.27
2,146.97,83.84,46.9
2,147.85,83.77,46.9
2,147.44,84.25,46.27
2,148.6,83.7,46.9
2,148.87,82.84,47.52
2,148.87,83.68,46.89
2,149.07,82.8,46.89
2,149.07,82.81,45.6
4,145.93,82.21,45.65
3,146.01,83.04,45.65
3,146.08,83.92,45.65
4,146.43,82.72,44.89
4,146.49,83.44,45.02
4,146.42,82.45,44.73
2,147.29,82.31,44.6
4,147.24,82.5,44.34
5,146.89,82.99,44.4
5,147.27,82.74,43.79
3,147.77,82.91,44.4
2,146.97,83.84,45.65
