ppm HF Concentration mole,X (m),Y (m),Z (m)
2,140.31,92.32,35.83
4,140.29,91.51,35.83
2,140.25,92.22,35.87
4,140.28,91.51,36.06
4,140.21,91.61,35.87
2,140.26,92.22,36.07
4,140.2,91.61,36.03
2,140.31,91.96,36.18
3,149.68,86.3,38.96
3,149.66,86.22,38.84
4,149.13,86.32,38.96
4,149.97,86.45,38.53
4,149.52,86.49,38.76
4,149.97,86.45,38.84
4,149.87,86.45,38.96
4,149.39,86.5,38.96
4,149.52,86.42,38.66
3,149.64,86.22,38.51
4,149.11,86.22,38.81
5,148.88,86.55,38.96
5,148.63,86.35,38.96
4,149.04,86.5,38.76
4,149.43,86.61,38.55
4,149.97,86.45,38.15
4,149.97,86.91,38.32
4,149.78,86.63,38.39
4,149.99,87.87,38.27
4,149.69,86.63,38.76
4,149.28,86.65,38.76
4,149.78,86.63,38.66
4,149.58,86.74,38.55
4,149.22,86.76,38.55
5,149.13,86.81,38.96
5,149.97,86.87,38.83
5,149.68,86.71,38.96
5,149.99,87.84,38.8
6,148.88,87.12,38.96
6,148.64,86.89,38.96
5,148.4,86.65,38.96
4,149.51,86.42,38.38
4,149.03,86.42,38.65
3,149.65,86.22,38.13
4,149.09,86.22,38.46
4,148.67,86.22,38.79
5,147.48,86.19,38.97
5,148.41,86.26,38.96
5,147.99,86.29,38.96
5,148.82,86.69,38.76
5,148.57,86.53,38.76
4,148.98,86.62,38.54
4,149.43,86.61,38.3
3,149.98,86.48,37.77
4,149.78,86.63,38.05
4,149.58,86.74,38.3
4,149.22,86.76,38.3
4,149.97,86.98,37.59
3,149.98,87.9,37.57
2,149.98,86.99,34.9
2,149.97,87.05,35.57
4,149.98,87.41,38.29
4,149.78,87.05,38.22
4,149.45,86.95,38.3
4,150,88.18,38.26
4,149.82,87.99,38.19
4,150.1,88.3,38.25
5,149.06,86.92,38.76
5,149.54,86.86,38.76
4,149.01,86.99,38.55
5,149.78,87.04,38.66
4,149.45,86.96,38.55
5,149.83,87.98,38.67
5,148.84,87.19,38.76
5,148.6,86.98,38.76
5,148.36,86.76,38.76
5,149.98,87.37,38.82
5,149.89,86.88,38.96
5,149.41,87.02,38.96
6,149.15,87.32,38.96
5,150,88.17,38.8
6,149.92,87.83,38.97
5,150.1,88.3,38.79
6,148.66,87.41,38.95
5,147.31,85.78,38.76
5,147.31,85.86,38.81
5,147.49,86.23,38.99
5,147.32,86.04,38.95
5,148.19,86.42,38.96
6,148.41,87.2,38.95
6,148.17,86.99,38.95
3,149.98,87.9,36.36
3,149.97,87.06,36.25
3,149.51,86.42,38.04
4,149.02,86.42,38.36
4,148.61,86.41,38.65
4,148.21,86.22,38.77
3,149.66,86.22,37.77
3,149.07,86.22,38.07
4,148.65,86.22,38.43
4,148.4,86.22,38.78
5,147.98,86.22,38.78
5,147.54,86.2,38.91
5,147.56,86.23,38.98
