ppm HF Concentration mole,X (m),Y (m),Z (m)
2,147.94,114.02,61.73
2,147.87,113.97,61.53
2,147.49,114.54,61.73
2,147.4,113.59,61.73
2,147.82,113.94,61.18
2,147.45,114.46,61.53
2,147.37,113.56,61.53
2,146.5,114.16,61.73
2,146.89,113.17,61.73
2,147.32,112.68,61.73
2,147.42,114.41,61.18
2,147.34,113.53,61.18
2,147.75,113.06,61.18
2,146.5,114.09,61.53
2,146.88,113.15,61.53
2,147.29,112.66,61.53
2,144.21,113.59,61.74
2,145.44,113.35,61.73
2,146.38,112.77,61.73
2,146.81,112.27,61.73
2,147.25,111.79,61.73
2,147.67,112.17,61.18
2,146.5,114.05,61.18
2,146.87,113.13,61.18
2,147.27,112.65,61.18
2,144.38,113.44,61.55
2,145.51,113.29,61.53
2,146.38,112.74,61.53
2,146.8,112.26,61.53
2,147.21,111.78,61.53
2,144.61,112.66,61.74
2,145.88,112.38,61.73
2,146.31,111.87,61.73
2,144.22,112,61.75
2,146.74,111.39,61.73
2,147.17,110.9,61.73
2,147.19,111.77,61.18
2,147.59,111.29,61.18
2,144.48,113.34,61.2
2,144.24,112.67,61.31
2,145.54,113.25,61.18
2,146.39,112.73,61.18
2,146.79,112.25,61.18
2,144.72,112.56,61.56
2,145.9,112.35,61.53
2,146.31,111.86,61.53
2,144.33,111.89,61.6
2,146.72,111.38,61.53
2,147.14,110.9,61.53
2,143.9,111.76,61.74
2,145.34,111.55,61.73
2,146.24,110.99,61.73
2,146.67,110.5,61.73
2,147.59,111.29,60.65
2,146.71,111.37,61.18
2,147.11,110.89,61.18
2,144.75,112.47,61.21
2,145.91,112.33,61.18
2,146.31,111.85,61.18
2,144.39,111.83,61.23
2,144,111.66,61.58
2,145.38,111.51,61.54
2,146.24,110.98,61.53
2,146.65,110.49,61.53
2,147.06,110.01,61.53
2,143.45,110.38,61.73
2,142.97,109.97,61.73
2,144.37,110.74,61.73
2,145.74,110.59,61.73
2,146.17,110.1,61.73
2,146.59,109.62,61.73
2,147.52,110.41,60.65
2,147.11,110.89,60.65
2,147.04,110.01,61.18
2,146.23,110.97,61.18
2,146.63,110.49,61.18
2,145.38,111.49,61.19
2,144.07,111.61,61.22
2,140.51,107.44,61.44
2,140.51,107.03,61.44
2,143.49,110.34,61.53
2,143.01,109.94,61.53
2,144.41,110.7,61.54
2,145.75,110.58,61.53
2,146.16,110.09,61.53
2,146.57,109.61,61.53
2,146.98,109.13,61.53
2,140.81,107.44,61.73
2,140.58,107.02,61.73
2,141.87,108.25,61.73
2,141.32,107.85,61.73
2,142.9,109.06,61.73
2,142.4,108.66,61.73
2,143.87,109.88,61.73
2,143.39,109.47,61.73
2,145.22,109.75,61.73
2,146.1,109.21,61.73
2,146.52,108.73,61.73
2,146.94,108.25,61.73
2,147.84,109.05,60.02
