ppm HF Concentration mole,X (m),Y (m),Z (m)
26140,26.22,79.01,40.53
524058,26.22,79.01,40.49
437467,26.22,79.01,40.49
190721,26.22,79.01,40.49
256478,26.22,79.01,40.49
233996,26.22,79.01,40.49
83451,26.23,79.01,40.49
13191,26.23,79.01,40.49
2713,26.23,79.01,40.49
18814,26.22,79.01,40.53
15616,26.23,79.01,40.53
40590,26.23,79.01,40.53
53847,26.23,79.01,40.53
36569,26.24,79.01,40.52
37887,26.23,79.01,40.49
76206,26.23,79.01,40.49
32999,26.22,79.01,40.53
24836,26.22,79.01,40.53
18490,26.22,79.01,40.53
8044,26.22,79.01,40.53
6185,26.22,79.01,40.53
4850,26.22,79.01,40.53
18342,26.22,79.01,40.53
55200,26.22,79.01,40.53
15053,26.22,79.01,40.53
49441,26.21,79.01,40.53
124780,26.21,79.01,40.53
133954,26.21,79.01,40.53
63657,26.22,79.01,40.53
67948,26.22,79.01,40.53
85453,26.22,79.01,40.53
796932,26.22,79.01,40.53
675671,26.22,79.01,40.53
186947,26.21,79.01,40.49
576173,26.21,79.01,40.49
496692,26.22,79.01,40.49
924604,26.22,79.01,40.49
576545,26.22,79.01,40.49
224111,26.22,79.01,40.49
517599,26.22,79.01,40.49
655872,26.22,79.01,40.49
208996,26.22,79.01,40.49
625354,26.22,79.01,40.49
712441,26.22,79.01,40.49
553020,26.22,79.01,40.49
103205,26.22,79.01,40.49
598782,26.22,79.01,40.49
150897,26.22,79.01,40.49
244054,26.22,79.01,40.49
345365,26.22,79.01,40.49
139361,26.22,79.01,40.49
62587,26.22,79.01,40.49
21231,26.22,79.01,40.49
578738,26.22,79.01,40.49
336664,26.22,79.01,40.49
961396,26.22,79.01,40.49
248571,26.22,79.01,40.49
44798,26.22,79.01,40.49
22298,26.22,79.01,40.49
1784,26.22,79.01,40.49
601,26.23,79.01,40.49
394,26.23,79.01,40.49
44898,26.23,79.01,40.49
637927,26.22,79.01,40.49
304160,26.23,79.01,40.49
8364,26.23,79.01,40.49
4521,26.23,79.01,40.49
963,26.23,79.01,40.49
57338,26.23,79.01,40.49
1592,26.23,79.01,40.49
448,26.23,79.01,40.49
376,26.23,79.01,40.49
6583,26.23,79.01,40.49
616,26.23,79.01,40.49
713,26.23,79.01,40.49
386,26.23,79.01,40.49
395,26.23,79.01,40.49
3411,26.23,79.01,40.53
11430,26.23,79.01,40.53
45192,26.22,79.01,40.53
2386,26.23,79.01,40.53
35197,26.23,79.01,40.53
8195,26.23,79.01,40.53
11897,26.23,79.01,40.53
4409,26.23,79.01,40.53
1298,26.23,79.01,40.53
545354,26.22,79.01,40.53
710847,26.22,79.01,40.53
588558,26.23,79.01,40.53
399636,26.23,79.01,40.53
46858,26.23,79.01,40.53
17670,26.23,79.01,40.53
5402,26.23,79.01,40.53
1965,26.23,79.01,40.53
25097,26.23,79.01,40.53
180822,26.23,79.01,40.53
7777,26.23,79.01,40.53
553,26.23,79.01,40.53
1384,26.23,79.01,40.53
626079,26.23,79.01,40.52
30175,26.23,79.01,40.53
231013,26.23,79.01,40.52
5850,26.24,79.01,40.53
734103,26.23,79.01,40.52
21006,26.24,79.01,40.52
507177,26.23,79.01,40.52
28547,26.24,79.01,40.52
541,26.24,79.01,40.53
1046,26.24,79.01,40.52
173796,26.24,79.01,40.52
3739,26.24,79.01,40.52
2808,26.24,79.01,40.52
14219,26.24,79.01,40.52
13211,26.24,79.01,40.52
868590,26.22,79.01,40.49
789643,26.23,79.01,40.49
855386,26.22,79.01,40.49
735493,26.23,79.01,40.49
661710,26.23,79.01,40.49
515107,26.23,79.01,40.49
485017,26.23,79.01,40.49
168803,26.23,79.01,40.49
9187,26.23,79.01,40.49
50111,26.23,79.01,40.49
4049,26.23,79.01,40.49
3884,26.23,79.01,40.49
537884,26.23,79.01,40.49
707,26.23,79.01,40.49
6817,26.23,79.01,40.49
776376,26.23,79.01,40.49
82910,26.23,79.01,40.49
3612,26.24,79.01,40.49
58369,26.24,79.01,40.49
827842,26.23,79.01,40.49
22357,26.24,79.01,40.49
1479,26.24,79.01,40.49
59672,26.24,79.01,40.5
17470,26.24,79.01,40.5
41404,26.24,79.01,40.5
11015,26.24,79.01,40.52
13903,26.21,79.01,40.53
17867,26.21,79.01,40.53
6894,26.22,79.01,40.53
7089,26.22,79.01,40.53
17559,26.22,79.01,40.53
34174,26.22,79.01,40.53
18714,26.22,79.01,40.53
1993,26.22,79.01,40.53
1731,26.22,79.01,40.53
631,26.22,79.01,40.53
528,26.22,79.01,40.53
1156,26.22,79.01,40.53
859,26.22,79.01,40.53
15716,26.22,79.01,40.53
36692,26.22,79.01,40.53
34467,26.22,79.01,40.53
15789,26.22,79.01,40.53
5510,26.22,79.01,40.53
4715,26.22,79.01,40.53
8661,26.22,79.01,40.53
7126,26.22,79.01,40.53
3161,26.22,79.01,40.53
6016,26.22,79.01,40.53
2201,26.22,79.01,40.53
30764,26.22,79.01,40.53
26972,26.22,79.01,40.53
106361,26.2,79.01,40.52
229815,26.21,79.01,40.52
232391,26.21,79.01,40.52
175707,26.21,79.01,40.52
158704,26.21,79.01,40.52
856683,26.21,79.01,40.52
876448,26.21,79.01,40.52
867043,26.21,79.01,40.52
891832,26.21,79.01,40.52
50881,26.21,79.01,40.52
72519,26.21,79.01,40.52
51062,26.21,79.01,40.52
100169,26.21,79.01,40.52
142259,26.21,79.01,40.52
86911,26.21,79.01,40.52
36908,26.21,79.01,40.53
22817,26.21,79.01,40.53
113673,26.21,79.01,40.53
702914,26.21,79.01,40.52
831296,26.21,79.01,40.52
813319,26.22,79.01,40.52
743208,26.22,79.01,40.52
59345,26.21,79.01,40.53
45503,26.21,79.01,40.53
24997,26.21,79.01,40.53
69107,26.21,79.01,40.53
254730,26.21,79.01,40.53
87405,26.21,79.01,40.53
33147,26.21,79.01,40.53
41227,26.21,79.01,40.53
475905,26.22,79.01,40.53
560115,26.22,79.01,40.53
90568,26.22,79.01,40.53
49165,26.22,79.01,40.53
220468,26.22,79.01,40.53
58780,26.22,79.01,40.53
383481,26.2,79.01,40.51
139259,26.2,79.01,40.52
86277,26.2,79.01,40.52
854382,26.21,79.01,40.51
854291,26.21,79.01,40.51
854174,26.21,79.01,40.51
854055,26.21,79.01,40.51
298431,26.21,79.01,40.52
854100,26.21,79.01,40.52
854420,26.21,79.01,40.52
854300,26.21,79.01,40.52
854561,26.21,79.01,40.51
862724,26.22,79.01,40.51
861598,26.22,79.01,40.52
860179,26.22,79.01,40.52
858392,26.22,79.01,40.52
866172,26.22,79.01,40.51
867276,26.22,79.01,40.51
863978,26.22,79.01,40.51
865224,26.22,79.01,40.51
788571,26.22,79.01,40.52
740011,26.22,79.01,40.52
847214,26.22,79.01,40.52
891256,26.22,79.01,40.52
574972,26.22,79.01,40.53
528474,26.22,79.01,40.53
310567,26.22,79.01,40.53
344775,26.22,79.01,40.53
446716,26.22,79.01,40.53
391950,26.22,79.01,40.53
285582,26.22,79.01,40.53
257292,26.22,79.01,40.53
853175,26.22,79.01,40.52
856083,26.22,79.01,40.52
855797,26.22,79.01,40.52
850912,26.22,79.01,40.52
797224,26.2,79.01,40.5
749899,26.2,79.01,40.5
854018,26.21,79.01,40.51
854113,26.21,79.01,40.51
855316,26.21,79.01,40.5
854612,26.21,79.01,40.51
787424,26.21,79.01,40.5
858790,26.21,79.01,40.5
856822,26.21,79.01,40.5
861954,26.21,79.01,40.5
866525,26.21,79.01,40.5
674814,26.2,79.01,40.5
785603,26.21,79.01,40.5
636817,26.2,79.01,40.5
758958,26.21,79.01,40.5
598203,26.2,79.01,40.5
805450,26.21,79.01,40.5
744479,26.21,79.01,40.49
815026,26.21,79.01,40.49
872566,26.21,79.01,40.5
881541,26.21,79.01,40.5
916785,26.21,79.01,40.5
928277,26.21,79.01,40.49
600544,26.21,79.01,40.49
494242,26.21,79.01,40.49
652143,26.21,79.01,40.49
731640,26.21,79.01,40.49
664733,26.21,79.01,40.49
803866,26.21,79.01,40.49
815463,26.21,79.01,40.49
742536,26.21,79.01,40.49
477162,26.21,79.01,40.49
597187,26.21,79.01,40.49
419744,26.21,79.01,40.49
109071,26.21,79.01,40.49
602766,26.21,79.01,40.49
947200,26.21,79.01,40.49
929385,26.21,79.01,40.49
343418,26.21,79.01,40.49
141012,26.21,79.01,40.49
91324,26.21,79.01,40.49
289881,26.21,79.01,40.49
854301,26.21,79.01,40.49
598784,26.21,79.01,40.49
153787,26.21,79.01,40.49
264242,26.21,79.01,40.49
944687,26.22,79.01,40.49
917695,26.22,79.01,40.49
768546,26.22,79.01,40.49
361727,26.22,79.01,40.49
863532,26.22,79.01,40.49
561383,26.22,79.01,40.49
968431,26.22,79.01,40.49
937205,26.22,79.01,40.49
871793,26.22,79.01,40.5
870617,26.22,79.01,40.51
869563,26.22,79.01,40.51
868459,26.22,79.01,40.51
876773,26.22,79.01,40.5
879009,26.22,79.01,40.5
873236,26.22,79.01,40.5
875076,26.22,79.01,40.5
882003,26.22,79.01,40.5
885950,26.22,79.01,40.5
891750,26.22,79.01,40.5
916360,26.22,79.01,40.49
944094,26.22,79.01,40.49
924125,26.22,79.01,40.49
895266,26.22,79.01,40.49
863589,26.22,79.01,40.49
950753,26.22,79.01,40.49
944112,26.22,79.01,40.49
886907,26.22,79.01,40.49
877585,26.22,79.01,40.49
867412,26.22,79.01,40.49
792824,26.22,79.01,40.49
701743,26.22,79.01,40.49
871650,26.22,79.01,40.49
688300,26.22,79.01,40.49
65262,26.21,79.01,40.49
96618,26.21,79.01,40.49
118424,26.22,79.01,40.49
379686,26.22,79.01,40.49
174799,26.22,79.01,40.49
666211,26.22,79.01,40.49
598407,26.22,79.01,40.49
321204,26.22,79.01,40.49
27967,26.22,79.01,40.49
23553,26.22,79.01,40.49
2727,26.22,79.01,40.49
605415,26.22,79.01,40.49
149496,26.22,79.01,40.49
819746,26.22,79.01,40.49
195851,26.22,79.01,40.49
462265,26.22,79.01,40.49
134313,26.22,79.01,40.49
196087,26.22,79.01,40.49
14942,26.22,79.01,40.49
78803,26.22,79.01,40.49
11605,26.22,79.01,40.49
31668,26.22,79.01,40.49
649643,26.22,79.01,40.49
506932,26.22,79.01,40.49
79862,26.22,79.01,40.49
9249,26.22,79.01,40.49
34863,26.22,79.01,40.49
3978,26.22,79.01,40.49
1810,26.22,79.01,40.49
1298,26.22,79.01,40.49
372,26.22,79.01,40.49
886,26.22,79.01,40.49
1991,26.22,79.01,40.49
519,26.22,79.01,40.49
351,26.22,79.01,40.48
366,26.22,79.01,40.48
372,26.23,79.01,40.48
376,26.23,79.01,40.49
548,26.23,79.01,40.49
379,26.23,79.01,40.49
370,26.23,79.01,40.49
113193,26.23,79.01,40.49
17536,26.23,79.01,40.49
899,26.23,79.01,40.49
6182,26.23,79.01,40.49
1011,26.23,79.01,40.49
425,26.23,79.01,40.49
372,26.23,79.01,40.48
2982,26.23,79.01,40.49
446,26.23,79.01,40.49
381,26.23,79.01,40.49
366,26.23,79.01,40.49
372,26.23,79.01,40.49
627,26.23,79.01,40.49
396,26.23,79.01,40.49
857,26.23,79.01,40.49
374,26.23,79.01,40.49
382,26.23,79.01,40.49
374,26.23,79.01,40.49
375,26.23,79.01,40.49
392,26.23,79.01,40.49
376,26.23,79.01,40.49
374,26.23,79.01,40.49
86860,26.2,79.01,40.52
474,26.23,79.01,40.53
658,26.23,79.01,40.53
1500,26.23,79.01,40.53
4282,26.23,79.01,40.53
19472,26.23,79.01,40.53
428,26.23,79.01,40.53
508,26.23,79.01,40.53
2788,26.23,79.01,40.53
870,26.23,79.01,40.53
