ppm HF Concentration mole,X (m),Y (m),Z (m)
37,15.51,78.89,40.44
36,15.04,78.93,40.55
37,15.25,78.93,40.54
37,15.52,78.93,40.55
37,15.6,78.8,40.44
37,15.64,78.93,40.51
37,15.31,78.7,40.64
37,15.26,78.81,40.44
36,15.04,78.91,40.44
37,15.47,78.59,40.44
36,15.03,78.93,41.24
36,15.03,78.93,41.07
36,15.03,78.93,40.91
36,15.04,78.93,40.74
36,15.24,78.93,41.15
36,15.24,78.93,40.82
36,14.77,78.93,40.55
36,14.86,78.73,40.74
36,15.2,78.58,40.86
36,15.06,78.73,40.74
37,15.32,78.73,40.74
37,15.41,78.61,40.64
37,15.45,78.73,40.7
37,15.52,78.93,40.73
37,15.52,78.93,40.9
37,15.66,78.77,40.54
37,15.52,78.93,41.06
36,15.52,78.93,41.22
37,15.29,78.48,40.86
37,15.66,78.58,40.51
36,15.08,78.62,40.64
36,14.86,78.71,40.64
37,15.28,78.41,40.64
36,15,78.63,40.44
36,14.8,78.83,40.44
37,15.59,78.34,40.44
37,15.21,78.38,40.44
36,15.53,78.93,46.05
36,15.03,78.93,41.57
36,15.03,78.93,41.4
36,15.03,78.93,41.89
36,15.03,78.93,41.73
36,15.24,78.93,41.81
36,15.24,78.93,41.48
36,15.52,78.93,41.39
36,15.52,78.93,41.55
36,15.52,78.93,41.72
36,15.52,78.93,41.88
36,14.76,78.93,41.16
36,14.86,78.73,41.4
36,14.86,78.73,41.24
36,14.77,78.93,40.82
36,14.86,78.73,41.08
36,14.86,78.73,40.92
36,15.2,78.58,41.5
36,15.2,78.58,41.35
36,15.06,78.73,41.32
36,15.2,78.58,41.19
36,15.2,78.58,41.04
36,15.06,78.73,41
36,14.33,78.93,40.55
36,14.75,78.59,40.86
36,14.6,78.73,40.74
36,14.96,78.5,40.86
36,13.9,78.93,40.54
36,15.29,78.47,41.11
37,15.33,78.73,40.92
37,15.33,78.73,41.08
37,15.46,78.57,40.74
37,15.66,78.75,40.81
36,15.33,78.73,41.24
36,15.33,78.73,41.4
37,15.66,78.75,41.14
36,15.15,78.3,40.86
37,15.46,78.4,40.7
37,15.66,78.34,40.54
36,14.83,78.45,40.64
36,14.63,78.64,40.64
37,15.39,78.16,40.64
36,15.04,78.2,40.64
36,14.75,78.41,40.44
36,14.54,78.68,40.44
36,14.33,78.85,40.44
36,13.88,78.86,40.44
37,15.58,77.88,40.44
37,15.43,78.12,40.44
36,14.96,78.16,40.44
37,15.03,78.93,43.37
37,15.03,78.93,43.53
37,15.03,78.93,43.72
37,15.54,78.93,44.09
37,15.54,78.93,44.42
37,15.22,78.93,43.78
37,15.24,78.93,43.45
37,15.53,78.93,43.76
37,15.52,78.93,43.36
37,15.52,78.93,43.52
37,15.54,78.93,44.75
36,15.54,78.93,45.08
36,15.53,78.93,45.4
36,15.53,78.93,45.73
36,15.21,78.93,46.05
36,15.53,78.93,46.37
36,15.21,78.93,46.38
36,15.34,78.73,46.09
36,15.66,78.75,46.05
36,15.66,78.75,46.37
36,15.66,78.73,47.51
36,15.66,78.33,47.51
36,15.66,78.34,48.16
36,15.66,78.75,49.93
36,15.66,78.75,50.25
36,15.66,78.75,50.6
36,15.66,78.75,50.92
36,15.53,78.93,51.25
36,15.53,78.93,51.57
36,15.66,78.75,51.25
36,15.66,78.75,51.58
37,15.03,78.93,42.71
37,15.03,78.93,42.88
37,15.03,78.93,43.04
37,15.03,78.93,43.21
37,15.03,78.93,42.22
37,15.03,78.93,42.06
37,15.03,78.93,42.55
37,15.03,78.93,42.39
36,14.76,78.93,41.49
37,14.86,78.73,41.72
37,14.86,78.73,41.56
37,14.76,78.93,41.82
37,14.86,78.73,42.04
37,14.86,78.73,41.88
37,15.24,78.93,42.79
37,15.24,78.93,43.12
36,15.52,78.93,42.7
37,15.52,78.93,42.86
37,15.52,78.93,43.03
37,15.52,78.93,43.19
37,15.24,78.93,42.46
36,15.24,78.93,42.13
37,15.2,78.58,41.97
37,15.2,78.58,42.13
37,15.06,78.73,41.96
36,15.2,78.58,41.66
37,15.2,78.58,41.82
36,15.06,78.73,41.64
36,15.29,78.47,41.43
36,15.52,78.93,42.04
36,15.52,78.93,42.21
36,15.52,78.93,42.37
36,15.52,78.93,42.54
36,15.33,78.73,41.56
36,15.33,78.73,41.72
37,15.66,78.75,41.47
37,15.33,78.73,41.88
37,15.33,78.73,42.03
37,15.66,78.75,41.79
36,14.32,78.93,41.16
37,14.75,78.59,41.5
36,14.75,78.59,41.35
36,14.6,78.73,41.32
36,14.32,78.93,40.82
36,14.75,78.59,41.19
36,14.75,78.59,41.04
36,14.6,78.73,41
36,13.88,78.93,41.16
36,13.89,78.93,40.82
36,14.96,78.5,41.43
36,14.96,78.5,41.11
36,14.18,78.73,40.74
36,14.53,78.52,40.86
36,14.72,78.33,40.86
36,13.4,78.93,40.55
36,13.62,78.93,40.55
36,13.76,78.73,40.74
36,12.93,78.93,40.55
36,15.15,78.3,41.11
37,15.46,78.56,41
37,15.66,78.35,40.81
37,15.46,78.56,41.32
37,15.66,78.35,41.14
37,15.27,78.06,40.86
36,14.93,78.09,40.86
37,15.46,78.16,40.74
37,15.66,77.88,40.54
36,14.58,78.24,40.64
36,14.38,78.49,40.64
36,14.17,78.65,40.64
36,13.74,78.67,40.64
37,15.38,77.72,40.64
36,15.24,77.96,40.64
36,14.79,77.99,40.64
36,14.49,78.2,40.44
36,14.28,78.46,40.44
36,14.08,78.71,40.44
36,13.61,78.75,40.44
36,13.4,78.88,40.44
36,12.93,78.89,40.44
36,15.4,77.66,40.44
36,15.17,77.9,40.44
36,14.7,77.94,40.44
37,15.21,78.93,44.43
37,15.21,78.93,44.1
37,14.76,78.93,43.46
37,14.86,78.73,43.47
37,14.86,78.73,43.63
37,14.77,78.93,43.79
37,14.85,78.73,43.82
37,15.34,78.73,44.18
37,15.66,78.75,44.09
37,15.34,78.73,44.5
37,15.66,78.75,44.42
37,15.21,78.58,43.92
37,15.05,78.73,43.88
37,15.2,78.58,43.54
37,15.2,78.58,43.69
37,15.06,78.73,43.55
37,15.34,78.73,43.86
37,15.66,78.75,43.76
37,15.33,78.73,43.47
37,15.33,78.73,43.63
37,15.66,78.75,43.43
36,15.66,78.35,48.97
36,15.66,78.35,48.64
36,15.66,78.35,49.62
36,15.66,78.35,49.29
36,15.66,78.75,48.65
36,15.66,78.75,48.97
36,15.66,78.75,49.29
36,15.66,78.75,49.62
36,15.66,78.74,48.15
36,15.33,78.93,47.51
36,15.53,78.93,50.25
