ppm HF Concentration mole,X (m),Y (m),Z (m)
655005,74.85,65.87,40.85
669423,74.86,65.87,40.85
133487,74.86,65.87,40.88
2780,74.85,65.87,40.89
5544,74.85,65.87,40.89
6850,74.85,65.87,40.88
6637,74.85,65.87,40.88
5940,74.85,65.87,40.89
4299,74.85,65.87,40.89
4361,74.85,65.87,40.89
3822,74.85,65.87,40.89
1915,74.84,65.87,40.89
4036,74.85,65.87,40.89
3740,74.84,65.87,40.89
3548,74.84,65.87,40.89
4076,74.84,65.87,40.89
7959,74.84,65.87,40.89
21463,74.84,65.87,40.89
746,74.85,65.87,40.89
299269,74.85,65.87,40.89
84046,74.86,65.87,40.88
41883,74.85,65.87,40.88
18447,74.85,65.87,40.88
10442,74.85,65.87,40.88
9169,74.85,65.87,40.88
3675,74.85,65.87,40.88
13776,74.85,65.87,40.88
489280,74.85,65.87,40.88
625994,74.86,65.87,40.86
594533,74.85,65.87,40.85
637721,74.85,65.87,40.85
535102,74.85,65.87,40.85
616656,74.85,65.87,40.85
523816,74.85,65.87,40.85
577497,74.85,65.87,40.85
800323,74.85,65.87,40.85
619633,74.85,65.87,40.85
466826,74.85,65.87,40.85
476354,74.85,65.87,40.85
498020,74.84,65.87,40.85
385297,74.85,65.87,40.85
419997,74.84,65.87,40.85
565522,74.84,65.87,40.85
601902,74.84,65.87,40.85
607837,74.84,65.87,40.85
572065,74.84,65.87,40.85
459508,74.84,65.87,40.85
612027,74.86,65.87,40.86
566922,74.86,65.87,40.86
831476,74.86,65.87,40.86
575394,74.86,65.87,40.86
869668,74.86,65.87,40.86
456940,74.86,65.87,40.85
590099,74.85,65.87,40.85
520545,74.86,65.87,40.85
768495,74.86,65.87,40.85
623873,74.86,65.87,40.85
490645,74.85,65.87,40.85
413296,74.85,65.87,40.85
611391,74.85,65.87,40.85
524666,74.85,65.87,40.85
627642,74.85,65.87,40.85
828355,74.85,65.87,40.85
20175,74.86,65.87,40.88
38045,74.86,65.87,40.88
424433,74.86,65.87,40.88
71572,74.86,65.87,40.88
4133,74.85,65.87,40.89
3943,74.85,65.87,40.89
3764,74.84,65.87,40.89
3573,74.84,65.87,40.89
3397,74.84,65.87,40.89
3244,74.84,65.87,40.89
4808,74.85,65.87,40.89
5147,74.85,65.87,40.89
5435,74.85,65.87,40.89
4750,74.85,65.87,40.89
30131,74.85,65.87,40.89
6178,74.85,65.87,40.89
6905,74.85,65.87,40.89
5850,74.85,65.87,40.89
5471,74.85,65.87,40.89
8305,74.85,65.87,40.89
226571,74.85,65.87,40.88
6837,74.85,65.87,40.88
