ppm HF Concentration mole,X (m),Y (m),Z (m)
11997,74.85,65.87,40.89
19698,74.85,65.87,40.85
17172,74.86,65.87,40.85
10009,74.86,65.87,40.88
8520,74.85,65.87,40.89
2141,74.85,65.87,40.89
1260,74.85,65.87,40.88
3273,74.85,65.87,40.88
6617,74.85,65.87,40.89
665,74.85,65.87,40.89
2122,74.85,65.87,40.89
2992,74.85,65.87,40.89
5443,74.84,65.87,40.89
1036,74.85,65.87,40.89
1793,74.84,65.87,40.89
2845,74.84,65.87,40.89
3553,74.84,65.87,40.89
7606,74.84,65.87,40.89
8078,74.84,65.87,40.89
7150,74.84,65.87,40.89
10659,74.84,65.87,40.89
5852,74.85,65.87,40.89
921877,74.85,65.87,40.89
8415,74.85,65.87,40.89
8178,74.86,65.87,40.88
6189,74.85,65.87,40.88
2386,74.85,65.87,40.88
1235,74.85,65.87,40.88
2709,74.85,65.87,40.88
4423,74.85,65.87,40.88
6909,74.85,65.87,40.88
997274,74.85,65.87,40.88
14117,74.86,65.87,40.86
23265,74.85,65.87,40.85
16253,74.85,65.87,40.85
10687,74.85,65.87,40.85
15166,74.85,65.87,40.85
10690,74.85,65.87,40.85
13410,74.85,65.87,40.85
875513,74.85,65.87,40.85
15150,74.85,65.87,40.85
10140,74.85,65.87,40.85
10667,74.85,65.87,40.85
11137,74.84,65.87,40.85
8918,74.85,65.87,40.85
9319,74.84,65.87,40.85
14831,74.84,65.87,40.85
15780,74.84,65.87,40.85
12868,74.84,65.87,40.85
8413,74.84,65.87,40.85
10305,74.84,65.87,40.85
16707,74.86,65.87,40.86
10647,74.86,65.87,40.86
1000000,74.86,65.87,40.86
12691,74.86,65.87,40.86
1000000,74.86,65.87,40.86
8770,74.86,65.87,40.85
13079,74.85,65.87,40.85
10274,74.86,65.87,40.85
728601,74.86,65.87,40.85
19319,74.86,65.87,40.85
9619,74.85,65.87,40.85
8588,74.85,65.87,40.85
13446,74.85,65.87,40.85
10457,74.85,65.87,40.85
13912,74.85,65.87,40.85
996942,74.85,65.87,40.85
1001,74.86,65.87,40.88
1878,74.86,65.87,40.88
810111,74.86,65.87,40.88
4997,74.86,65.87,40.88
330,74.85,65.87,40.89
330,74.85,65.87,40.89
385,74.84,65.87,40.89
574,74.84,65.87,40.89
668,74.84,65.87,40.89
713,74.84,65.87,40.89
941,74.85,65.87,40.89
514,74.85,65.87,40.89
456,74.85,65.87,40.89
3315,74.85,65.87,40.89
425069,74.85,65.87,40.89
533,74.85,65.87,40.89
40980,74.85,65.87,40.89
737,74.85,65.87,40.89
1379,74.85,65.87,40.89
9204,74.85,65.87,40.89
964127,74.85,65.87,40.88
796,74.85,65.87,40.88
36636,74.85,65.87,40.88
1632,74.85,65.87,40.89
48277,74.85,65.87,40.88
685204,74.85,65.87,40.88
3283,74.85,65.87,40.89
463,74.85,65.87,40.89
14138,74.85,65.87,40.89
625,74.85,65.87,40.89
1088,74.85,65.87,40.89
77107,74.85,65.87,40.89
1897,74.85,65.87,40.89
139773,74.85,65.87,40.89
2985,74.84,65.87,40.89
457589,74.84,65.87,40.89
4121,74.84,65.87,40.89
23612,74.85,65.87,40.89
963,74.84,65.87,40.89
41866,74.84,65.87,40.89
1670,74.84,65.87,40.89
64695,74.84,65.87,40.89
2153,74.84,65.87,40.89
71476,74.84,65.87,40.89
2119,74.84,65.87,40.89
1925,74.84,65.87,40.89
1017,74.84,65.87,40.89
681391,74.84,65.87,40.89
4978,74.84,65.87,40.89
727058,74.84,65.87,40.89
5634,74.84,65.87,40.89
756530,74.84,65.87,40.89
5051,74.84,65.87,40.89
517348,74.84,65.87,40.89
2709,74.84,65.87,40.89
2724,74.83,65.87,40.89
1766,74.83,65.87,40.89
618388,74.85,65.87,40.89
910087,74.85,65.87,40.89
982582,74.84,65.87,40.89
6691,74.83,65.87,40.89
988822,74.84,65.87,40.89
991684,74.84,65.87,40.89
993124,74.84,65.87,40.89
999154,74.84,65.87,40.89
8490,74.83,65.87,40.89
7249,74.83,65.87,40.89
6045,74.83,65.87,40.89
2549,74.83,65.87,40.89
2823,74.86,65.87,40.88
9071,74.86,65.87,40.88
