ppm HF Concentration mole,X (m),Y (m),Z (m)
17127,74.85,65.87,40.89
702829,74.85,65.87,40.85
720993,74.86,65.87,40.85
56959,74.86,65.87,40.88
14787,74.85,65.87,40.89
3010,74.85,65.87,40.89
923,74.85,65.87,40.88
3778,74.85,65.87,40.88
15251,74.85,65.87,40.89
370,74.85,65.87,40.89
1145,74.85,65.87,40.89
2246,74.85,65.87,40.89
4343,74.84,65.87,40.89
539,74.85,65.87,40.89
1086,74.84,65.87,40.89
1663,74.84,65.87,40.89
3482,74.84,65.87,40.89
5292,74.84,65.87,40.89
3585,74.84,65.87,40.89
7806,74.84,65.87,40.89
15014,74.84,65.87,40.89
4886,74.85,65.87,40.89
426804,74.85,65.87,40.89
8616,74.85,65.87,40.89
22706,74.86,65.87,40.88
13168,74.85,65.87,40.88
3794,74.85,65.87,40.88
934,74.85,65.87,40.88
4562,74.85,65.87,40.88
13229,74.85,65.87,40.88
10866,74.85,65.87,40.88
590741,74.85,65.87,40.88
616397,74.86,65.87,40.86
640523,74.85,65.87,40.85
701820,74.85,65.87,40.85
609562,74.85,65.87,40.85
646052,74.85,65.87,40.85
586759,74.85,65.87,40.85
621909,74.85,65.87,40.85
838781,74.85,65.87,40.85
682545,74.85,65.87,40.85
520082,74.85,65.87,40.85
563696,74.85,65.87,40.85
584800,74.84,65.87,40.85
466098,74.85,65.87,40.85
508732,74.84,65.87,40.85
650182,74.84,65.87,40.85
672897,74.84,65.87,40.85
678428,74.84,65.87,40.85
650778,74.84,65.87,40.85
542695,74.84,65.87,40.85
556133,74.86,65.87,40.86
582235,74.86,65.87,40.86
876794,74.86,65.87,40.86
588752,74.86,65.87,40.86
890342,74.86,65.87,40.86
509256,74.86,65.87,40.85
657748,74.85,65.87,40.85
562326,74.86,65.87,40.85
819694,74.86,65.87,40.85
683931,74.86,65.87,40.85
572312,74.85,65.87,40.85
489035,74.85,65.87,40.85
690790,74.85,65.87,40.85
606424,74.85,65.87,40.85
704414,74.85,65.87,40.85
851473,74.85,65.87,40.85
777,74.86,65.87,40.88
2501,74.86,65.87,40.88
334168,74.86,65.87,40.88
8534,74.86,65.87,40.88
290,74.85,65.87,40.89
294,74.85,65.87,40.89
304,74.84,65.87,40.89
324,74.84,65.87,40.89
335,74.84,65.87,40.89
323,74.84,65.87,40.89
614,74.85,65.87,40.89
350,74.85,65.87,40.89
304,74.85,65.87,40.89
3186,74.85,65.87,40.89
58269,74.85,65.87,40.89
317,74.85,65.87,40.89
4912,74.85,65.87,40.89
408,74.85,65.87,40.89
859,74.85,65.87,40.89
8259,74.85,65.87,40.89
297338,74.85,65.87,40.88
439,74.85,65.87,40.88
1168,74.85,65.87,40.88
1066,74.85,65.87,40.89
7298,74.85,65.87,40.88
80643,74.85,65.87,40.88
3626,74.85,65.87,40.89
309,74.85,65.87,40.89
377,74.85,65.87,40.89
358,74.85,65.87,40.89
507,74.85,65.87,40.89
1654,74.85,65.87,40.89
986,74.85,65.87,40.89
5418,74.85,65.87,40.89
2329,74.84,65.87,40.89
26133,74.84,65.87,40.89
4958,74.84,65.87,40.89
570,74.85,65.87,40.89
499,74.84,65.87,40.89
1067,74.84,65.87,40.89
709,74.84,65.87,40.89
1969,74.84,65.87,40.89
857,74.84,65.87,40.89
