ppm HF Concentration mole,X (m),Y (m),Z (m)
34,114.13,-27.32,22.3
14,110.28,-29.66,22.13
9,107.09,-29.79,22.71
43,114.43,-24.86,22.72
26,114.46,-27.17,23.23
18,113.38,-33.13,21.34
23,116.8,-36.7,20.48
14,108.65,-27.18,22.66
37,111.13,-22.36,23.39
15,106.67,-25.48,23.12
4,106.01,-27.94,25.73
11,107.91,-32.6,21.8
6,107.07,-28.85,25.68
7,107.13,-32.48,22.66
14,110.85,-29.38,23
8,107.83,-29.27,23.48
30,114.71,-24.77,23.67
16,114.56,-27.69,24.02
9,109.46,-36.24,21.07
17,113.86,-33.1,22.28
5,107.16,-36.35,22.29
7,112.67,-39.71,20.23
20,117.13,-36.81,21.46
27,104.02,-21.92,23.99
16,109.2,-26.74,23.47
27,111.41,-22.22,24.34
18,107.12,-24.99,24
2,103.38,-27.26,23.05
8,106.63,-27.24,26.41
3,103.35,-27.91,25.82
4,105.97,-27.95,29.6
16,108.7,-32.34,22.66
8,107.77,-28.26,26.33
11,107.97,-32.19,23.48
5,107.06,-28.85,29.75
8,107.11,-32.26,26.06
13,111.17,-29.67,24.03
9,114.73,-25.98,26.97
3,107.15,-39.28,22.07
13,114.16,-33.22,23.77
16,110.21,-36.27,21.97
7,107.14,-36.27,25.81
11,108.1,-36.39,23.15
2,100.23,-25.25,23.66
3,100.14,-27.89,25.93
7,93.48,-27.93,25
3,91.52,-27.94,25.08
2,91.56,-27.5,23.82
5,88.29,-27.94,25.16
5,88.23,-27.28,24.08
13,117.38,-37.02,23.36
12,113.2,-39.94,21.13
2,107.1,-42.54,21.88
2,96.61,-27.03,23.58
2,96.51,-27.91,26.14
26,104.29,-21.68,24.97
13,109.45,-26.63,26.86
9,111.54,-22.28,27.32
16,107.41,-24.81,27.11
2,103.84,-26.55,23.97
2,103.84,-27.13,26.6
8,106.58,-27.25,30.12
4,106.32,-28.48,30.54
2,103.3,-27.92,29.53
15,109.19,-32.18,23.95
8,107.75,-28.25,30.27
9,107.91,-31.95,26.78
4,107.08,-32.72,30.4
3,114.73,-26.01,32.21
12,111.19,-29.17,27.13
4,107.12,-39.2,26.01
4,108.53,-39.54,21.47
4,108.05,-39.52,22.87
5,107.1,-36.46,30.8
10,108,-36.27,26.61
18,110.69,-36.45,23.6
2,100.17,-27.9,29.55
2,93.52,-27.18,25.69
3,90,-27.95,25.2
3,86.7,-27.91,25.4
2,88.32,-27.89,27.61
2,88.14,-27.22,25.82
14,113.53,-40.24,23.17
3,107.09,-42.48,26.18
19,104.53,-21.68,27.61
3,111.51,-22.18,32.21
12,109.67,-26.36,31.32
13,107.42,-24.42,31.27
3,104.17,-26.15,27.17
8,106.95,-27.83,31.04
3,103.76,-27.15,30.11
2,103.24,-30.03,31.18
10,109.11,-32.05,27.28
5,107.79,-32.42,31.03
2,105.49,-33.36,32.37
11,111.09,-29.23,32.26
2,106.68,-37.05,33.38
4,107.09,-39.17,30.56
4,107.96,-39.42,26.77
7,109.04,-39.71,23.34
6,107.83,-36.42,31.41
14,110.61,-36.28,27.23
2,100.44,-27.08,30.14
2,100.69,-24.53,27.46
2,89.99,-27.92,27.76
3,94.17,-17.09,26.6
2,107.06,-44.88,29.72
3,107.07,-42.4,30.05
2,107.85,-42.95,26.8
2,106.44,-42.49,31.42
14,104.47,-21.56,32.21
2,100.35,-27.62,31.19
12,107.56,-25.8,33.45
6,104.1,-26.1,30.66
3,103.71,-29.42,31.85
8,109.05,-32.36,31.88
4,106.1,-33.09,33.11
10,107.3,-31.78,33.83
3,107.31,-36.97,34.08
5,107.82,-39.4,31.2
5,108.96,-39.65,27.33
8,110.41,-36.27,32.16
2,105.64,-39.54,33.4
2,87.59,-10.45,28.25
4,90.94,-13.15,27.53
8,100.69,-24.13,31.24
3,97.47,-21.07,27.96
6,94.28,-17.26,28.44
6,112.88,-47.14,27.21
3,107.74,-45.52,30.21
4,107.78,-42.84,30.63
3,110.15,-43.34,27.22
2,107.08,-42.96,32.03
9,100.59,-25.26,33.44
10,104.04,-28.24,33.23
7,107.08,-32.54,37.06
2,103.2,-37.42,34.33
2,102.73,-35.17,34.1
7,110.29,-36.05,37.04
6,108.83,-39.61,32.01
3,106.63,-40.43,34.12
7,87.6,-11.15,29.06
7,91.1,-13.75,28.78
12,97.43,-20.94,32.21
14,94.21,-17.11,32.21
2,118.74,-65.24,21.17
4,115.48,-58.01,27.21
2,112.26,-54.18,27.21
9,112.88,-47.14,32.21
4,108.67,-46.47,30.74
8,110.31,-43.15,31.88
3,108.57,-43.89,33.7
6,100.64,-24.78,37.21
6,103.85,-28.71,37.07
2,99.73,-30.98,33.88
2,103.4,-35.65,37.27
3,106.5,-39.48,37.15
16,91,-13.2,32.07
3,95.36,-24.31,33.46
3,93.75,-22.4,33.46
2,92.14,-20.48,33.46
3,118.32,-65.1,29.95
3,115.48,-58.01,32.21
2,112.26,-54.18,32.21
3,109.7,-43.25,37.12
2,100.07,-31.82,37.12
2,346.85,-354.88,51.64
3,356.66,-348.73,55.05
3,363.01,-356.36,56.38
3,351.46,-355.31,52.99
2,346.56,-354.94,52.6
3,356.37,-348.79,56.01
2,355.57,-362.79,53.64
3,362.72,-356.43,57.33
2,351.17,-355.37,53.94
2,355.89,-348.9,60.59
2,355.28,-362.86,54.6
2,362.22,-356.57,61.24
2,87.33,89,53.19
2,87.18,109.89,51.81
2,87.18,110.08,52.52
2,87.05,109.77,51.87
2,87.18,110.08,51.84
2,87.05,109.96,51.87
5,87.37,110.02,47.94
8,87.29,109.9,40.61
78,87.42,109.69,40.44
8,87.42,110.04,40.31
75,87.41,109.74,40.66
2,87.42,109.98,49.03
9,87.83,110.21,40.39
3,87.29,110.04,40.73
62,87.59,109.76,40.6
10,87.58,110.08,40.48
41,87.56,109.85,40.78
62,87.41,109.66,41.45
9,87.36,109.9,45.1
6,87.42,110.7,46.97
6,87.42,110.71,47.44
2,87.36,110.73,47.94
5,87.41,110.71,47.81
2,87.58,110.04,48.94
11,88.13,110.2,40.69
15,87.93,110.12,40.81
41,87.57,109.77,41.53
3,87.29,109.9,44.11
4,87.44,110.04,45.05
2,87.41,111.61,46.64
6,87.42,111.65,46.98
3,87.6,110.75,46.93
4,87.42,113.06,46.96
4,87.41,113.09,46.63
4,87.41,111.64,47.8
5,87.42,111.66,47.43
2,87.41,112.12,47.84
6,87.59,110.75,47.48
3,87.54,110.75,47.91
13,88.01,110.1,41.58
2,87.56,110.19,45.02
7,88.06,110.29,45.02
3,87.41,112.51,46.64
3,87.6,111.65,46.94
5,87.42,112.49,46.99
3,87.83,110.76,46.88
3,87.41,113.02,49.38
3,87.42,113.05,47.47
3,87.59,113.02,46.91
3,87.42,113.5,46.99
3,87.41,113.88,46.66
4,87.4,113.58,46.63
2,87.55,113.04,46.51
5,87.59,111.67,47.48
4,87.42,112.48,47.44
2,87.41,112.49,47.8
6,87.82,110.76,47.53
2,87.8,110.78,48.08
4,88.54,110.69,45.65
4,88.54,110.69,45.02
3,87.6,112.47,46.94
2,88.14,111.17,46.89
4,88.54,110.69,46.27
6,88.54,110.69,46.9
2,87.74,112.99,46.85
2,87.42,113.4,49.51
2,87.57,113.01,49.33
2,87.41,113.89,49.05
2,87.58,113.02,47.51
2,87.42,113.49,47.44
2,87.59,113.44,46.94
2,87.56,113.78,46.55
2,87.42,114,46.97
2,87.55,113.49,46.52
2,87.72,113.75,46.52
3,87.43,113.35,50.04
4,87.85,111.65,47.53
3,87.59,112.46,47.48
5,88.13,111.18,47.53
2,88.12,111.18,48.14
2,89.02,111.1,45.02
2,89.02,111.1,45.65
2,87.89,112.55,46.89
3,89.02,111.1,46.27
5,89.02,111.1,46.9
2,87.42,113.91,49.44
2,87.59,113.38,49.47
2,87.42,114,47.48
2,87.59,113.93,46.92
2,87.42,114.39,46.94
2,87.63,113.34,50.03
2,87.43,113.89,50.03
3,88.19,112.05,47.52
2,87.89,112.55,47.52
4,88.61,111.57,47.52
3,88.61,111.57,48.15
6,89.02,111.1,47.52
2,89.49,111.5,46.27
3,89.49,111.5,46.9
