"ppm_HF_Concentration mole","Velocity: Magnitude (m/s)","X (m)","Y (m)","Z (m)"
40374.625473393156,1307.6140805417426,77.293258291322289,66.235424761096908,25.034470954917275
974737.75219076127,297.70173328824171,77.292584775083071,66.232125608389552,25.036539300373036
1000000,278.48179184393035,77.292892960089148,66.234210611173594,25.036937265493599
651436.29517900466,181.62810297256297,77.288566646573415,66.234562637755246,25.030353288373583
237611.31306088305,781.45388692312747,77.290969443502362,66.2345979877974,25.03222220847309
19982.102618637018,1545.5302293636089,77.291784652281436,66.235450219982567,25.031255052205573
47737.098879516081,1263.9016733880951,77.290316101955298,66.232089707926733,25.030495187902925
15925.245673490295,1326.898037714705,77.290852951614909,66.234171153355121,25.030273693000673
118855.23594742491,800.41194286824339,77.29284345077572,66.235408189399791,25.032576444738027
163894.99977141724,1007.993044446562,77.292530806716115,66.234456679364982,25.03286442515606
608108.56241597107,165.59492399099051,77.284579409116773,66.237144679493156,25.038541181532032
986482.55559505604,239.06658473357518,77.286292720359725,66.234578163399107,25.039074852552485
71209.071576530987,517.52587930387654,77.284223937748024,66.236608854059412,25.03896617554437
22314.742714473756,1776.0672984976486,77.286142761909787,66.235423612688223,25.040147127607014
761640.4351393925,101.77079018715204,77.284126189423063,66.237231491042579,25.036880871566229
986810.25181113102,213.18309369751452,77.28619375470771,66.234617090490246,25.036988807706621
827792.51931865909,288.83560674809758,77.28863516095771,66.234617090490246,25.032105995206621
999125.06330789486,242.58738230108744,77.286199923428441,66.237281700297558,25.032102657062858
710840.91171094414,456.67863763058028,77.286576855673729,66.234566606165544,25.030415859065972
996000.22339215141,221.16758972742474,77.28619375470771,66.234617090490246,25.034547401456621
953386.74668700946,195.17266169679539,77.283968341673202,66.237249382024856,25.034565566104536
335457.55932480079,115.70062958336875,77.283162144507216,66.236615975830986,25.037241578252434
31817.737004689658,348.01205044841453,77.288646869837422,66.2354247604233,25.029549926782998
281.18909008957809,531.8754954499874,77.286248131429289,66.2366206589477,25.030136098900805
746387.40937898331,64.006494206974097,77.283933632318508,66.237764412314007,25.032188743478827
745126.67467998224,131.18676238340163,77.282718131198124,66.236612791001946,25.034475151310449
984921.72782158735,262.20313285646489,77.28863516095771,66.232175684240246,25.034547401456621
670308.22445770621,433.36200124283806,77.29107656720771,66.232175684240246,25.034547401456621
999730.72587571735,288.17310229265325,77.28863516095771,66.232175684240246,25.036988807706621
974974.19801444304,308.16200374143875,77.291040131088707,66.232164541656815,25.036948178578587
909340.49454924639,292.43984930965604,77.288581509912646,66.232145980045274,25.039284266641769
436613.2542043454,370.24844872533157,77.288573629440222,66.234207086755518,25.040642264631355
961061.86933174543,287.42611040590293,77.290605045890047,66.232111525143324,25.038831545690588
953763.10486151604,260.58881881612632,77.290924853478344,66.234209872542394,25.039448631789426
39916.164057297727,1283.1170240981669,77.292776647454374,66.232127745042348,25.034549129817339
24198.243277304395,1238.7877469260036,77.293483887209675,66.234214289207728,25.034470954916735
937343.41323901503,423.79769493876415,77.292682733406991,66.22969471649202,25.036569765582403
999467.36585201393,367.82547363299744,77.293045655600395,66.23299802959238,25.036964541027295
706576.28100109589,294.38723174603211,77.288583584812343,66.232132728453351,25.030215117558559
32915.91552279707,859.14043599318165,77.288646869482051,66.234214288504674,25.029271748347117
21095.240237836802,1547.7695309462617,77.291940283123822,66.234421327672635,25.031208446387023
179513.62510376115,952.41636893742077,77.291017330807321,66.23216859430535,25.032173402555884
37691.017490877763,1257.9171034643039,77.290503978870404,66.229603217661435,25.030463435171765
15324.108853643434,1410.9219196642591,77.290978237970194,66.23299153705787,25.030107349670441
77946.949859617089,641.44728586199403,77.293043478433191,66.234187803217964,25.032599426886936
156474.51710963328,753.63907539898651,77.292617104332322,66.232094828986902,25.032748773751184
758868.68440078362,309.31211482903035,77.284495093762004,66.234535882628336,25.03872275977405
141867.54942887704,537.64929217458189,77.283216003955374,66.23523537046303,25.038518857503007
806686.5737346696,353.10935397797118,77.286274782390521,66.232148057330647,25.039196273395987
52002.646323157853,774.76455201343742,77.284099921752286,66.235412410689008,25.039207410127119
60757.786271754077,1723.8692937219751,77.286175892813247,66.2342192846979,25.040409257266177
795414.01351934427,202.23859889456827,77.284019470635116,66.234582484068966,25.036961642962957
987725.33375828527,261.65056136857652,77.28619375470771,66.232175684240246,25.036988807706621
793135.83114552801,335.08160190178711,77.28863516095771,66.232175684240246,25.032105995206621
997701.85729226028,247.68306603487019,77.286162205125166,66.234610928134728,25.032056279959406
942589.31178889167,207.75636053528743,77.284342008500005,66.237221534615713,25.032522181783417
797598.12127544638,451.95563368876537,77.286540765477426,66.232139370901351,25.030283378840675
996394.30161872262,252.75448129009263,77.28619375470771,66.232175684240246,25.034547401456621
945079.50283857551,224.92882271107857,77.283856955695498,66.23458533792963,25.034560235806726
372434.18160586013,124.38552017591596,77.282920896318103,66.235435699543331,25.037190559717601
40451.45565983971,889.64622613393306,77.286199211744233,66.235425949240621,25.02993499653256
798750.98897931585,115.97863568255919,77.283735227008634,66.236619042794658,25.032132453998312
74158.487405743319,1068.4548310787736,77.286207940495757,66.234227726303246,25.029702403470299
712763.08938936028,137.81662475996995,77.282503071699608,66.235424926633172,25.034439760998467
972041.97526508616,309.98659441997665,77.28863516095771,66.229734277990246,25.034547401456621
683493.30038892361,348.38533073045426,77.29107656720771,66.229734277990246,25.034547401456621
1000000,286.30824596003407,77.28863516095771,66.229734277990246,25.036988807706621
986456.16089934751,351.84652186270415,77.291075925954274,66.229726061333977,25.036980385019998
875116.18877102435,313.13400614251537,77.288590264299231,66.229710024909082,25.039414594629889
434775.15067874931,398.34691095959857,77.288649693475151,66.233003158297606,25.040839333081227
927323.01926648163,301.79988244231726,77.290642911611002,66.22970379626949,25.038964155529982
936749.23733130516,274.17772240383488,77.291048509130263,66.233002981101166,25.039595381068501
29778.484453309975,1223.4272761273778,77.292888848295561,66.229695480640743,25.034534222165011
22057.242095596597,1195.3854324264928,77.293701676868551,66.23299945674168,25.034491834948227
39035.76128245204,2902.621028141521,77.292780460338847,66.22726134284126,25.036596494620653
974599.05690304039,538.43416318320078,77.293191583968607,66.231782903046096,25.037002256906774
638244.50365387218,480.15897137099637,77.288594617395773,66.229698810646511,25.030076216675312
41069.881375949139,1118.7486882691489,77.288646384211987,66.23299674403917,25.028991036288343
135927.97620739229,1127.1228407261726,77.291025419435812,66.229742562840627,25.032177712230226
17215.646131996993,1424.9385216610247,77.290634797937287,66.227246597380798,25.03039409171323
14474.884653963152,1490.1266684495095,77.291020430219547,66.231771837997002,25.029895350980357
41245.059002742957,717.9031624710401,77.29301537046895,66.232986306023378,25.032281783560126
124005.76804203191,2150.4907246538996,77.292681076517766,66.229658497987799,25.032670582697296
638140.66487243492,425.90277527759525,77.284313501193409,66.232049299000678,25.038808997532922
156253.50274399982,588.27322316737423,77.282968530963316,66.234172471936049,25.038541292581378
772572.88086775457,386.66021687758297,77.286277168654834,66.22971609693559,25.039317260857306
61884.129952985277,954.298245465832,77.284008195812746,66.234186614580864,25.039461630465102
94514.150670470088,1676.1470844354606,77.286256216836676,66.232996582911738,25.040671786101623
387418.11014281394,506.51468297202024,77.288339063841846,66.231599417700778,25.041116085576448
817558.51178469369,201.69126835174828,77.283912397829127,66.232166430337102,25.036968432336138
988200.83941205905,250.78335580316775,77.28619375470771,66.229734277990246,25.036988807706621
732923.43430702598,387.82135752180579,77.28863516095771,66.229734277990246,25.032105995206621
997715.02297633013,282.98973803260742,77.286124860262845,66.232173261277794,25.032014892732327
970218.5853375654,268.8887570577524,77.284203198456041,66.234581141410985,25.032472374453143
859375.31261042575,446.40267012885511,77.286433981582618,66.229674355435392,25.030209556184545
998663.07825591974,282.94406829681458,77.28619375470771,66.229734277990246,25.034547401456621
951241.46955698763,276.79226802260564,77.28374157237883,66.232156556715083,25.034533731638351
385823.47566332988,159.31547855532156,77.282660365973996,66.234215716272089,25.037093845394018
86464.69732931607,1210.6707396840275,77.286272672849094,66.232995209058643,25.029436907926922
819753.63019998081,162.29532856929467,77.2835313731225,66.235429972800276,25.032047600004372
340707.26046115899,559.61284557852548,77.284591450043479,66.23420516730188,25.03051243802021
680970.03445023263,138.9899546457635,77.282372176332217,66.234434170857966,25.034958602300559
963393.17400596116,355.34688622502421,77.28863516095771,66.227292871740246,25.034547401456621
57267.55915702739,2349.6793858020255,77.29107656720771,66.227292871740246,25.034547401456621
978221.43978860904,285.10258391053242,77.28863516095771,66.227292871740246,25.036988807706621
265038.21068062051,1753.1334146022316,77.291110716622953,66.227287478925376,25.037009534654572
814481.44659940328,305.86485712656719,77.28862762026607,66.227280729203017,25.039528410776327
459300.8578445157,374.890819667627,77.2892027323728,66.232009491867487,25.04094198536982
759311.89079032128,407.27194088627891,77.29073280918351,66.227275690563161,25.039051038609664
471793.42123062292,876.57251252578521,77.290297946560983,66.230373528151588,25.041022788892501
899063.88741771644,304.67066676293501,77.291186345603606,66.231794170419221,25.039726368599037
28793.874775471078,2790.0066610977419,77.292997904221579,66.227262077919249,25.034525923852964
24238.534952050049,1209.1675855591106,77.293910726900378,66.231782561724714,25.03449957541601
35359.170628232838,2930.0927071899523,77.292877412936207,66.224825816699251,25.036621776117844
858025.25766342145,866.43062405859791,77.293324728486667,66.2305572676445,25.037061045878083
581355.047010132,592.4495343600878,77.288603357421437,66.227259787411583,25.029936029765661
46796.209048672143,1240.2151406814837,77.288649175704492,66.231778450712596,25.028707830722301
127440.0984382397,1432.0129578261274,77.291026415912725,66.227277529165193,25.032181629783999
12864.969396239232,1802.5244771233922,77.290645320387711,66.224807959045165,25.030237317984923
91548.353554099536,1301.5124351577688,77.286279502127201,66.231780457658544,25.029202335846588
14245.858104686409,1561.8997470103182,77.291004024991082,66.230562872620396,25.029620986816916
30690.281584122782,898.1367270211764,77.293162872384471,66.231773321743034,25.032191920410195
79834.643774900527,2358.6771497867035,77.292755480034657,66.227237720086336,25.032603143177376
327792.53586363106,1561.1928388618801,77.288098267627291,66.224262422326774,25.04099940213235
643305.65843951516,434.97069246014371,77.284161466679535,66.229644622143496,25.038885572799717
166438.69151622127,649.93575118165393,77.282713587178762,66.232982021108157,25.038653044312849
827368.24415035686,375.6918171169072,77.286277592302056,66.227272962277084,25.039430587105592
99772.906498393626,1669.0905025511347,77.285795590564888,66.231995846996355,25.040728068985576
75328.23440125263,1070.6643830772061,77.283912827379126,66.232989234955468,25.039701959794716
325719.17460942175,919.29455899265906,77.288868419146453,66.230578124919063,25.041299429021858
106512.46980968385,1639.8198103033385,77.286581172730848,66.231592140248225,25.04101020485578
898425.7096685064,181.97949424690393,77.283805007172475,66.229716534765387,25.036943328003087
849087.33877268573,230.82928074732607,77.28619375470771,66.227292871740246,25.036988807706621
755002.0723369125,525.16882929225483,77.28863516095771,66.227292871740246,25.032105995206621
789969.43038904178,504.52092293155903,77.286382741433542,66.227266764076532,25.030138584982019
982298.08030242193,284.71345260781379,77.28619375470771,66.227292871740246,25.034547401456621
712132.20938856981,508.21277614705502,77.284747882513898,66.229191862015114,25.030601756875654
997139.43471117725,309.12917361413247,77.286172082267683,66.229781565677158,25.032065337650632
988676.3165439649,314.22592289578228,77.28407888215142,66.232156357540148,25.032401590451769
950187.96843691659,270.04994894652827,77.283672924949514,66.229744078803435,25.034543034667244
370095.51950305741,175.87659268554467,77.282427247409913,66.233000275182732,25.037091226535352
363255.00234519044,634.06415995934879,77.284431325866521,66.23313174983646,25.030472474985814
661510.85178035789,131.16767583234244,77.282217741026926,66.234027744651513,25.03414111409149
768085.09283712017,197.60714247947229,77.283349202210857,66.234285098122058,25.031816068795177
357511.80222803034,858.8078315531061,77.284274869521184,66.231763308466711,25.030402818507593
303419.3460372077,2006.6669354563301,77.28863516095771,66.224851465490246,25.034547401456621
40390.390501388705,2900.4687210234483,77.29107656720771,66.224851465490246,25.034547401456621
700138.42112671083,973.88887580038204,77.28863516095771,66.224851465490246,25.036988807706621
45012.633955685531,3088.7740953124658,77.291144609722537,66.224848157953645,25.037037173078666
806560.92071460234,250.99875117082127,77.288689891654215,66.224869897766382,25.039586715687282
707574.03293101687,731.82568480728048,77.29082196326209,66.224846541039213,25.039136410500738
399961.36784443038,1485.0899257844726,77.290186154596896,66.221810981006968,25.040929258234257
434197.17916151567,960.70356374824837,77.290479787527431,66.229317935651849,25.04110025148783
810096.04827463825,416.46108034098228,77.291442277491385,66.230679166347443,25.039767871191096
28316.321790899703,2752.4212498567972,77.293102676978862,66.224825259246572,25.034521983071357
23699.622787856297,1565.6396361219838,77.294119597033443,66.230559289141027,25.034492625434023
42753.837775205786,3041.8222646167205,77.292974336945008,66.222389648938716,25.036647144584929
617227.03372281289,1467.8305747672957,77.2934679100766,66.229171958986115,25.037130149935507
616462.58507142973,1131.2900986997684,77.292658555230716,66.228149662829381,25.038667996293654
444713.47343258758,2036.2799058502214,77.28863516095771,66.224851465490246,25.032105995206621
388059.08437691967,1007.5185530221542,77.288604365149467,66.224820602310871,25.029797739609535
48659.880857402903,1305.1936630673117,77.28861586619432,66.230562424322628,25.028427413720195
38775.418767913274,3217.0462847275057,77.29105870228527,66.224839807573318,25.032135415996912
12028.583020737322,2197.6844458430942,77.290672503879861,66.222380337417505,25.030090169329881
614674.21093870851,778.29419580234799,77.286364167413794,66.22482055074488,25.030020929147149
92469.606572393066,1357.3814191568724,77.286269829216025,66.230570414181585,25.028972379914098
13808.634086998118,1610.0214282292225,77.291105977185609,66.229353067585151,25.029446959654123
24316.382201141194,1011.6808159929931,77.293325975867305,66.230554759726871,25.032119346293761
49484.22676786677,2400.4545628980968,77.292857030470614,66.224807451812453,25.032548073475866
235923.9135700764,1807.6472068383114,77.288565276639574,66.222261584168479,25.041026433552101
169848.34505899539,1507.3543332713009,77.286798290664876,66.224251790796671,25.040921150654608
215703.03823625942,1422.5859082224556,77.288648690154574,66.229345800677876,25.041600934494582
709425.1723443229,375.26460170889385,77.284046154384399,66.227240872662833,25.039000779873213
175332.50002097434,688.66927641707059,77.282457167043418,66.231773441908871,25.038775874510428
696975.69237473188,218.65153768434712,77.286229207591745,66.224859586327767,25.039485829560853
86049.841579681612,1130.0310656389393,77.283742816360984,66.231781079797457,25.039903484105164
96826.204334259121,1652.4157269376385,77.28615881300874,66.230563542320027,25.041080443425098
932153.75452992134,598.56568819233712,77.28619375470771,66.224851465490246,25.034547401456621
778913.02159786562,180.08422630309579,77.283693932011673,66.227276091231857,25.036955793646499
352399.44337643718,1578.3005208415696,77.28619375470771,66.224851465490246,25.036988807706621
338921.20526540279,204.19659496745442,77.282264274501742,66.232005393244776,25.037422041735301
627016.37361679028,732.50798677802652,77.284638293333245,66.227233586891799,25.030615320748399
999351.16926256276,323.36411558302439,77.286209233522712,66.227296551608347,25.032115191142069
913646.94109964347,299.31444133194719,77.283674303697978,66.22729324605335,25.034571965608809
492099.07243956131,195.07147192597961,77.282298148272176,66.229134756545491,25.033923488668371
983614.12543237885,316.06848305379657,77.283969919370364,66.229701677847487,25.032290659920928
992020.94154400425,472.44418183894254,77.28619375470771,66.224851465490246,25.032105995206621
675615.83158191689,899.92562913059544,77.284504104048111,66.224774240502327,25.030565874709033
547994.7435991338,105.597455102833,77.282004630117754,66.232866312083146,25.034397073883422
761795.49152277922,242.91160292806765,77.283208968175146,66.23291136722726,25.031519378958105
703125.49451801367,73.309043943655553,77.282293567477723,66.234024822823159,25.032965311801323
761561.96160689404,268.85792561591296,77.283045499155435,66.231809235816584,25.031406574204546
336234.88705639791,1065.4551293682866,77.28407595020893,66.23052547319746,25.030361957641603
73959.844100615417,3475.4334300698711,77.28863516095771,66.222410059240246,25.034547401456621
36925.380098051181,3107.1832261778454,77.29107656720771,66.222410059240246,25.034547401456621
56883.21688845467,2657.9855698181336,77.28863516095771,66.222410059240246,25.036988807706621
44502.443050829395,3352.6719784928928,77.291178640798393,66.22240888246904,25.037064705168955
243389.05887475042,1738.7792186229331,77.288688954280786,66.22243995345228,25.039484675696137
301292.76150879939,2228.1310130172328,77.290867290542707,66.222382841847974,25.039262711907043
283054.11075615615,1443.2805043939054,77.290261259960602,66.219856483114086,25.040960649853997
410470.41612424742,980.52817828839829,77.290569568502548,66.228516917977501,25.041198068993214
682267.50574901979,609.38555186942835,77.291699325914649,66.229096278617149,25.039843009706651
28478.812959830651,2886.2303676528077,77.293208610160818,66.222381612991697,25.034515598523171
33283.073592102715,2321.678220039636,77.29433311434299,66.229342400679897,25.034491179258733
43530.542807988437,3120.3771984440614,77.293001772489106,66.21989703227986,25.036758786174509
548679.92482632142,1720.1300027633138,77.293609799109305,66.230446992177647,25.037200963526949
574325.16654595628,1148.7885156745519,77.292795959512475,66.229469482604856,25.03867233763415
179179.03330457036,5909.4256780819851,77.292539968589651,66.219398729051306,25.038465254368386
132000.03584964058,2657.9065404701337,77.28863516095771,66.222410059240246,25.032105995206621
48162.593644545304,1335.0412379747058,77.28877539089558,66.22934427728832,25.02822084001032
276030.14832619479,1260.7204228130222,77.288602494613173,66.222385764534351,25.029659486919005
31858.443300166349,3264.8802034751902,77.291090167563183,66.222402159411686,25.032088353898477
11246.618949143529,2554.394015834715,77.29071305410055,66.219955878346113,25.029950035830296
95174.419466797903,1383.0340800750475,77.286166030253568,66.229363805976277,25.028805802276143
470495.04725496663,1068.0965789024233,77.286346733982541,66.22239111078828,25.029909195133964
49444.498356782868,1330.595366224346,77.28843842752083,66.228466340148316,25.028027830621685
14190.069569339568,1618.409786127278,77.290894995299638,66.228424190057694,25.029035032533987
21441.103048548764,1055.2637015681414,77.293456550741695,66.229338080549027,25.032008503203215
35376.929815226467,2311.9978600540439,77.292959380430105,66.222368651873694,25.032490798528205
180108.82698627058,1794.1361690294573,77.288622610345129,66.219920524043289,25.04112723474066
120222.83889411153,1582.682257725256,77.28657906431701,66.222347929481572,25.040939017659344
195915.6875204024,1497.1874624398674,77.288653734915556,66.228498341924492,25.041756588376828
96808.489625774993,1640.2072814513058,77.286153108660912,66.229752524153866,25.041282453649291
696692.87903049856,331.83735406163322,77.283891838048405,66.224816028583518,25.039097879568502
168917.11591588744,734.82125154016035,77.282367421170576,66.23111304834039,25.039039286937335
241890.60266845286,1198.034391781011,77.286170309359235,66.222401273344971,25.039458535007761
90382.156676546103,1176.3337167264478,77.283646900625101,66.230579529886569,25.04013228580089
122786.91358073936,3228.2962522703933,77.28619375470771,66.222410059240246,25.034547401456621
922938.40129653702,246.40455649059939,77.283684678287344,66.224870517958593,25.0345629204906
140728.75017660888,2338.0786868250389,77.28619375470771,66.222410059240246,25.036988807706621
340259.84494757548,1157.777028493002,77.283620560717395,66.224866219577422,25.036992412389189
399212.11892894859,137.2576108039527,77.281909847676985,66.231661524520263,25.035442563214286
804360.7646304263,174.54734584571085,77.282313308091915,66.225170648260459,25.033934978236477
577399.08968916442,270.29672246649272,77.282177371268276,66.226897572655147,25.034099503927969
628004.84537511005,192.53003485840222,77.282353791355561,66.229130540739675,25.033060317381931
971447.27043521835,328.03685142176857,77.283907653838483,66.227309356053638,25.032213946353338
548170.52779204969,1898.4908506531494,77.28619375470771,66.222410059240246,25.032105995206621
509841.01331663132,1126.336828382741,77.284357574126105,66.222307047375253,25.030548165359637
984517.25954131072,270.61341313700501,77.283838410826419,66.224840950948135,25.032192645098494
597367.31251722935,106.86489438468247,77.282105477152072,66.232233228055151,25.032707869703888
674896.85626908683,346.33357041085964,77.282945430464594,66.230767363625603,25.0312594599047
305762.21828468633,1210.6662243326525,77.283899598194111,66.229101572446865,25.03030949388857
48200.893582651755,3705.6421192442408,77.28863516095771,66.219968652990246,25.034547401456621
34245.95724658994,3288.105304089228,77.29107656720771,66.219968652990246,25.034547401456621
50496.972477852796,3065.0028191488559,77.28863516095771,66.219968652990246,25.036988807706621
41138.961450262272,3482.0614656385901,77.291088504468277,66.220043479442509,25.036996702708471
162344.29998804184,1236.682778820144,77.288642306449347,66.228088238518836,25.042450489480917
129167.35992369932,2118.0761622601062,77.28863516095771,66.219968652990246,25.039430213956621
186368.62085062216,326.98237223041167,77.291216672764293,66.228075664955099,25.042050571166889
301935.66015296802,1526.5446844227492,77.290300983276637,66.21811982660644,25.040999561065288
625785.88811836508,680.77134706943332,77.291768759335639,66.228736591690165,25.040013396880262
107741.8328385161,1287.8542435078216,77.290925135654533,66.219969777041584,25.039305938334763
589054.78997646109,684.10575856659921,77.291991009950976,66.22934451836305,25.040139678761932
69473.147636096968,904.87248599465056,77.286277850379022,66.227461639802598,25.044006458226068
33463.981744845689,273.67287970019095,77.290702000747459,66.227644495060687,25.043848990162662
61175.048997751859,557.81151312845634,77.288629501113917,66.227639296868603,25.044191709252356
47783.496365777268,2240.5284557990813,77.294491218611014,66.228513845624533,25.034389174942323
29163.587148530027,2941.0062450081818,77.293311607647567,66.219942577040285,25.034502356245138
43108.348365527403,3347.3444142581793,77.292908850570711,66.218076352256389,25.036778836641204
397680.85603889904,1303.2544351614627,77.293965332762568,66.227905854216587,25.037471732086011
39858.37310624071,189.22267427694644,77.295426004017642,66.228229809469354,25.039038265174856
52199.714290776974,234.1943168827151,77.293143250211557,66.226963781944718,25.041442539488209
174953.71235420342,5814.1180608998557,77.292474423352431,66.218288192497369,25.038513687674886
215651.92681188043,279.11894639097676,77.293550301805766,66.227755062423924,25.0395808668023
58393.091521515111,1085.2739344274214,77.295904639226578,66.227966501430984,25.034553048885659
63246.635734603107,296.15996131702025,77.29577302811812,66.227998260165847,25.036973378102722
93756.708724158845,2676.5776744663422,77.28863516095771,66.219968652990246,25.032105995206621
155102.67035553142,1633.1751119799947,77.288588334348972,66.219957788029362,25.029532480308134
13494.505121180324,1460.5967698330267,77.291672875077978,66.228156853466601,25.029089016921972
27300.233138443498,3195.53904940147,77.291120922461729,66.219964574229607,25.032040560068854
47225.482983249567,1130.9143606537216,77.288635414144878,66.227892745467116,25.02694525763695
12151.867271006588,2522.9265055093629,77.290623617020643,66.217959596023391,25.029879374456812
21029.566561275227,818.24504258599984,77.291091413670287,66.227815487518939,25.027189285388683
116385.04692314277,1634.0259269217001,77.288480891265891,66.217921526115731,25.028120225134881
95261.836258691488,1386.837122442261,77.286185227703442,66.228507653687686,25.028635106892999
407562.5584483631,1246.3102860740498,77.286299155273497,66.219969562508851,25.029823687096862
11220.10699226179,329.28214247807574,77.295538397865045,66.227702205105317,25.030073090612781
11610.38450517885,590.35498918782923,77.293586874082791,66.227980819926088,25.029591683406327
17281.913173485897,795.80997119130018,77.294163007975442,66.228185383925876,25.031544214885443
20146.311506807597,1041.2818247070727,77.29362066031895,66.228412172253229,25.031828847029551
19710.994629595491,1715.2907777410337,77.293057367944243,66.219933709316678,25.03243315753549
11246.170865327262,439.80891281729868,77.293121885961469,66.227684549810988,25.027659817461348
21341.83018227301,423.19999588001741,77.295942591057354,66.227860055918512,25.032125695764574
80738.724359014683,1165.3660189751415,77.286129126568753,66.227900050379674,25.02711448513783
67002.602654927425,3714.5252670856457,77.28619375470771,66.219968652990246,25.034547401456621
77599.727105518352,3185.3735745488684,77.28619375470771,66.219968652990246,25.036988807706621
168523.20652367157,1671.5972791387003,77.288625313050929,66.218031541278961,25.041155659481156
108888.37937135629,1632.0626524170734,77.286510598787686,66.219903182672084,25.041044032656508
95020.97016155142,1207.720617053975,77.283662571667406,66.228966496166407,25.04037452038526
95380.677522268641,1616.0054411145497,77.28587445486761,66.228339255086013,25.041382292835614
495599.79398274759,657.11157156604065,77.283808802450352,66.222408607359654,25.039201474039313
156726.58321641298,740.85950417052538,77.282027223472255,66.229802311145008,25.038930468154241
145825.0578965962,1699.4650159784596,77.286110665130749,66.219957974299589,25.039502079136795
