"ppm_HF_Concentration mole","Velocity: Magnitude (m/s)","X (m)","Y (m)","Z (m)"
209811.76277729502,424.46662951616207,77.285795590564888,66.231995846996355,25.040728068985576
231257.23167883939,317.48676243428258,77.283912827379126,66.232989234955468,25.039701959794716
175307.56835135701,273.88832956489216,77.288868419146453,66.230578124919063,25.041299429021858
205567.10589687401,422.1928195557033,77.286581172730848,66.231592140248225,25.04101020485578
418013.97296157182,203.0408776444977,77.283805007172475,66.229716534765387,25.036943328003087
437307.86563030881,214.56140045296002,77.28619375470771,66.227292871740246,25.036988807706621
363621.60978846927,216.85600731974125,77.28863516095771,66.227292871740246,25.032105995206621
292964.47780977056,307.50258391979247,77.286382741433542,66.227266764076532,25.030138584982019
436848.74967209122,202.90834329111837,77.28619375470771,66.227292871740246,25.034547401456621
314103.70336830593,295.38032433555969,77.284747882513898,66.229191862015114,25.030601756875654
531283.44833907613,220.87945392752144,77.286172082267683,66.229781565677158,25.032065337650632
535286.37605167134,215.26703503471063,77.28407888215142,66.232156357540148,25.032401590451769
434128.82743714825,194.42754033627395,77.283672924949514,66.229744078803435,25.034543034667244
276440.67256300681,168.07730421838963,77.282427247409913,66.233000275182732,25.037091226535352
289604.771927397,311.68020719190685,77.284431325866521,66.23313174983646,25.030472474985814
373843.46080005763,172.47969309495727,77.282217741026926,66.234027744651513,25.03414111409149
414343.88628995634,232.43614143705724,77.283349202210857,66.234285098122058,25.031816068795177
266690.68298294977,310.2220093575404,77.284274869521184,66.231763308466711,25.030402818507593
313066.10389259271,204.82280571592307,77.28863516095771,66.224851465490246,25.034547401456621
230820.8783550997,193.94214123721494,77.29107656720771,66.224851465490246,25.034547401456621
300133.36642716842,208.74191791911957,77.28863516095771,66.224851465490246,25.036988807706621
216763.76541455675,193.28224765534088,77.291144609722537,66.224848157953645,25.037037173078666
242118.14817605322,231.42522977134428,77.288689891654215,66.224869897766382,25.039586715687282
191088.78415510373,196.93297302718989,77.29082196326209,66.224846541039213,25.039136410500738
142671.39690740337,201.83597390517897,77.290186154596896,66.221810981006968,25.040929258234257
125922.59154771645,189.11526306650833,77.290479787527431,66.229317935651849,25.04110025148783
160753.14740918943,187.1973012005142,77.291442277491385,66.230679166347443,25.039767871191096
168497.9268078045,177.17755215837914,77.293102676978862,66.224825259246572,25.034521983071357
164114.1291921738,167.76952946545623,77.294119597033443,66.230559289141027,25.034492625434023
156229.18628213755,175.99435376823163,77.292974336945008,66.222389648938716,25.036647144584929
153723.44320955721,174.65229972477218,77.2934679100766,66.229171958986115,25.037130149935507
143790.81658101716,176.788179424953,77.292658555230716,66.228149662829381,25.038667996293654
291887.52427800535,222.18962979844619,77.28863516095771,66.224851465490246,25.032105995206621
230666.2956136362,277.58051379068445,77.288604365149467,66.224820602310871,25.029797739609535
222565.92248133195,325.7338419041921,77.28861586619432,66.230562424322628,25.028427413720195
204906.44070802222,205.39146906282338,77.29105870228527,66.224839807573318,25.032135415996912
166167.54348116886,233.25694023260846,77.290672503879861,66.222380337417505,25.030090169329881
257473.1392917101,317.81232461009517,77.286364167413794,66.22482055074488,25.030020929147149
256821.25122529059,374.09826363664524,77.286269829216025,66.230570414181585,25.028972379914098
164565.9789627273,238.35893060142436,77.291105977185609,66.229353067585151,25.029446959654123
159242.13638827761,176.98348257918676,77.293325975867305,66.230554759726871,25.032119346293761
159178.04373743295,179.46717899989508,77.292857030470614,66.224807451812453,25.032548073475866
148014.15958116882,218.52095432055452,77.288565276639574,66.222261584168479,25.041026433552101
200561.7409883308,352.79876683016266,77.286798290664876,66.224251790796671,25.040921150654608
151040.40573470251,259.21654241992098,77.288648690154574,66.229345800677876,25.041600934494582
262707.61268823425,284.70666639257166,77.284046154384399,66.227240872662833,25.039000779873213
197978.22147486272,238.28911587590366,77.282457167043418,66.231773441908871,25.038775874510428
263306.25096113299,289.54462543437415,77.286229207591745,66.224859586327767,25.039485829560853
202267.33889156528,332.63620409919315,77.283742816360984,66.231781079797457,25.039903484105164
198886.21850587983,419.28981363535109,77.28615881300874,66.230563542320027,25.041080443425098
341857.29606484447,210.67034333805049,77.28619375470771,66.224851465490246,25.034547401456621
330630.25829579087,212.80705114583131,77.283693932011673,66.227276091231857,25.036955793646499
337973.37814521085,222.73911175128347,77.28619375470771,66.224851465490246,25.036988807706621
257331.39590944289,169.59917131670744,77.282264274501742,66.232005393244776,25.037422041735301
268858.58665443095,291.19982802891224,77.284638293333245,66.227233586891799,25.030615320748399
411993.32962722238,225.20536730438127,77.286209233522712,66.227296551608347,25.032115191142069
345031.51365959115,202.46387634269723,77.283674303697978,66.22729324605335,25.034571965608809
281050.04944042675,193.00303444093794,77.282298148272176,66.229134756545491,25.033923488668371
413060.92647409893,219.12868343584066,77.283969919370364,66.229701677847487,25.032290659920928
328339.56979211926,235.64741522120951,77.28619375470771,66.224851465490246,25.032105995206621
231984.38627243505,294.24195077445262,77.284504104048111,66.224774240502327,25.030565874709033
313948.31924725283,171.52861605075645,77.282004630117754,66.232866312083146,25.034397073883422
329272.59125091491,251.51559907566363,77.283208968175146,66.23291136722726,25.031519378958105
333584.49832515145,197.3119059282528,77.282293567477723,66.234024822823159,25.032965311801323
294010.71626737685,257.11171675270396,77.283045499155435,66.231809235816584,25.031406574204546
251794.37862912336,307.45717458217359,77.28407595020893,66.23052547319746,25.030361957641603
262855.20577293495,209.63354683202812,77.28863516095771,66.222410059240246,25.034547401456621
204569.29673856832,192.10905082909062,77.29107656720771,66.222410059240246,25.034547401456621
250408.53333254121,212.878812829298,77.28863516095771,66.222410059240246,25.036988807706621
191427.29996857137,190.48244618335048,77.291178640798393,66.22240888246904,25.037064705168955
209707.84647656325,228.23087097691703,77.288688954280786,66.22243995345228,25.039484675696137
160699.29930208781,192.62673600373057,77.290867290542707,66.222382841847974,25.039262711907043
134881.81371233825,197.16605955087971,77.290261259960602,66.219856483114086,25.040960649853997
123435.32627794707,186.99464220378167,77.290569568502548,66.228516917977501,25.041198068993214
146696.34146761135,183.64387447364143,77.291699325914649,66.229096278617149,25.039843009706651
158856.55474750363,171.71635236481774,77.293208610160818,66.222381612991697,25.034515598523171
156994.0483566226,165.69463710732202,77.29433311434299,66.229342400679897,25.034491179258733
156062.49417401015,174.81568331484661,77.293001772489106,66.21989703227986,25.036758786174509
151627.58465645128,173.15818189693289,77.293609799109305,66.230446992177647,25.037200963526949
142343.34463000286,175.95923444184299,77.292795959512475,66.229469482604856,25.03867233763415
148215.59821127361,178.61311369459267,77.292539968589651,66.219398729051306,25.038465254368386
248381.9267833347,228.2808570073154,77.28863516095771,66.222410059240246,25.032105995206621
212794.7667221812,324.4337133087451,77.28877539089558,66.22934427728832,25.02822084001032
210706.04518429918,281.34903226375843,77.288602494613173,66.222385764534351,25.029659486919005
187031.25400319565,203.0132568875502,77.291090167563183,66.222402159411686,25.032088353898477
163393.5916944863,227.80385450292636,77.29071305410055,66.219955878346113,25.029950035830296
249677.16850572091,374.04348209144638,77.286166030253568,66.229363805976277,25.028805802276143
238260.79415476462,319.02957012125262,77.286346733982541,66.22239111078828,25.029909195133964
210658.61816461117,324.84567350489743,77.28843842752083,66.228466340148316,25.028027830621685
160337.31230018236,236.82997501197582,77.290894995299638,66.228424190057694,25.029035032533987
152552.16363277746,174.2151612058652,77.293456550741695,66.229338080549027,25.032008503203215
153752.59249280606,174.72757190140905,77.292959380430105,66.222368651873694,25.032490798528205
146838.09966310422,230.40784302043727,77.288622610345129,66.219920524043289,25.04112723474066
193452.49028007439,353.35821552273319,77.28657906431701,66.222347929481572,25.040939017659344
144275.67936054131,251.71542115647384,77.288653734915556,66.228498341924492,25.041756588376828
193667.78981330025,411.94158055246459,77.286153108660912,66.229752524153866,25.041282453649291
226638.99362317825,291.86115204647569,77.283891838048405,66.224816028583518,25.039097879568502
188014.14338901051,245.163528614163,77.282367421170576,66.23111304834039,25.039039286937335
235330.63348232573,285.41323394075863,77.286170309359235,66.222401273344971,25.039458535007761
187169.30477393235,341.69354969940485,77.283646900625101,66.230579529886569,25.04013228580089
283793.73972558108,221.18696577163479,77.28619375470771,66.222410059240246,25.034547401456621
285848.43080465484,210.63273418822033,77.283684678287344,66.224870517958593,25.0345629204906
275874.4509603561,232.22376159714281,77.28619375470771,66.222410059240246,25.036988807706621
272489.28605741827,225.47645542654317,77.283620560717395,66.224866219577422,25.036992412389189
259345.66568377949,167.8346700669766,77.281909847676985,66.231661524520263,25.035442563214286
237981.47894765277,204.62806993159307,77.282313308091915,66.225170648260459,25.033934978236477
249906.2140192345,202.56335117007592,77.282177371268276,66.226897572655147,25.034099503927969
300570.55646167381,203.76537137040185,77.282353791355561,66.229130540739675,25.033060317381931
328073.15759442287,227.13464463882798,77.283907653838483,66.227309356053638,25.032213946353338
275014.59781102231,246.44969147302484,77.28619375470771,66.222410059240246,25.032105995206621
226572.4969163448,297.01538219540544,77.284357574126105,66.222307047375253,25.030548165359637
273351.36458517105,235.26502426352033,77.283838410826419,66.224840950948135,25.032192645098494
287259.68676984025,204.85731968051365,77.282105477152072,66.232233228055151,25.032707869703888
276744.26933289121,260.29521155855321,77.282945430464594,66.230767363625603,25.0312594599047
243198.38457623142,307.42324788809344,77.283899598194111,66.229101572446865,25.03030949388857
231028.69769461965,217.14115615534095,77.28863516095771,66.219968652990246,25.034547401456621
189281.68909720346,194.1633287200757,77.29107656720771,66.219968652990246,25.034547401456621
220586.45489099313,219.52213589572023,77.28863516095771,66.219968652990246,25.036988807706621
181660.60705836295,192.80628696795631,77.291088504468277,66.220043479442509,25.036996702708471
106787.13965724337,193.44773136678543,77.288642306449347,66.228088238518836,25.042450489480917
190915.19128911119,233.15177143890392,77.28863516095771,66.219968652990246,25.039430213956621
27555.397297022762,66.744953157779292,77.291216672764293,66.228075664955099,25.042050571166889
132268.49397700562,199.70599999237302,77.290300983276637,66.21811982660644,25.040999561065288
143207.79255670158,182.16350554246313,77.291768759335639,66.228736591690165,25.040013396880262
155937.3265204968,193.99469682256793,77.290925135654533,66.219969777041584,25.039305938334763
139315.53676808815,178.88160286500212,77.291991009950976,66.22934451836305,25.040139678761932
54180.836160374573,127.72691268816979,77.286277850379022,66.227461639802598,25.044006458226068
3235.7950062429795,51.30700391744427,77.290702000747459,66.227644495060687,25.043848990162662
8698.6670089724939,61.106371764853307,77.288629501113917,66.227639296868603,25.044191709252356
152524.2409046969,163.27589493354009,77.294491218611014,66.228513845624533,25.034389174942323
152634.04356523778,168.76475277170289,77.293311607647567,66.219942577040285,25.034502356245138
152359.86470238699,174.60701135784487,77.292908850570711,66.218076352256389,25.036778836641204
137533.26710393062,160.49046716675517,77.293965332762568,66.227905854216587,25.037471732086011
14723.270061964957,54.225512119066735,77.295426004017642,66.228229809469354,25.039038265174856
16784.428466960657,57.39696800724478,77.293143250211557,66.226963781944718,25.041442539488209
142002.77155567685,175.52185605132004,77.292474423352431,66.218288192497369,25.038513687674886
49119.172765462616,78.200405791097666,77.293550301805766,66.227755062423924,25.0395808668023
45242.205479239215,70.909251917486216,77.295904639226578,66.227966501430984,25.034553048885659
28113.27644803709,64.965888777302695,77.29577302811812,66.227998260165847,25.036973378102722
221911.63431735177,234.80037427142176,77.28863516095771,66.219968652990246,25.032105995206621
199663.95835849724,279.51372414756679,77.288588334348972,66.219957788029362,25.029532480308134
123506.00422289864,189.21444911361087,77.291672875077978,66.228156853466601,25.029089016921972
177039.36658595299,203.46361879439812,77.291120922461729,66.219964574229607,25.032040560068854
142870.44659352527,218.04010682426335,77.288635414144878,66.227892745467116,25.02694525763695
167780.30369745501,231.70549948252537,77.290623617020643,66.217959596023391,25.029879374456812
46579.828248845057,75.977572141261561,77.291091413670287,66.227815487518939,25.027189285388683
190092.14284284678,290.43133316284843,77.288480891265891,66.217921526115731,25.028120225134881
246001.80194700215,372.39768666670744,77.286185227703442,66.228507653687686,25.028635106892999
224704.80205814031,312.89999089275199,77.286299155273497,66.219969562508851,25.029823687096862
4905.0430641522616,48.882242004423446,77.295538397865045,66.227702205105317,25.030073090612781
21282.329972849064,60.504911168943615,77.293586874082791,66.227980819926088,25.029591683406327
90637.65841288412,112.77620544077369,77.294163007975442,66.228185383925876,25.031544214885443
147637.55551004145,171.09933708059705,77.29362066031895,66.228412172253229,25.031828847029551
149750.68026586727,171.47781060341575,77.293057367944243,66.219933709316678,25.03243315753549
10792.306852487913,54.502171930926146,77.293121885961469,66.227684549810988,25.027659817461348
15800.628458288935,50.748631756504068,77.295942591057354,66.227860055918512,25.032125695764574
182519.2658205824,256.18981805338751,77.286129126568753,66.227900050379674,25.02711448513783
245942.12949454013,231.94006215400492,77.28619375470771,66.219968652990246,25.034547401456621
237012.49758992685,241.18696253811663,77.28619375470771,66.219968652990246,25.036988807706621
151032.88172838083,239.00494335578355,77.288625313050929,66.218031541278961,25.041155659481156
185758.13856134261,347.22270231227009,77.286510598787686,66.219903182672084,25.041044032656508
179970.21745286352,346.44862866019048,77.283662571667406,66.228966496166407,25.04037452038526
190314.86979507405,406.43959632153235,77.28587445486761,66.228339255086013,25.041382292835614
202827.2096548187,296.89308141294111,77.283808802450352,66.222408607359654,25.039201474039313
176695.15725034577,239.24107570288146,77.282027223472255,66.229802311145008,25.038930468154241
210393.38817747077,286.00732989996152,77.286110665130749,66.219957974299589,25.039502079136795
135625.93944110948,269.73709838851289,77.286116183773458,66.228137364483331,25.042289426366906
