ppm HF Concentration mole,X (m),Y (m),Z (m)
4,51.56,65.85,46.09
2,52,65.84,42.08
2,51.99,64.43,40.58
4,45.84,65.89,51.42
3,50.22,65.88,51.37
5,51.59,64.9,46.76
13,48.7,65.84,41.61
2,51.8,63.68,41.56
24,48.22,62.22,40.41
4,45.48,65.06,51.92
2,53.71,65.72,51.33
4,50.48,65.02,51.97
3,53.5,65.14,50.14
15,48.32,64.85,42.48
12,48.01,61.68,41.36
115,44.14,58.62,39.92
7,44.79,63.66,52.23
2,51.31,63.35,52.44
4,47.83,61.22,47.22
7,47.8,61.21,43.3
40,44.06,58.31,40.86
183,40.2,55.32,39.11
4,47.76,61.24,52.26
16,44.02,58.25,47.21
36,44.04,58.08,43.05
76,40.2,55.1,40.09
244,36.31,52.07,38.29
2,44.07,58.3,52.31
8,40.19,55.03,47.21
83,39.6,49.61,37.55
40,35.62,45.07,37.07
36,40.19,54.83,42.67
109,36.34,51.88,39.28
157,32.43,48.88,37.92
16,18.42,50.04,38.71
2,36.36,51.82,47.21
3,43.41,51.2,47.21
15,39.64,49.42,38.53
2,39.41,46.33,38.97
13,35.67,44.93,38.06
102,31.8,41.77,36.99
31,36.39,51.69,42.31
89,32.48,48.72,38.9
87,28.59,45.66,37.76
13,21.61,46.23,38.1
2,18.44,49.9,39.7
26,14.59,46.82,38.28
4,39.58,47.99,47.21
8,39.58,48.03,41.91
2,36.2,44.14,39
59,31.86,41.66,37.99
100,28.01,38.55,36.93
20,32.56,48.54,42.1
55,28.63,45.52,38.75
45,24.78,42.45,37.56
2,21.64,46.09,39.09
17,17.78,43.04,37.78
3,14.6,46.68,39.27
40,10.76,43.64,37.94
29,20.87,38.03,37.13
28,13.84,38.62,37.3
4,35.74,44.78,47.21
10,31.44,34.44,36.19
10,35.69,44.85,42.01
13,32.42,40.93,38.96
79,28.05,38.46,37.93
91,24.21,35.32,36.74
11,28.71,45.36,42.03
25,24.82,42.33,38.55
29,21.07,40.41,37.41
2,17.81,42.92,38.77
25,14.06,41.01,37.58
3,10.77,43.51,38.93
53,6.93,40.43,37.6
8,20.9,37.93,38.13
16,17.13,35.89,36.93
54,10.1,36.48,37.09
25,3.03,35.95,37.04
5,31.91,41.56,47.21
4,33.18,30.18,35.49
44,27.62,31.29,36.1
5,31.36,34.51,37.18
7,-0.66,33.75,36.61
14,31.86,41.62,42.02
31,28.61,37.75,38.92
65,24.24,35.23,37.74
61,20.32,31.99,36.42
6,24.87,42.17,41.93
9,21.11,40.3,38.41
5,6.94,40.33,38.59
28,3.24,38.41,37.35
6,20.87,37.26,38.97
2,17.18,35.82,37.93
2,10.14,36.43,38.09
6,3.03,35.91,38.04
38,13.22,32.54,36.56
57,6.25,33.11,36.69
6,28.08,38.35,47.21
2,35.13,37.73,47.21
3,-3.88,37.68,38.02
4,34.26,29.24,36.2
2,32.64,30.53,36.41
76,23.61,28.16,35.9
32,31.23,27.11,35.35
32,27.5,31.3,37.08
4,34.71,26.53,37.51
47,2.41,29.48,36.09
7,-4.44,30.04,35.78
6,-0.68,33.79,37.62
19,28.03,38.42,41.99
44,24.28,34.7,38.91
33,20.38,31.95,37.42
54,16.31,28.79,36.04
3,21.04,39.01,41.89
5,3.24,38.31,38.35
2,17.22,35.29,39.03
4,13.32,32.58,37.52
6,6.3,33.18,37.68
85,9.31,29.02,36.1
2,28.08,38.35,52.21
8,24.25,35.13,47.21
3,31.3,34.52,47.21
45,-11.65,25.34,34.47
2,33.52,29.82,36.85
13,34.21,26.52,36.08
79,12.37,26.12,35.64
83,19.44,24.82,35.54
56,23.63,28.12,36.9
14,30.73,27.31,36.37
32,33.08,23.41,34.8
76,27.05,24.31,35.32
9,27.56,31.18,38.68
3,33.88,26.99,38.04
102,5.44,26.28,35.66
78,3.79,24.62,35.53
71,6.02,24.6,37.07
47,-8.14,26.9,34.99
41,-8.16,24.72,36.36
72,-4.81,25.06,34.96
43,-0.73,26.85,35.53
63,0.87,24.67,35.64
58,-0.15,24.7,35.51
61,1.03,24.63,36.32
52,-3.16,25.64,35.17
27,2.45,29.81,37.07
4,-4.5,30.36,36.84
49,-2.47,24.69,36.16
44,-5,24.7,36.66
75,2.02,24.65,35.63
71,2.05,24.87,35.35
60,0.69,24.34,36.37
71,2.23,24.63,36.67
21,24.26,35.21,42.08
31,20.44,31.77,38.86
19,16.49,28.92,36.89
2,17.21,35.81,42.11
31,9.47,29.27,36.94
6,27.47,31.3,42.21
51,7.04,24.62,39.56
36,9.59,24.59,39.26
3,24.25,35.13,52.21
2,13.38,32.54,47.21
11,20.42,31.92,47.21
3,27.47,31.3,47.21
34,-11.89,26.23,35.6
26,-11.9,24.72,36.45
16,-14.32,24.64,39.1
5,-14.97,27.42,34.59
2,-22.02,28.5,34.51
16,-15.17,24.23,39.03
20,-11.79,24.65,39.45
8,33.33,26.96,36.85
12,34.19,23.02,35.92
38,12.38,23.38,37.58
43,11.07,24.55,36.88
44,12.61,26.46,36.25
100,16.26,21.37,35.1
50,19.65,24.88,36.43
112,22.85,21.11,35.09
26,23.66,27.98,38.6
10,32.32,23.59,35.87
46,26.93,24.28,36.33
42,30.77,20.44,34.63
3,34.44,19.96,37.36
70,3.89,25.25,36.26
76,5.58,26.77,36.46
55,6.1,25.18,37.73
48,5.64,23.6,39.78
24,-8.27,27.57,36.09
21,-8.24,25.61,37.39
24,-8.81,24.65,39.34
41,-4.89,25.99,36.1
41,-0.15,25.52,36.47
45,0.89,25.43,36.52
40,0.98,25.29,37.08
32,-0.73,27.45,36.55
27,-3.2,26.46,36.27
8,2.49,29.73,38.66
2,-4.65,30.36,38.63
29,-2.5,25.5,37.05
23,-5.04,25.53,37.59
47,-1.58,23.74,37.03
28,-5.53,24.64,38.59
16,-8.55,24.03,40.27
58,2.07,25.35,36.44
59,2.13,25.62,36.26
68,-0.42,22.06,36.55
39,0.62,25,37.18
51,2.2,25.27,37.41
74,1.73,22.01,37.16
20,20.42,31.92,42.21
15,16.46,28.53,38.51
11,9.59,28.91,38.51
12,23.64,28.09,42.21
21,7.08,25.25,40.3
18,9.72,25.16,39.89
70,13.54,20.85,36.72
34,7,21.47,40.74
48,8.19,24.25,40.89
34,10.45,23.51,39.11
4,20.42,31.92,52.21
3,9.55,29.32,47.2
12,16.59,28.71,47.21
4,23.64,28.09,47.21
7,-12.12,26.59,38.35
11,-12.06,25.61,37.48
4,-14.55,25.27,39.71
3,-15.23,28,35.67
13,-18.8,25.67,34.06
21,-14.85,24.71,36.18
5,-15.43,24.88,39.67
5,-11.88,25.37,40.26
12,-18.27,23.09,37.61
16,-12.46,22.62,40.34
5,33.26,23.26,36.72
17,34.19,20.07,35.7
26,12.66,23.79,37.99
35,11.25,25.02,37.39
101,14.58,20.42,35.41
17,12.41,26.6,38
79,16.71,21.53,35.81
139,18.68,17.77,34.72
33,19.57,24.83,38.29
71,22.96,21.07,36.09
97,26.35,17.34,34.51
4,26.89,24.17,38.32
5,30.26,20.44,35.66
25,32.86,16.64,34.05
32,5.76,26.85,38.27
78,3.7,21.4,38.51
33,5.61,24.22,40.63
12,-4.99,26.34,38.43
6,-8.78,25.36,40.16
7,-8.46,27.76,38.35
13,-2.42,27.17,38.42
17,-0.25,27.9,38.12
29,-1.6,24.37,37.85
13,-5.53,25.32,39.32
2,-8.55,24.68,41.07
7,-9.91,22.93,40.95
33,-5.19,22.34,38.75
37,2.16,25.94,37.91
18,-0.46,25.58,38.74
88,-1.04,18.95,36.88
52,-0.49,22.63,37.56
97,0.9,18.91,36.67
55,1.65,22.58,38.12
44,5.14,18.47,39.52
17,16.59,28.71,42.21
7,11.89,27.26,40.45
17,13.93,24.95,38.61
2,9.55,29.27,42.18
3,6.12,27.37,41.5
16,19.81,24.88,42.21
55,13.97,21.14,37.08
29,7,21.95,41.68
13,8.24,24.87,41.69
20,10.62,24.01,39.72
58,12.45,17.89,37.64
30,9.08,21.29,40.22
46,10.41,18.06,39.22
3,16.59,28.71,52.21
2,5.72,26.11,47.19
10,12.76,25.49,47.21
3,19.81,24.88,47.21
4,-19.28,26.36,35.05
7,-15.2,25.56,37.11
6,-20.53,20.72,36.58
14,-18.68,24.67,35.57
7,-18.77,23.68,38.21
7,-12.59,23.23,41.18
17,-11.12,19.68,41.04
8,-15.34,20.1,39.05
2,33.25,20.19,36.49
14,34.19,16.17,35.58
77,15.1,20.57,35.8
111,14.7,14.59,35.15
155,15.85,14.72,34.38
46,15.89,21.69,38.25
54,17.11,21.4,36.69
