ppm HF Concentration mole,X (m),Y (m),Z (m)
2,-210.28,-130.66,28.46
2,-211.89,-128.75,30.96
2,-211.58,-125.22,33.46
2,-213.5,-126.83,33.46
2,-210.28,-130.66,30.96
2,-212.2,-132.27,28.46
2,-208.37,-129.05,33.46
2,-209.97,-127.14,33.46
2,-210.28,-130.66,33.46
2,-213.8,-130.35,30.96
2,-211.89,-128.75,33.46
2,-215.72,-131.96,30.96
2,-213.34,-125.07,37.21
2,-215.41,-128.44,33.46
2,-212.2,-132.27,30.96
2,-213.8,-130.35,33.46
2,-228.53,-176.98,42.21
2,-232.36,-180.19,42.21
2,-236.19,-183.4,42.21
2,-240.02,-186.62,42.21
2,-243.85,-189.83,42.21
2,-247.68,-193.05,42.21
2,-251.51,-196.26,42.21
2,-255.34,-199.47,42.21
2,-259.17,-202.69,42.21
2,-263,-205.9,42.21
2,-266.83,-209.12,42.21
2,-270.66,-212.33,42.21
2,-274.49,-215.54,42.21
2,-278.32,-218.76,42.21
2,-282.15,-221.97,42.21
3,19.99,90.64,50.23
2,18.26,90.66,50.23
3,20.02,90.65,50.23
3,19.99,90.66,50.24
3,20.02,90.66,50.24
2,18.13,90.66,50.23
2,18.13,90.66,50.23
2,18.19,90.66,50.23
2,18.19,90.66,50.23
2,18.16,90.66,50.23
2,18.16,90.66,50.23
2,18.15,90.66,50.23
2,18.19,90.66,50.24
2,18.15,90.66,50.23
2,18.16,90.66,50.24
3,19.96,90.66,50.24
3,19.96,90.65,50.23
3,19.99,90.62,50.24
3,19.99,90.64,50.25
2,18.21,90.66,50.23
2,18.22,90.66,50.24
2,18.26,90.66,50.23
2,18.24,90.66,50.23
2,18.22,90.66,50.23
2,18.26,90.66,50.23
2,18.26,90.66,50.24
2,18.27,90.66,50.23
3,20.07,90.65,50.23
3,20.16,90.66,50.23
3,20.07,90.66,50.24
3,20.16,90.66,50.24
3,20.2,90.61,50.23
3,20.2,90.56,50.23
3,20.2,90.61,50.24
3,20.04,90.63,50.23
3,20.02,90.65,50.24
3,20.2,90.56,50.24
3,20.01,90.6,50.24
3,19.99,90.65,50.28
3,20.02,90.65,50.27
2,18.13,90.66,50.23
2,18.12,90.66,50.23
2,18.13,90.66,50.24
2,18.12,90.66,50.23
2,18.1,90.66,50.24
2,18.2,90.65,50.23
2,18.19,90.66,50.23
2,18.19,90.65,50.24
2,18.17,90.65,50.23
2,18.16,90.66,50.23
2,18.16,90.65,50.24
2,18.14,90.65,50.23
2,18.15,90.66,50.23
2,18.2,90.66,50.25
2,18.17,90.66,50.25
2,18.15,90.66,50.25
2,18.11,90.66,50.23
3,19.96,90.65,50.27
3,19.96,90.65,50.24
3,19.93,90.66,50.24
3,19.93,90.64,50.23
3,19.96,90.6,50.24
3,19.99,90.62,50.27
3,19.91,90.65,50.23
3,19.91,90.66,50.24
2,18.24,90.66,50.24
2,18.24,90.65,50.23
2,18.23,90.66,50.25
2,18.21,90.65,50.24
2,18.22,90.66,50.23
2,18.28,90.66,50.23
2,18.27,90.66,50.23
2,18.23,90.64,50.23
2,18.24,90.66,50.23
2,18.21,90.63,50.23
2,18.26,90.66,50.24
2,18.27,90.66,50.23
2,18.27,90.66,50.24
3,20.1,90.63,50.24
3,20.13,90.64,50.23
3,20.07,90.65,50.25
3,20.18,90.64,50.23
3,20.16,90.65,50.24
3,20.2,90.64,50.24
3,20.07,90.65,50.27
3,20.12,90.66,50.24
3,20.19,90.66,50.24
3,20.16,90.66,50.26
3,20.18,90.58,50.23
3,20.19,90.61,50.24
3,20.19,90.5,50.23
3,20.18,90.53,50.23
3,20.18,90.56,50.24
3,20.2,90.58,50.24
3,20.16,90.5,50.24
3,20.04,90.62,50.24
3,20.02,90.64,50.26
3,20.04,90.64,50.25
3,20.19,90.53,50.24
3,20.18,90.49,50.24
3,20.04,90.57,50.25
3,19.98,90.57,50.25
3,20.01,90.6,50.28
3,20.01,90.55,50.26
3,19.99,90.64,50.31
3,20.04,90.65,50.28
2,18.1,90.66,50.23
2,18.1,90.66,50.23
2,18.13,90.65,50.24
2,18.12,90.65,50.23
2,18.12,90.66,50.23
2,18.1,90.66,50.24
2,18.12,90.66,50.24
2,18.09,90.66,50.24
2,18.19,90.63,50.23
2,18.2,90.65,50.24
2,18.16,90.64,50.23
2,18.17,90.65,50.24
2,18.13,90.64,50.23
2,18.15,90.65,50.24
2,18.2,90.65,50.26
2,18.17,90.65,50.26
2,18.15,90.65,50.26
2,18.09,90.66,50.23
3,19.96,90.64,50.26
3,19.93,90.65,50.28
3,19.93,90.64,50.25
3,19.9,90.62,50.24
3,19.93,90.58,50.25
3,19.96,90.6,50.28
3,19.99,90.62,50.31
3,19.96,90.64,50.32
3,19.99,90.64,50.35
