ppm HF Concentration mole,X (m),Y (m),Z (m)
417177,54.77,78.73,41.33
9611,54.78,78.73,41.33
17605,54.77,78.73,41.34
1022,54.78,78.73,41.34
780167,54.77,78.73,41.34
832973,54.78,78.73,41.33
815,54.78,78.73,41.34
350170,54.78,78.73,41.34
70,54.78,78.73,41.34
269,54.78,78.73,41.34
19387,54.78,78.73,41.34
672849,54.78,78.73,41.34
468233,54.78,78.73,41.33
299687,54.78,78.73,41.33
597789,54.78,78.73,41.34
468013,54.78,78.73,41.34
166666,54.78,78.73,41.33
25,54.78,78.73,41.34
3,54.78,78.73,41.34
360466,54.77,78.73,41.34
299193,54.77,78.73,41.34
831956,54.77,78.73,41.34
140099,54.77,78.73,41.34
563022,54.77,78.73,41.33
566336,54.77,78.73,41.33
762514,54.77,78.73,41.34
845236,54.77,78.73,41.34
841940,54.77,78.73,41.34
656592,54.77,78.73,41.34
692679,54.77,78.73,41.34
778579,54.77,78.73,41.33
864666,54.77,78.73,41.33
856048,54.77,78.73,41.33
519614,54.77,78.73,41.33
857374,54.77,78.73,41.33
2539,54.77,78.73,41.33
761520,54.77,78.73,41.33
499514,54.77,78.73,41.33
497923,54.78,78.73,41.33
25,54.77,78.73,41.32
319,54.77,78.73,41.33
65,54.78,78.73,41.33
101450,54.77,78.73,41.33
9215,54.77,78.73,41.33
229941,54.77,78.73,41.33
386130,54.77,78.73,41.33
632747,54.77,78.73,41.33
141982,54.77,78.73,41.33
20755,54.77,78.73,41.33
868,54.77,78.73,41.33
1778,54.77,78.73,41.33
80,54.77,78.73,41.32
185,54.77,78.73,41.32
3682,54.78,78.73,41.33
211962,54.78,78.73,41.33
77734,54.78,78.73,41.33
31406,54.78,78.73,41.33
98,54.78,78.73,41.33
2,54.78,78.73,41.33
2331,54.78,78.73,41.34
16831,54.77,78.73,41.34
13170,54.77,78.73,41.34
26521,54.77,78.73,41.34
3999,54.77,78.73,41.34
730,54.77,78.73,41.34
308,54.78,78.73,41.34
42,54.78,78.73,41.35
806390,54.78,78.73,41.34
579217,54.77,78.73,41.34
642241,54.77,78.73,41.34
713334,54.77,78.73,41.34
795800,54.77,78.73,41.34
268631,54.78,78.73,41.34
12444,54.78,78.73,41.34
310988,54.78,78.73,41.34
746721,54.77,78.73,41.34
96162,54.77,78.73,41.34
233837,54.77,78.73,41.34
293424,54.77,78.73,41.34
516152,54.78,78.73,41.34
686336,54.77,78.73,41.34
776442,54.77,78.73,41.34
601630,54.77,78.73,41.33
676393,54.77,78.73,41.33
487280,54.78,78.73,41.34
525199,54.77,78.73,41.34
558054,54.77,78.73,41.34
632571,54.78,78.73,41.34
802714,54.78,78.73,41.34
441480,54.77,78.73,41.34
508188,54.77,78.73,41.34
544016,54.78,78.73,41.34
613183,54.78,78.73,41.34
649192,54.78,78.73,41.33
750836,54.78,78.73,41.33
403134,54.78,78.73,41.33
448373,54.78,78.73,41.33
574809,54.78,78.73,41.33
553758,54.78,78.73,41.33
341447,54.78,78.73,41.33
174377,54.78,78.73,41.33
37,54.78,78.73,41.34
206,54.78,78.73,41.34
26780,54.78,78.73,41.34
16,54.78,78.73,41.34
314359,54.78,78.73,41.34
320308,54.78,78.73,41.34
85564,54.78,78.73,41.34
34450,54.78,78.73,41.34
370674,54.78,78.73,41.34
246004,54.78,78.73,41.34
11566,54.78,78.73,41.34
652,54.78,78.73,41.34
233,54.78,78.73,41.34
16,54.78,78.73,41.34
2,54.78,78.73,41.34
50682,54.78,78.73,41.33
123057,54.78,78.73,41.34
340,54.78,78.73,41.34
31071,54.78,78.73,41.34
88257,54.78,78.73,41.34
300219,54.78,78.73,41.34
223314,54.78,78.73,41.34
419331,54.78,78.73,41.34
220437,54.78,78.73,41.34
167459,54.78,78.73,41.33
90335,54.78,78.73,41.33
34347,54.78,78.73,41.33
224001,54.78,78.73,41.34
161257,54.78,78.73,41.34
66353,54.78,78.73,41.34
1427,54.78,78.73,41.33
9478,54.78,78.73,41.33
7,54.78,78.73,41.34
7,54.78,78.73,41.34
12,54.78,78.73,41.34
15829,54.77,78.73,41.34
379990,54.77,78.73,41.34
668388,54.77,78.73,41.34
352911,54.77,78.73,41.34
570553,54.77,78.73,41.34
254474,54.77,78.73,41.34
204405,54.77,78.73,41.34
108954,54.77,78.73,41.34
426393,54.77,78.73,41.34
589784,54.77,78.73,41.34
473385,54.77,78.73,41.34
590994,54.77,78.73,41.34
514555,54.77,78.73,41.34
168928,54.77,78.73,41.34
284345,54.77,78.73,41.34
76626,54.77,78.73,41.34
453101,54.77,78.73,41.34
727363,54.77,78.73,41.34
482425,54.77,78.73,41.34
469050,54.77,78.73,41.34
826406,54.77,78.73,41.34
449412,54.77,78.73,41.34
587127,54.77,78.73,41.34
632236,54.77,78.73,41.34
428555,54.77,78.73,41.33
564376,54.77,78.73,41.33
637087,54.77,78.73,41.33
490717,54.77,78.73,41.33
526180,54.77,78.73,41.33
846776,54.77,78.73,41.33
437024,54.77,78.73,41.33
707804,54.77,78.73,41.33
399880,54.77,78.73,41.34
485223,54.77,78.73,41.34
623601,54.77,78.73,41.33
721586,54.77,78.73,41.33
794208,54.77,78.73,41.33
707364,54.77,78.73,41.33
798501,54.77,78.73,41.33
871909,54.77,78.73,41.33
506373,54.77,78.73,41.34
576538,54.77,78.73,41.34
612216,54.77,78.73,41.34
336187,54.77,78.73,41.34
375728,54.77,78.73,41.34
423863,54.77,78.73,41.33
513317,54.77,78.73,41.33
563091,54.77,78.73,41.33
626619,54.77,78.73,41.33
696170,54.77,78.73,41.33
445344,54.77,78.73,41.33
469585,54.77,78.73,41.33
532305,54.77,78.73,41.33
545880,54.77,78.73,41.33
576640,54.77,78.73,41.33
478117,54.77,78.73,41.33
518759,54.77,78.73,41.33
243309,54.77,78.73,41.33
241714,54.78,78.73,41.33
604,54.78,78.73,41.33
9752,54.77,78.73,41.33
350,54.77,78.73,41.33
7133,54.78,78.73,41.33
370,54.78,78.73,41.33
40,54.78,78.73,41.33
402823,54.77,78.73,41.33
477615,54.77,78.73,41.33
399988,54.78,78.73,41.33
292261,54.78,78.73,41.33
190801,54.77,78.73,41.33
199564,54.77,78.73,41.33
184350,54.78,78.73,41.33
114470,54.78,78.73,41.33
9,54.77,78.73,41.32
20,54.77,78.73,41.32
3,54.77,78.73,41.32
212,54.77,78.73,41.33
4,54.78,78.73,41.33
352,54.77,78.73,41.33
53,54.77,78.73,41.33
254,54.78,78.73,41.33
23,54.78,78.73,41.33
315854,54.77,78.73,41.33
229110,54.77,78.73,41.33
10515,54.77,78.73,41.33
173354,54.77,78.73,41.33
273347,54.77,78.73,41.33
343818,54.77,78.73,41.33
177621,54.77,78.73,41.33
28026,54.77,78.73,41.33
11484,54.77,78.73,41.33
511,54.77,78.73,41.33
605,54.77,78.73,41.33
2481,54.77,78.73,41.33
635,54.77,78.73,41.33
1304,54.77,78.73,41.33
28,54.77,78.73,41.32
31,54.77,78.73,41.32
344,54.77,78.73,41.32
39,54.77,78.73,41.32
70,54.77,78.73,41.32
5,54.78,78.73,41.33
161,54.78,78.73,41.33
8,54.78,78.73,41.33
78228,54.78,78.73,41.33
12399,54.78,78.73,41.33
25689,54.78,78.73,41.33
182,54.78,78.73,41.33
10774,54.78,78.73,41.33
424,54.78,78.73,41.33
5,54.78,78.73,41.33
7400,54.78,78.73,41.34
1207,54.78,78.73,41.34
106,54.78,78.73,41.35
8463,54.77,78.73,41.34
