ppm HF Concentration mole,X (m),Y (m),Z (m)
2,109.66,98.64,45.96
55,67.02,85.78,40.56
55,66.45,85.78,41.01
54,66.45,85.78,41.71
54,67.02,85.78,41.03
53,67.02,85.78,41.73
55,67.03,85.59,40.46
55,67.83,85.78,40.53
55,66.45,85.78,40.56
55,67.17,85.58,40.75
53,67.03,85.78,42.41
53,66.45,85.78,43.06
52,68.02,85.78,42.43
49,72.35,84.81,43.7
54,72.35,82.48,50.15
54,72.29,82.5,50.3
49,72.35,84.83,44.35
48,71.37,85.78,42.7
48,72.35,85.54,42.68
55,67.24,85.32,41.27
55,67.24,85.32,41.9
55,66.64,85.58,41.17
54,66.38,85.25,41.07
54,66.64,85.58,41.82
54,66.38,85.25,41.78
53,66.45,85.78,42.39
48,72.35,84.8,43.05
49,72.35,83.84,43.73
55,67.16,85.58,41.18
54,67.16,85.58,41.83
56,67.17,85.43,40.65
53,68.02,85.78,40.98
52,68.01,85.78,41.75
56,68.01,85.55,40.46
55,66.61,85.3,40.46
56,67.54,85.19,40.46
55,66.38,85.26,40.58
55,67.92,85.58,40.72
55,66.65,85.58,40.75
56,67.25,85.32,40.87
54,67.17,85.58,42.48
53,66.64,85.58,43.11
53,66.38,85.24,43.09
51,68.03,85.78,43.09
52,67.04,85.78,43.07
52,66.43,85.78,43.61
54,67.24,85.32,42.52
54,66.88,85.08,43.15
55,67.66,85.02,42.52
55,68.12,85.3,42.52
53,68.09,85.58,42.49
50,69.44,85.78,42.75
48,72.35,85.55,44
48,71.37,85.78,44.02
50,72.15,84.7,43.75
54,72.35,82.47,49.65
54,72.35,82.05,50.15
54,72.07,82.05,50.3
51,72.35,84.85,47.64
52,72.35,84.85,48.3
53,72.35,83.89,48.97
53,72.35,83.9,49.65
54,72.35,83.03,49.65
52,72.35,84.4,50.15
54,72.35,83.06,50.15
54,72.15,82.43,49.96
54,72.09,82.44,50.1
53,72.12,82.98,50.3
52,72.02,84.43,50.3
53,71.67,82.55,50.3
51,71.47,85.33,50.3
51,72.35,85.56,50.15
50,71.38,85.78,50.15
52,72.35,84.85,48.98
52,72.35,84.86,49.66
51,70.36,84.65,50.3
51,69.42,85.4,50.3
50,72.15,84.7,44.38
49,72.35,83.84,44.37
50,72.35,84.83,45
50,72.35,84.83,45.66
48,71.33,85.78,41.24
56,68.13,85.3,41.24
55,68.12,85.3,41.9
47,72.35,85.55,41.26
49,71.25,85.58,42.78
51,71.89,84.64,43.14
49,72.15,85.37,42.77
51,71.89,84.64,42.52
48,72.35,84.8,42.39
55,66.88,85.08,41.27
56,67.66,85.02,41.27
54,66.88,85.08,41.9
55,67.66,85.02,41.9
54,66.38,84.29,41.16
55,66.58,85.13,41.19
54,66.58,85.13,41.85
54,66.88,85.08,42.52
53,66.64,85.58,42.47
54,66.38,84.26,41.87
53,66.38,85.24,42.45
55,67.17,84.61,42.52
50,72.15,84.69,43.11
48,72.35,83.83,43.08
53,71.58,84.23,43.15
55,67.17,84.61,43.15
50,72.15,83.78,43.75
49,72.35,82.98,43.74
53,71.87,83.76,43.77
55,66.85,84.2,43.15
53,66.38,84.24,43.14
55,68.1,85.58,41.13
54,68.08,85.58,41.84
56,68.07,85.4,40.65
55,66.77,85.17,40.65
56,67.61,85.08,40.65
48,71.65,85.65,40.46
56,68.5,85.12,40.46
51,69.4,85.78,41.28
55,66.99,84.71,40.46
55,68.02,84.6,40.46
55,66.6,84.3,40.46
55,66.57,85.13,40.75
55,66.38,84.3,40.62
56,68.06,85.28,40.85
47,72.18,84.87,40.46
55,66.88,85.08,40.87
56,67.66,85.02,40.87
53,66.58,85.13,43.13
53,68.09,85.58,43.12
53,67.17,85.58,43.12
53,66.62,85.58,43.64
53,66.38,85.25,43.74
51,68.02,85.78,43.74
52,66.99,85.78,43.73
53,66.38,84.24,43.77
51,67.42,85.46,50.3
50,69.45,85.78,50.15
54,72.35,81.54,50.15
54,72.26,81.56,50.3
55,66.85,84.2,43.77
54,67.24,85.32,43.15
54,66.88,85.07,43.76
54,68.12,85.3,43.15
56,68.06,84.54,42.52
55,67.17,84.61,43.77
55,67.66,85.02,43.15
55,68.54,84.96,42.52
52,69.45,85.58,42.8
50,69.45,85.78,44.05
50,72.35,84.84,46.32
51,72.35,84.84,46.98
49,72.35,85.56,45.33
49,71.37,85.78,45.33
49,72.15,85.37,44.05
49,71.25,85.58,44.06
52,71.89,84.64,43.77
52,71.89,84.64,44.39
54,71.58,84.23,43.77
54,71.58,84.23,44.4
53,72.35,82.46,48.97
54,72.35,82.04,49.66
54,72.15,82.43,49.49
54,72.15,82.02,49.96
54,71.89,82.01,50.1
54,71.58,81.62,50.3
53,72.35,83.02,48.96
52,72.35,83.87,47.62
53,72.35,83.88,48.29
51,72.35,85.56,47.99
52,72.15,84.71,47.56
52,72.15,84.71,48.21
54,72.15,83.8,48.84
54,72.15,83.81,49.49
54,72.15,82.97,49.49
53,72.15,84.27,49.96
54,71.97,82.41,49.84
54,72.15,82.99,49.96
54,71.94,82.91,50.1
52,71.84,84.3,50.1
52,71.29,83.54,50.3
54,71.52,82.5,50.1
53,71.13,82.12,50.3
51,72.35,85.56,49.33
51,71.33,85.15,50.1
51,72.15,85.37,49.96
50,71.25,85.58,49.96
50,71.37,85.78,49.31
53,72.15,84.71,48.85
53,72.15,84.71,49.5
52,70.3,84.51,50.1
51,69.28,83.69,50.3
51,68.39,84.76,50.3
51,69.42,85.22,50.1
51,72.15,83.79,44.39
51,72.15,84.71,45.01
