ppm HF Concentration mole,X (m),Y (m),Z (m)
2,106.81,102.51,38.75
4,108.67,91.78,36
3,110.36,89.89,35.55
5,108.24,88.27,35.63
2,107.85,100.63,38.29
3,107.3,102.41,39.43
2,109.56,98.71,37.74
2,110.74,93.38,35.94
5,108.91,91.66,36.96
2,109.08,95.3,36.37
4,110.54,89.77,36.52
2,112.03,87.99,35.19
4,109.97,86.37,35.16
6,108.55,88.15,36.58
3,108.26,100.46,39.22
3,109.72,98.59,39.01
6,109.09,91.56,38.62
3,110.88,93.26,36.92
3,109.26,95.18,37.34
2,112.51,91.37,36.6
5,110.67,89.67,38.41
3,112.16,87.87,36.17
5,110.19,86.25,36.13
6,108.77,88.06,38.44
2,108.36,104.1,40.92
2,112.89,94.77,38.66
3,111.29,96.68,38.81
6,109.66,98.64,40.96
4,110.99,93.17,38.61
5,109.41,95.08,38.81
2,114.49,92.86,38.54
3,112.58,91.27,38.45
7,110.65,89.68,40.96
4,112.26,87.76,38.23
2,113.65,84.18,35.71
4,110.6,85.85,36.88
8,108.74,88.08,40.96
5,110.32,86.19,38.38
2,105.15,107.91,43.46
2,109.97,102.16,40.96
2,111.58,100.25,40.96
3,106.76,105.99,43.46
3,108.37,104.08,43.46
4,112.88,94.81,40.96
5,111.27,96.73,40.96
9,109.66,98.64,43.46
7,110.96,93.2,40.96
8,109.36,95.12,40.96
9,110.65,89.68,43.46
3,114.48,92.9,40.96
6,112.57,91.29,40.96
2,114.18,89.37,38.32
6,112.26,87.77,40.96
3,113.73,84.02,38
8,110.35,86.16,40.96
8,112.26,87.77,43.46
2,105.15,107.91,45.96
2,113.19,98.33,40.96
4,109.97,102.16,43.46
3,111.58,100.25,43.46
3,106.76,105.99,45.96
4,108.37,104.08,45.96
6,112.88,94.81,43.46
8,111.27,96.73,43.46
11,109.66,98.64,45.96
10,110.96,93.2,43.46
11,109.36,95.12,43.46
4,114.48,92.9,43.46
8,112.57,91.29,43.46
2,116.09,90.98,40.96
4,114.18,89.37,40.96
5,113.71,84.09,42.21
3,116.09,90.98,43.46
6,114.18,89.37,43.46
2,105.15,107.91,48.46
3,113.19,98.33,43.46
2,114.79,96.42,43.46
4,109.97,102.16,45.96
3,111.58,100.25,45.96
3,106.76,105.99,48.46
3,108.37,104.08,48.46
6,112.88,94.81,45.96
8,111.27,96.73,45.96
11,110.96,93.2,45.96
12,109.36,95.12,45.96
4,114.48,92.9,45.96
8,112.57,91.29,45.96
3,116.09,90.98,45.96
6,114.18,89.37,45.96
2,117.54,87.31,42.21
3,109.97,102.16,48.46
2,111.58,100.25,48.46
7,111.27,96.73,48.46
5,112.88,94.81,48.46
11,109.36,95.12,48.46
9,110.96,93.2,48.46
4,114.48,92.9,48.46
3,116.09,90.98,48.46
7,112.57,91.29,48.46
5,114.18,89.37,48.46
2,117.54,87.31,47.21
5,111.12,94.97,52.21
3,114.33,91.14,52.21
2,111.12,94.97,57.21
457,67.02,85.78,40.56
446,66.45,85.78,41.01
441,66.45,85.78,41.71
443,67.02,85.78,41.03
439,67.02,85.78,41.73
460,67.03,85.59,40.46
454,67.83,85.78,40.53
454,66.45,85.78,40.56
458,67.17,85.58,40.75
440,67.03,85.78,42.41
445,66.45,85.78,43.06
436,68.02,85.78,42.43
415,72.35,84.81,43.7
470,72.35,82.48,50.15
469,72.29,82.5,50.3
418,72.35,84.83,44.35
413,71.37,85.78,42.7
409,72.35,85.54,42.68
462,67.24,85.32,41.27
464,67.24,85.32,41.9
451,66.64,85.58,41.17
450,66.38,85.25,41.07
448,66.64,85.58,41.82
447,66.38,85.25,41.78
442,66.45,85.78,42.39
411,72.35,84.8,43.05
415,72.35,83.84,43.73
451,67.16,85.58,41.18
451,67.16,85.58,41.83
465,67.17,85.43,40.65
436,68.02,85.78,40.98
433,68.01,85.78,41.75
464,68.01,85.55,40.46
455,66.61,85.3,40.46
471,67.54,85.19,40.46
452,66.38,85.26,40.58
456,67.92,85.58,40.72
456,66.65,85.58,40.75
466,67.25,85.32,40.87
453,67.17,85.58,42.48
451,66.64,85.58,43.11
448,66.38,85.24,43.09
438,68.03,85.78,43.09
443,67.04,85.78,43.07
447,66.43,85.78,43.61
466,67.24,85.32,42.52
463,66.88,85.08,43.15
476,67.66,85.02,42.52
470,68.12,85.3,42.52
453,68.09,85.58,42.49
426,69.44,85.78,42.75
414,72.35,85.55,44
415,71.37,85.78,44.02
428,72.15,84.7,43.75
469,72.35,82.47,49.65
472,72.35,82.05,50.15
473,72.07,82.05,50.3
440,72.35,84.85,47.64
444,72.35,84.85,48.3
