ppm HF Concentration mole,X (m),Y (m),Z (m)
2,66.19,82.47,41.98
2,66.36,82.36,41.91
3,66.14,82.36,41.91
7,51.29,86.12,50.47
6,51.13,86.04,50.45
6,51.42,86.13,50.51
7,51.33,86.07,50.54
7,51.33,86.01,50.5
7,51.22,86.17,50.53
6,51.12,86.1,50.51
7,51.38,86.15,50.47
3,50.88,85.95,50.45
4,50.94,86.18,50.48
6,51.39,86.2,50.58
6,51.49,86.13,50.69
2,51.33,85.92,52.28
5,51.33,86.08,50.77
6,51.25,86.13,50.57
2,51.34,86.02,51.25
6,51.11,85.99,50.55
6,51.32,86.21,50.56
3,50.91,86.21,50.55
7,51.46,86.21,50.47
4,50.97,86.32,50.47
2,50.7,86.1,50.47
5,51.88,86.14,50.61
6,51.28,86.22,50.6
6,51.46,86.22,50.75
2,51.51,86.13,51.21
2,51.23,86.02,52.38
2,51.34,86.02,52.03
2,50.69,86.02,50.59
3,51.21,85.81,52.16
2,50.95,85.94,52.38
6,52.1,86.37,50.59
3,50.9,86.15,50.6
3,51.28,86.01,51.39
5,51.09,86.02,50.79
5,51.23,86.14,50.79
6,51.38,86.28,50.57
3,50.93,86.33,50.57
6,51.25,86.4,50.48
6,51.88,86.32,50.5
3,51.03,86.67,50.49
5,51.72,86.3,50.76
2,51.9,86.15,51.12
5,51.31,86.3,50.79
3,51.44,86.22,51.28
2,51.05,86.1,52.38
3,51.11,86.02,52.25
2,51.23,86.01,51.95
2,51.33,86.12,52.25
2,51.44,86.14,52.24
2,50.67,86.06,50.79
3,50.88,85.86,52.25
2,50.44,86.04,52.38
3,52.1,86.38,51.06
4,52.1,87.02,50.59
5,51.9,86.54,50.77
3,50.91,86.26,50.79
4,51.15,86.45,50.81
4,51.11,86.01,51.28
2,50.95,86.69,50.84
4,51.18,86.45,50.59
6,51.73,86.46,50.66
2,50.98,86.69,50.64
5,51.95,87.09,50.51
5,51.59,86.77,50.5
5,51.59,86.51,50.85
3,51.74,86.31,51.21
4,51.32,86.31,51.25
2,51.41,86.25,51.86
2,50.96,86.19,52.25
3,51.08,86.01,51.84
2,51.21,86.23,52.13
2,51.31,86.27,52.14
2,50.44,86.06,52.25
4,51.91,86.55,51.19
3,52.1,87.06,51.03
3,52.1,87.58,50.56
4,51.9,87.14,50.77
3,51.37,86.85,50.87
3,50.92,86.47,51.28
4,51.78,87.18,50.7
4,51.47,86.85,50.67
2,51.69,87.69,50.51
2,52.19,87.04,51.95
2,52.11,86.76,51.84
2,52.17,87.23,51.84
3,51.33,86.34,51.74
4,51.62,86.54,51.27
2,51.92,86.55,51.86
2,51.71,86.32,51.9
2,51.03,86.6,51.88
2,50.82,86.37,51.89
3,51.91,87.18,51.18
3,52.1,87.62,50.84
2,52.11,87.19,51.59
2,51.9,87.65,50.75
3,51.67,87.25,50.89
3,51.39,86.88,51.27
2,52.32,87.04,51.95
2,52.14,87.17,52.06
2,51.95,86.91,51.93
2,52.09,87.35,51.97
2,51.64,86.56,51.88
3,51.4,86.87,51.9
3,51.68,87.28,51.29
2,51.91,87.69,51.02
2,51.95,87.3,51.71
2,51.99,87.43,52.13
3,51.74,87.11,52.05
2,51.71,87.35,51.84
2,49.63,91.47,50.51
2,48.8,92.43,50.51
2,48.63,90.66,51.51
2,49.61,91.47,50.71
2,50.68,92.27,50.51
2,52.17,93.98,50.66
4,52.16,94.06,50.49
4,52.28,94.23,50.5
4,52.48,94.41,50.5
4,52.59,94.1,50.49
2,48.79,92.43,50.71
4,49.82,93.26,50.51
2,51.6,92.99,50.5
2,48.63,90.67,52.89
2,50.61,92.29,50.71
4,51.79,93.95,50.49
3,52.1,94.11,50.76
3,52.12,93.8,50.59
4,52.14,94.2,50.49
4,52.38,94.79,50.5
4,51.99,94.79,50.49
4,52.21,95.57,50.49
4,52.22,94.81,50.5
3,52.09,94.18,50.62
4,51.73,94.4,50.5
4,50.81,94.04,50.51
4,52.2,95.66,50.66
4,52.53,95.15,50.5
4,52.3,95.38,50.5
4,52.33,95.66,50.66
2,52.36,94.11,50.77
4,52.31,94.32,50.65
2,52.5,94.01,50.76
2,52.86,93.77,50.68
4,52.54,94.47,50.67
4,52.69,94.19,50.66
