ppm NH3 Concentration mole,X (m),Y (m),Z (m)
999398,-99.56,68.66,40.31
998903,-99.56,68.66,40.3
737660,-99.57,68.66,40.3
858646,-99.57,68.66,40.3
966394,-99.57,68.67,40.3
864298,-99.58,68.67,40.3
983510,-99.57,68.67,40.31
937977,-99.58,68.67,40.31
979659,-99.57,68.66,40.3
985801,-99.57,68.66,40.31
949455,-99.57,68.66,40.3
870927,-99.57,68.66,40.3
969781,-99.57,68.66,40.3
924921,-99.57,68.66,40.3
981455,-99.57,68.66,40.3
988712,-99.57,68.66,40.31
679636,-99.56,68.66,40.29
834924,-99.56,68.66,40.29
917150,-99.57,68.66,40.3
965474,-99.57,68.66,40.3
992500,-99.56,68.66,40.3
991061,-99.56,68.66,40.3
154559,-99.57,68.66,40.29
89469,-99.57,68.66,40.29
549891,-99.57,68.66,40.3
323475,-99.57,68.66,40.3
342741,-99.57,68.66,40.29
147492,-99.57,68.66,40.29
629892,-99.57,68.66,40.29
375886,-99.57,68.66,40.29
347727,-99.57,68.66,40.29
589831,-99.57,68.66,40.29
811269,-99.57,68.66,40.3
606238,-99.57,68.66,40.3
904308,-99.57,68.66,40.3
770959,-99.57,68.66,40.3
905636,-99.55,68.65,40.29
965775,-99.55,68.65,40.29
892917,-99.56,68.66,40.29
782232,-99.56,68.66,40.29
475831,-99.56,68.66,40.29
954623,-99.56,68.66,40.29
893765,-99.56,68.66,40.29
819436,-99.56,68.66,40.29
907170,-99.56,68.66,40.29
989108,-99.55,68.65,40.29
993219,-99.55,68.65,40.3
987342,-99.56,68.66,40.3
979026,-99.56,68.66,40.29
960423,-99.56,68.66,40.29
978388,-99.56,68.66,40.3
857126,-99.55,68.65,40.29
937220,-99.55,68.65,40.29
975772,-99.55,68.65,40.29
990671,-99.55,68.65,40.3
998091,-99.55,68.65,40.3
999263,-99.55,68.65,40.3
996272,-99.56,68.66,40.3
993236,-99.56,68.66,40.3
988806,-99.56,68.66,40.3
993834,-99.56,68.66,40.3
999699,-99.55,68.65,40.31
999629,-99.55,68.65,40.3
998958,-99.56,68.66,40.31
997990,-99.56,68.66,40.3
998330,-99.56,68.66,40.31
996656,-99.56,68.66,40.3
997257,-99.55,68.65,40.3
999211,-99.55,68.65,40.3
999519,-99.55,68.65,40.31
999398,-99.55,68.65,40.3
22365,-99.57,68.66,40.28
5961,-99.57,68.66,40.28
4022,-99.56,68.66,40.28
24563,-99.56,68.66,40.28
64179,-99.57,68.66,40.29
233847,-99.57,68.66,40.29
116248,-99.56,68.66,40.29
323418,-99.56,68.66,40.29
21241,-99.57,68.66,40.28
20740,-99.57,68.66,40.28
20561,-99.57,68.67,40.28
11968,-99.57,68.66,40.28
11439,-99.57,68.66,40.28
15247,-99.57,68.66,40.28
39381,-99.58,68.66,40.29
25172,-99.58,68.66,40.29
21369,-99.57,68.66,40.28
20791,-99.57,68.66,40.28
9656,-99.57,68.66,40.28
7037,-99.57,68.66,40.28
55040,-99.57,68.66,40.29
43079,-99.57,68.66,40.29
29685,-99.57,68.66,40.29
26665,-99.57,68.66,40.29
38955,-99.57,68.66,40.29
94791,-99.57,68.66,40.29
3065,-99.57,68.66,40.28
1643,-99.56,68.66,40.28
705,-99.56,68.66,40.28
944,-99.56,68.66,40.28
1643,-99.57,68.66,40.28
10454,-99.57,68.66,40.28
7910,-99.57,68.66,40.28
4402,-99.57,68.66,40.28
5002,-99.57,68.66,40.28
4762,-99.57,68.66,40.28
3080,-99.57,68.66,40.28
3713,-99.57,68.66,40.28
2179,-99.57,68.66,40.28
2483,-99.57,68.66,40.28
669,-99.56,68.65,40.28
925,-99.56,68.65,40.28
726,-99.55,68.65,40.28
649,-99.55,68.65,40.28
367,-99.56,68.65,40.28
468,-99.56,68.65,40.28
570,-99.56,68.65,40.28
1154,-99.56,68.65,40.28
197,-99.56,68.65,40.27
487,-99.56,68.66,40.27
481,-99.56,68.65,40.28
384,-99.56,68.65,40.27
461,-99.55,68.65,40.28
433,-99.55,68.65,40.28
300,-99.55,68.65,40.28
216,-99.55,68.65,40.28
106,-99.55,68.65,40.28
85,-99.55,68.65,40.27
50,-99.55,68.65,40.27
2196,-99.56,68.65,40.28
1021,-99.56,68.65,40.28
2378,-99.56,68.65,40.28
23560,-99.56,68.65,40.28
24043,-99.56,68.65,40.28
1397,-99.55,68.65,40.28
14779,-99.55,68.65,40.28
3238,-99.56,68.65,40.28
21962,-99.56,68.65,40.28
292161,-99.56,68.65,40.29
177826,-99.56,68.65,40.29
218488,-99.55,68.65,40.29
614755,-99.56,68.65,40.29
416326,-99.56,68.65,40.29
557806,-99.55,68.65,40.29
113460,-99.56,68.65,40.29
936,-99.55,68.65,40.28
5431,-99.55,68.65,40.28
822,-99.55,68.65,40.28
3045,-99.55,68.65,40.28
79098,-99.55,68.65,40.29
28195,-99.55,68.65,40.29
365824,-99.55,68.65,40.29
999528,-99.57,68.66,40.31
999787,-99.57,68.66,40.32
999920,-99.56,68.66,40.31
999975,-99.56,68.66,40.32
998245,-99.57,68.66,40.31
999070,-99.57,68.66,40.31
999832,-99.56,68.66,40.31
999679,-99.56,68.66,40.31
997416,-99.57,68.67,40.31
992715,-99.58,68.67,40.31
998594,-99.57,68.67,40.32
996351,-99.58,68.67,40.32
998713,-99.57,68.66,40.32
997519,-99.57,68.66,40.31
995395,-99.57,68.67,40.31
985771,-99.58,68.67,40.31
991678,-99.57,68.67,40.31
971172,-99.58,68.67,40.31
990874,-99.57,68.66,40.31
995003,-99.57,68.66,40.31
998892,-99.57,68.66,40.32
997945,-99.57,68.66,40.31
993258,-99.57,68.66,40.31
996202,-99.57,68.66,40.31
1000000,-99.56,68.66,40.33
999951,-99.57,68.66,40.32
1000000,-99.57,68.66,40.32
1000000,-99.56,68.66,40.32
1000000,-99.56,68.66,40.32
1000000,-99.56,68.66,40.32
999705,-99.57,68.66,40.32
999925,-99.57,68.66,40.33
999047,-99.57,68.66,40.32
997855,-99.57,68.66,40.32
1000000,-99.57,68.66,40.33
999921,-99.57,68.66,40.33
1000000,-99.57,68.66,40.33
1000000,-99.57,68.66,40.32
999856,-99.57,68.66,40.32
1000000,-99.57,68.66,40.32
999880,-99.57,68.66,40.32
999281,-99.57,68.66,40.32
998110,-99.57,68.66,40.32
999528,-99.57,68.66,40.32
999891,-99.55,68.65,40.32
999813,-99.55,68.65,40.33
1000000,-99.56,68.66,40.33
1000000,-99.56,68.66,40.33
999903,-99.56,68.66,40.33
1000000,-99.56,68.66,40.32
1000000,-99.56,68.66,40.32
999926,-99.56,68.66,40.32
999928,-99.55,68.65,40.32
999917,-99.55,68.65,40.32
1000000,-99.56,68.66,40.32
1000000,-99.56,68.66,40.32
999917,-99.56,68.66,40.32
999927,-99.56,68.66,40.32
999652,-99.55,68.65,40.32
999482,-99.55,68.65,40.33
999711,-99.55,68.65,40.32
999687,-99.55,68.65,40.32
999928,-99.55,68.65,40.31
999932,-99.55,68.65,40.32
999947,-99.56,68.66,40.31
1000000,-99.56,68.66,40.32
999904,-99.56,68.66,40.32
999878,-99.56,68.66,40.31
999917,-99.55,68.65,40.31
999851,-99.55,68.65,40.31
999795,-99.56,68.66,40.31
999490,-99.56,68.66,40.31
999834,-99.56,68.66,40.31
999302,-99.56,68.66,40.31
999716,-99.55,68.65,40.31
999732,-99.55,68.65,40.32
999667,-99.55,68.65,40.31
999603,-99.55,68.65,40.31
998379,-99.55,68.65,40.33
998928,-99.55,68.65,40.32
979573,-99.54,68.65,40.32
911662,-99.54,68.65,40.33
998960,-99.55,68.65,40.32
999056,-99.55,68.65,40.32
997830,-99.54,68.65,40.32
987206,-99.54,68.65,40.32
935899,-99.54,68.64,40.32
661246,-99.54,68.65,40.33
149641,-99.54,68.64,40.33
974122,-99.54,68.64,40.32
982072,-99.54,68.65,40.32
892979,-99.54,68.64,40.32
712398,-99.54,68.64,40.32
865063,-99.54,68.64,40.32
999235,-99.55,68.65,40.31
999183,-99.55,68.65,40.32
998315,-99.54,68.65,40.32
998661,-99.54,68.65,40.31
998470,-99.55,68.65,40.31
998964,-99.55,68.65,40.31
999150,-99.55,68.65,40.31
998536,-99.54,68.65,40.31
998166,-99.54,68.65,40.31
8164,-99.54,68.64,40.33
390,-99.54,68.64,40.33
2709,-99.54,68.64,40.32
76124,-99.54,68.64,40.32
865154,-99.54,68.64,40.31
858777,-99.54,68.64,40.31
583903,-99.54,68.64,40.31
609200,-99.54,68.64,40.31
997002,-99.54,68.65,40.31
992628,-99.54,68.65,40.31
941020,-99.54,68.64,40.31
948492,-99.54,68.64,40.31
756937,-99.54,68.64,40.32
292780,-99.54,68.64,40.32
820358,-99.54,68.64,40.31
456024,-99.54,68.64,40.31
989649,-99.54,68.65,40.32
995063,-99.54,68.65,40.31
914265,-99.54,68.64,40.32
939644,-99.54,68.64,40.31
13502,-99.54,68.64,40.32
253808,-99.54,68.64,40.32
521361,-99.54,68.64,40.32
60757,-99.54,68.64,40.32
25988,-99.54,68.64,40.32
17130,-99.54,68.64,40.31
1148,-99.53,68.64,40.31
220,-99.53,68.64,40.31
386,-99.53,68.64,40.32
20745,-99.54,68.64,40.31
24276,-99.54,68.64,40.31
975,-99.53,68.64,40.31
992,-99.53,68.64,40.31
780442,-99.55,68.65,40.29
727177,-99.55,68.65,40.29
239271,-99.55,68.65,40.29
209173,-99.55,68.65,40.29
487631,-99.54,68.65,40.29
40135,-99.55,68.65,40.29
931100,-99.55,68.65,40.29
871248,-99.55,68.65,40.29
823964,-99.54,68.65,40.29
992302,-99.55,68.65,40.3
986701,-99.55,68.65,40.3
980620,-99.55,68.65,40.29
948528,-99.55,68.65,40.29
982335,-99.54,68.65,40.3
926876,-99.54,68.65,40.29
91477,-99.54,68.65,40.29
6253,-99.54,68.64,40.29
412236,-99.54,68.64,40.29
3829,-99.54,68.64,40.29
1023,-99.54,68.64,40.29
63001,-99.54,68.64,40.29
823264,-99.54,68.64,40.3
791700,-99.54,68.65,40.29
379387,-99.54,68.64,40.29
552190,-99.54,68.64,40.3
997020,-99.55,68.65,40.3
998121,-99.55,68.65,40.3
995141,-99.55,68.65,40.3
