ppm NH3 Concentration mole,X (m),Y (m),Z (m)
999977,-99.57,68.66,40.31
999866,-99.57,68.66,40.3
997818,-99.57,68.66,40.3
999928,-99.57,68.66,40.3
998858,-99.57,68.66,40.3
999954,-99.57,68.66,40.3
999965,-99.57,68.66,40.31
662071,-99.57,68.67,40.29
193066,-99.57,68.66,40.29
988316,-99.57,68.67,40.3
948380,-99.57,68.67,40.3
978263,-99.57,68.66,40.29
600218,-99.57,68.66,40.29
997576,-99.57,68.66,40.29
954613,-99.57,68.66,40.29
992162,-99.57,68.66,40.29
998217,-99.57,68.66,40.29
999290,-99.57,68.66,40.3
988202,-99.57,68.66,40.3
999716,-99.57,68.66,40.3
995555,-99.57,68.66,40.3
999532,-99.56,68.66,40.29
996058,-99.56,68.66,40.29
999878,-99.56,68.66,40.29
99792,-99.56,68.66,40.28
348,-99.56,68.66,40.28
47,-99.56,68.66,40.28
48640,-99.56,68.66,40.28
75,-99.56,68.66,40.28
176551,-99.56,68.66,40.28
318793,-99.56,68.66,40.29
959389,-99.56,68.66,40.29
727145,-99.56,68.66,40.29
978190,-99.56,68.66,40.29
72979,-99.57,68.66,40.29
24423,-99.57,68.66,40.29
42022,-99.57,68.66,40.28
29,-99.57,68.66,40.28
59586,-99.57,68.66,40.28
15534,-99.57,68.66,40.28
399831,-99.57,68.66,40.29
199713,-99.57,68.66,40.29
106861,-99.57,68.66,40.29
55183,-99.57,68.66,40.29
235052,-99.57,68.66,40.29
771276,-99.57,68.66,40.29
88,-99.57,68.66,40.28
35,-99.55,68.65,40.28
29,-99.56,68.65,40.28
11416,-99.56,68.65,40.28
920,-99.56,68.65,40.28
1278,-99.56,68.66,40.28
8662,-99.56,68.65,40.28
248600,-99.56,68.65,40.28
558,-99.55,68.65,40.28
8523,-99.55,68.65,40.28
60003,-99.56,68.66,40.28
252405,-99.56,68.66,40.28
18932,-99.55,68.65,40.28
937679,-99.56,68.66,40.29
963625,-99.55,68.65,40.29
17596,-99.55,68.65,40.28
994748,-99.56,68.66,40.29
997706,-99.55,68.65,40.29
864661,-99.56,68.66,40.29
396,-99.55,68.65,40.28
93148,-99.55,68.65,40.28
4421,-99.55,68.65,40.28
169,-99.55,68.65,40.28
120716,-99.55,68.65,40.28
895266,-99.55,68.65,40.29
622326,-99.55,68.65,40.29
994197,-99.55,68.65,40.29
994960,-99.57,68.67,40.31
993273,-99.57,68.67,40.32
995989,-99.57,68.67,40.31
996314,-99.57,68.67,40.31
999980,-99.57,68.66,40.31
999986,-99.57,68.66,40.31
999955,-99.57,68.66,40.32
999970,-99.57,68.66,40.31
999968,-99.57,68.66,40.31
999971,-99.57,68.66,40.31
953867,-99.57,68.67,40.32
669985,-99.57,68.67,40.33
990423,-99.57,68.67,40.32
995890,-99.57,68.67,40.32
998806,-99.57,68.66,40.33
946613,-99.57,68.66,40.33
998744,-99.57,68.66,40.33
999650,-99.57,68.66,40.32
990176,-99.57,68.66,40.32
999586,-99.57,68.66,40.32
999833,-99.57,68.66,40.32
996663,-99.57,68.66,40.32
998425,-99.57,68.66,40.32
999919,-99.57,68.66,40.32
999924,-99.56,68.66,40.33
999976,-99.56,68.66,40.32
11668,-99.54,68.64,40.33
18494,-99.54,68.64,40.32
5047,-99.54,68.64,40.33
329,-99.54,68.64,40.33
5370,-99.54,68.64,40.32
9019,-99.54,68.64,40.32
15975,-99.54,68.64,40.32
26868,-99.54,68.64,40.31
340557,-99.54,68.64,40.32
6714,-99.54,68.64,40.32
924484,-99.54,68.64,40.32
981815,-99.54,68.64,40.32
848204,-99.54,68.64,40.32
13568,-99.53,68.64,40.31
5411,-99.53,68.64,40.31
8245,-99.53,68.64,40.32
17959,-99.53,68.64,40.31
19530,-99.53,68.64,40.31
962076,-99.55,68.65,40.29
981257,-99.55,68.65,40.29
16722,-99.54,68.65,40.29
710988,-99.54,68.65,40.29
11942,-99.54,68.65,40.29
184585,-99.54,68.64,40.29
15475,-99.54,68.64,40.29
8825,-99.54,68.64,40.29
98827,-99.54,68.64,40.29
12135,-99.54,68.64,40.29
19427,-99.54,68.64,40.29
1033,-99.54,68.64,40.29
46085,-99.54,68.64,40.29
79,-99.54,68.64,40.29
14060,-99.54,68.64,40.29
7128,-99.54,68.64,40.29
538,-99.54,68.64,40.29
50,-99.54,68.64,40.29
10434,-99.54,68.64,40.3
16233,-99.54,68.64,40.3
10705,-99.54,68.64,40.29
5757,-99.54,68.64,40.29
915623,-99.54,68.64,40.3
162901,-99.54,68.64,40.3
8606,-99.54,68.64,40.3
27798,-99.54,68.64,40.3
6180,-99.54,68.64,40.3
2553,-99.53,68.64,40.3
8611,-99.53,68.64,40.3
270,-99.54,68.64,40.29
31,-99.53,68.64,40.29
3975,-99.54,68.64,40.3
131,-99.53,68.64,40.3
16051,-99.53,68.64,40.3
17923,-99.53,68.64,40.31
53,-99.55,68.65,40.28
87253,-99.55,68.65,40.28
62781,-99.55,68.65,40.28
293617,-99.55,68.65,40.29
183917,-99.55,68.65,40.29
429,-99.55,68.64,40.28
37989,-99.55,68.64,40.28
39,-99.54,68.64,40.28
12816,-99.54,68.64,40.28
96333,-99.54,68.64,40.29
49556,-99.54,68.64,40.29
288,-99.54,68.64,40.28
17697,-99.54,68.64,40.29
231,-99.54,68.64,40.29
136,-99.54,68.64,40.32
57,-99.53,68.64,40.32
2369,-99.53,68.64,40.32
132339,-99.54,68.64,40.32
2689,-99.53,68.64,40.32
350,-99.53,68.64,40.32
6340,-99.53,68.64,40.31
7597,-99.53,68.64,40.31
4379,-99.53,68.64,40.3
6540,-99.53,68.64,40.31
291,-99.57,68.67,40.33
30,-99.57,68.67,40.33
95349,-99.58,68.67,40.3
231,-99.58,68.67,40.3
62,-99.58,68.67,40.3
100,-99.58,68.67,40.3
26,-99.58,68.67,40.29
72820,-99.58,68.67,40.29
59,-99.58,68.67,40.29
50600,-99.58,68.67,40.29
25,-99.58,68.67,40.29
158494,-99.58,68.67,40.29
80507,-99.58,68.67,40.29
204840,-99.58,68.67,40.3
97868,-99.58,68.67,40.3
745188,-99.58,68.67,40.3
366103,-99.58,68.67,40.3
159354,-99.58,68.67,40.3
177860,-99.58,68.67,40.31
99080,-99.58,68.67,40.3
442,-99.58,68.67,40.3
133404,-99.58,68.67,40.3
204,-99.58,68.67,40.3
331835,-99.58,68.67,40.3
696275,-99.58,68.67,40.3
889909,-99.58,68.67,40.3
944502,-99.58,68.67,40.3
824638,-99.58,68.67,40.3
867652,-99.58,68.67,40.31
1219,-99.58,68.67,40.3
2062,-99.58,68.67,40.31
544,-99.58,68.67,40.3
99538,-99.58,68.67,40.32
183,-99.58,68.67,40.32
35,-99.58,68.67,40.32
95629,-99.58,68.67,40.32
77,-99.58,68.67,40.32
91156,-99.58,68.67,40.32
70693,-99.58,68.67,40.33
351633,-99.58,68.67,40.32
152031,-99.58,68.67,40.33
351358,-99.58,68.67,40.32
212011,-99.58,68.67,40.32
787537,-99.58,68.67,40.32
909434,-99.58,68.67,40.32
183853,-99.58,68.67,40.31
2114,-99.58,68.67,40.31
169813,-99.58,68.67,40.31
1525,-99.58,68.67,40.31
152535,-99.58,68.67,40.31
132515,-99.58,68.67,40.32
739,-99.58,68.67,40.31
225,-99.58,68.67,40.32
830795,-99.58,68.67,40.31
702200,-99.58,68.67,40.32
881526,-99.58,68.67,40.31
870279,-99.58,68.67,40.31
304,-99.58,68.67,40.29
5933,-99.58,68.67,40.29
35008,-99.58,68.66,40.29
5537,-99.58,68.66,40.29
582,-99.58,68.67,40.29
318,-99.56,68.66,40.34
795,-99.56,68.66,40.34
44,-99.56,68.66,40.34
2242,-99.56,68.66,40.34
42,-99.56,68.65,40.34
49,-99.57,68.66,40.34
8798,-99.56,68.66,40.33
4188,-99.56,68.66,40.34
11668,-99.56,68.66,40.34
957590,-99.56,68.66,40.33
19909,-99.56,68.66,40.33
17049,-99.56,68.66,40.33
998567,-99.56,68.66,40.33
999745,-99.56,68.66,40.33
190902,-99.57,68.66,40.33
988,-99.57,68.67,40.33
110318,-99.57,68.66,40.33
149,-99.57,68.67,40.33
4282,-99.57,68.66,40.33
88661,-99.57,68.66,40.33
66,-99.57,68.66,40.33
71728,-99.57,68.66,40.33
6607,-99.57,68.66,40.33
138,-99.57,68.66,40.34
899,-99.57,68.66,40.34
986104,-99.57,68.66,40.33
548226,-99.57,68.66,40.33
744438,-99.57,68.66,40.33
13774,-99.57,68.66,40.33
153592,-99.57,68.66,40.33
995615,-99.57,68.66,40.33
901365,-99.57,68.66,40.33
997038,-99.56,68.66,40.33
999392,-99.56,68.66,40.33
10037,-99.56,68.65,40.34
23040,-99.55,68.65,40.33
153988,-99.56,68.66,40.34
7629,-99.56,68.66,40.34
249246,-99.56,68.65,40.34
944382,-99.56,68.66,40.33
950308,-99.56,68.66,40.33
61580,-99.56,68.65,40.34
845,-99.56,68.65,40.34
35,-99.56,68.65,40.34
6969,-99.55,68.65,40.34
8099,-99.55,68.65,40.34
3558,-99.55,68.65,40.34
18376,-99.55,68.65,40.33
974378,-99.55,68.65,40.33
21482,-99.55,68.65,40.34
10513,-99.55,68.65,40.33
316,-99.55,68.65,40.34
50948,-99.55,68.65,40.34
27,-99.55,68.65,40.34
165,-99.55,68.65,40.34
1002,-99.55,68.65,40.34
7069,-99.55,68.65,40.33
167,-99.55,68.65,40.34
6070,-99.54,68.65,40.33
15773,-99.55,68.65,40.33
10768,-99.54,68.65,40.33
851227,-99.54,68.65,40.33
982354,-99.54,68.65,40.33
47,-99.54,68.64,40.34
1394,-99.54,68.65,40.33
216186,-99.54,68.64,40.33
879247,-99.54,68.65,40.33
129,-99.54,68.64,40.33
125820,-99.54,68.64,40.33
746,-99.54,68.64,40.33
1801,-99.54,68.64,40.33
254044,-99.54,68.64,40.33
59,-99.54,68.64,40.33
999954,-99.57,68.66,40.3
999913,-99.57,68.66,40.3
999998,-99.56,68.66,40.3
999995,-99.56,68.66,40.3
999972,-99.57,68.66,40.3
999979,-99.57,68.66,40.31
999999,-99.56,68.66,40.31
999999,-99.56,68.66,40.3
968739,-99.57,68.66,40.3
982808,-99.57,68.66,40.3
998361,-99.57,68.67,40.3
961377,-99.58,68.67,40.3
998677,-99.57,68.67,40.31
969643,-99.58,68.67,40.31
999243,-99.57,68.66,40.3
999404,-99.57,68.66,40.31
998866,-99.57,68.66,40.3
988515,-99.57,68.66,40.3
999383,-99.57,68.66,40.3
993488,-99.57,68.66,40.3
999600,-99.57,68.66,40.3
999692,-99.57,68.66,40.31
994599,-99.56,68.66,40.29
998654,-99.56,68.66,40.29
999472,-99.57,68.66,40.3
999805,-99.57,68.66,40.3
999988,-99.56,68.66,40.3
999965,-99.56,68.66,40.3
539072,-99.57,68.66,40.29
212031,-99.57,68.66,40.29
940297,-99.57,68.66,40.3
863756,-99.57,68.66,40.3
916397,-99.57,68.66,40.29
560950,-99.57,68.66,40.29
982727,-99.57,68.66,40.29
881570,-99.57,68.66,40.29
962978,-99.57,68.66,40.29
989233,-99.57,68.66,40.29
994272,-99.57,68.66,40.3
955069,-99.57,68.66,40.3
997643,-99.57,68.66,40.3
978220,-99.57,68.66,40.3
999527,-99.55,68.65,40.29
999881,-99.55,68.65,40.29
999184,-99.56,68.66,40.29
995161,-99.56,68.66,40.29
979464,-99.56,68.66,40.29
999792,-99.56,68.66,40.29
998721,-99.56,68.66,40.29
998914,-99.56,68.66,40.29
999728,-99.56,68.66,40.29
999967,-99.55,68.65,40.29
999990,-99.55,68.65,40.3
999981,-99.56,68.66,40.3
999940,-99.56,68.66,40.29
999924,-99.56,68.66,40.29
999977,-99.56,68.66,40.3
998728,-99.55,68.65,40.29
999674,-99.55,68.65,40.29
999908,-99.55,68.65,40.29
999971,-99.55,68.65,40.3
999996,-99.55,68.65,40.3
999998,-99.55,68.65,40.3
999997,-99.56,68.66,40.3
999993,-99.56,68.66,40.3
999992,-99.56,68.66,40.3
999997,-99.56,68.66,40.3
999999,-99.55,68.65,40.31
999999,-99.55,68.65,40.3
999999,-99.56,68.66,40.31
999998,-99.56,68.66,40.3
999999,-99.56,68.66,40.31
999998,-99.56,68.66,40.3
999990,-99.55,68.65,40.3
999996,-99.55,68.65,40.3
999998,-99.55,68.65,40.31
999998,-99.55,68.65,40.3
104859,-99.57,68.66,40.28
27129,-99.57,68.66,40.28
50373,-99.56,68.66,40.28
236338,-99.56,68.66,40.28
407301,-99.57,68.66,40.29
909187,-99.57,68.66,40.29
702520,-99.56,68.66,40.29
944321,-99.56,68.66,40.29
12095,-99.57,68.66,40.28
1647,-99.57,68.66,40.28
518,-99.57,68.66,40.28
105545,-99.58,68.66,40.29
32067,-99.58,68.66,40.29
33475,-99.57,68.66,40.28
88716,-99.57,68.66,40.28
3449,-99.57,68.66,40.28
18600,-99.57,68.66,40.28
462956,-99.57,68.66,40.29
270278,-99.57,68.66,40.29
144955,-99.57,68.66,40.29
98190,-99.57,68.66,40.29
326809,-99.57,68.66,40.29
727906,-99.57,68.66,40.29
989,-99.57,68.66,40.28
9832,-99.56,68.66,40.28
574,-99.56,68.66,40.28
178,-99.57,68.66,40.28
699,-99.57,68.66,40.28
32,-99.56,68.65,40.28
14277,-99.56,68.65,40.28
18997,-99.55,68.65,40.28
20670,-99.56,68.65,40.28
2047,-99.56,68.65,40.28
18891,-99.55,68.65,40.28
14121,-99.55,68.65,40.28
54949,-99.56,68.65,40.28
426,-99.56,68.65,40.28
68611,-99.56,68.65,40.28
264286,-99.56,68.65,40.28
315835,-99.56,68.65,40.28
67992,-99.55,68.65,40.28
267749,-99.55,68.65,40.28
95372,-99.56,68.65,40.28
375970,-99.56,68.65,40.28
928466,-99.56,68.65,40.29
898627,-99.56,68.65,40.29
896210,-99.55,68.65,40.29
992400,-99.56,68.65,40.29
979227,-99.56,68.65,40.29
986082,-99.55,68.65,40.29
821659,-99.56,68.65,40.29
71702,-99.55,68.65,40.28
270324,-99.55,68.65,40.28
64234,-99.55,68.65,40.28
220258,-99.55,68.65,40.28
845675,-99.55,68.65,40.29
696122,-99.55,68.65,40.29
974810,-99.55,68.65,40.29
999974,-99.57,68.66,40.31
999959,-99.57,68.66,40.32
999999,-99.56,68.66,40.31
999998,-99.56,68.66,40.32
999981,-99.57,68.66,40.31
999980,-99.57,68.66,40.31
999999,-99.56,68.66,40.31
999999,-99.56,68.66,40.31
998471,-99.57,68.67,40.31
963272,-99.58,68.67,40.31
997898,-99.57,68.67,40.32
950997,-99.58,68.67,40.32
999121,-99.57,68.66,40.32
999386,-99.57,68.66,40.31
998720,-99.57,68.67,40.31
970412,-99.58,68.67,40.31
998795,-99.57,68.67,40.31
972796,-99.58,68.67,40.31
999457,-99.57,68.66,40.31
999480,-99.57,68.66,40.31
999504,-99.57,68.66,40.32
999666,-99.57,68.66,40.31
999721,-99.57,68.66,40.31
999718,-99.57,68.66,40.31
998923,-99.56,68.66,40.33
999924,-99.57,68.66,40.32
999833,-99.57,68.66,40.32
999671,-99.56,68.66,40.32
999996,-99.56,68.66,40.32
999991,-99.56,68.66,40.32
867370,-99.57,68.66,40.32
530726,-99.57,68.66,40.33
947781,-99.57,68.66,40.32
974537,-99.57,68.66,40.32
982997,-99.57,68.66,40.33
879074,-99.57,68.66,40.33
991066,-99.57,68.66,40.33
995088,-99.57,68.66,40.32
957710,-99.57,68.66,40.32
996958,-99.57,68.66,40.32
998097,-99.57,68.66,40.32
980621,-99.57,68.66,40.32
990278,-99.57,68.66,40.32
999104,-99.57,68.66,40.32
999976,-99.55,68.65,40.32
999919,-99.55,68.65,40.33
999839,-99.56,68.66,40.33
998906,-99.56,68.66,40.33
999781,-99.56,68.66,40.33
999952,-99.56,68.66,40.32
999680,-99.56,68.66,40.32
999937,-99.56,68.66,40.32
999997,-99.55,68.65,40.32
999992,-99.55,68.65,40.32
999994,-99.56,68.66,40.32
999984,-99.56,68.66,40.32
999993,-99.56,68.66,40.32
999980,-99.56,68.66,40.32
999932,-99.55,68.65,40.32
999770,-99.55,68.65,40.33
999992,-99.55,68.65,40.32
999977,-99.55,68.65,40.32
999999,-99.55,68.65,40.31
999998,-99.55,68.65,40.32
999998,-99.56,68.66,40.31
999997,-99.56,68.66,40.32
999997,-99.56,68.66,40.32
999998,-99.56,68.66,40.31
999999,-99.55,68.65,40.31
999999,-99.55,68.65,40.31
999999,-99.56,68.66,40.31
999999,-99.56,68.66,40.31
999999,-99.56,68.66,40.31
999999,-99.56,68.66,40.31
999998,-99.55,68.65,40.31
999996,-99.55,68.65,40.32
999998,-99.55,68.65,40.31
999999,-99.55,68.65,40.31
999367,-99.55,68.65,40.33
999807,-99.55,68.65,40.32
999274,-99.54,68.65,40.32
997675,-99.54,68.65,40.33
999933,-99.55,68.65,40.32
999973,-99.55,68.65,40.32
999881,-99.54,68.65,40.32
999731,-99.54,68.65,40.32
996405,-99.54,68.64,40.32
988900,-99.54,68.65,40.33
787771,-99.54,68.64,40.33
979701,-99.54,68.64,40.32
999468,-99.54,68.65,40.32
998536,-99.54,68.64,40.32
992697,-99.54,68.64,40.32
996829,-99.54,68.64,40.32
999993,-99.55,68.65,40.31
999987,-99.55,68.65,40.32
999935,-99.54,68.65,40.32
999960,-99.54,68.65,40.31
999996,-99.55,68.65,40.31
999996,-99.55,68.65,40.31
999995,-99.55,68.65,40.31
999971,-99.54,68.65,40.31
999978,-99.54,68.65,40.31
262154,-99.54,68.64,40.33
62265,-99.54,68.64,40.33
183589,-99.54,68.64,40.32
720684,-99.54,68.64,40.32
998527,-99.54,68.64,40.31
998261,-99.54,68.64,40.31
989461,-99.54,68.64,40.31
991256,-99.54,68.64,40.31
999870,-99.54,68.65,40.31
999886,-99.54,68.65,40.31
999372,-99.54,68.64,40.31
999280,-99.54,68.64,40.31
992950,-99.54,68.64,40.32
944024,-99.54,68.64,40.32
996444,-99.54,68.64,40.31
974327,-99.54,68.64,40.31
999704,-99.54,68.65,40.32
999815,-99.54,68.65,40.31
998315,-99.54,68.64,40.32
998949,-99.54,68.64,40.31
510110,-99.54,68.64,40.32
943992,-99.54,68.64,40.32
980337,-99.54,68.64,40.32
845552,-99.54,68.64,40.32
332200,-99.54,68.64,40.32
387373,-99.54,68.64,40.31
114337,-99.53,68.64,40.31
2517,-99.53,68.64,40.31
2743,-99.53,68.64,40.32
428934,-99.54,68.64,40.31
535422,-99.54,68.64,40.31
121514,-99.53,68.64,40.31
127046,-99.53,68.64,40.31
997340,-99.55,68.65,40.29
996427,-99.55,68.65,40.29
920704,-99.55,68.65,40.29
953044,-99.55,68.65,40.29
984788,-99.54,68.65,40.29
692194,-99.55,68.65,40.29
999357,-99.55,68.65,40.29
999114,-99.55,68.65,40.29
997683,-99.54,68.65,40.29
999941,-99.55,68.65,40.3
999919,-99.55,68.65,40.3
999848,-99.55,68.65,40.29
999748,-99.55,68.65,40.29
999756,-99.54,68.65,40.3
999391,-99.54,68.65,40.29
790572,-99.54,68.65,40.29
333604,-99.54,68.64,40.29
986087,-99.54,68.64,40.29
234879,-99.54,68.64,40.29
146174,-99.54,68.64,40.29
803788,-99.54,68.64,40.29
998592,-99.54,68.64,40.3
998074,-99.54,68.65,40.29
980009,-99.54,68.64,40.29
991486,-99.54,68.64,40.3
999986,-99.55,68.65,40.3
999986,-99.55,68.65,40.3
999973,-99.55,68.65,40.3
999969,-99.55,68.65,40.3
999940,-99.54,68.65,40.3
999886,-99.54,68.65,40.3
999992,-99.55,68.65,40.3
999992,-99.55,68.65,40.3
999994,-99.55,68.65,40.31
999995,-99.55,68.65,40.31
999964,-99.54,68.65,40.3
999975,-99.54,68.65,40.31
83474,-99.54,68.64,40.29
59024,-99.54,68.64,40.29
35836,-99.54,68.64,40.29
18879,-99.54,68.64,40.29
197973,-99.54,68.64,40.29
72303,-99.54,68.64,40.29
3540,-99.54,68.64,40.29
28880,-99.54,68.64,40.29
2563,-99.54,68.64,40.29
979769,-99.54,68.64,40.3
824356,-99.54,68.64,40.3
991916,-99.54,68.64,40.3
934095,-99.54,68.64,40.3
634410,-99.54,68.64,40.29
185134,-99.54,68.64,40.29
937866,-99.54,68.64,40.3
511863,-99.54,68.64,40.3
999676,-99.54,68.65,40.3
999388,-99.54,68.65,40.3
996367,-99.54,68.64,40.3
