ppm NH3 Concentration mole,X (m),Y (m),Z (m)
4456,-99.55,68.65,40.28
994780,-99.56,68.66,40.29
994448,-99.55,68.65,40.29
864771,-99.56,68.66,40.29
150,-99.55,68.65,40.28
105294,-99.55,68.65,40.28
7901,-99.55,68.65,40.28
600,-99.55,68.65,40.28
157938,-99.55,68.65,40.28
885348,-99.55,68.65,40.29
660683,-99.55,68.65,40.29
981942,-99.55,68.65,40.29
995019,-99.57,68.67,40.31
993792,-99.57,68.67,40.32
995952,-99.57,68.67,40.31
996237,-99.57,68.67,40.31
999978,-99.57,68.66,40.31
999982,-99.57,68.66,40.31
999930,-99.57,68.66,40.32
999958,-99.57,68.66,40.31
999964,-99.57,68.66,40.31
999965,-99.57,68.66,40.31
954607,-99.57,68.67,40.32
666137,-99.57,68.67,40.33
989309,-99.57,68.67,40.32
995967,-99.57,68.67,40.32
998760,-99.57,68.66,40.33
945152,-99.57,68.66,40.33
998703,-99.57,68.66,40.33
999652,-99.57,68.66,40.32
990046,-99.57,68.66,40.32
999573,-99.57,68.66,40.32
999753,-99.57,68.66,40.32
997096,-99.57,68.66,40.32
998288,-99.57,68.66,40.32
999870,-99.57,68.66,40.32
999920,-99.56,68.66,40.33
999974,-99.56,68.66,40.32
11640,-99.54,68.64,40.33
19427,-99.54,68.64,40.32
5160,-99.54,68.64,40.33
384,-99.54,68.64,40.33
5525,-99.54,68.64,40.32
9452,-99.54,68.64,40.32
16816,-99.54,68.64,40.32
26145,-99.54,68.64,40.31
337279,-99.54,68.64,40.32
6966,-99.54,68.64,40.32
924125,-99.54,68.64,40.32
981521,-99.54,68.64,40.32
845482,-99.54,68.64,40.32
13431,-99.53,68.64,40.31
5451,-99.53,68.64,40.31
8233,-99.53,68.64,40.32
17891,-99.53,68.64,40.31
19489,-99.53,68.64,40.31
958101,-99.55,68.65,40.29
980284,-99.55,68.65,40.29
16568,-99.54,68.65,40.29
700518,-99.54,68.65,40.29
13552,-99.54,68.65,40.29
186654,-99.54,68.64,40.29
16212,-99.54,68.64,40.29
9369,-99.54,68.64,40.29
101645,-99.54,68.64,40.29
12258,-99.54,68.64,40.29
19920,-99.54,68.64,40.29
1114,-99.54,68.64,40.29
49565,-99.54,68.64,40.29
65,-99.54,68.64,40.29
16945,-99.54,68.64,40.29
7138,-99.54,68.64,40.29
541,-99.54,68.64,40.29
42,-99.54,68.64,40.29
11037,-99.54,68.64,40.3
15939,-99.54,68.64,40.3
11069,-99.54,68.64,40.29
5992,-99.54,68.64,40.29
915141,-99.54,68.64,40.3
164198,-99.54,68.64,40.3
8575,-99.54,68.64,40.3
27527,-99.54,68.64,40.3
6084,-99.54,68.64,40.3
2436,-99.53,68.64,40.3
8395,-99.53,68.64,40.3
251,-99.54,68.64,40.29
27,-99.53,68.64,40.29
3901,-99.54,68.64,40.3
116,-99.53,68.64,40.3
15890,-99.53,68.64,40.3
17802,-99.53,68.64,40.31
65,-99.55,68.65,40.28
727,-99.55,68.65,40.28
106602,-99.55,68.65,40.28
295,-99.55,68.65,40.28
77072,-99.55,68.65,40.28
305660,-99.55,68.65,40.29
193934,-99.55,68.65,40.29
10259,-99.55,68.64,40.28
62,-99.54,68.64,40.28
48501,-99.55,68.64,40.28
655,-99.54,68.64,40.28
20014,-99.54,68.64,40.28
104194,-99.54,68.64,40.29
55598,-99.54,68.64,40.29
2097,-99.54,68.64,40.28
21914,-99.54,68.64,40.29
707,-99.54,68.64,40.29
28,-99.54,68.64,40.33
167,-99.54,68.64,40.32
67,-99.53,68.64,40.32
2444,-99.53,68.64,40.32
134754,-99.54,68.64,40.32
2758,-99.53,68.64,40.32
369,-99.53,68.64,40.32
6358,-99.53,68.64,40.31
7584,-99.53,68.64,40.31
4329,-99.53,68.64,40.3
6504,-99.53,68.64,40.31
721,-99.57,68.67,40.33
96296,-99.58,68.67,40.3
197,-99.58,68.67,40.3
34,-99.58,68.67,40.3
71,-99.58,68.67,40.3
73153,-99.58,68.67,40.29
48,-99.58,68.67,40.29
51013,-99.58,68.67,40.29
158568,-99.58,68.67,40.29
80636,-99.58,68.67,40.29
205704,-99.58,68.67,40.3
98460,-99.58,68.67,40.3
743015,-99.58,68.67,40.3
365867,-99.58,68.67,40.3
160598,-99.58,68.67,40.3
178889,-99.58,68.67,40.31
100118,-99.58,68.67,40.3
396,-99.58,68.67,40.3
134534,-99.58,68.67,40.3
138,-99.58,68.67,40.3
332415,-99.58,68.67,40.3
694183,-99.58,68.67,40.3
888864,-99.58,68.67,40.3
943865,-99.58,68.67,40.3
823236,-99.58,68.67,40.3
866421,-99.58,68.67,40.31
1140,-99.58,68.67,40.3
2047,-99.58,68.67,40.31
445,-99.58,68.67,40.3
128350,-99.58,68.67,40.32
1832,-99.58,68.67,40.32
492,-99.58,68.67,40.32
121201,-99.58,68.67,40.32
3629,-99.58,68.67,40.32
276,-99.58,68.67,40.32
888,-99.58,68.67,40.32
25,-99.58,68.67,40.32
95,-99.58,68.67,40.33
139988,-99.58,68.67,40.32
88610,-99.58,68.67,40.33
285,-99.58,68.67,40.33
406408,-99.58,68.67,40.32
170320,-99.58,68.67,40.33
423472,-99.58,68.67,40.32
292847,-99.58,68.67,40.32
782603,-99.58,68.67,40.32
914890,-99.58,68.67,40.32
184747,-99.58,68.67,40.31
2236,-99.58,68.67,40.31
172147,-99.58,68.67,40.31
1687,-99.58,68.67,40.31
161640,-99.58,68.67,40.31
150979,-99.58,68.67,40.32
726,-99.58,68.67,40.31
344,-99.58,68.67,40.32
833327,-99.58,68.67,40.31
710578,-99.58,68.67,40.32
880481,-99.58,68.67,40.31
869927,-99.58,68.67,40.31
293,-99.58,68.67,40.29
6087,-99.58,68.67,40.29
35209,-99.58,68.66,40.29
5786,-99.58,68.66,40.29
603,-99.58,68.67,40.29
402,-99.56,68.66,40.34
918,-99.56,68.66,40.34
66,-99.56,68.66,40.34
1788,-99.56,68.66,40.34
38,-99.56,68.65,40.34
50,-99.57,68.66,40.34
8931,-99.56,68.66,40.33
4373,-99.56,68.66,40.34
11626,-99.56,68.66,40.34
957429,-99.56,68.66,40.33
19746,-99.56,68.66,40.33
17298,-99.56,68.66,40.33
998536,-99.56,68.66,40.33
999735,-99.56,68.66,40.33
194272,-99.57,68.66,40.33
1097,-99.57,68.67,40.33
111700,-99.57,68.66,40.33
166,-99.57,68.67,40.33
4296,-99.57,68.66,40.33
87897,-99.57,68.66,40.33
56,-99.57,68.66,40.33
72038,-99.57,68.66,40.33
6747,-99.57,68.66,40.33
131,-99.57,68.66,40.34
947,-99.57,68.66,40.34
985863,-99.57,68.66,40.33
547841,-99.57,68.66,40.33
740604,-99.57,68.66,40.33
13772,-99.57,68.66,40.33
153266,-99.57,68.66,40.33
995533,-99.57,68.66,40.33
900364,-99.57,68.66,40.33
996985,-99.56,68.66,40.33
999373,-99.56,68.66,40.33
4275,-99.56,68.65,40.34
17490,-99.55,68.65,40.33
151405,-99.56,68.66,40.34
7829,-99.56,68.66,40.34
240537,-99.56,68.65,40.34
943745,-99.56,68.66,40.33
950567,-99.56,68.66,40.33
42162,-99.56,68.65,40.34
655,-99.56,68.65,40.34
5678,-99.55,68.65,40.34
4422,-99.55,68.65,40.34
524,-99.55,68.65,40.34
19818,-99.55,68.65,40.33
980264,-99.55,68.65,40.33
15027,-99.55,68.65,40.34
10389,-99.55,68.65,40.33
38,-99.55,68.65,40.34
19442,-99.55,68.65,40.34
1031,-99.55,68.65,40.33
