ppm HF Concentration mole,X (m),Y (m),Z (m)
4,82.85,75.73,42.33
5,83.04,75.73,41.8
4,82.79,75.64,42.22
4,83.03,75.73,42.15
4,82.59,75.79,42.33
4,83.01,75.77,42.34
4,82.93,75.64,41.76
5,83.04,75.77,41.71
5,83.04,75.77,41.9
2,82.24,75.86,41.8
3,82.74,75.53,41.74
4,82.76,75.59,42.02
3,82.24,75.86,42.17
3,82.36,75.86,42.34
4,82.93,75.64,42.07
4,82.6,75.75,42.22
4,82.91,75.73,42.23
4,82.88,75.85,42.34
4,83.04,75.77,42.09
4,83.04,75.77,42.27
2,82.63,75.94,42.5
4,82.93,75.72,41.68
4,82.93,75.72,41.85
5,83.04,75.86,41.8
2,82.22,75.93,42.11
4,82.85,75.7,41.82
4,82.85,75.7,41.66
3,82.61,75.72,41.74
2,82.35,75.9,41.76
4,82.85,75.7,42.11
4,82.85,75.7,41.97
3,82.61,75.72,42.02
3,82.35,75.9,42.08
3,82.44,75.91,42.22
4,82.62,75.91,42.34
4,82.81,75.89,42.22
4,82.93,75.72,42.02
4,82.93,75.72,42.16
5,83.04,75.86,42.17
3,82.63,76.07,42.4
2,83.15,75.95,42.48
4,82.93,75.9,41.76
4,83.2,75.94,41.79
3,82.78,75.91,41.74
2,82.48,75.95,41.74
4,82.78,75.91,42.02
3,82.48,75.94,42.02
4,82.63,76,42.22
4,82.93,75.9,42.08
4,83.2,75.94,42.15
2,83.07,76.13,42.66
2,82.64,76.23,42.34
3,83.07,76.1,42.4
4,83.22,75.93,40.7
2,83.47,75.93,40.55
2,83.46,75.93,40.77
4,83.22,75.92,40.46
2,83.62,75.94,40.54
2,83.61,75.94,40.75
3,83.11,76.16,40.43
4,83.15,76.02,40.42
2,83.48,75.96,40.43
2,83.59,76.01,40.44
2,83.76,75.95,40.52
4,83.21,75.94,41.43
4,83.22,75.93,41.07
2,83.46,75.93,40.96
2,83.46,75.93,41.15
2,83.6,75.94,41.15
2,83.6,75.94,40.95
2,83.56,75.95,41.32
2,83.59,75.96,41.47
2,83.48,75.96,41.77
4,83.1,76.08,41.76
2,82.64,76.16,41.74
3,82.64,76.13,42.01
3,82.65,76.25,42.11
2,83.48,75.96,42.11
4,83.1,76.08,42.08
2,83.72,75.96,41.67
2,83.72,75.96,41.84
2,83.72,75.96,42.01
2,83.06,76.26,42.6
2,82.87,76.37,42.35
4,83.05,76.24,42.35
3,83.4,76.14,42.39
3,83.66,76.17,42.3
3,83.66,76.17,42.46
2,83.66,76.17,42.61
4,83.15,76.03,40.76
3,83.42,76.05,40.65
3,83.41,76.05,40.84
4,83.15,76.01,40.54
2,83.58,76.08,40.65
2,83.57,76.09,40.83
2,83.72,75.95,40.77
2,83.78,75.95,40.67
3,83.06,76.21,40.55
4,83.1,76.09,40.53
3,83.43,76.07,40.54
2,83.55,76.13,40.58
2,83.73,76.11,40.66
4,83.38,76.2,40.44
2,83.7,76.07,40.45
2,83.79,75.97,40.45
2,83.9,75.96,40.49
3,83.81,76.11,40.46
2,83.45,75.95,41.49
4,83.11,76.07,41.43
4,83.13,76.04,41.1
3,83.41,76.05,41.01
3,83.41,76.06,41.18
3,83.57,76.09,41.18
2,83.72,75.95,41.1
2,83.77,75.96,41.16
2,83.56,76.09,41
2,83.74,75.96,40.93
3,83.51,76.1,41.33
2,83.71,75.95,41.35
2,83.77,75.96,41.29
3,83.54,76.13,41.48
2,83.72,75.96,41.5
4,83.05,76.22,41.74
3,83.41,76.14,41.75
2,82.87,76.35,41.74
3,82.87,76.36,42.05
4,83.06,76.22,42.04
4,83.41,76.14,42.07
3,83.67,76.16,41.67
2,83.91,75.96,41.66
3,83.67,76.16,41.83
2,83.91,75.96,41.83
3,83.67,76.16,41.99
3,83.67,76.17,42.14
2,83.31,76.36,42.67
2,83.11,76.57,42.36
3,83.3,76.36,42.36
3,83.65,76.32,42.44
3,83.65,76.32,42.29
3,83.88,76.17,42.29
2,83.87,76.17,42.45
2,83.65,76.32,42.6
3,83.06,76.18,40.78
3,83.07,76.11,40.6
3,83.39,76.15,40.71
3,83.39,76.15,40.88
3,83.51,76.21,40.73
3,83.51,76.22,40.88
2,83.69,76.13,40.85
2,83.92,75.96,40.65
2,83.72,76.24,40.76
2,83.74,76.13,40.78
3,83.34,76.28,40.59
3,83.67,76.21,40.62
2,83.75,76.13,40.61
2,83.87,76.14,40.66
3,83.78,76.26,40.65
3,83.6,76.39,40.46
3,83.81,76.23,40.46
2,83.91,76.02,40.46
3,83.07,76.21,41.41
3,83.39,76.12,41.49
3,83.08,76.19,41.11
3,83.39,76.15,41.03
3,83.39,76.16,41.19
3,83.51,76.22,41.19
2,83.69,76.13,41.14
3,83.51,76.22,41.04
2,83.91,75.96,41.12
2,83.74,76.14,41.19
2,83.71,76.14,41
2,83.91,75.96,40.91
3,83.52,76.26,41.47
3,83.5,76.23,41.33
3,83.68,76.13,41.37
2,83.91,75.96,41.31
