ppm HF Concentration mole,X (m),Y (m),Z (m)
2,87.4,96.42,40.84
2,87.41,96.23,41.07
2,87.42,96.43,41.12
2,87.72,96.34,40.52
2,87.54,96.4,40.84
2,87.39,96.19,40.78
2,87.39,96.06,40.89
2,87.77,96.33,41.11
2,87.56,96.16,41.07
2,87.59,96.39,41.13
2,87.4,96.11,41.14
3,87.43,96.42,41.42
2,88.36,95.6,40.71
2,87.93,96.11,40.8
2,87.55,96.24,40.56
2,87.6,96.14,40.57
2,87.74,96.34,40.8
2,87.5,96.16,40.8
2,87.49,95.98,40.89
2,87.39,95.98,40.8
2,88.18,95.42,40.68
2,88.31,95.63,40.86
2,88.12,95.87,40.81
3,85.74,96.59,42.33
2,85.58,96.58,41.25
2,87.66,96.13,41.04
3,87.8,96.34,41.43
2,87.92,96.11,41.11
2,87.54,96.01,41.14
3,87.62,96.38,41.42
2,87.41,96.13,41.43
3,87.43,96.43,41.74
2,88.13,95.87,41.11
2,88.1,94.98,40.69
2,87.94,94.56,40.4
3,88.33,95.63,41.11
2,88.48,95.42,40.92
2,88.3,95.18,40.71
2,88.52,95.39,40.74
2,88.27,94.78,40.7
2,87.59,96.12,40.76
2,88.08,95.43,40.82
3,85.97,96.51,42.33
2,85.58,96.58,41.98
3,85.8,96.66,42.22
2,85.58,96.46,41.43
2,86.38,96.46,41.43
2,87.4,95.97,41.44
3,87.92,96.11,41.43
2,87.71,95.9,41.11
2,87.56,96.03,41.43
3,87.61,96.38,41.74
3,87.41,96.13,41.75
3,88.13,95.87,41.43
2,87.89,95.67,41.11
3,88.09,95.43,41.11
3,88.05,94.99,41.11
2,88.03,94.99,40.83
3,87.96,94.51,40.63
3,88.33,95.63,41.43
4,87.81,94.79,41.11
3,88,94.54,40.81
3,88.1,94.32,40.63
3,87.72,94.37,40.34
2,88.09,94.33,40.4
2,88.24,94.31,40.43
2,88.38,94.51,40.42
2,88.61,94.28,40.4
3,88.29,95.19,41.11
4,88.25,94.75,41.11
3,88.52,95.39,41.12
2,88.25,95.2,40.87
3,88.23,94.73,40.86
4,88.01,94.55,41.11
2,88.71,95.15,40.8
2,88.46,94.95,40.74
3,88.48,94.54,40.73
3,88.68,94.28,40.74
2,87.84,95.23,40.8
2,87.66,94.99,40.59
7,87.36,94.08,41.09
2,87.33,95.96,41.76
2,87.36,95.81,41.43
2,86.38,96.46,41.8
2,86.47,96.41,41.79
2,86.38,96.46,42.16
2,86.2,96.44,42.33
2,85.58,96.46,42.17
2,85.71,96.45,42.34
2,85.97,96.51,42.21
2,85.58,96.46,41.8
2,85.69,96.63,41.91
2,85.84,96.72,41.87
2,87.17,96.04,41.75
2,87.22,95.98,41.76
2,87.4,95.97,41.76
2,87.5,95.83,41.43
2,87.58,95.72,41.11
2,87.73,95.89,41.43
3,87.41,96.13,42.08
3,87.56,96.02,41.74
2,87.65,95.47,41.11
3,87.89,95.67,41.43
3,87.85,95.23,41.11
3,88.09,95.43,41.43
3,87.61,95.03,41.11
2,87.41,95.27,41.11
