ppm HF Concentration mole,X (m),Y (m),Z (m)
2,82.85,75.73,42.33
4,83.04,75.73,41.8
3,82.79,75.64,42.22
3,83.03,75.73,42.15
2,82.59,75.79,42.33
2,83.01,75.77,42.34
4,82.93,75.64,41.76
4,83.04,75.77,41.71
4,83.04,75.77,41.9
2,82.24,75.86,41.8
4,82.74,75.53,41.74
3,82.76,75.59,42.02
2,82.24,75.86,42.17
2,82.36,75.86,42.34
3,82.93,75.64,42.07
3,82.6,75.75,42.22
3,82.91,75.73,42.23
2,82.88,75.85,42.34
3,83.04,75.77,42.09
3,83.04,75.77,42.27
2,82.24,75.86,41.43
4,82.93,75.72,41.68
4,82.93,75.72,41.85
4,83.04,75.86,41.8
2,82.22,75.93,42.11
4,82.85,75.7,41.82
4,82.85,75.7,41.66
3,82.61,75.72,41.74
2,82.35,75.9,41.76
3,82.85,75.7,42.11
3,82.85,75.7,41.97
3,82.61,75.72,42.02
2,82.35,75.9,42.08
3,82.44,75.91,42.22
3,82.62,75.91,42.34
3,82.81,75.89,42.22
3,82.93,75.72,42.02
3,82.93,75.72,42.16
3,83.04,75.86,42.17
2,82.63,76.07,42.4
2,82.35,75.9,41.43
4,82.93,75.9,41.76
3,83.2,75.94,41.79
2,82.33,76.05,42.03
2,82.32,76.05,41.76
4,82.78,75.91,41.74
3,82.48,75.95,41.74
3,82.78,75.91,42.02
3,82.48,75.94,42.02
3,82.63,76,42.22
3,82.93,75.9,42.08
2,83.2,75.94,42.15
2,82.64,76.23,42.34
2,83.07,76.1,42.4
3,83.22,75.93,40.7
4,83.22,75.92,40.46
2,83.11,76.16,40.43
3,83.15,76.02,40.42
2,82.48,75.95,41.11
2,82.48,75.95,41.43
3,83.21,75.94,41.43
4,83.22,75.93,41.07
3,83.1,76.08,41.76
2,82.41,76.13,41.96
2,82.4,76.14,41.74
3,82.64,76.16,41.74
3,82.64,76.13,42.01
3,82.65,76.25,42.11
3,83.1,76.08,42.08
2,83.06,76.26,42.6
3,82.87,76.37,42.35
3,83.05,76.24,42.35
2,83.4,76.14,42.39
2,83.66,76.17,42.3
3,83.15,76.03,40.76
3,83.15,76.01,40.54
3,83.06,76.21,40.55
3,83.1,76.09,40.53
2,83.13,76.54,40.6
3,83.38,76.2,40.44
2,82.64,76.16,41.11
2,82.64,76.16,41.43
4,83.11,76.07,41.43
4,83.13,76.04,41.1
2,83.41,76.06,41.18
2,83.54,76.13,41.48
4,83.05,76.22,41.74
2,83.41,76.14,41.75
3,82.87,76.35,41.74
3,82.87,76.36,42.05
3,83.06,76.22,42.04
2,83.41,76.14,42.07
2,83.67,76.16,41.67
2,83.67,76.16,41.83
2,83.67,76.16,41.99
2,83.67,76.17,42.14
2,83.31,76.36,42.67
3,83.11,76.57,42.36
2,83.11,76.55,42.68
2,83.3,76.36,42.36
2,83.65,76.32,42.44
2,83.65,76.32,42.29
2,83.65,76.32,42.75
2,83.65,76.32,42.6
2,82.87,76.36,40.8
3,83.06,76.18,40.78
3,83.07,76.11,40.6
2,83.1,76.56,40.83
3,83.34,76.28,40.59
2,83.36,76.74,40.64
2,83.6,76.39,40.46
2,82.87,76.35,41.11
3,82.87,76.35,41.43
4,83.07,76.21,41.41
2,83.39,76.12,41.49
3,83.11,76.57,41.43
4,83.08,76.19,41.11
2,83.39,76.15,41.03
2,83.39,76.16,41.19
2,83.11,76.57,41.11
2,83.51,76.22,41.19
2,83.52,76.26,41.47
2,83.5,76.23,41.33
2,83.68,76.15,41.51
3,83.3,76.35,41.74
2,82.67,76.6,42.05
2,82.91,76.8,41.74
2,82.91,76.8,42.05
3,83.11,76.57,41.74
3,83.11,76.57,42.05
3,83.3,76.35,42.05
2,83.65,76.32,41.82
2,83.65,76.33,41.66
2,83.88,76.16,41.66
2,83.88,76.16,41.82
2,83.65,76.32,42.13
2,83.65,76.32,41.97
2,83.88,76.17,41.98
2,83.88,76.17,42.14
2,83.55,76.52,42.68
3,83.35,76.77,42.36
2,83.35,76.77,42.68
2,83.55,76.52,42.36
2,83.76,76.4,42.44
2,83.76,76.4,42.29
2,83.87,76.32,42.29
2,83.87,76.32,42.44
2,83.76,76.4,42.75
2,83.76,76.4,42.6
2,83.87,76.32,42.6
3,83.31,76.31,40.82
2,83.34,76.76,40.86
3,83.57,76.48,40.65
2,83.81,76.64,40.46
4,83.31,76.34,41.42
3,83.35,76.77,41.43
3,83.31,76.33,41.11
2,83.35,76.77,41.11
2,83.64,76.3,41.19
2,83.64,76.31,41.5
2,83.64,76.3,41.35
3,83.55,76.52,41.74
2,83.15,77.01,41.74
2,83.15,77.01,42.05
3,83.35,76.77,41.74
3,83.35,76.77,42.05
3,83.55,76.52,42.05
2,83.76,76.4,41.82
2,83.76,76.4,41.66
2,83.87,76.32,41.66
2,83.87,76.32,41.82
2,83.76,76.4,42.13
2,83.76,76.4,41.97
2,83.87,76.32,41.97
2,83.87,76.32,42.13
2,83.79,76.73,42.68
3,83.59,76.97,42.36
2,83.59,76.97,42.68
2,83.79,76.73,42.36
2,84.08,76.31,42.44
2,84.08,76.31,42.29
2,83.99,76.49,42.36
2,83.99,76.49,42.68
2,83.59,76.97,40.87
3,83.55,76.52,40.86
2,83.8,76.69,40.66
2,84.04,76.87,40.46
3,83.59,76.97,41.43
3,83.55,76.52,41.43
3,83.55,76.53,41.11
2,83.59,76.97,41.11
2,83.76,76.4,41.19
2,83.76,76.39,41.5
2,83.76,76.39,41.35
2,83.87,76.32,41.51
3,83.79,76.73,41.74
