ppm NH3 Concentration mole,X (m),Y (m),Z (m)
8626,-93.83,77.26,41.38
41,-93.83,77.26,41.38
132106,-93.83,77.26,41.37
1221,-93.83,77.27,41.37
62759,-93.83,77.26,41.37
28,-93.83,77.27,41.37
1277,-93.83,77.27,41.37
702899,-93.83,77.26,41.38
279512,-93.83,77.26,41.38
919,-93.83,77.26,41.38
53882,-93.83,77.26,41.38
424689,-93.83,77.26,41.38
783147,-93.83,77.26,41.37
543778,-93.83,77.26,41.37
766318,-93.83,77.26,41.37
483604,-93.83,77.26,41.37
849696,-93.84,77.26,41.38
875749,-93.84,77.26,41.38
881801,-93.84,77.26,41.38
801838,-93.84,77.26,41.38
880352,-93.84,77.26,41.37
854771,-93.84,77.26,41.37
851067,-93.84,77.26,41.37
873596,-93.84,77.26,41.37
32,-93.83,77.27,41.36
37,-93.83,77.27,41.36
36,-93.83,77.27,41.36
165,-93.83,77.26,41.36
81,-93.83,77.26,41.36
37,-93.83,77.27,41.36
66,-93.83,77.26,41.36
423802,-93.84,77.26,41.36
6037,-93.83,77.26,41.36
75150,-93.84,77.26,41.36
3789,-93.83,77.26,41.36
84794,-93.83,77.26,41.36
650,-93.83,77.26,41.36
17181,-93.84,77.26,41.35
62513,-93.84,77.26,41.35
1611,-93.83,77.26,41.35
127,-93.83,77.26,41.35
171,-93.83,77.26,41.35
861790,-93.84,77.26,41.36
748578,-93.84,77.26,41.36
236118,-93.84,77.26,41.36
584228,-93.84,77.26,41.36
2599,-93.84,77.26,41.35
13462,-93.84,77.26,41.35
429,-93.83,77.26,41.35
62,-93.83,77.26,41.38
68,-93.83,77.26,41.38
1115,-93.83,77.26,41.38
47357,-93.84,77.26,41.38
332,-93.84,77.26,41.39
64,-93.84,77.26,41.39
709042,-93.84,77.26,41.38
13320,-93.84,77.26,41.38
2011,-93.84,77.26,41.38
301076,-93.84,77.26,41.38
901191,-93.84,77.26,41.36
906637,-93.84,77.26,41.36
902999,-93.84,77.26,41.37
901475,-93.84,77.26,41.37
904696,-93.84,77.26,41.38
915407,-93.84,77.26,41.38
896939,-93.84,77.26,41.37
897027,-93.84,77.26,41.37
672599,-93.85,77.25,41.38
545657,-93.85,77.25,41.36
503256,-93.85,77.25,41.36
622742,-93.85,77.25,41.36
443129,-93.85,77.25,41.36
494316,-93.85,77.25,41.36
712948,-93.85,77.25,41.37
775937,-93.85,77.25,41.37
578744,-93.85,77.25,41.37
651523,-93.85,77.25,41.37
690030,-93.85,77.25,41.38
748806,-93.85,77.25,41.38
663923,-93.85,77.25,41.38
725570,-93.85,77.25,41.38
758586,-93.85,77.25,41.37
756623,-93.85,77.25,41.37
769207,-93.85,77.25,41.37
768686,-93.85,77.25,41.37
609051,-93.85,77.25,41.38
643970,-93.85,77.25,41.38
625226,-93.85,77.25,41.38
666762,-93.85,77.25,41.37
505138,-93.85,77.24,41.37
644235,-93.85,77.25,41.37
521053,-93.85,77.24,41.37
129281,-93.84,77.26,41.35
182043,-93.84,77.25,41.35
112689,-93.84,77.25,41.35
218246,-93.84,77.25,41.35
222978,-93.85,77.25,41.35
912850,-93.84,77.26,41.36
747272,-93.84,77.26,41.36
348362,-93.84,77.26,41.36
388701,-93.84,77.25,41.36
483779,-93.85,77.25,41.36
381858,-93.85,77.25,41.36
38458,-93.84,77.26,41.35
72422,-93.84,77.25,41.35
235039,-93.85,77.25,41.36
477089,-93.85,77.25,41.36
347191,-93.85,77.25,41.36
320961,-93.85,77.25,41.36
399305,-93.85,77.25,41.36
492664,-93.85,77.24,41.38
511873,-93.85,77.24,41.38
399954,-93.85,77.24,41.37
367301,-93.85,77.24,41.37
71,-93.84,77.25,41.39
1108,-93.84,77.25,41.39
41,-93.84,77.26,41.39
617,-93.84,77.26,41.39
16376,-93.84,77.25,41.38
235182,-93.84,77.25,41.38
177871,-93.84,77.26,41.38
10243,-93.84,77.26,41.38
121,-93.84,77.25,41.39
2004,-93.84,77.25,41.39
1939,-93.84,77.25,41.39
5451,-93.84,77.25,41.39
29676,-93.84,77.25,41.38
296199,-93.84,77.25,41.38
67614,-93.84,77.25,41.38
360035,-93.84,77.25,41.38
27,-93.84,77.25,41.39
243,-93.84,77.25,41.39
897,-93.85,77.25,41.39
10499,-93.85,77.25,41.39
41232,-93.85,77.25,41.39
21186,-93.85,77.25,41.38
120312,-93.85,77.25,41.38
32931,-93.85,77.25,41.38
141675,-93.85,77.25,41.38
297135,-93.85,77.24,41.38
62701,-93.85,77.24,41.38
304836,-93.85,77.24,41.38
132996,-93.85,77.24,41.38
426233,-93.85,77.24,41.38
137256,-93.85,77.24,41.38
265319,-93.85,77.24,41.38
365457,-93.85,77.24,41.38
33,-93.82,77.27,41.36
34,-93.82,77.27,41.36
37,-93.82,77.27,41.36
39,-93.82,77.27,41.36
39,-93.82,77.27,41.37
26,-93.82,77.27,41.36
28,-93.82,77.27,41.36
27,-93.82,77.27,41.36
30,-93.82,77.27,41.36
40,-93.82,77.27,41.37
52,-93.82,77.27,41.37
35,-93.83,77.27,41.37
42,-93.82,77.27,41.37
27,-93.83,77.27,41.37
15050,-93.83,77.26,41.37
14559,-93.83,77.26,41.37
373,-93.83,77.26,41.37
213,-93.83,77.26,41.37
66,-93.82,77.27,41.36
41,-93.83,77.27,41.36
72,-93.82,77.27,41.36
31,-93.83,77.27,41.36
48,-93.83,77.27,41.36
6480,-93.83,77.26,41.36
214,-93.83,77.26,41.36
119,-93.83,77.26,41.36
1876,-93.83,77.26,41.36
152713,-93.83,77.26,41.37
149692,-93.83,77.26,41.37
70335,-93.83,77.26,41.37
68373,-93.83,77.26,41.37
129689,-93.83,77.26,41.36
53496,-93.83,77.26,41.36
97767,-93.83,77.26,41.36
31154,-93.83,77.26,41.36
318902,-93.84,77.26,41.36
265793,-93.84,77.26,41.36
221724,-93.84,77.26,41.36
178797,-93.84,77.26,41.36
353282,-93.84,77.26,41.37
349703,-93.84,77.26,41.37
252519,-93.84,77.26,41.37
249550,-93.84,77.26,41.37
30,-93.82,77.27,41.38
27,-93.82,77.27,41.38
25,-93.83,77.27,41.38
482,-93.83,77.26,41.38
30,-93.83,77.26,41.38
60,-93.83,77.26,41.38
39,-93.82,77.27,41.37
25,-93.83,77.27,41.37
33,-93.82,77.27,41.37
10999,-93.83,77.26,41.37
151,-93.83,77.26,41.37
4079,-93.83,77.26,41.37
117,-93.83,77.26,41.37
87077,-93.83,77.26,41.38
18101,-93.83,77.26,41.38
1663,-93.83,77.26,41.38
35869,-93.83,77.26,41.38
140912,-93.83,77.26,41.37
61566,-93.83,77.26,41.37
120792,-93.83,77.26,41.37
43983,-93.83,77.26,41.37
167189,-93.84,77.26,41.38
236972,-93.84,77.26,41.38
194797,-93.84,77.26,41.38
118748,-93.84,77.26,41.38
327771,-93.84,77.26,41.37
231145,-93.84,77.26,41.37
199213,-93.84,77.26,41.37
280509,-93.84,77.26,41.37
94,-93.83,77.26,41.35
113,-93.83,77.26,41.35
35,-93.83,77.27,41.36
41,-93.83,77.27,41.36
84,-93.83,77.27,41.36
42,-93.83,77.27,41.36
136,-93.83,77.27,41.36
84,-93.83,77.26,41.36
102,-93.83,77.26,41.36
622,-93.83,77.26,41.36
294,-93.83,77.26,41.36
76,-93.83,77.27,41.35
82,-93.83,77.27,41.35
57,-93.82,77.27,41.35
60,-93.83,77.27,41.35
77,-93.83,77.26,41.35
77,-93.83,77.26,41.35
58,-93.83,77.27,41.35
201,-93.83,77.26,41.36
61,-93.83,77.26,41.35
54469,-93.83,77.26,41.36
19175,-93.83,77.26,41.36
10371,-93.83,77.26,41.36
2113,-93.83,77.26,41.36
20954,-93.84,77.26,41.35
4381,-93.84,77.26,41.35
59405,-93.84,77.26,41.35
17369,-93.84,77.26,41.35
3907,-93.83,77.26,41.35
832,-93.83,77.26,41.35
88,-93.83,77.26,41.35
404,-93.83,77.26,41.35
633,-93.83,77.26,41.36
198129,-93.84,77.26,41.36
122776,-93.84,77.26,41.36
63523,-93.84,77.26,41.36
131930,-93.84,77.26,41.36
578,-93.84,77.26,41.35
2854,-93.84,77.26,41.35
853,-93.84,77.26,41.35
156,-93.83,77.26,41.35
139,-93.83,77.26,41.35
240,-93.83,77.26,41.35
414,-93.84,77.26,41.35
79,-93.83,77.26,41.38
79,-93.83,77.26,41.38
1830,-93.83,77.26,41.38
33,-93.83,77.26,41.39
25,-93.84,77.26,41.39
284,-93.84,77.26,41.39
75,-93.84,77.26,41.39
107042,-93.84,77.26,41.38
5331,-93.84,77.26,41.38
1075,-93.84,77.26,41.38
32699,-93.84,77.26,41.38
396509,-93.84,77.26,41.36
353961,-93.84,77.26,41.36
567925,-93.84,77.25,41.36
495761,-93.84,77.25,41.36
424010,-93.84,77.26,41.37
420645,-93.84,77.26,41.37
607328,-93.84,77.25,41.37
615903,-93.84,77.25,41.37
652328,-93.84,77.25,41.36
575226,-93.84,77.25,41.36
613482,-93.85,77.25,41.36
686333,-93.85,77.25,41.36
691269,-93.84,77.25,41.37
702976,-93.84,77.25,41.37
726635,-93.85,77.25,41.37
742091,-93.85,77.25,41.37
323665,-93.84,77.26,41.38
466384,-93.84,77.25,41.38
400324,-93.84,77.25,41.38
283514,-93.84,77.26,41.38
403802,-93.84,77.26,41.37
598765,-93.84,77.25,41.37
367009,-93.84,77.26,41.37
547428,-93.84,77.25,41.37
578871,-93.84,77.25,41.38
513044,-93.84,77.25,41.38
629758,-93.85,77.25,41.38
674406,-93.85,77.25,41.38
692256,-93.84,77.25,41.37
653601,-93.84,77.25,41.37
720378,-93.85,77.25,41.37
740034,-93.85,77.25,41.37
617681,-93.85,77.25,41.36
514924,-93.85,77.25,41.36
692995,-93.85,77.25,41.36
644088,-93.85,77.25,41.36
301853,-93.85,77.24,41.36
361323,-93.85,77.25,41.36
400738,-93.85,77.25,41.36
480616,-93.85,77.25,41.36
370785,-93.85,77.24,41.36
730814,-93.85,77.25,41.37
751487,-93.85,77.25,41.37
720599,-93.85,77.25,41.37
754043,-93.85,77.25,41.37
585605,-93.85,77.25,41.37
429350,-93.85,77.24,41.37
650413,-93.85,77.25,41.37
479461,-93.85,77.24,41.37
192322,-93.85,77.25,41.38
210844,-93.85,77.25,41.38
244314,-93.85,77.25,41.38
278155,-93.85,77.25,41.38
277349,-93.85,77.25,41.37
241548,-93.85,77.25,41.37
285831,-93.85,77.25,41.37
273143,-93.85,77.25,41.37
221334,-93.85,77.24,41.38
285874,-93.85,77.24,41.38
174147,-93.85,77.24,41.38
237277,-93.85,77.24,41.38
294266,-93.85,77.24,41.37
254192,-93.85,77.24,41.37
287679,-93.85,77.24,41.37
248460,-93.85,77.24,41.37
110239,-93.84,77.26,41.35
40763,-93.84,77.25,41.35
63504,-93.84,77.25,41.35
157645,-93.84,77.25,41.36
92954,-93.84,77.25,41.35
81969,-93.84,77.25,41.35
190905,-93.84,77.25,41.36
111364,-93.85,77.25,41.35
193381,-93.84,77.25,41.36
292939,-93.84,77.26,41.36
206793,-93.84,77.26,41.36
399664,-93.84,77.25,41.36
304252,-93.84,77.25,41.36
467781,-93.84,77.25,41.36
353844,-93.84,77.25,41.36
509213,-93.85,77.25,41.36
349629,-93.84,77.25,41.36
10631,-93.84,77.26,41.35
25019,-93.84,77.25,41.35
3082,-93.84,77.25,41.35
8632,-93.84,77.25,41.35
20185,-93.84,77.25,41.35
44404,-93.84,77.25,41.35
57212,-93.84,77.25,41.35
73032,-93.85,77.25,41.35
119209,-93.85,77.25,41.35
125059,-93.85,77.25,41.35
191665,-93.85,77.25,41.35
175445,-93.85,77.25,41.36
181752,-93.85,77.25,41.35
173418,-93.85,77.25,41.36
467890,-93.85,77.25,41.36
309906,-93.85,77.25,41.36
376491,-93.85,77.25,41.36
261686,-93.85,77.25,41.36
259778,-93.85,77.25,41.36
204936,-93.85,77.24,41.36
311134,-93.85,77.25,41.36
233793,-93.85,77.25,41.36
253590,-93.85,77.24,41.36
325489,-93.85,77.24,41.38
390065,-93.85,77.24,41.38
386034,-93.85,77.24,41.38
180463,-93.85,77.24,41.37
280677,-93.85,77.24,41.37
353507,-93.85,77.24,41.37
172789,-93.85,77.24,41.37
281559,-93.85,77.24,41.36
322726,-93.85,77.24,41.37
272900,-93.86,77.24,41.37
353866,-93.85,77.24,41.37
247069,-93.85,77.24,41.36
67,-93.84,77.25,41.39
249,-93.84,77.25,41.39
51,-93.84,77.25,41.39
145,-93.84,77.25,41.39
3060,-93.84,77.25,41.38
22033,-93.84,77.25,41.38
12477,-93.84,77.25,41.38
1703,-93.84,77.25,41.38
96,-93.84,77.25,41.39
555,-93.84,77.25,41.39
96,-93.84,77.25,41.39
746,-93.84,77.25,41.39
6277,-93.84,77.25,41.38
42257,-93.84,77.25,41.38
9959,-93.84,77.25,41.38
74304,-93.84,77.25,41.38
70,-93.84,77.25,41.39
56,-93.84,77.25,41.39
27,-93.84,77.25,41.39
84,-93.84,77.25,41.39
35,-93.84,77.25,41.39
39,-93.85,77.25,41.39
47,-93.85,77.25,41.39
87,-93.85,77.25,41.39
288,-93.85,77.24,41.39
308,-93.85,77.25,41.39
1101,-93.85,77.25,41.39
915,-93.84,77.25,41.39
17565,-93.85,77.25,41.39
1169,-93.85,77.25,41.39
7824,-93.85,77.24,41.39
3077,-93.85,77.24,41.39
64840,-93.85,77.24,41.39
54971,-93.85,77.24,41.39
3035,-93.84,77.25,41.38
13087,-93.84,77.25,41.38
4940,-93.85,77.24,41.38
18346,-93.85,77.24,41.38
14223,-93.85,77.24,41.38
18224,-93.85,77.24,41.38
26661,-93.85,77.24,41.38
35622,-93.85,77.24,41.38
27,-93.84,77.25,41.39
32,-93.85,77.25,41.39
89961,-93.85,77.24,41.39
216303,-93.85,77.24,41.38
19580,-93.85,77.24,41.38
294630,-93.85,77.24,41.38
38445,-93.85,77.24,41.38
35906,-93.85,77.24,41.38
25,-93.82,77.28,41.36
35,-93.82,77.28,41.35
31,-93.82,77.27,41.36
48,-93.82,77.27,41.35
213,-93.82,77.27,41.36
204,-93.82,77.27,41.36
253,-93.82,77.27,41.36
258,-93.82,77.27,41.36
55,-93.82,77.27,41.35
134,-93.82,77.27,41.37
122,-93.82,77.27,41.37
116,-93.82,77.27,41.37
108,-93.82,77.27,41.37
25,-93.82,77.27,41.36
164,-93.82,77.27,41.36
190,-93.82,77.27,41.36
148,-93.82,77.27,41.36
171,-93.82,77.27,41.36
78,-93.82,77.27,41.38
85,-93.82,77.27,41.38
73,-93.82,77.27,41.38
65,-93.82,77.27,41.38
104,-93.82,77.27,41.37
96,-93.82,77.27,41.37
94,-93.82,77.27,41.37
82,-93.82,77.27,41.37
127,-93.82,77.27,41.37
141,-93.82,77.26,41.37
113,-93.82,77.27,41.37
121,-93.82,77.26,41.37
999,-93.83,77.26,41.37
1091,-93.83,77.26,41.37
219,-93.83,77.26,41.37
180,-93.83,77.26,41.37
150,-93.82,77.27,41.36
164,-93.82,77.26,41.36
162,-93.82,77.27,41.36
179,-93.82,77.26,41.36
797,-93.83,77.26,41.36
227,-93.83,77.26,41.36
225,-93.83,77.26,41.36
580,-93.83,77.26,41.36
17638,-93.83,77.26,41.37
18154,-93.83,77.26,41.37
5350,-93.83,77.26,41.37
5585,-93.83,77.26,41.37
15524,-93.83,77.26,41.36
4699,-93.83,77.26,41.36
11303,-93.83,77.26,41.36
3190,-93.83,77.26,41.36
78913,-93.84,77.26,41.36
57768,-93.84,77.26,41.36
39147,-93.83,77.26,41.36
28628,-93.83,77.26,41.36
90732,-93.84,77.26,41.37
92943,-93.84,77.26,41.37
45027,-93.83,77.26,41.37
46348,-93.83,77.26,41.37
69,-93.82,77.27,41.38
69,-93.82,77.26,41.38
56,-93.82,77.27,41.38
54,-93.82,77.26,41.38
134,-93.83,77.26,41.38
70,-93.83,77.26,41.38
55,-93.83,77.26,41.38
64,-93.83,77.26,41.38
96,-93.82,77.27,41.37
102,-93.82,77.26,41.37
81,-93.82,77.27,41.37
85,-93.82,77.26,41.37
689,-93.83,77.26,41.37
138,-93.83,77.26,41.37
321,-93.83,77.26,41.37
98,-93.83,77.26,41.37
5002,-93.83,77.26,41.38
946,-93.83,77.26,41.38
199,-93.83,77.26,41.38
1760,-93.83,77.26,41.38
14070,-93.83,77.26,41.37
4108,-93.83,77.26,41.37
9398,-93.83,77.26,41.37
2450,-93.83,77.26,41.37
13888,-93.83,77.26,41.38
28067,-93.84,77.26,41.38
15293,-93.84,77.26,41.38
6707,-93.83,77.26,41.38
73185,-93.84,77.26,41.37
35566,-93.83,77.26,41.37
23548,-93.83,77.26,41.37
47569,-93.84,77.26,41.37
99,-93.82,77.27,41.35
99,-93.83,77.27,41.35
106,-93.82,77.27,41.35
112,-93.83,77.27,41.35
106,-93.83,77.26,41.35
575,-93.83,77.26,41.35
630,-93.83,77.26,41.35
800,-93.83,77.26,41.35
132,-93.83,77.26,41.35
166,-93.83,77.26,41.35
189,-93.82,77.27,41.36
243,-93.82,77.27,41.36
201,-93.82,77.26,41.36
246,-93.82,77.26,41.36
237,-93.83,77.26,41.36
266,-93.83,77.26,41.36
429,-93.83,77.26,41.36
364,-93.83,77.26,41.36
81,-93.82,77.27,41.35
420,-93.82,77.27,41.35
477,-93.82,77.26,41.35
331,-93.82,77.27,41.35
347,-93.82,77.26,41.35
452,-93.83,77.26,41.35
452,-93.83,77.26,41.35
337,-93.83,77.26,41.35
353,-93.83,77.26,41.35
7091,-93.83,77.26,41.36
3832,-93.83,77.26,41.36
1792,-93.83,77.26,41.36
933,-93.83,77.26,41.36
5744,-93.83,77.26,41.35
2529,-93.83,77.26,41.35
14123,-93.84,77.26,41.35
7092,-93.84,77.26,41.35
1753,-93.83,77.26,41.35
931,-93.83,77.26,41.35
516,-93.83,77.26,41.35
590,-93.83,77.26,41.35
38311,-93.84,77.26,41.36
18700,-93.83,77.26,41.36
11145,-93.83,77.26,41.36
24055,-93.84,77.26,41.36
1239,-93.83,77.26,41.35
1394,-93.83,77.26,41.35
1944,-93.84,77.25,41.35
3250,-93.84,77.26,41.35
605,-93.84,77.26,41.34
612,-93.84,77.26,41.35
800,-93.83,77.26,41.35
658,-93.83,77.26,41.35
204,-93.83,77.26,41.35
289,-93.83,77.26,41.35
447,-93.84,77.26,41.34
455,-93.84,77.26,41.35
899,-93.83,77.26,41.35
1004,-93.83,77.26,41.35
71,-93.82,77.27,41.38
59,-93.82,77.27,41.38
62,-93.82,77.27,41.38
52,-93.82,77.27,41.38
42,-93.82,77.27,41.38
47,-93.82,77.27,41.38
36,-93.82,77.26,41.38
42,-93.82,77.26,41.38
35,-93.83,77.26,41.38
43,-93.83,77.26,41.38
37,-93.83,77.26,41.38
46,-93.83,77.26,41.38
38,-93.82,77.27,41.39
34,-93.82,77.26,41.39
34,-93.83,77.26,41.39
35,-93.83,77.26,41.39
33,-93.83,77.26,41.39
33,-93.83,77.26,41.39
34,-93.82,77.26,41.39
39,-93.83,77.26,41.38
58,-93.83,77.26,41.38
52,-93.83,77.26,41.38
227,-93.83,77.26,41.38
37,-93.83,77.26,41.39
36,-93.83,77.26,41.39
34,-93.83,77.26,41.39
36,-93.83,77.26,41.39
40,-93.84,77.26,41.39
81,-93.84,77.26,41.39
35,-93.83,77.26,41.39
47,-93.83,77.26,41.39
5871,-93.84,77.26,41.38
749,-93.84,77.26,41.38
186,-93.83,77.26,41.38
1686,-93.83,77.26,41.38
37,-93.83,77.26,41.39
36,-93.83,77.26,41.39
44,-93.84,77.25,41.39
37,-93.83,77.26,41.39
124992,-93.84,77.25,41.36
95905,-93.84,77.25,41.36
182683,-93.84,77.25,41.36
144842,-93.84,77.25,41.36
134599,-93.84,77.25,41.37
140155,-93.84,77.25,41.37
204058,-93.84,77.25,41.37
201767,-93.84,77.25,41.37
228193,-93.84,77.25,41.36
188401,-93.84,77.25,41.36
218230,-93.84,77.25,41.36
258470,-93.84,77.25,41.36
251486,-93.84,77.25,41.37
252337,-93.84,77.25,41.37
281230,-93.84,77.25,41.37
282955,-93.84,77.25,41.37
48171,-93.84,77.25,41.38
79246,-93.84,77.25,41.38
47297,-93.84,77.25,41.38
27963,-93.84,77.25,41.38
117836,-93.84,77.25,41.37
179747,-93.84,77.25,41.37
80658,-93.84,77.25,41.37
129848,-93.84,77.25,41.37
117441,-93.84,77.25,41.38
77612,-93.84,77.25,41.38
125294,-93.84,77.25,41.38
160476,-93.84,77.25,41.38
227947,-93.84,77.25,41.37
176907,-93.84,77.25,41.37
214045,-93.84,77.25,41.37
261133,-93.84,77.25,41.37
234657,-93.85,77.25,41.36
244713,-93.85,77.25,41.36
270731,-93.85,77.25,41.36
273463,-93.85,77.25,41.36
200846,-93.85,77.24,41.36
236360,-93.85,77.24,41.36
268442,-93.85,77.24,41.36
233395,-93.85,77.24,41.36
292600,-93.85,77.25,41.37
295471,-93.85,77.25,41.37
292270,-93.85,77.25,41.37
295709,-93.85,77.25,41.37
297200,-93.85,77.24,41.37
262159,-93.85,77.24,41.37
309963,-93.85,77.24,41.37
273889,-93.85,77.24,41.37
23839,-93.84,77.25,41.38
34624,-93.84,77.25,41.38
33371,-93.85,77.24,41.38
44380,-93.85,77.24,41.38
71068,-93.84,77.25,41.37
51012,-93.84,77.25,41.37
70790,-93.85,77.24,41.37
55850,-93.85,77.24,41.37
42329,-93.85,77.24,41.38
54630,-93.85,77.24,41.38
51411,-93.85,77.24,41.38
71478,-93.85,77.24,41.38
71858,-93.85,77.24,41.37
76031,-93.85,77.24,41.37
62518,-93.85,77.24,41.37
75607,-93.85,77.24,41.37
26749,-93.84,77.25,41.35
15481,-93.84,77.25,41.35
26644,-93.84,77.25,41.35
44056,-93.84,77.25,41.35
40478,-93.84,77.25,41.35
65489,-93.84,77.25,41.35
50326,-93.84,77.25,41.35
84478,-93.84,77.25,41.35
66210,-93.84,77.25,41.36
42911,-93.84,77.25,41.36
102865,-93.84,77.25,41.36
68846,-93.84,77.25,41.36
139283,-93.84,77.25,41.36
97241,-93.84,77.25,41.36
169018,-93.84,77.25,41.36
123353,-93.84,77.25,41.36
3793,-93.84,77.25,41.35
6841,-93.84,77.25,41.35
7650,-93.84,77.25,41.35
13932,-93.84,77.25,41.35
885,-93.84,77.25,41.34
1610,-93.84,77.25,41.34
1216,-93.84,77.25,41.35
3322,-93.84,77.25,41.35
29362,-93.84,77.25,41.35
17969,-93.84,77.25,41.35
9697,-93.84,77.25,41.35
20862,-93.84,77.25,41.35
26231,-93.84,77.25,41.35
3907,-93.84,77.25,41.34
8549,-93.84,77.25,41.35
63337,-93.85,77.25,41.35
30041,-93.84,77.25,41.35
71795,-93.85,77.25,41.35
7547,-93.84,77.25,41.34
15151,-93.84,77.25,41.35
47444,-93.85,77.25,41.35
41371,-93.85,77.25,41.35
53512,-93.85,77.24,41.35
76856,-93.85,77.24,41.35
73928,-93.85,77.24,41.35
56647,-93.85,77.25,41.35
106589,-93.85,77.25,41.35
59147,-93.85,77.25,41.35
96989,-93.85,77.25,41.36
96966,-93.85,77.25,41.36
100461,-93.85,77.24,41.35
107227,-93.85,77.24,41.35
137368,-93.85,77.24,41.35
147367,-93.85,77.24,41.35
93432,-93.85,77.24,41.36
189182,-93.85,77.25,41.36
142534,-93.85,77.25,41.36
201929,-93.85,77.25,41.36
148413,-93.85,77.25,41.36
155826,-93.85,77.24,41.36
177442,-93.85,77.24,41.36
118487,-93.85,77.24,41.36
187867,-93.85,77.24,41.36
136503,-93.85,77.24,41.36
219404,-93.85,77.24,41.36
149397,-93.85,77.24,41.36
167105,-93.85,77.24,41.36
193303,-93.85,77.24,41.37
201597,-93.85,77.24,41.37
314860,-93.85,77.24,41.38
297365,-93.85,77.24,41.38
246731,-93.86,77.24,41.37
40062,-93.85,77.24,41.38
46824,-93.85,77.24,41.38
48419,-93.85,77.24,41.38
63473,-93.85,77.24,41.38
76456,-93.85,77.24,41.37
56238,-93.85,77.24,41.37
72597,-93.85,77.24,41.37
180204,-93.86,77.24,41.36
210546,-93.86,77.24,41.36
61626,-93.85,77.24,41.37
219038,-93.86,77.24,41.37
238406,-93.86,77.24,41.37
259113,-93.86,77.24,41.37
112800,-93.85,77.24,41.36
96967,-93.85,77.24,41.35
120203,-93.85,77.24,41.36
130973,-93.85,77.24,41.36
194001,-93.85,77.24,41.36
155208,-93.85,77.24,41.36
153518,-93.86,77.24,41.36
