ppm NH3 Concentration mole,X (m),Y (m),Z (m)
643065,-93.85,77.25,41.37
444850,-93.85,77.25,41.38
457982,-93.85,77.25,41.38
461665,-93.85,77.25,41.38
449608,-93.85,77.25,41.37
273040,-93.85,77.24,41.37
460787,-93.85,77.25,41.37
303232,-93.85,77.24,41.37
179192,-93.84,77.26,41.35
186314,-93.84,77.25,41.35
108181,-93.84,77.25,41.35
170938,-93.84,77.25,41.35
143720,-93.85,77.25,41.35
922444,-93.84,77.26,41.36
735398,-93.84,77.26,41.36
269022,-93.84,77.26,41.36
243506,-93.84,77.25,41.36
260125,-93.85,77.25,41.36
202734,-93.85,77.25,41.36
85339,-93.84,77.26,41.35
98161,-93.84,77.25,41.35
124513,-93.85,77.25,41.36
221513,-93.85,77.25,41.36
157891,-93.85,77.25,41.36
134509,-93.85,77.25,41.36
161258,-93.85,77.25,41.36
314175,-93.85,77.24,41.38
316798,-93.85,77.24,41.38
215385,-93.85,77.24,41.37
185897,-93.85,77.24,41.37
637,-93.84,77.25,41.39
17738,-93.84,77.25,41.39
79,-93.84,77.26,41.39
1889,-93.84,77.26,41.39
156792,-93.84,77.25,41.38
611252,-93.84,77.25,41.38
378927,-93.84,77.26,41.38
33479,-93.84,77.26,41.38
4123,-93.84,77.25,41.39
57320,-93.84,77.25,41.39
172077,-93.84,77.25,41.39
401081,-93.84,77.25,41.39
481940,-93.84,77.25,41.38
697895,-93.84,77.25,41.38
623333,-93.84,77.25,41.38
674565,-93.84,77.25,41.38
70,-93.84,77.25,41.39
48809,-93.84,77.25,41.39
417465,-93.85,77.25,41.39
581825,-93.85,77.25,41.39
556665,-93.85,77.25,41.39
405572,-93.85,77.25,41.38
376973,-93.85,77.25,41.38
357834,-93.85,77.25,41.38
310832,-93.85,77.25,41.38
410800,-93.85,77.24,41.38
275102,-93.85,77.24,41.38
316668,-93.85,77.24,41.38
222713,-93.85,77.24,41.38
294273,-93.85,77.24,41.38
155859,-93.85,77.24,41.38
239555,-93.85,77.24,41.38
229567,-93.85,77.24,41.38
106,-93.83,77.27,41.37
80,-93.83,77.27,41.37
41595,-93.83,77.26,41.37
42562,-93.83,77.26,41.37
2669,-93.83,77.26,41.37
1719,-93.83,77.26,41.37
116,-93.83,77.27,41.36
26,-93.82,77.27,41.36
110,-93.83,77.27,41.36
29915,-93.83,77.26,41.36
2037,-93.83,77.26,41.36
1342,-93.83,77.26,41.36
16202,-93.83,77.26,41.36
245125,-93.83,77.26,41.37
223408,-93.83,77.26,41.37
143195,-93.83,77.26,41.37
129402,-93.83,77.26,41.37
194309,-93.83,77.26,41.36
106696,-93.83,77.26,41.36
157601,-93.83,77.26,41.36
76921,-93.83,77.26,41.36
360201,-93.84,77.26,41.36
312952,-93.84,77.26,41.36
282124,-93.84,77.26,41.36
238375,-93.84,77.26,41.36
404703,-93.84,77.26,41.37
391068,-93.84,77.26,41.37
332036,-93.84,77.26,41.37
314071,-93.84,77.26,41.37
3455,-93.83,77.26,41.38
126,-93.83,77.26,41.38
36,-93.83,77.26,41.38
527,-93.83,77.26,41.38
52,-93.83,77.27,41.37
28,-93.83,77.27,41.37
29191,-93.83,77.26,41.37
1153,-93.83,77.26,41.37
12181,-93.83,77.26,41.37
584,-93.83,77.26,41.37
215024,-93.83,77.26,41.38
61451,-93.83,77.26,41.38
11599,-93.83,77.26,41.38
122754,-93.83,77.26,41.38
254414,-93.83,77.26,41.37
136645,-93.83,77.26,41.37
252409,-93.83,77.26,41.37
110982,-93.83,77.26,41.37
365355,-93.84,77.26,41.38
461076,-93.84,77.26,41.38
457294,-93.84,77.26,41.38
295376,-93.84,77.26,41.38
408863,-93.84,77.26,41.37
342260,-93.84,77.26,41.37
358766,-93.84,77.26,41.37
422455,-93.84,77.26,41.37
102,-93.83,77.26,41.35
309,-93.83,77.26,41.35
89,-93.83,77.27,41.36
44,-93.83,77.27,41.36
82,-93.83,77.27,41.36
814,-93.83,77.26,41.36
514,-93.83,77.26,41.36
7167,-93.83,77.26,41.36
3607,-93.83,77.26,41.36
27,-93.83,77.27,41.35
38,-93.83,77.27,41.35
39,-93.83,77.27,41.35
139,-93.83,77.26,41.35
580,-93.83,77.26,41.35
247,-93.83,77.27,41.35
2094,-93.83,77.26,41.36
1090,-93.83,77.26,41.35
113749,-93.83,77.26,41.36
63581,-93.83,77.26,41.36
44109,-93.83,77.26,41.36
17694,-93.83,77.26,41.36
63697,-93.84,77.26,41.35
23604,-93.84,77.26,41.35
110878,-93.84,77.26,41.35
46244,-93.84,77.26,41.35
25409,-93.83,77.26,41.35
8311,-93.83,77.26,41.35
2260,-93.83,77.26,41.35
3091,-93.83,77.26,41.35
6931,-93.83,77.26,41.36
258332,-93.84,77.26,41.36
189641,-93.84,77.26,41.36
126711,-93.84,77.26,41.36
194566,-93.84,77.26,41.36
14557,-93.84,77.26,41.35
28212,-93.84,77.26,41.35
13189,-93.84,77.26,41.35
239,-93.83,77.26,41.35
1237,-93.83,77.26,41.35
5676,-93.83,77.26,41.35
6247,-93.84,77.26,41.35
61,-93.83,77.26,41.38
75,-93.83,77.26,41.38
884,-93.83,77.26,41.38
833,-93.83,77.26,41.38
16511,-93.83,77.26,41.38
83,-93.83,77.26,41.39
29,-93.84,77.26,41.39
781,-93.84,77.26,41.39
277,-93.84,77.26,41.39
251593,-93.84,77.26,41.38
18774,-93.84,77.26,41.38
6805,-93.84,77.26,41.38
120474,-93.84,77.26,41.38
422767,-93.84,77.26,41.36
381445,-93.84,77.26,41.36
534064,-93.84,77.25,41.36
467331,-93.84,77.25,41.36
457678,-93.84,77.26,41.37
446893,-93.84,77.26,41.37
584189,-93.84,77.25,41.37
609049,-93.84,77.25,41.37
567158,-93.84,77.25,41.36
497799,-93.84,77.25,41.36
498904,-93.85,77.25,41.36
565932,-93.85,77.25,41.36
624550,-93.84,77.25,41.37
657570,-93.84,77.25,41.37
