ppm HF Concentration mole,X (m),Y (m),Z (m)
2,184.12,108.4,40.76
2,184.13,108.39,40.42
2,183.78,108.57,40.8
2,183.78,108.57,40.49
2,183.51,108.6,40.49
2,183.93,108.5,40.78
2,183.93,108.49,40.46
2,184.12,108.7,40.79
2,184.12,108.69,40.47
2,183.51,108.6,40.18
2,183.8,108.56,40.15
2,183.51,108.6,39.86
2,183.82,108.57,39.86
2,183.95,108.47,40.12
2,183.96,108.76,39.85
2,184.13,108.68,40.13
2,184.13,108.82,39.74
2,183.75,108.87,39.48
2,183.74,108.77,39.61
2,183.87,108.98,39.24
2,184.15,109.21,39.12
2,184.01,109.15,39.17
2,184,108.9,39.5
2,184.15,109.26,39.27
2,184.14,109.11,39.48
3,184.13,108.91,42.52
2,184.13,108.93,43.2
2,183.66,109.03,43.14
4,184.4,110.25,43.71
2,183.71,108.79,40.8
2,183.71,108.79,40.49
2,183.31,108.83,40.49
2,183.92,108.78,40.8
2,183.92,108.77,40.48
2,184.12,109.12,40.84
2,184.12,109.1,40.52
2,183.82,109,39.79
2,183.31,108.83,40.18
2,183.71,108.79,40.17
2,183.31,108.83,39.86
2,183.73,108.79,39.86
2,183.93,108.78,40.16
2,183.95,108.93,39.79
2,184.12,109.09,40.19
2,184.13,109.07,39.85
2,183.55,109.02,39.24
2,183.55,109.02,39.55
2,183.86,108.98,39.52
2,183.77,109.24,39.24
2,184.01,109.35,39.17
2,184.15,109.56,39.14
2,184.01,109.38,39.31
2,183.98,109.23,39.52
2,184.14,109.58,39.5
2,183.77,109.24,38.93
2,183.99,109.35,38.9
2,184.14,109.55,38.73
2,184.17,109.87,38.14
4,184.14,109.6,42.5
3,183.94,108.97,42.52
2,183.66,109.03,42.52
2,183.94,108.98,43.17
3,184.14,109.8,43.25
2,183.38,109.49,43.14
4,184.18,109.86,42.51
5,184.56,110.26,43.69
4,184.17,109.98,42.95
4,184.4,110.69,43.84
4,184.38,110.19,43.21
4,184.17,109.98,42.07
2,184.14,109.77,41.81
2,183.73,109.24,40.8
2,183.73,109.24,40.49
2,183.56,109.03,40.8
2,183.56,109.03,40.49
2,184.13,109.5,40.69
2,183.93,109.19,40.81
2,183.93,109.18,40.5
2,183.73,109.24,40.18
2,183.74,109.23,39.86
2,183.56,109.03,40.18
2,183.56,109.04,39.87
2,183.93,109.18,40.18
2,183.94,109.18,39.86
3,184.14,109.57,40.13
2,184.13,109.88,40.88
2,183.37,109.5,39.4
2,183.77,109.24,39.53
2,183.89,109.44,39.23
2,184.01,109.69,39.15
2,184.16,109.87,39.17
2,183.99,109.71,39.49
3,184.17,109.87,39.49
2,183.87,109.45,38.94
2,184,109.7,38.74
2,184.17,109.87,38.81
2,184.3,109.87,38.14
2,184.08,110,38.14
2,184.33,110,37.51
3,183.99,109.68,42.51
2,183.38,109.49,42.52
2,183.97,109.86,43.17
4,184.4,111.14,43.73
2,184.14,110.71,43.27
2,183.73,109.91,41.91
2,183.73,109.91,43.12
4,184.1,109.98,42.51
4,184.3,109.86,42.51
5,184.69,110.27,43.61
4,184.07,110.09,42.83
4,184.58,110.7,43.81
5,184.52,110.24,43.13
4,184.39,110.67,43.26
4,184.28,110.21,42.95
4,184.07,110.09,42.19
4,184.28,110.21,42.07
2,183.97,109.83,41.87
2,184.15,110.72,41.79
2,184.83,109.83,36.9
2,184.14,110.67,40.85
2,183.96,109.59,40.62
2,183.37,109.5,40.65
2,183.37,109.49,40.02
3,183.97,109.69,40.08
3,184.18,109.87,40.23
2,183.97,109.97,40.8
3,184.17,109.97,40.65
2,183.73,109.87,39.39
2,184.05,110,39.15
3,184.3,109.87,39.49
3,184.08,110,39.46
2,183.73,109.88,38.77
2,184.3,109.87,38.83
2,184.08,110,38.8
2,184.33,110,38.14
2,183.93,110.18,38.15
2,182.97,109.97,42.52
3,183.73,109.88,42.51
2,183.46,110.38,43.13
4,184.2,110.71,42.07
4,184.59,111.15,43.69
2,183.98,110.74,43.17
4,184.2,110.71,42.95
4,184.39,111.16,43.24
2,183.95,111.23,43.29
2,184.14,111.66,43.26
4,184.39,110.14,41.87
4,184.34,109.98,42.51
3,183.97,110.17,42.51
5,184.88,110.7,43.75
5,184.66,110.27,43.08
4,184.53,110.69,43.18
4,184.36,110.67,42.95
4,184.31,110.29,42.83
4,184.36,110.67,42.07
4,184.31,110.29,42.19
2,184.01,110.75,41.87
2,184.14,111.62,41.8
2,185.21,110.22,36.9
2,183.44,110.38,40.65
2,183.98,110.72,40.76
3,184.2,110.69,40.65
2,183.96,111.23,40.84
2,184.14,111.63,40.85
2,183.45,110.38,39.4
2,183.92,110.78,38.15
2,183.45,110.38,38.77
4,184.39,110.11,40.79
2,183.72,109.89,40.04
2,183.71,109.9,40.66
3,184.3,109.87,40.22
3,184.08,110,40.13
3,184.06,110.09,40.52
4,184.28,110.2,40.65
3,184.33,110,39.46
2,183.93,110.19,39.4
2,184.33,110,38.82
2,183.93,110.18,38.78
2,184.33,110.34,38.15
2,184.81,110.7,37.52
2,185.28,111.1,36.9
2,183.76,110.77,43.09
2,183.79,110.79,41.92
2,183.46,110.37,42.52
4,184.73,111.14,43.61
3,184.13,110.74,42.19
4,184.29,111.16,42.07
4,184.13,110.74,42.83
4,184.54,111.16,43.15
4,184.29,111.16,42.95
