ppm NH3 Concentration mole,X (m),Y (m),Z (m)
829615,-93.84,77.26,41.38
14744,-93.85,77.25,41.38
25595,-93.85,77.25,41.38
5161,-93.85,77.25,41.38
501471,-93.83,77.27,41.37
382951,-93.83,77.27,41.37
285588,-93.83,77.27,41.37
302400,-93.83,77.27,41.37
267220,-93.83,77.27,41.36
207742,-93.83,77.26,41.36
200530,-93.83,77.26,41.36
713538,-93.83,77.26,41.38
612925,-93.83,77.27,41.37
360641,-93.83,77.27,41.37
670391,-93.83,77.27,41.37
463593,-93.83,77.27,41.37
790236,-93.83,77.26,41.38
793905,-93.83,77.26,41.38
822579,-93.83,77.26,41.38
166067,-93.84,77.26,41.36
217087,-93.83,77.26,41.36
174442,-93.83,77.26,41.36
189547,-93.84,77.26,41.36
226012,-93.84,77.26,41.36
753977,-93.84,77.26,41.38
837348,-93.84,77.26,41.38
769584,-93.84,77.26,41.38
79480,-93.85,77.25,41.38
155780,-93.85,77.25,41.38
18356,-93.85,77.25,41.38
83180,-93.85,77.25,41.37
40998,-93.85,77.25,41.37
7294,-93.85,77.25,41.38
3611,-93.85,77.25,41.38
4525,-93.85,77.25,41.37
3601,-93.85,77.25,41.37
280217,-93.84,77.26,41.36
423298,-93.84,77.25,41.39
542758,-93.84,77.26,41.39
581916,-93.84,77.25,41.38
700615,-93.84,77.26,41.38
701418,-93.84,77.26,41.38
925798,-93.84,77.26,41.38
607670,-93.84,77.26,41.38
195869,-93.84,77.25,41.39
360911,-93.84,77.25,41.38
551017,-93.84,77.25,41.38
69653,-93.85,77.25,41.38
213953,-93.85,77.25,41.38
16296,-93.85,77.25,41.38
2433,-93.85,77.25,41.38
34334,-93.85,77.25,41.38
237,-93.85,77.25,41.38
800,-93.85,77.25,41.38
6424,-93.85,77.25,41.38
45,-93.85,77.25,41.38
87,-93.85,77.25,41.38
26,-93.85,77.24,41.38
101250,-93.82,77.27,41.37
111133,-93.82,77.27,41.37
109612,-93.83,77.27,41.37
156922,-93.83,77.27,41.37
133480,-93.83,77.27,41.37
194729,-93.83,77.27,41.37
631327,-93.83,77.26,41.37
551641,-93.83,77.26,41.37
207685,-93.83,77.27,41.37
279569,-93.83,77.27,41.37
320168,-93.83,77.27,41.37
86931,-93.83,77.27,41.36
122225,-93.83,77.27,41.36
72818,-93.83,77.27,41.36
90904,-93.83,77.27,41.36
392382,-93.83,77.26,41.36
173070,-93.83,77.27,41.36
124063,-93.83,77.27,41.36
158563,-93.83,77.27,41.36
242565,-93.83,77.26,41.36
835448,-93.83,77.26,41.37
824415,-93.83,77.26,41.37
784315,-93.83,77.26,41.37
755647,-93.83,77.26,41.37
800236,-93.83,77.26,41.36
682560,-93.83,77.26,41.36
733280,-93.84,77.26,41.36
502569,-93.83,77.26,41.36
887057,-93.84,77.26,41.36
882860,-93.84,77.26,41.36
855240,-93.84,77.26,41.36
833665,-93.84,77.26,41.36
891954,-93.84,77.26,41.37
889701,-93.84,77.26,41.37
869367,-93.84,77.26,41.37
864000,-93.84,77.26,41.37
185455,-93.83,77.27,41.38
279030,-93.83,77.27,41.38
201993,-93.83,77.27,41.38
273368,-93.83,77.27,41.38
611820,-93.83,77.27,41.38
699414,-93.83,77.26,41.38
415847,-93.83,77.27,41.38
389035,-93.83,77.27,41.38
531398,-93.83,77.26,41.38
152798,-93.83,77.27,41.37
227854,-93.83,77.27,41.37
172434,-93.83,77.27,41.37
264641,-93.83,77.27,41.37
683293,-93.83,77.26,41.37
380173,-93.83,77.27,41.37
704805,-93.83,77.26,41.37
397662,-93.83,77.27,41.37
428301,-93.83,77.27,41.37
832528,-93.83,77.26,41.38
820609,-93.83,77.26,41.38
671589,-93.83,77.26,41.38
789419,-93.83,77.26,41.38
843722,-93.83,77.26,41.38
839914,-93.83,77.26,41.37
798013,-93.83,77.26,41.37
839241,-93.83,77.26,41.37
799645,-93.83,77.26,41.37
859396,-93.84,77.26,41.38
884530,-93.84,77.26,41.38
883927,-93.84,77.26,41.38
851376,-93.84,77.26,41.38
892069,-93.84,77.26,41.37
870568,-93.84,77.26,41.37
867115,-93.84,77.26,41.37
889793,-93.84,77.26,41.37
66263,-93.83,77.27,41.36
51554,-93.83,77.27,41.36
88759,-93.83,77.27,41.36
117782,-93.83,77.26,41.36
73723,-93.83,77.26,41.36
59385,-93.83,77.27,41.36
51189,-93.83,77.26,41.36
507815,-93.84,77.26,41.36
113862,-93.83,77.26,41.36
181430,-93.84,77.26,41.36
153468,-93.83,77.26,41.36
271990,-93.83,77.26,41.36
94110,-93.83,77.26,41.36
69506,-93.84,77.26,41.35
68949,-93.84,77.26,41.35
63015,-93.83,77.26,41.35
34840,-93.83,77.26,41.35
54299,-93.83,77.26,41.35
848059,-93.84,77.26,41.36
732936,-93.84,77.26,41.36
328391,-93.84,77.26,41.36
573367,-93.84,77.26,41.36
29634,-93.84,77.26,41.35
25525,-93.84,77.26,41.35
31933,-93.83,77.26,41.35
267871,-93.83,77.27,41.38
291192,-93.83,77.27,41.38
335703,-93.83,77.27,41.38
432310,-93.83,77.26,41.38
335348,-93.83,77.26,41.38
530061,-93.83,77.26,41.38
474515,-93.83,77.26,41.38
616559,-93.83,77.26,41.38
717022,-93.84,77.26,41.38
398515,-93.83,77.26,41.38
406232,-93.83,77.26,41.39
530138,-93.84,77.26,41.39
462777,-93.84,77.26,41.39
881085,-93.84,77.26,41.38
608737,-93.84,77.26,41.38
564009,-93.84,77.26,41.38
786084,-93.84,77.26,41.38
910184,-93.84,77.26,41.36
911163,-93.84,77.26,41.36
910021,-93.84,77.26,41.37
909214,-93.84,77.26,41.37
915955,-93.84,77.26,41.38
923914,-93.84,77.26,41.38
911388,-93.84,77.26,41.37
913368,-93.84,77.26,41.37
355517,-93.85,77.25,41.38
47263,-93.85,77.25,41.36
13525,-93.85,77.25,41.36
