ppm NH3 Concentration mole,X (m),Y (m),Z (m)
813111,-93.84,77.26,41.38
505246,-93.85,77.25,41.38
535061,-93.85,77.25,41.38
371480,-93.85,77.25,41.38
151366,-93.83,77.27,41.37
75711,-93.83,77.27,41.37
36036,-93.83,77.27,41.37
29483,-93.83,77.27,41.37
34751,-93.83,77.27,41.36
38676,-93.83,77.26,41.36
1163,-93.83,77.26,41.36
332426,-93.83,77.26,41.38
214564,-93.83,77.27,41.37
39559,-93.83,77.27,41.37
262965,-93.83,77.27,41.37
78481,-93.83,77.27,41.37
607520,-93.83,77.26,41.38
686170,-93.83,77.26,41.38
797982,-93.83,77.26,41.38
52646,-93.84,77.26,41.36
68824,-93.83,77.26,41.36
23648,-93.83,77.26,41.36
73496,-93.84,77.26,41.36
135011,-93.84,77.26,41.36
752229,-93.84,77.26,41.38
835551,-93.84,77.26,41.38
793656,-93.84,77.26,41.38
594968,-93.85,77.25,41.38
597403,-93.85,77.25,41.38
367348,-93.85,77.25,41.38
285224,-93.85,77.25,41.37
384351,-93.85,77.25,41.37
354553,-93.85,77.25,41.38
140586,-93.85,77.25,41.38
66128,-93.85,77.25,41.37
89241,-93.85,77.25,41.37
196713,-93.84,77.26,41.36
519555,-93.84,77.25,41.39
458664,-93.84,77.26,41.39
599517,-93.84,77.25,41.38
695100,-93.84,77.26,41.38
652646,-93.84,77.26,41.38
921168,-93.84,77.26,41.38
533352,-93.84,77.26,41.38
557148,-93.84,77.25,41.39
618237,-93.84,77.25,41.38
695247,-93.84,77.25,41.38
565858,-93.85,77.25,41.38
610718,-93.85,77.25,41.38
388338,-93.85,77.25,41.38
430687,-93.85,77.25,41.38
458759,-93.85,77.25,41.38
261765,-93.85,77.25,41.38
284010,-93.85,77.25,41.38
296613,-93.85,77.25,41.38
120860,-93.85,77.25,41.38
104247,-93.85,77.25,41.38
41646,-93.85,77.24,41.38
499,-93.82,77.27,41.37
532,-93.82,77.27,41.37
688,-93.83,77.27,41.37
2447,-93.83,77.27,41.37
932,-93.83,77.27,41.37
4304,-93.83,77.27,41.37
422315,-93.83,77.26,41.37
352930,-93.83,77.26,41.37
12077,-93.83,77.27,41.37
44895,-93.83,77.27,41.37
49456,-93.83,77.27,41.37
547,-93.83,77.27,41.36
1479,-93.83,77.27,41.36
493,-93.83,77.27,41.36
825,-93.83,77.27,41.36
186782,-93.83,77.26,41.36
7961,-93.83,77.27,41.36
2981,-93.83,77.27,41.36
13632,-93.83,77.27,41.36
64153,-93.83,77.26,41.36
822162,-93.83,77.26,41.37
806745,-93.83,77.26,41.37
735328,-93.83,77.26,41.37
693381,-93.83,77.26,41.37
775244,-93.83,77.26,41.36
599998,-93.83,77.26,41.36
691097,-93.84,77.26,41.36
372273,-93.83,77.26,41.36
886146,-93.84,77.26,41.36
880415,-93.84,77.26,41.36
848526,-93.84,77.26,41.36
818702,-93.84,77.26,41.36
891244,-93.84,77.26,41.37
888708,-93.84,77.26,41.37
863964,-93.84,77.26,41.37
859056,-93.84,77.26,41.37
1050,-93.83,77.27,41.38
5061,-93.83,77.27,41.38
1151,-93.83,77.27,41.38
3876,-93.83,77.27,41.38
209995,-93.83,77.27,41.38
384436,-93.83,77.26,41.38
34782,-93.83,77.27,41.38
