ppm HF Concentration mole,X (m),Y (m),Z (m)
3,50.36,81.62,50.6
3,50.42,81.69,50.58
2,50.32,81.63,50.88
3,50.49,81.67,50.56
2,50.43,81.61,50.56
2,50.43,81.59,50.66
2,50.5,81.65,50.64
8481,54.78,78.73,41.34
2963,54.78,78.73,41.34
6541,54.78,78.73,41.34
39250,54.77,78.73,41.34
6612,54.77,78.73,41.34
26400,54.78,78.73,41.34
8794,54.78,78.73,41.34
9805,54.78,78.73,41.34
3348,54.78,78.73,41.34
24362,54.78,78.73,41.34
8309,54.78,78.73,41.34
23729,54.78,78.73,41.34
59348,54.78,78.73,41.34
580995,54.78,78.73,41.34
187767,54.78,78.73,41.33
459029,54.78,78.73,41.33
479598,54.78,78.73,41.33
505887,54.77,78.73,41.33
75894,54.78,78.73,41.33
76551,54.78,78.73,41.33
17785,54.78,78.73,41.33
70630,54.78,78.73,41.33
78257,54.78,78.73,41.34
101227,54.78,78.73,41.34
8983,54.78,78.73,41.34
26823,54.78,78.73,41.34
122806,54.78,78.73,41.34
512826,54.78,78.73,41.33
611149,54.78,78.73,41.33
758561,54.78,78.73,41.34
749202,54.78,78.73,41.34
585199,54.78,78.73,41.33
646469,54.78,78.73,41.34
862288,54.78,78.73,41.33
892375,54.77,78.73,41.34
905289,54.77,78.73,41.33
861439,54.77,78.73,41.33
762079,54.77,78.73,41.34
795645,54.77,78.73,41.34
327542,54.77,78.73,41.33
843642,54.77,78.73,41.33
602776,54.77,78.73,41.33
735974,54.77,78.73,41.34
523444,54.77,78.73,41.34
466190,54.77,78.73,41.34
112957,54.77,78.73,41.33
6703,54.77,78.73,41.34
604167,54.77,78.73,41.34
33627,54.77,78.73,41.34
58054,54.77,78.73,41.34
52068,54.77,78.73,41.34
656497,54.77,78.73,41.34
90913,54.77,78.73,41.34
334569,54.77,78.73,41.33
115912,54.77,78.73,41.33
5443,54.78,78.73,41.34
1558,54.78,78.73,41.34
1056,54.78,78.73,41.34
3057,54.78,78.73,41.34
2128,54.78,78.73,41.34
7551,54.78,78.73,41.34
2720,54.78,78.73,41.34
1272,54.78,78.73,41.34
1190,54.78,78.73,41.34
2733,54.78,78.73,41.34
1240,54.78,78.73,41.35
6539,54.78,78.73,41.34
3991,54.78,78.73,41.34
2493,54.77,78.73,41.34
7785,54.78,78.73,41.34
7005,54.77,78.73,41.34
55696,54.77,78.73,41.34
1286,54.77,78.73,41.35
3869,54.77,78.73,41.34
16577,54.77,78.73,41.34
58536,54.78,78.73,41.34
474152,54.78,78.73,41.34
586075,54.78,78.73,41.34
11360,54.78,78.73,41.34
3053,54.78,78.73,41.34
91738,54.78,78.73,41.34
8377,54.78,78.73,41.34
9933,54.78,78.73,41.34
64948,54.78,78.73,41.34
30499,54.78,78.73,41.34
436214,54.78,78.73,41.34
361711,54.77,78.73,41.34
231812,54.77,78.73,41.34
417717,54.78,78.73,41.34
468809,54.78,78.73,41.34
132338,54.78,78.73,41.34
439735,54.78,78.73,41.34
484872,54.77,78.73,41.34
258037,54.77,78.73,41.34
674765,54.77,78.73,41.34
365126,54.77,78.73,41.34
437993,54.77,78.73,41.34
650686,54.77,78.73,41.34
785824,54.78,78.73,41.34
20774,54.78,78.73,41.33
6206,54.78,78.73,41.33
20683,54.78,78.73,41.33
17163,54.78,78.73,41.33
68599,54.78,78.73,41.33
79531,54.78,78.73,41.33
