ppm HF Concentration mole,X (m),Y (m),Z (m)
2,50.72,81.44,50.47
3,50.74,81.51,50.57
2,50.58,81.37,50.5
61,50.44,81.56,50.89
2,50.85,81.51,50.59
3,51.18,81.55,50.6
2,51.29,81.59,50.61
8,50.55,81.4,50.58
2,50.52,81.46,50.82
14,50.53,81.6,50.87
2,50.74,81.62,50.8
3,50.96,81.82,50.8
2,50.6,81.42,50.76
2,50.91,81.61,51.88
2,24.21,35.27,36.73
2,16.39,21.36,35.04
2,14.54,20.24,35.37
2,23.03,20.94,35.04
2,18.87,17.64,34.65
2,20.3,31.92,36.41
3,24.24,35.21,37.72
2,17.06,35.78,36.92
2,20.84,37.87,38.12
2,15.11,24.55,35.37
2,13.48,20.85,36.71
2,19.78,24.71,35.5
2,16.71,21.51,35.67
2,13.76,38.53,37.29
2,14.91,20.55,35.72
2,14.51,24.06,35.58
2,4.97,58.74,40.3
2,5.57,65.68,40.56
2,2.03,62.99,40.54
3,23.05,21,36.03
2,12.4,17.84,37.59
2,19.07,17.75,35.47
2,13.45,14.45,36.8
2,12.23,11.21,37.81
2,16.42,28.66,36.01
3,20.38,31.92,37.42
3,24.28,34.7,38.9
2,13.17,32.47,36.55
2,17.14,35.75,37.92
2,20.84,37.22,38.96
2,12.48,26.1,35.64
2,15.55,24.84,35.89
2,12.37,23.37,37.57
2,13.75,21.29,37.07
2,20,24.8,36.38
2,16.78,21.41,36.34
2,10.75,43.63,37.94
2,13.99,40.94,37.58
2,10.06,36.42,37.09
2,13.8,38.46,38.29
2,14.81,24.31,35.92
2,11.07,24.55,36.87
2,9.62,24.59,39.25
2,9.27,28.95,36.09
2,1.19,55.32,39.83
2,-1.84,59.25,40.37
2,-4.75,63.23,40.53
2,5.55,64.89,41.48
2,5.42,66.39,42.83
2,-0.75,65.9,40.5
2,1.86,62.4,41.45
2,9.63,22.32,39.76
3,23.03,20.98,38.17
2,10.4,17.99,39.18
2,12.69,18.29,38.06
3,19.03,17.76,37.79
2,13.89,14.62,37.18
2,9.97,11.39,39.58
2,12.67,11.28,38.37
2,8.94,14.98,40.34
2,6.77,14.76,40.6
2,16.79,28.65,36.82
3,20.45,31.77,38.86
2,13.36,32.45,37.49
2,17.2,35.26,39.02
2,12.66,26.18,36.24
2,15.46,24.71,36.21
2,12.72,23.82,37.81
2,10.43,23.51,39.11
2,15.93,21.75,38.04
3,19.81,24.85,38.2
2,7.56,47.43,38.48
2,4.35,51.35,39.11
2,6.93,40.41,37.58
2,10.77,43.51,38.94
2,14.02,40.84,38.57
2,6.21,33.04,36.67
2,10.12,36.41,38.09
2,13.8,37.83,39.09
2,9.83,25.12,39.79
2,11.36,24.99,37.36
2,5.95,24.61,37.75
2,9.61,28.95,36.94
2,4.92,26.22,35.63
2,2.57,24.65,35.61
2,3.11,37.07,37.15
2,-2.63,51.99,39.23
2,1.16,55.06,40.81
2,-5.77,55.87,39.92
2,-1.98,58.89,41.31
2,3.99,8.48,38.73
2,8.83,8.33,40.48
2,5.46,64.46,43.35
2,1.71,62.12,43.35
2,8.47,20.53,40.68
2,9.74,22.92,40.44
2,4.31,20.61,38.88
2,-0.29,22.34,36.43
3,23.02,21.05,42.21
2,13.58,18.53,38.65
2,10.58,18.41,39.84
3,19.19,17.83,42.21
2,15.55,14.67,38.31
2,10.22,11.49,40.37
2,13.49,11.33,38.92
2,9.05,15.24,41.18
2,6.78,15.02,41.58
3,22.41,14,42.21
3,16.89,28.49,38.23
3,20.42,31.92,42.21
2,13.58,31.82,38.73
2,17.2,35.78,42.11
2,10.59,24.13,39.63
2,14.07,25.07,37.91
2,12.89,26.14,37.67
3,11.86,26.63,40.28
3,15.76,21.95,41.89
3,19.6,24.98,41.99
2,7.57,47.28,39.47
2,3.75,44.24,38.08
2,4.35,51.15,40.09
2,0.55,48.11,38.62
2,6.94,40.32,38.58
2,13.98,39.6,41.97
2,-0.04,41.04,37.62
2,6.29,33.16,37.67
2,10.61,35.69,39.03
2,9.95,28.71,38.5
2,2.63,25.35,36.42
2,5.3,26.76,36.52
2,6.1,25.22,38.47
2,3.12,37.05,38.16
2,3.95,8.47,39.79
2,9,8.32,41.4
2,1.28,2.06,38.02
2,8.54,21.01,41.5
2,10.29,23.3,41.62
2,4.28,21.13,39.77
2,-0.36,22.93,37.27
4,23.02,21.05,47.21
3,12.22,18.55,42.17
3,19.19,17.83,47.21
3,15.32,14.62,42.17
3,11.74,11.48,42.44
2,6.83,15.28,43.48
2,9.51,15.31,43.02
3,22.41,14,47.21
3,16.64,28.68,42.17
3,20.42,31.92,47.21
2,13.45,32.24,42.02
2,17.21,35.75,47.21
3,12.68,25.46,42.28
2,9.69,29.18,42.08
3,15.98,21.66,47.21
3,19.81,24.88,47.21
2,3.74,44.11,39.07
2,0.53,47.94,39.61
2,10.12,36.43,42.01
2,-0.05,40.94,38.62
2,6.31,32.68,38.86
2,5.84,27.06,39.46
2,6.34,33.22,42.08
3,9.18,8.2,43.25
