ppm HF Concentration mole,X (m),Y (m),Z (m)
127,50.36,81.62,50.6
223,50.42,81.69,50.58
63,50.32,81.63,50.88
183,50.49,81.67,50.56
6,50.72,81.44,50.47
11,50.95,81.48,50.47
80,50.43,81.61,50.56
64,50.43,81.59,50.66
182,50.41,81.73,50.84
138,50.5,81.65,50.64
13,50.43,81.6,50.84
64,50.95,81.59,50.58
32,50.74,81.51,50.57
8,50.85,81.42,50.48
176,50.58,81.73,50.55
154,50.54,81.68,50.63
50,50.88,77.64,51.6
17,51.1,81.47,50.55
3,51.12,81.41,50.47
3,50.44,81.51,50.59
139,50.52,81.69,50.82
83,51.34,81.53,50.62
5,50.08,77.57,50.49
57,50.88,77.65,50.65
3,50.44,81.56,50.89
18,50.44,81.62,51.32
12,50.52,81.51,50.57
5,50.55,81.4,50.58
73,50.66,81.58,50.61
40,50.85,81.51,50.59
162,50.64,81.79,50.79
29,51.27,81.41,50.56
5,50.15,77.69,52.38
32,50.88,77.77,52
37,50.75,77.57,51.57
57,50.88,77.77,51.22
5,50.09,77.52,50.65
82,51.34,81.46,50.57
12,51.3,81.25,50.5
10,50.93,81.34,50.59
7,51.24,81.35,50.5
31,51.38,81.3,50.56
7,50.11,77.51,50.83
49,50.75,77.57,50.76
21,50.52,81.46,50.82
88,50.53,81.6,50.87
111,50.56,81.72,51.29
62,51.34,81.54,50.84
75,51.33,81.44,50.76
14,50.56,78,50.5
57,50.88,77.77,50.66
5,50.44,81.56,51.32
76,51.25,81.58,50.85
21,50.6,81.42,50.76
139,50.78,81.9,51.23
84,50.74,81.62,50.8
70,51.12,81.58,50.79
26,50.93,81.38,50.8
27,51.21,81.36,50.72
2,50.13,77.65,52.25
13,50.67,77.79,52.38
4,50.08,77.46,51.54
13,50.75,77.82,51.92
41,51.06,77.84,51.99
35,50.75,77.82,51.25
61,51.07,77.84,51.19
10,50.48,78.01,51.27
12,50.5,78.02,50.66
88,51.5,81.41,50.53
40,51.25,81.39,50.81
33,51.5,81.29,50.49
6,51.15,81.09,50.58
5,51.05,81.2,50.59
33,51.36,81.23,50.71
2,50.74,81.23,50.81
14,50.5,78,50.85
39,50.75,77.82,50.77
5,50.56,81.39,51.29
41,50.57,81.74,51.82
56,50.56,81.59,51.3
39,51.34,81.55,51.32
54,51.34,81.43,50.92
95,51.52,81.41,50.71
94,51.93,81.35,50.48
4,51.38,80.91,50.48
24,51.65,81.18,50.47
21,50.84,78.1,50.49
62,51.07,77.84,50.64
55,51.22,81.57,51.29
27,51.23,81.34,50.91
5,50.74,81.24,51.26
85,50.73,81.86,51.73
61,50.91,81.6,51.27
14,51.06,81.22,50.81
