ppm HF Concentration mole,X (m),Y (m),Z (m)
67,50.36,81.62,50.6
70,50.42,81.69,50.58
61,50.32,81.63,50.88
70,50.49,81.67,50.56
74,50.72,81.44,50.47
80,50.95,81.48,50.47
69,50.43,81.61,50.56
68,50.43,81.59,50.66
62,50.41,81.73,50.84
68,50.5,81.65,50.64
30,50.24,81.25,50.47
61,50.43,81.6,50.84
76,50.95,81.59,50.58
71,50.74,81.51,50.57
76,50.85,81.42,50.48
72,50.58,81.73,50.55
69,50.54,81.68,50.63
41,50.88,77.64,51.6
68,50.58,81.37,50.5
57,50.44,81.3,50.48
79,51.1,81.47,50.55
83,51.12,81.41,50.47
49,50.43,81.32,50.57
21,50.23,81.2,50.55
34,50.36,81.42,50.57
66,50.44,81.51,50.59
62,50.52,81.69,50.82
86,51.34,81.53,50.62
67,50.59,81.18,50.47
56,50.43,81.09,50.47
76,50.93,81.28,50.48
13,49.97,80.85,50.49
10,50.08,77.57,50.49
2,49.91,79.92,50.51
40,50.88,77.65,50.65
4,50.19,81.43,50.52
26,50.36,81.42,50.76
62,50.44,81.48,50.8
60,50.44,81.42,50.92
61,50.44,81.56,50.89
58,50.44,81.62,51.32
25,50.28,81.24,50.6
68,50.52,81.51,50.57
66,50.55,81.4,50.58
3,49.51,80.39,51.27
2,49.43,79.51,51.27
70,50.66,81.58,50.61
73,50.85,81.51,50.59
64,50.64,81.79,50.79
82,51.27,81.41,50.56
10,50.15,77.69,52.38
41,50.88,77.77,52
41,50.75,77.57,51.57
42,50.88,77.77,51.22
5,49.77,78.14,51.28
9,50.09,77.52,50.65
86,51.34,81.46,50.57
82,51.3,81.25,50.5
65,50.59,81.21,50.57
48,50.42,81.08,50.57
72,50.93,81.34,50.59
83,51.24,81.35,50.5
9,49.97,80.8,50.66
2,49.91,79.92,50.71
77,51.38,81.3,50.56
61,50.55,81.21,50.62
50,50.47,81.27,50.73
46,50.43,81.11,50.63
5,50,80.83,50.85
12,50.11,77.51,50.83
2,49.74,78.12,50.86
3,49.83,79.03,50.89
3,49.91,79.91,50.89
40,50.75,77.57,50.76
8,50.19,81.36,50.57
42,50.43,81.33,50.79
3,49.1,80.82,51.9
2,49.64,81.03,51.27
60,50.54,81.33,50.91
62,50.52,81.46,50.82
61,50.53,81.6,50.87
57,50.56,81.72,51.29
79,51.34,81.54,50.84
80,51.33,81.44,50.76
78,51.17,81.08,50.48
71,50.77,81.14,50.48
68,50.68,81.03,50.48
57,50.46,80.93,50.48
77,51.06,81.16,50.48
37,50.39,80.31,50.51
25,50.56,78,50.5
7,50.26,78.51,50.5
14,50.32,79.42,50.51
41,50.88,77.77,50.66
54,50.39,81.42,50.91
59,50.44,81.46,51.31
77,50.45,81.63,51.88
58,50.44,81.56,51.32
75,51.25,81.58,50.85
6,49.51,80.39,51.9
5,49.43,79.51,51.9
2,49.35,78.63,51.9
10,50.24,81.17,50.78
63,50.6,81.42,50.76
5,49.99,80.78,51.27
7,49.91,79.91,51.27
8,49.83,79.03,51.27
56,50.78,81.9,51.23
64,50.74,81.62,50.8
72,51.12,81.58,50.79
67,50.93,81.38,50.8
75,51.21,81.36,50.72
5,49.75,78.15,51.88
11,50.13,77.65,52.25
23,50.67,77.79,52.38
17,50.08,77.46,51.54
40,50.75,77.82,51.92
41,51.06,77.84,51.99
41,50.75,77.82,51.25
39,51.07,77.84,51.19
17,50.23,78.55,51.27
31,50.48,78.01,51.27
21,50.5,78.02,50.66
7,50.24,78.54,50.69
72,51.5,81.41,50.53
75,51.25,81.39,50.81
77,51.5,81.29,50.49
74,51.15,81.09,50.58
68,50.77,81.18,50.6
64,50.68,81.06,50.6
47,50.46,80.93,50.62
73,51.05,81.2,50.59
31,50.39,80.31,50.7
13,50.31,79.43,50.71
71,51.36,81.23,50.71
63,50.74,81.23,50.81
58,50.62,81.13,50.81
36,50.44,80.99,50.82
27,50.39,80.34,50.88
25,50.5,78,50.85
9,50.25,78.55,50.88
13,50.31,79.43,50.89
39,50.75,77.82,50.77
6,50.18,81.31,50.8
56,50.49,81.31,50.91
8,49.64,81.03,51.89
59,50.56,81.39,51.29
74,50.57,81.74,51.82
58,50.56,81.59,51.3
2,50.65,77.86,53.24
73,51.34,81.55,51.32
75,51.34,81.43,50.92
65,51.52,81.41,50.71
65,51.93,81.35,50.48
76,51.38,80.91,50.48
74,51.65,81.18,50.47
67,50.89,80.69,50.49
52,50.8,79.83,50.51
40,50.84,78.1,50.49
33,50.75,78.9,50.51
38,51.07,77.84,50.64
21,50.2,81.41,51.29
75,50.45,81.45,52.01
77,50.45,81.57,52.02
69,51.22,81.57,51.29
73,51.23,81.34,50.91
5,49.61,81.01,52.49
6,49.51,80.39,52.52
4,49.43,79.51,52.52
22,49.99,80.78,51.89
18,49.91,79.91,51.9
14,49.83,79.03,51.9
59,50.74,81.24,51.26
36,50.43,81.05,51.27
23,50.39,80.32,51.27
16,50.31,79.43,51.27
69,50.73,81.86,51.73
60,50.91,81.6,51.27
69,51.06,81.22,50.81
69,51.16,81.11,50.8
23,50.23,78.55,51.89
21,50.57,77.87,52.25
16,50.71,77.85,52.67
33,50.48,78,51.88
41,50.95,77.99,51.93
39,51.52,77.85,51.94
38,50.72,78.25,51.89
30,51.56,77.85,51.14
44,50.95,77.99,51.24
30,50.71,78.96,51.27
35,50.72,78.25,51.27
32,50.76,78.19,50.65
29,50.73,78.94,50.7
68,51.44,81.31,50.76
68,51.8,81.22,50.61
73,51.34,80.89,50.6
74,51.6,81.12,50.57
62,50.87,80.7,50.66
46,50.79,79.84,50.71
68,51.56,81.07,50.79
69,51.33,80.92,50.82
59,50.87,80.75,50.85
44,50.79,79.84,50.89
30,50.72,78.24,50.85
28,50.71,78.94,50.88
42,50.94,77.99,50.77
2,49.65,81.22,51.9
29,50.28,81.28,51.28
73,50.57,81.38,51.93
76,50.57,81.61,51.94
29,51.14,77.86,53.33
81,51.33,81.55,52
73,51.33,81.43,51.32
72,51.42,81.41,50.91
59,51.86,81.4,50.67
72,52.04,81.18,50.49
74,51.74,80.76,50.49
69,51.3,80.25,50.51
60,51.21,79.34,50.51
55,51.23,78.35,50.5
24,51.56,77.85,50.61
83,50.61,81.44,52.38
34,50.2,81.41,51.97
86,50.91,81.54,52.38
79,51.21,81.58,51.93
67,51.21,81.34,51.29
72,51.31,81.29,50.92
17,49.99,80.78,52.52
16,49.91,79.91,52.52
7,49.83,79.03,52.52
69,50.74,81.25,51.89
46,50.43,81.04,51.89
37,50.39,80.32,51.9
31,50.31,79.43,51.9
54,50.87,80.72,51.27
39,50.79,79.84,51.27
75,50.91,81.61,51.88
62,51.04,81.21,51.27
64,51.34,80.99,51.27
8,50.23,78.54,52.51
39,50.71,78.96,51.9
13,50.66,78.01,52.57
38,51.5,77.86,52.63
13,50.64,78.24,52.5
32,51.98,77.86,51.92
46,51.47,78.03,51.91
44,51.12,78.5,51.89
23,52.01,77.86,51.12
47,51.48,78.03,51.22
49,51.19,79.36,51.27
44,51.12,78.5,51.27
55,51.2,79.35,50.71
50,51.16,78.45,50.68
63,51.72,81.25,50.78
68,51.9,81.03,50.63
71,51.66,80.7,50.63
64,51.28,80.24,50.7
68,51.65,80.72,50.84
62,51.27,80.26,50.88
53,51.19,79.36,50.89
46,51.1,78.48,50.87
49,51.46,78.03,50.77
77,50.68,81.35,52.26
40,50.28,81.28,51.92
85,50.9,81.56,52.26
3,49.97,81.22,52.65
3,49.99,80.77,53.14
3,49.91,79.91,53.15
11,51.11,78.06,53.28
33,51.5,77.86,53.2
27,51.12,77.86,53.81
57,51.93,81.39,51.03
80,51.33,81.43,52.02
66,51.63,81.4,51.31
63,52.11,81.14,50.62
73,51.97,80.6,50.5
44,51.6,77.99,50.5
69,51.69,79.78,50.51
64,51.64,78.8,50.51
14,52.08,77.86,50.6
79,51.2,81.42,52.38
57,50.62,81.4,52.54
7,50.32,81.4,52.68
3,49.97,81.38,53.18
63,51.76,81.21,51.12
76,51.21,81.34,51.94
67,51.48,81.25,51.33
43,50.47,81.04,52.5
34,50.39,80.32,52.52
23,50.31,79.43,52.52
60,50.87,80.72,51.89
47,50.79,79.84,51.9
58,51.27,80.24,51.27
71,51.04,81.21,51.89
65,51.64,80.7,51.27
70,51.34,80.98,51.89
24,50.71,78.96,52.52
50,51.19,79.36,51.9
37,51.97,77.86,52.6
37,51.46,78.04,52.56
24,51.12,78.51,52.51
33,52.33,77.85,51.92
47,51.47,78.23,51.89
47,51.99,78.05,51.9
49,51.59,78.88,51.9
21,52.35,77.85,51.13
45,51.99,78.05,51.22
50,51.47,78.23,51.28
59,51.67,79.76,51.27
53,51.59,78.88,51.27
52,51.52,78.14,50.69
65,51.68,79.77,50.71
60,51.61,78.85,50.71
64,51.96,80.98,50.76
69,51.91,80.51,50.66
66,51.89,80.5,50.86
52,51.45,78.23,50.88
63,51.67,79.76,50.89
57,51.59,78.88,50.89
44,52.02,78.05,50.78
78,51.11,81.32,52.26
56,50.61,81.27,52.45
11,50.34,81.24,52.65
3,49.98,81.18,53.16
10,50.49,80.98,53.13
7,50.39,80.32,53.15
4,50.31,79.43,53.15
4,50.71,78.96,53.15
4,51.12,78.5,53.15
14,51.11,77.86,54.41
22,51.48,78.06,53.16
11,51.11,78.06,53.79
34,51.98,77.86,53.21
29,51.52,77.86,53.81
55,52.11,81.16,51.1
73,51.74,81.39,51.89
60,52.24,80.9,50.63
66,52.2,80.29,50.5
67,52.1,79.26,50.51
44,52.07,78.23,50.51
9,52.44,77.86,50.61
71,51.37,81.4,52.66
14,50.52,81.39,53.19
38,52.34,77.86,52.62
62,51.95,80.99,51.21
73,51.58,81.23,51.89
51,50.87,80.73,52.52
39,50.79,79.84,52.52
63,51.87,80.48,51.27
60,51.27,80.24,51.9
66,51.64,80.69,51.9
61,51.33,80.98,52.51
36,51.19,79.36,52.52
55,51.67,79.76,51.9
33,51.47,78.25,52.51
40,51.98,78.06,52.55
30,51.59,78.88,52.52
13,51.49,78.26,53.12
37,52.69,77.84,51.93
45,52.39,78.03,51.91
49,52.07,79.28,51.9
49,52,78.44,51.9
22,52.7,77.84,51.15
36,52.39,78.03,51.22
57,52.15,80.18,51.27
57,52.07,79.28,51.27
54,52,78.44,51.27
63,52.17,80.21,50.69
64,52.08,79.27,50.71
53,52.03,78.36,50.7
63,52.12,80.76,50.76
61,52.16,80.2,50.88
61,52.07,79.28,50.89
56,52,78.44,50.89
25,52.42,78.04,50.79
67,51.28,81.24,52.61
10,50.52,81.2,53.17
12,50.87,80.7,53.14
8,50.79,79.84,53.15
12,51.33,80.95,53.14
7,51.19,79.36,53.15
6,51.59,78.88,53.15
9,51.53,78.27,53.77
5,51.1,78.06,54.4
21,51.51,77.86,54.42
27,51.99,78.06,53.17
17,51.51,78.06,53.79
36,52.36,77.86,53.23
30,51.98,77.86,53.82
46,52.24,80.9,51.13
60,52.11,81.16,51.8
72,51.86,81.39,52.44
9,52.49,77.94,50.51
50,52.68,80.89,50.62
48,52.67,80.68,50.5
62,52.57,79.73,50.51
45,52.51,78.68,50.51
6,52.84,77.85,50.61
19,51.53,81.39,53.16
38,52.92,77.84,52.5
37,52.72,77.85,52.67
40,52.39,78.03,52.56
55,52.12,80.76,51.22
65,51.94,80.99,51.86
69,51.69,81.21,52.42
59,51.87,80.48,51.89
52,51.64,80.69,52.52
49,51.27,80.24,52.52
37,51.67,79.76,52.52
45,52.15,80.18,51.9
26,52.07,79.28,52.52
35,52,78.44,52.52
13,52,78.44,53.14
25,53.6,77.65,52.72
39,52.9,77.84,51.94
38,52.95,77.72,51.95
48,52.43,78.21,51.9
43,52.79,78,51.91
32,52.55,79.68,51.9
47,52.47,78.8,51.9
19,52.95,77.72,51.14
21,52.9,77.84,51.14
32,52.79,77.99,51.23
47,52.43,78.21,51.26
42,52.61,80.45,51.27
50,52.55,79.68,51.27
55,52.47,78.8,51.27
28,52.44,78.12,50.7
51,52.64,80.53,50.68
57,52.56,79.7,50.71
53,52.49,78.76,50.71
41,52.42,78.22,50.89
50,52.64,80.72,50.77
50,52.6,80.46,50.87
55,52.55,79.68,50.89
56,52.47,78.8,50.89
16,52.86,78.03,50.78
15,51.42,81.2,53.15
10,51.27,80.24,53.15
7,51.64,80.69,53.14
7,51.67,79.76,53.15
5,52.07,79.28,53.15
4,51.53,78.27,54.4
6,52,78.44,53.77
11,51.51,78.06,54.4
25,51.99,77.86,54.42
29,52.39,78.05,53.17
20,51.99,78.06,53.79
31,52.84,77.86,53.29
31,52.38,77.86,53.82
38,52.71,80.89,51.11
36,52.24,80.9,51.83
51,52.11,81.16,52.47
7,52.92,78.16,50.51
33,53.32,80.89,50.62
32,53.03,80.25,50.51
19,52.97,79.17,50.51
2,52.11,81.16,53.12
36,52.96,77.86,52.81
29,53.18,77.84,52.86
34,53.04,77.98,52.42
37,52.95,77.72,52.54
29,53.23,77.75,52.72
38,52.43,78.21,52.51
35,52.81,78.01,52.58
41,52.66,80.72,51.21
51,52.12,80.76,51.87
56,51.94,80.99,52.5
39,51.87,80.48,52.52
21,52.61,80.45,51.9
21,52.15,80.18,52.52
11,52.55,79.68,52.52
25,52.47,78.8,52.52
21,52.42,78.23,53.13
7,52.47,78.8,53.15
21,53.63,77.57,52.59
8,54.24,77.73,52.72
25,53.22,77.85,53.18
42,53.03,77.97,51.91
12,53.65,77.36,51.9
38,53.08,77.72,51.92
42,52.88,78.36,51.9
14,53.03,80.1,51.9
32,52.95,79.2,51.9
18,53.08,77.72,51.22
26,53.03,77.97,51.22
3,53.32,77.78,50.87
38,52.88,78.36,51.27
35,53.03,80.1,51.27
42,52.95,79.2,51.27
18,52.89,78.3,50.7
41,53.03,80.16,50.7
32,52.96,79.19,50.71
26,52.88,78.37,50.89
23,53.39,80.72,50.77
41,53.03,80.11,50.89
36,52.95,79.2,50.89
5,53.31,78.09,50.69
3,53.65,77.37,51.27
8,53.3,78.16,50.9
5,53.26,78.01,50.79
5,51.94,80.99,53.14
5,51.87,80.48,53.14
2,52.15,80.18,53.14
2,52.55,79.68,53.15
2,52.47,78.8,53.77
12,52.41,78.24,53.77
3,52,78.44,54.4
14,51.99,78.06,54.4
26,52.4,77.86,54.42
3,51.99,77.86,55.03
21,52.89,78.04,53.22
21,52.4,78.06,53.79
28,52.93,77.86,53.82
30,53.3,80.89,51.14
14,52.71,80.89,51.85
31,52.24,80.9,52.49
3,53.37,78.59,50.51
8,53.67,80.9,50.65
9,53.44,80.61,50.5
7,53.43,79.64,50.51
29,53.06,78,52.7
18,53.79,77.84,52.87
20,53.26,77.99,52.75
29,53.17,78.13,52.35
37,53.08,77.73,52.43
18,53.74,77.81,52.72
25,53.32,77.78,52.59
26,52.88,78.36,52.52
17,53.36,80.72,51.22
20,52.66,80.72,51.88
36,52.12,80.76,52.51
6,52.61,80.45,52.52
2,53.03,80.1,52.52
11,52.95,79.2,52.52
10,52.88,78.38,53.14
2,52.95,79.2,53.15
17,53.66,77.45,52.35
5,54.17,77.74,52.59
14,53.27,78.03,53.1
10,54.28,77.84,52.82
21,53.78,77.86,53.28
38,53.2,78.15,51.87
25,53.36,77.83,51.9
19,53.35,78.72,51.9
6,53.43,79.61,51.9
24,53.22,78.16,51.27
10,53.36,77.83,51.26
18,53.35,78.72,51.27
10,53.52,80.42,51.27
13,53.43,79.61,51.27
9,53.36,78.67,50.7
14,53.48,80.48,50.68
14,53.43,79.62,50.71
13,53.35,78.72,50.89
3,53.79,80.76,50.76
12,53.54,80.43,50.87
15,53.43,79.61,50.89
2,53.76,78.26,50.7
3,53.77,78.31,50.89
2,52.12,80.76,53.14
6,52.86,78.39,53.77
8,52.41,78.24,54.4
17,52.4,78.06,54.4
25,52.94,77.86,54.42
5,52.4,77.86,55.03
17,52.94,78.06,53.79
24,53.75,77.86,53.82
7,53.67,80.9,51.21
2,53.31,80.89,51.92
4,52.72,80.89,52.54
10,53.8,78,52.76
17,53.29,78.15,52.63
12,53.75,77.91,52.59
26,53.36,77.84,52.36
9,53.35,78.72,52.52
3,53.79,80.76,51.25
2,53.36,80.72,51.9
7,52.66,80.72,52.53
3,53.43,79.61,52.52
11,53.3,78.17,52.99
3,53.35,78.71,53.15
3,54.13,77.76,52.36
3,54.18,78.1,52.56
2,54.46,77.95,52.59
7,54.22,77.99,52.7
13,53.78,78.04,53.21
2,54.53,77.85,52.88
4,54.66,77.86,53.25
6,53.76,78.25,51.9
2,53.83,79.13,51.9
5,53.76,78.25,51.27
3,53.83,79.13,51.27
2,53.91,80.01,51.27
3,53.83,79.11,50.71
3,53.9,80.03,50.7
4,53.83,79.13,50.89
3,53.91,80.03,50.88
2,53.35,78.69,53.77
5,52.86,78.39,54.4
2,53.35,78.69,54.4
18,52.95,78.06,54.4
22,53.75,77.86,54.41
7,52.95,77.86,55.03
