ppm HF Concentration mole,X (m),Y (m),Z (m)
22,182.69,66.01,46.52
20,182.62,65.86,46.58
4,182.7,66.01,47.87
25,182.2,65.99,50.41
7,182.72,66,49.12
4,182.63,65.84,47.84
17,182.2,65.81,50.37
32,180.51,66,50.45
10,181.93,66.01,49.6
6,182.66,65.83,49.06
9,182.16,65.4,50.33
3,182.26,65.4,47.83
24,180.51,65.82,50.39
8,181.88,65.85,49.5
11,180.5,66.02,49.61
5,182.38,65.42,48.93
6,181.96,65.42,49.4
6,180.44,65.87,49.48
2,180.42,65.47,49.23
2,181.24,64.89,49.08
6,174.02,68.94,44.84
15,174.02,68.94,44.93
11,174.02,68.72,44.84
12,174.02,68.49,44.84
30,174.02,68.72,44.94
32,174.02,68.49,44.94
10,173.99,66.22,44.8
28,174.02,66.27,44.85
30,174.02,66.5,44.84
15,174.02,68.28,44.84
17,174.02,67.72,44.84
16,174.02,67.5,44.84
18,174.02,67.27,44.84
10,174.02,68.84,44.84
4,173.97,68.94,44.8
11,173.97,68.95,44.94
24,174.02,68.84,44.97
11,174.02,68.62,44.84
7,173.97,68.72,44.81
7,173.96,68.5,44.8
27,173.97,68.72,44.95
31,173.97,68.5,44.95
31,174.02,68.62,44.98
32,174.01,68.41,44.99
23,174.02,67.07,44.84
27,174.02,66.84,44.84
12,173.94,66.23,44.81
25,174.02,66.64,44.84
17,173.97,66.29,44.81
36,174,66.23,44.94
44,174.02,66.26,44.94
26,174.02,66.39,44.84
23,173.98,66.5,44.81
45,174.02,66.5,44.93
8,173.95,68.28,44.8
33,174.01,68.28,44.95
33,174,68.28,45.08
16,174.02,68.07,44.84
16,174.02,67.86,44.84
18,174.02,67.62,44.84
10,173.98,67.72,44.8
37,174.01,67.72,44.94
15,174.02,67.4,44.84
13,173.97,67.5,44.81
40,174.01,67.5,44.94
42,174.01,67.27,44.95
3,173.82,67.31,44.69
4,173.98,67.28,44.75
22,173.97,67.27,44.83
2,173.78,67.29,44.67
2,173.73,67.42,44.67
2,173.77,66.64,44.67
43,174,67.28,45.08
7,173.84,66.23,44.75
2,173.93,69.06,44.79
2,173.96,69.03,44.97
5,173.92,68.84,44.79
11,173.96,68.95,44.9
20,173.96,68.84,44.98
26,174.01,68.84,45.1
6,173.91,68.62,44.79
24,173.96,68.72,44.9
7,173.89,68.4,44.78
28,173.95,68.5,44.91
30,173.96,68.62,44.99
31,173.96,68.44,44.99
32,174.01,68.62,45.11
33,174.01,68.4,45.11
43,174.01,67.18,44.98
13,173.95,67.07,44.8
44,174.01,67.06,44.95
14,173.95,66.84,44.8
45,174.01,66.83,44.96
21,173.93,66.27,44.82
34,173.97,66.23,44.93
14,173.94,66.62,44.79
45,174.01,66.62,44.96
13,173.92,66.4,44.79
41,173.98,66.5,44.9
40,173.97,66.29,44.9
45,174.01,66.37,44.97
2,173.77,68.1,44.69
8,173.88,68.18,44.79
34,174.01,68.18,44.98
29,173.94,68.28,44.93
30,173.93,68.28,45.1
