ppm HF Concentration mole,X (m),Y (m),Z (m)
2,140.24,115.36,75.68
2,140.23,115.37,75.08
2,140.24,115.35,76.3
2,140.27,115.91,76.38
2,140.22,112.98,76.87
2,140.22,112.43,77.44
2,140.22,114.62,76.89
2,140.22,113.77,76.87
2,140.23,113.34,77.53
2,140.24,115.42,76.93
2,140.26,115.93,76.8
2,140.09,115.4,76.27
2,140.02,112.96,76.89
2,140.22,112.96,77.42
2,140.03,112.41,77.49
2,140.23,114.67,77.45
2,140.02,114.62,76.89
2,140.02,113.75,76.88
2,140.23,113.82,77.43
2,140.24,114.3,78.08
2,140.04,113.31,77.59
2,139.86,115.54,75.62
2,139.83,115.52,75.02
2,140.07,115.43,76.92
2,140.23,117.18,77.7
2,140.23,115.52,77.5
2,138.94,113.83,76.9
2,140.03,112.93,77.47
2,139.85,112.4,77.53
2,139.38,113.34,76.9
2,139.43,114.23,76.9
2,140.24,114.77,77.99
2,140.04,114.64,77.49
2,139.76,114.64,76.9
2,139.73,113.76,76.9
2,140.03,113.79,77.48
2,140.08,114.22,78.18
2,139.89,113.29,77.68
2,140.23,115.6,78.05
2,140.44,114.99,78.47
2,140.46,115.09,78.69
2,140.05,115.51,77.51
2,140.23,116.52,77.88
2,139.51,115.1,76.86
2,139.02,114.71,76.9
2,138.54,114.3,76.9
2,138.94,113.83,77.52
2,138.46,113.42,77.52
2,139.69,112.87,77.53
2,139.36,113.35,77.51
2,138.86,112.95,77.52
2,140.3,114.82,78.47
2,140.27,115.09,78.6
2,139.44,114.23,77.52
2,140.25,114.83,78.36
2,140.07,114.7,78.07
2,139.77,114.64,77.52
2,140.25,115.18,78.63
2,139.74,113.74,77.53
2,140.24,115.65,78.62
2,140.06,115.54,78.11
2,140.67,115.09,78.6
2,140.41,114.86,78.6
2,140.43,114.95,78.82
2,140.47,115.09,79.2
2,139.83,115.51,77.51
2,140.06,116.53,77.88
2,140.23,116.67,79
2,139.51,115.11,77.5
2,139.02,114.71,77.52
2,138.06,113.9,77.52
2,138.54,114.3,77.52
2,138.94,113.83,78.15
2,138.54,114.3,78.15
2,138.46,113.42,78.15
2,138.06,113.9,78.15
2,139.34,113.35,78.15
2,138.86,112.95,78.15
2,140.2,114.7,78.6
2,140.14,114.95,78.74
2,139.43,114.23,78.14
2,140.1,114.72,78.49
2,139.8,114.62,78.15
2,139.51,115.11,78.15
2,139.02,114.71,78.15
2,140.11,115.05,78.75
2,140.25,115.18,79.2
2,140.24,115.67,79.23
2,140.08,115.56,78.71
2,139.82,115.52,78.15
2,140.04,116.65,79.05
2,140.23,116.61,80.16
2,140.23,117.28,80.4
2,138.68,115.63,77.8
2,137.7,114.82,77.83
2,138.54,114.3,78.77
2,138.46,113.42,78.77
2,138.06,113.9,78.77
2,139.83,114.62,78.77
2,139.52,115.11,78.77
2,139.02,114.71,78.77
2,140.25,115.15,79.93
2,140.11,115.05,79.33
2,140.24,115.63,80.17
2,140.08,115.58,79.33
2,139.84,115.52,78.77
2,139.49,116.4,79.08
2,140.05,116.57,80.25
2,137.7,114.82,79.08
2,138.65,115.63,79.08
3,135.78,113.21,77.83
2,136.89,115.78,77.83
3,136.74,114.02,77.83
2,136.74,114.02,79.08
2,136.89,115.78,79.08
2,135.78,113.21,79.08
3,134.82,112.41,77.83
3,133.87,111.61,77.83
2,137.54,113.06,79.08
2,136.59,112.26,79.08
2,138.54,114.3,79.4
2,138.06,113.9,79.4
2,140.11,115.02,80.05
2,139.52,115.11,79.4
2,139.02,114.71,79.4
2,140.08,115.53,80.28
2,139.84,115.52,79.39
2,137.7,114.82,80.33
2,138.65,115.63,80.33
3,134.98,114.17,77.83
2,135.94,114.98,77.83
3,134.98,114.17,79.08
2,136.74,114.02,80.33
2,135.94,114.98,79.08
2,136.89,115.78,80.33
2,135.78,113.21,80.33
2,134.82,112.41,79.08
2,133.87,111.61,79.08
3,133.06,112.57,77.83
3,134.02,113.37,77.83
2,133.06,112.57,79.08
3,134.02,113.37,79.08
3,132.03,110.88,78.46
2,130.42,112.8,78.46
2,130.11,109.27,78.46
2,128.51,111.19,78.46
2,119.39,108.44,67.21
2,115.56,105.22,67.21
2,134.98,114.17,80.33
2,135.94,114.98,80.33
2,133.06,112.57,80.33
2,134.02,113.37,80.33
2,104.21,56.53,57.21
2,100.99,60.36,57.21
2,128.2,107.67,78.46
4,126.59,109.58,75.96
2,126.59,109.58,78.46
4,124.68,107.98,75.96
4,126.28,106.06,75.96
2,126.28,106.06,78.46
2,124.68,107.98,78.46
2,119.39,108.44,72.21
2,115.56,105.22,72.21
2,111.73,102.01,67.21
2,111.73,102.01,72.21
2,104.21,56.53,62.21
2,100.99,60.36,62.21
2,96.54,50.1,62.21
2,100.37,53.32,62.21
2,97.16,57.15,62.21
2,122.61,104.61,77.21
2,118.78,101.39,77.21
2,101.3,63.88,69.71
2,171.4,66.55,37.48
2,171.25,66.6,37.5
2,171.41,66.56,38.08
2,171.27,66.62,38.12
2,171.41,66.59,38.66
2,171.34,66.2,38.81
2,171.29,66.68,38.69
2,171.42,66.2,38.86
7,147.54,85.23,39.21
11,147.57,85.23,39.21
11,147.57,85.23,39.21
12,147.57,85.22,39.22
13,147.6,85.23,39.21
14,147.6,85.23,39.22
9,147.56,85.23,39.21
9,147.56,85.23,39.21
6,147.56,85.22,39.21
5,147.53,85.22,39.21
8,147.54,85.23,39.21
9,147.55,85.23,39.22
5,147.5,85.22,39.21
7,147.53,85.23,39.21
8,147.54,85.23,39.21
8,147.54,85.23,39.21
7,147.53,85.23,39.21
9,147.57,85.23,39.21
10,147.6,85.22,39.21
10,147.57,85.23,39.21
12,147.59,85.23,39.21
10,147.57,85.22,39.22
12,147.58,85.23,39.22
17,147.57,85.22,39.23
13,147.63,85.22,39.21
16,147.63,85.23,39.21
17,147.63,85.22,39.22
14,147.61,85.23,39.21
10,147.61,85.22,39.21
12,147.6,85.22,39.21
18,147.6,85.22,39.23
15,147.61,85.22,39.22
5,147.57,85.21,39.21
8,147.56,85.22,39.22
5,147.54,85.21,39.21
4,147.51,85.22,39.21
6,147.53,85.22,39.22
22,147.71,85.22,39.22
19,147.66,85.22,39.22
20,147.68,85.22,39.22
99,148,85.21,39.21
141,148,85.21,39.23
126,148,85.21,39.22
147,148,85.21,39.23
89,147.97,85.21,39.21
111,147.97,85.21,39.22
128,147.97,85.21,39.23
134,147.97,85.21,39.23
79,147.94,85.21,39.21
97,147.94,85.21,39.22
113,147.94,85.21,39.23
122,147.94,85.21,39.23
16,147.56,85.22,39.23
7,147.53,85.23,39.22
5,147.5,85.22,39.22
4,147.49,85.22,39.21
6,147.5,85.23,39.21
7,147.52,85.23,39.21
7,147.52,85.23,39.21
6,147.5,85.23,39.21
4,147.47,85.22,39.21
7,147.58,85.22,39.21
10,147.58,85.22,39.22
15,147.57,85.22,39.22
18,147.58,85.22,39.23
17,147.64,85.23,39.21
12,147.64,85.22,39.21
15,147.63,85.22,39.22
18,147.64,85.22,39.22
21,147.63,85.22,39.23
8,147.61,85.21,39.21
16,147.6,85.22,39.22
13,147.61,85.22,39.22
21,147.61,85.22,39.23
4,147.49,85.21,39.21
5,147.49,85.22,39.22
7,147.57,85.21,39.22
4,147.57,85.2,39.22
7,147.54,85.22,39.22
12,147.56,85.22,39.23
4,147.54,85.2,39.22
4,147.51,85.21,39.21
5,147.51,85.22,39.22
