ppm HF Concentration mole,X (m),Y (m),Z (m)
2,147.54,85.23,39.21
2,147.57,85.23,39.21
2,147.57,85.23,39.21
2,147.57,85.22,39.22
2,147.6,85.23,39.21
2,147.6,85.23,39.22
2,147.56,85.23,39.21
2,147.56,85.23,39.21
2,147.56,85.22,39.21
2,147.53,85.22,39.21
2,147.54,85.23,39.21
2,147.55,85.23,39.22
2,147.5,85.22,39.21
2,147.53,85.23,39.21
2,147.54,85.23,39.21
2,147.54,85.23,39.21
2,147.53,85.23,39.21
2,147.57,85.23,39.21
2,147.57,85.23,39.21
2,147.59,85.23,39.21
2,147.57,85.22,39.22
2,147.58,85.23,39.22
2,147.61,85.23,39.21
2,147.6,85.22,39.21
2,147.61,85.22,39.22
2,147.56,85.22,39.22
2,147.54,85.21,39.21
2,147.51,85.22,39.21
2,147.53,85.22,39.22
2,147.53,85.23,39.22
2,147.5,85.22,39.22
2,147.49,85.22,39.21
2,147.5,85.23,39.21
2,147.52,85.23,39.21
2,147.52,85.23,39.21
2,147.5,85.23,39.21
2,147.47,85.22,39.21
2,147.58,85.22,39.22
2,147.49,85.21,39.21
2,147.49,85.22,39.22
2,147.54,85.22,39.22
2,147.54,85.2,39.22
2,147.51,85.21,39.21
2,147.51,85.22,39.22
2,147.5,85.22,39.23
2,147.5,85.23,39.22
2,147.47,85.22,39.22
2,147.5,85.23,39.23
2,147.48,85.23,39.21
2,147.5,85.23,39.21
2,147.49,85.23,39.21
2,147.48,85.23,39.21
2,147.46,85.22,39.22
2,147.46,85.22,39.21
2,147.46,85.21,39.21
2,147.45,85.22,39.21
2,148.41,85.18,39.22
2,148.41,85.19,39.23
2,148.47,85.18,39.22
2,148.47,85.19,39.23
2,148.61,85.18,39.24
2,148.55,85.19,39.24
2,147.48,85.19,39.22
2,147.51,85.18,39.22
2,147.5,85.17,39.22
2,147.47,85.2,39.22
2,147.5,85.2,39.22
2,147.49,85.21,39.23
2,147.53,85.19,39.22
2,147.5,85.22,39.24
2,147.51,85.21,39.23
2,147.5,85.22,39.25
2,148.61,85.19,39.25
2,148.55,85.19,39.25
2,147.47,85.22,39.24
2,147.46,85.21,39.23
2,147.45,85.23,39.22
2,147.47,85.22,39.25
2,147.48,85.23,39.22
2,147.49,85.23,39.23
2,147.47,85.22,39.23
2,147.46,85.19,39.22
2,147.45,85.23,39.21
2,147.47,85.23,39.21
2,147.45,85.23,39.21
2,147.44,85.2,39.22
2,148.36,85.18,39.22
2,148.36,85.19,39.23
2,148.41,85.19,39.24
2,148.44,85.19,39.23
2,148.44,85.17,39.22
2,148.39,85.19,39.23
2,148.38,85.17,39.22
2,148.41,85.18,39.24
2,148.5,85.19,39.23
2,148.49,85.17,39.22
2,148.47,85.17,39.24
2,148.47,85.19,39.25
2,148.41,85.19,39.24
2,148.66,85.18,39.24
2,148.66,85.18,39.25
2,148.63,85.18,39.23
2,148.63,85.17,39.22
2,148.53,85.17,39.22
2,148.52,85.19,39.23
2,148.61,85.17,39.25
2,148.58,85.17,39.22
2,148.58,85.18,39.23
2,148.55,85.18,39.25
2,148.72,85.18,39.24
2,148.72,85.18,39.26
2,147.47,85.18,39.22
2,147.52,85.17,39.22
2,147.48,85.19,39.23
2,147.51,85.18,39.24
2,147.5,85.17,39.22
2,147.5,85.18,39.24
2,147.47,85.2,39.23
2,147.5,85.2,39.23
2,147.49,85.21,39.25
2,147.49,85.22,39.25
2,148.52,85.19,39.25
2,148.66,85.18,39.26
2,148.63,85.18,39.25
2,148.61,85.18,39.26
2,148.55,85.18,39.26
2,148.58,85.19,39.25
2,148.72,85.18,39.27
2,148.47,85.19,39.26
2,148.41,85.19,39.26
2,147.46,85.21,39.25
2,147.44,85.2,39.23
2,147.46,85.19,39.23
2,147.46,85.22,39.25
2,147.45,85.22,39.23
2,147.45,85.23,39.22
2,147.47,85.23,39.23
2,147.44,85.18,39.22
2,147.41,85.21,39.22
2,147.45,85.23,39.21
2,147.43,85.19,39.22
2,148.36,85.18,39.23
2,148.33,85.19,39.22
2,148.33,85.17,39.22
2,148.36,85.2,39.24
2,148.25,85.2,39.23
2,148.25,85.2,39.24
2,148.44,85.17,39.24
2,148.44,85.15,39.22
2,148.36,85.19,39.24
2,148.38,85.17,39.24
2,148.38,85.15,39.22
2,148.41,85.17,39.26
2,148.36,85.18,39.25
2,148.35,85.14,39.23
2,148.49,85.17,39.24
2,148.49,85.15,39.22
2,148.47,85.17,39.26
2,148.46,85.13,39.23
2,148.69,85.18,39.23
2,148.69,85.18,39.25
2,148.66,85.17,39.25
2,148.69,85.17,39.22
2,148.66,85.14,39.23
2,148.6,85.15,39.22
2,148.63,85.16,39.26
2,148.55,85.15,39.22
2,148.53,85.17,39.25
2,148.58,85.16,39.26
2,148.57,85.12,39.23
2,148.75,85.18,39.26
2,148.75,85.18,39.24
2,148.72,85.17,39.26
2,148.74,85.16,39.22
2,147.47,85.17,39.22
2,147.47,85.18,39.24
2,147.48,85.16,39.23
2,147.52,85.16,39.23
2,147.51,85.15,39.23
2,147.48,85.18,39.25
2,147.51,85.18,39.25
2,147.5,85.17,39.25
2,147.47,85.2,39.25
2,147.5,85.2,39.25
2,147.49,85.21,39.27
2,147.49,85.22,39.27
2,148.52,85.18,39.27
2,148.69,85.18,39.27
2,148.63,85.18,39.27
2,148.58,85.18,39.27
2,148.75,85.18,39.27
2,148.5,85.18,39.27
2,148.47,85.18,39.29
2,148.44,85.19,39.27
2,148.41,85.18,39.29
2,148.39,85.19,39.27
2,148.36,85.19,39.29
2,147.43,85.22,39.23
2,147.45,85.22,39.24
2,147.46,85.21,39.27
2,147.44,85.2,39.25
2,147.43,85.19,39.23
