ppm HF Concentration mole,X (m),Y (m),Z (m)
2,25.32,85.17,51.74
6,25.32,85.17,52.05
3,25.2,85.42,52.05
6,21.9,85.28,51.59
30,21.52,85.24,51.98
2,21.91,85.28,52.46
3,24.96,85.4,52.15
4,25.07,85.42,52.09
2,21.65,85.41,51.59
6,21.51,85.39,52.03
3,21.65,85.4,52.46
4,21.96,85.21,51.72
24,21.64,85.14,52.02
2,21.98,85.21,52.34
3,21.75,85.42,52.34
2,21.75,85.44,51.72
4,21.63,85.41,52.03
4,22.01,85.17,52.03
2,21.8,85.46,52.02
5,8.17,85.2,50.7
7,8.3,85.2,51.25
4,8.07,85.05,50.77
2,8.29,85.2,51.97
4,8.22,85.03,51.27
3,-45.29,92.83,41.27
3,-45.25,91.51,41.26
3,-45.29,92.25,40.37
3,-45.26,91.52,43.4
3,-45.25,92.82,43.41
3,-48.44,92.83,41.18
3,-46.54,91.53,41.24
3,-45.3,92.23,41.39
3,-47.33,91.55,41.25
3,-47.09,92,40.37
3,-45.24,92.82,47.67
3,-45.21,92.82,45.91
3,-45.29,91.5,45.8
3,-45.18,92.8,48.82
2,-46.98,98.5,49.8
3,-45.29,92.22,43.46
3,-46.54,91.53,43.4
3,-48.33,92.83,43.33
3,-48.67,92.26,40.39
3,-48.82,92.48,41.62
3,-50.8,92.78,40.92
3,-47.33,91.55,43.4
3,-47.07,92.04,41.38
3,-47.66,90.7,41.24
3,-50.69,91.61,40.43
3,-48.05,91.01,40.39
3,-47.64,89.17,41.18
2,-46.97,96.87,50.17
3,-48.2,92.82,45.76
3,-46.84,93.73,48.63
3,-48.13,93.91,48.3
2,-52.08,93.75,48.32
3,-48.06,92.81,47.52
3,-45.31,91.47,47.37
3,-44.87,92.51,47.96
3,-46.52,91.52,45.84
3,-45.28,92.2,45.97
3,-47.32,91.54,45.81
2,-43.63,90.42,47.63
3,-46.63,90.55,47.63
3,-46.43,92.81,48.96
3,-45.32,91.23,47.68
3,-45.19,92.28,49.03
2,-44.95,92.72,50.42
2,-47.96,98.37,50.56
2,-48.56,96.72,49.59
2,-47,103.6,55.65
2,-46.99,99.91,53.05
2,-47,102,55.71
2,-46.98,96.93,53.03
3,-47,92.03,43.45
3,-48.79,92.46,43.34
3,-51.27,92.76,42.76
3,-48.55,92.05,41.37
3,-50.87,92.22,41.43
2,-53.97,92.68,42.39
3,-47.66,90.7,43.38
3,-48.21,91.03,41.39
3,-47.65,89.15,43.23
3,-51.09,91.22,40.96
3,-47.98,88.97,41.42
2,-54.18,91.99,40.54
3,-52.03,90.2,40.49
4,-48.88,89.44,40.39
3,-47.67,87.76,40.97
2,-51.83,96.99,49.72
3,-46.89,94.22,50.35
2,-47.9,96.62,50.79
2,-50,95.19,49.39
2,-51.93,94.72,48.45
2,-58.1,92.65,42.12
2,-58.23,92.24,40.57
2,-62.71,92.43,40.57
3,-48.72,92.44,45.94
3,-51.07,92.75,45.59
2,-53.92,92.67,45.37
3,-47.36,93.57,49.13
3,-50.45,93.22,48.23
3,-48.71,93.55,48.92
2,-53.95,93.31,48.26
2,-52.26,93.13,49.05
2,-53.97,92.71,47.33
2,-43.79,87.18,47.56
3,-50.86,92.76,47.43
3,-48.62,92.35,47.82
3,-46.48,91.49,47.38
3,-47.3,91.51,47.37
3,-45.35,92.16,47.66
3,-47.05,92.01,46.02
3,-47.68,90.72,45.83
3,-47.71,88.94,45.84
3,-47.65,90.72,47.3
2,-45.29,88.97,47.6
2,-43.68,90.05,47.87
3,-47.39,88.88,47.57
3,-47.06,90.32,47.91
3,-46.67,92.36,49.29
2,-45.98,92.74,50.89
3,-45.41,91.71,48.71
2,-45.19,91.94,50.53
2,-50.12,98.39,51.34
2,-49.04,96.5,51.18
2,-48,103.56,55.84
2,-47.99,99.82,53.3
2,-48,101.93,55.87
2,-47,103.33,58.22
2,-47,105.55,58.08
2,-47,99.96,55.73
2,-47,101.85,57.77
2,-46.98,97.01,55.75
2,-46.92,94.16,53.08
2,-47.95,96.66,53.29
2,-45.79,92.7,53.25
3,-48.44,91.97,43.49
3,-51.27,92.09,43.09
3,-50.37,91.1,41.53
2,-62.63,92.66,42.03
2,-56.28,92.65,42.24
3,-53.93,91.78,42.98
3,-48.21,90.98,43.46
3,-49.15,89.57,41.55
3,-47.99,88.97,43.22
3,-47.69,87.76,43.02
3,-54.13,91.27,41.43
3,-52.08,89.87,41.23
4,-49.22,89.15,40.79
3,-48.21,87.83,41.43
3,-53.21,90.48,40.54
3,-56.35,91.01,40.57
4,-50.68,87.85,40.48
3,-47.76,86.24,40.79
3,-47.9,87.71,40.4
2,-51.97,96.76,51.25
2,-53.81,95.48,49.49
2,-55.68,94.48,48.41
2,-47.62,93.75,50.79
2,-50.26,94.87,51.03
2,-52.12,94.19,49.27
2,-57.9,92.67,44.99
2,-60.42,92.65,42.05
2,-57.87,91.66,42.93
2,-57.95,91.35,41.54
2,-60.45,91.43,40.57
2,-63.22,92.03,40.57
2,-61.9,91.49,41.54
2,-57.7,92.72,47.23
2,-62.27,92.75,44.96
3,-48.48,91.97,45.87
3,-51.17,92.06,45.86
2,-56.14,92.66,45.03
3,-53.93,91.77,45.74
3,-48.46,92.73,49.31
3,-50.7,92.59,48.89
2,-52.38,92.45,49.53
2,-54.04,92.64,48.94
2,-54.02,91.92,47.88
2,-56,92.71,47.15
3,-47.72,87.68,45.12
2,-45.37,85.73,47.54
2,-43.9,87.11,48.25
3,-51.03,92.07,47.9
3,-48.22,91.06,45.97
3,-48.52,91.88,48.07
3,-47.07,92.02,47.62
3,-48.19,88.66,46.15
3,-47.72,88.65,47.11
3,-47.91,90.68,47.67
3,-46.68,87.37,47.56
2,-45.55,88.82,48.07
3,-47.85,89.04,48.07
3,-47.09,90.98,48.86
2,-45.35,91.36,50.33
2,-46.41,92.03,51.07
2,-50.15,98.42,53.46
2,-49.03,99.9,53.46
2,-49.83,101.95,55.96
2,-49.08,96.55,53.47
2,-51.97,96.81,53.46
2,-48,103.24,58.43
2,-48,99.83,55.87
2,-48,101.75,57.94
2,-47,100.03,58.18
2,-46.96,105.06,61.49
2,-46.99,97.06,58.16
2,-46.92,94.17,55.77
2,-47.95,96.7,55.89
2,-50.31,94.9,53.47
2,-47.73,93.62,53.31
2,-45.74,92.71,55.78
2,-46.3,91.88,53.38
3,-50.63,91.02,43.41
3,-51.73,89.66,41.8
2,-61.87,91.7,42.9
2,-63.5,91.98,42.01
3,-54.03,90.78,43.35
2,-56.17,91.67,42.98
3,-49.18,89.48,43.46
3,-50.7,88.17,41.81
3,-48.76,87.84,41.71
3,-48.25,87.79,43.27
3,-47.79,85.72,42.54
3,-53.21,90.03,41.43
3,-56.21,90.37,41.53
3,-50.93,87.78,41.21
3,-48.52,86.19,41.5
3,-48.43,87.76,40.95
